[[0, -3.82248, 77.4435, -265.16049, 1], [1, -2.700930596789483, 104.71127190798224, -265.2026996009543, 1], [2, -1.773471326458518, 125.39883985817679, -264.6017087672844, 1], [3, -1.4952241823667705, 131.28386654776597, -264.19445034167745, 1], [4, 12.003606853534956, 124.07806133507465, -265.2038249521501, 1], [5, 34.00990232761562, 127.67094322426017, -264.9481728551128, 1], [6, 39.24038735403323, 149.6441466728197, -261.6947710870654, 1], [7, 0, 0, 0, 1], [8, -16.71007546770225, 123.624069195985, -264.8088769477581, 1], [9, -38.38017650546178, 124.83579295993688, -264.2090333425014, 1], [10, -42.340116455254346, 147.93787385345212, -261.55440529263933, 1], [11, 0, 0, 0, 1], [12, 3.194212524907116, 77.27853234984782, -261.7444759506852, 1], [13, 16.196040702244545, 47.09967952694052, -263.4662561757994, 1], [14, 33.384251501566055, 11.09082734641806, -268.33677560656554, 1], [15, 32.99732821623434, 7.678261571316905, -255.92462519926397, 1], [16, -10.740960024982536, 77.79911758587083, -262.0012787202124, 1], [17, -25.874780853777697, 48.154429002363926, -261.28352361593136, 1], [18, -44.60231674367242, 15.757898262241063, -264.39802740969685, 1], [19, -44.2946668382497, 12.080827768415922, -252.04611006932683, 1], [20, -1.773471326458518, 125.39883985817679, -264.6017087672844, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.79313, 77.42951333333333, -265.18566, 1], [1, -2.6457788244545783, 104.67049491161616, -265.14747940767876, 1], [2, -1.7000752659852147, 125.3312525902779, -264.43666032655887, 1], [3, -1.4177239190692945, 131.21304041178792, -263.98758374597236, 1], [4, 12.045150062779175, 124.03183470403887, -265.1643915964293, 1], [5, 33.98632046001343, 127.6154049650414, -265.0089641049723, 1], [6, 39.20765473245202, 149.65153230568265, -262.00427702989333, 1], [7, 0, 0, 0, 1], [8, -16.782108492437494, 123.6380225782685, -264.8320771471574, 1], [9, -38.429773318959505, 125.21531418470038, -263.8784523640579, 1], [10, -42.08815627616993, 147.66432666357326, -261.4357374294659, 1], [11, 0, 0, 0, 1], [12, 3.226644285128623, 77.26383932802936, -261.75268098253133, 1], [13, 16.29238217349629, 47.13153099433098, -263.4548312451353, 1], [14, 33.66660933491357, 10.84328383429407, -268.3511322780012, 1], [15, 33.22042156726882, 7.415030872568375, -255.94529531961655, 1], [16, -10.712306738026633, 77.78474078081429, -262.04413532406517, 1], [17, -25.982865641981185, 48.25168348626643, -261.19444839461073, 1], [18, -44.88440234705426, 15.99015507894108, -264.40665332165486, 1], [19, -44.68099530564344, 12.284690255213922, -252.06600566242219, 1], [20, -1.7000752659852147, 125.3312525902779, -264.43666032655887, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.838758, 77.4136, -265.280146, 1], [1, -2.6550525096501554, 104.6539060804915, -265.13401918907886, 1], [2, -1.709546363646107, 125.3002557361505, -264.3357553565938, 1], [3, -1.4271244149654692, 131.18066977140694, -263.85136540184806, 1], [4, 11.999970719437254, 123.92272290949926, -265.0990471678617, 1], [5, 33.894886684136345, 127.34237875712037, -265.03599400369603, 1], [6, 39.338951581891585, 149.5049455769375, -262.09760233777234, 1], [7, 0, 0, 0, 1], [8, -16.914003707457155, 123.70031014241475, -264.8295071979851, 1], [9, -38.58054957320056, 124.8771677506334, -263.59703283501466, 1], [10, -42.35065883565427, 147.44743966620382, -260.9839299483349, 1], [11, 0, 0, 0, 1], [12, 3.1876267009192154, 77.23587224138852, -261.81068687145165, 1], [13, 16.349849229585903, 47.140492210396815, -263.49377985756064, 1], [14, 33.789599803517405, 10.883554325810728, -268.39667534258433, 1], [15, 33.25853266144863, 7.436672193516273, -255.999346445266, 1], [16, -10.768417699298743, 77.7844945936043, -262.187433009314, 1], [17, -26.30821441187628, 48.4547180648253, -260.9233948883755, 1], [18, -45.73281113134185, 16.42215511473971, -264.4281517212465, 1], [19, -45.71340591917417, 12.661896850014656, -252.10985362141372, 1], [20, -1.709546363646107, 125.3002557361505, -264.3357553565938, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.9553740000000004, 77.38143399999998, -265.439888, 1], [1, -2.682291580453297, 104.60612396019441, -265.09120875824567, 1], [2, -1.707956907183315, 125.23004104045039, -264.1606650169452, 1], [3, -1.4226027375567063, 131.10481006174408, -263.6356135991006, 1], [4, 11.999267395809078, 123.8287859247894, -264.935600741655, 1], [5, 33.81015120682732, 127.11319766701439, -264.8928834615343, 1], [6, 39.388663559058855, 149.43379105002285, -262.06160045616383, 1], [7, 0, 0, 0, 1], [8, -16.986067156492673, 123.68446671670891, -264.67398573476424, 1], [9, -38.670848992571095, 124.36134483040318, -263.30818493737496, 1], [10, -42.59061257076853, 147.04769863028474, -260.5562724638329, 1], [11, 0, 0, 0, 1], [12, 3.0704364958734076, 77.17988410240368, -261.92850364111104, 1], [13, 16.476747219534488, 47.171902671329335, -263.578560320484, 1], [14, 34.16828477995229, 10.9636438068394, -268.43635528630284, 1], [15, 33.59619132862119, 7.480167589641942, -256.05108600950615, 1], [16, -10.887008289739908, 77.76746983955631, -262.3940384485126, 1], [17, -26.7754610896029, 48.69857489722703, -260.5304232783541, 1], [18, -46.885527733760426, 17.09514880553575, -264.43897841902765, 1], [19, -47.05673588090556, 13.2540872797548, -252.15390493650585, 1], [20, -1.707956907183315, 125.23004104045039, -264.1606650169452, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -4.163094, 77.326084, -265.68199, 1], [1, -2.8072747552075894, 104.55887746890063, -265.01051133306146, 1], [2, -1.7989879946357559, 125.17346561719839, -263.82842023188357, 1], [3, -1.507936738202037, 131.04170555209495, -263.2279451433266, 1], [4, 11.918595936610926, 123.79620954719726, -264.65500786819644, 1], [5, 33.72225284760486, 126.80270308073915, -264.38768750639537, 1], [6, 39.79690041029083, 149.0608151055795, -261.05461924908553, 1], [7, 0, 0, 0, 1], [8, -17.218188397140587, 123.66717587029788, -264.36604560745343, 1], [9, -38.917155724776414, 124.06845015031261, -263.0106238104339, 1], [10, -43.10740692122811, 147.08344257705602, -260.03360474640704, 1], [11, 0, 0, 0, 1], [12, 2.867985965558547, 77.0985049645195, -262.1409899290761, 1], [13, 16.51095330673755, 47.148980379414326, -263.92702288813024, 1], [14, 34.42667179832026, 11.05583171690516, -268.2100471288833, 1], [15, 33.822759193365194, 7.552545455624482, -255.83231512049423, 1], [16, -11.087627400302724, 77.7063179400552, -262.66899454778, 1], [17, -27.381125034045994, 48.911675962626305, -260.07020800361056, 1], [18, -48.15452244453072, 17.759745456648538, -264.2877666425028, 1], [19, -48.49625865005221, 13.823775787175995, -252.0441007422043, 1], [20, -1.7989879946357559, 125.17346561719839, -263.82842023188357, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -4.592372, 77.200586, -266.00801, 1], [1, -3.1824144116488933, 104.43237606572481, -264.87714935156515, 1], [2, -2.1643995106945915, 125.0222013022078, -263.33758863296674, 1], [3, -1.8736690843135233, 130.87859084985115, -262.62947637135414, 1], [4, 11.61784505067416, 123.70258970846061, -264.2148133789671, 1], [5, 33.45127139223027, 126.48207720072469, -263.6790256555849, 1], [6, 39.786139617186656, 148.4544939924445, -260.40024940810736, 1], [7, 0, 0, 0, 1], [8, -17.46436299239349, 123.58857647668091, -263.88926998331624, 1], [9, -39.15209829579311, 123.93205729898429, -262.5437856468413, 1], [10, -43.6521344358426, 147.1004370006454, -259.20950841537024, 1], [11, 0, 0, 0, 1], [12, 2.4377857007120847, 76.94505260585376, -262.4440962612327, 1], [13, 16.55439093064797, 47.25869916514863, -264.26371764951796, 1], [14, 35.064168684894376, 11.456990083846925, -268.2354104770473, 1], [15, 34.48268929849571, 7.874345524563582, -255.88322615373303, 1], [16, -11.502390750444349, 77.57184449310162, -263.0200573829829, 1], [17, -28.29421596543924, 49.22446789366819, -259.58498175030877, 1], [18, -49.833010202186536, 18.517316411508446, -264.0910274637787, 1], [19, -50.38278718067798, 14.476015065676217, -251.89756935475174, 1], [20, -2.1643995106945915, 125.0222013022078, -263.33758863296674, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.275646, 76.988624, -266.461416, 1], [1, -3.840609675401196, 104.20141597402595, -264.77505945712574, 1], [2, -2.8057771365617277, 124.76661665635484, -262.8001459954288, 1], [3, -2.511000913606418, 130.61140567728077, -261.96715079204523, 1], [4, 11.121017069894192, 123.49082809593958, -263.6446335903903, 1], [5, 33.063246986722774, 126.28439023279066, -262.9958553164406, 1], [6, 39.46394557985044, 148.05425705390618, -259.7575032364958, 1], [7, 0, 0, 0, 1], [8, -17.963053130961917, 123.37951382230487, -263.3298314742805, 1], [9, -39.62914718712565, 123.74854601691892, -261.80190361660897, 1], [10, -44.207047731883904, 147.220075475242, -258.1646879243039, 1], [11, 0, 0, 0, 1], [12, 1.7550385214765534, 76.70223145607545, -262.86927973806525, 1], [13, 17.231754962631527, 46.3255800990739, -264.68224251693385, 1], [14, 35.83302601851135, 12.614353854281859, -268.285829499838, 1], [15, 35.26956179370256, 8.90975704185064, -255.9712606839472, 1], [16, -12.162220768380898, 77.34655500348269, -263.50040409248436, 1], [17, -29.536936628565684, 49.68652788601206, -259.1153831673082, 1], [18, -51.67851841742676, 19.390190306385403, -263.8282791054063, 1], [19, -52.54481020063952, 15.282429318569497, -251.68560319809987, 1], [20, -2.8057771365617277, 124.76661665635484, -262.8001459954288, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -6.153225999999999, 76.676154, -267.09831199999996, 1], [1, -4.683105584764876, 103.84338991081358, -264.8019747491351, 1], [2, -3.6198066043606993, 124.35055482951117, -262.35618301015194, 1], [3, -3.3160328736316824, 130.17161740247857, -261.38964343227997, 1], [4, 10.575691980732431, 123.14859615789467, -263.17843554617446, 1], [5, 32.636855282860736, 125.9181470516718, -262.28318413012335, 1], [6, 39.04377876512789, 147.27887546884128, -259.1418698093332, 1], [7, 0, 0, 0, 1], [8, -18.675356501876045, 123.05538280008078, -262.8562083833842, 1], [9, -40.32028434091825, 123.53766602407696, -261.1328163289857, 1], [10, -44.94725889146423, 147.1820586910975, -257.23370888480804, 1], [11, 0, 0, 0, 1], [12, 0.8669157515677064, 76.36589440789514, -263.4833689410068, 1], [13, 17.185800406433287, 46.362052581351094, -265.2947364931435, 1], [14, 36.689145251247, 13.306885087642563, -268.56224790867316, 1], [15, 36.14661068184638, 9.480112382098326, -256.2943588144295, 1], [16, -13.006814090387662, 77.03609008524654, -264.15657729396787, 1], [17, -31.02366159665791, 50.137322202145384, -258.80769122560815, 1], [18, -53.660473231035105, 20.21598968748662, -263.70771978007116, 1], [19, -54.86399898999991, 16.074567452717773, -251.61797773521815, 1], [20, -3.6198066043606993, 124.35055482951117, -262.35618301015194, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.187944, 76.224896, -267.747792, 1], [1, -5.691326998849055, 103.30826375751289, -264.6872809494103, 1], [2, -4.629505375190681, 123.73500639073859, -261.68952356581184, 1], [3, -4.330822103061038, 129.5290268527066, -260.5601237368558, 1], [4, 9.605341035963322, 122.64864117061383, -262.43657807321614, 1], [5, 31.873828324512203, 125.50976446464243, -261.25897154465775, 1], [6, 38.24870284112956, 146.50883478998284, -258.26975251052096, 1], [7, 0, 0, 0, 1], [8, -19.541706432925636, 122.50871702078035, -262.103593736999, 1], [9, -41.15298962076418, 123.23307225211062, -260.2234482336117, 1], [10, -45.62962686667586, 146.45696050089214, -256.3555892021722, 1], [11, 0, 0, 0, 1], [12, -0.16672803779293144, 75.87652532256276, -264.1314782325243, 1], [13, 17.393002430921296, 46.675970397996224, -265.7126110076087, 1], [14, 38.26041326562506, 14.567069090565411, -268.79771685425965, 1], [15, 37.87186392689096, 10.551279413056754, -256.59815595849443, 1], [16, -14.00926647334635, 76.58290632662504, -264.80678480375417, 1], [17, -32.72963355018625, 50.857254096221794, -258.39473506196197, 1], [18, -56.1162358416159, 21.51759820235732, -263.5447683323688, 1], [19, -57.73841659984789, 17.356870454384037, -251.52752251180613, 1], [20, -4.629505375190681, 123.73500639073859, -261.68952356581184, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.614367999999999, 75.59931200000001, -268.616852, 1], [1, -7.105573166043783, 102.57839234812218, -264.68841634520567, 1], [2, -6.029517291522749, 122.9296902497107, -261.0313746855229, 1], [3, -5.727427079026381, 128.70096595138241, -259.7163155891673, 1], [4, 8.369008905053226, 121.9752254954955, -261.6537001565485, 1], [5, 30.670040553234237, 125.16737165505761, -260.30943476978973, 1], [6, 36.81254767983772, 145.9357248774563, -257.66223340729937, 1], [7, 0, 0, 0, 1], [8, -20.91429646394215, 121.76567252734479, -261.3154774057468, 1], [9, -42.49820570880935, 122.86108077681614, -259.3039120186091, 1], [10, -46.63850870627056, 145.85163067606075, -255.69151095267557, 1], [11, 0, 0, 0, 1], [12, -1.5762489824701724, 75.220740102804, -264.99772219348813, 1], [13, 17.864334562088608, 47.81041659367641, -266.2295135040975, 1], [14, 40.49728446801882, 16.600678297333296, -269.3773275023323, 1], [15, 40.4872980497997, 12.38066494932501, -257.25725671059024, 1], [16, -15.411280203402198, 75.95302463216828, -265.6798391409347, 1], [17, -35.405853132996285, 52.3360750962043, -257.8454601490606, 1], [18, -59.980494375470045, 24.13841228382234, -263.46934194731125, 1], [19, -62.35774018165566, 20.172562988576473, -251.53478249756168, 1], [20, -6.029517291522749, 122.9296902497107, -261.0313746855229, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.20476, 74.792522, -269.564934, 1], [1, -8.774370526285097, 101.63004694012062, -264.8287574167395, 1], [2, -7.745245243490859, 121.87222570453793, -260.54619998355696, 1], [3, -7.453487286283795, 127.61262660364986, -259.05393934667836, 1], [4, 6.700921889172789, 121.06553508827864, -261.0874724478796, 1], [5, 29.342210862055712, 124.49544343067312, -259.5568347006373, 1], [6, 35.4462856302132, 145.35399138823837, -257.16566426865256, 1], [7, 0, 0, 0, 1], [8, -22.572926096710162, 120.90051222096925, -260.7491846826059, 1], [9, -44.11995094860138, 122.16151343456546, -258.40020471756, 1], [10, -47.850018245787545, 144.86708974253986, -255.15808641846687, 1], [11, 0, 0, 0, 1], [12, -3.147720764284447, 74.40703261012773, -265.92952361813894, 1], [13, 17.88919393615713, 48.75081289460423, -266.8816677027626, 1], [14, 41.90069297542666, 18.7599479041173, -270.0288509071835, 1], [15, 42.18647443746628, 14.367301871260228, -257.9903843196789, 1], [16, -16.97066717771881, 75.14813997964498, -266.6467052823087, 1], [17, -38.17399804401729, 53.88135939527007, -257.6201259361796, 1], [18, -63.6630126097746, 27.015278243920726, -263.7389724649805, 1], [19, -66.82294216198625, 23.389706252435346, -251.9056780334043, 1], [20, -7.745245243490859, 121.87222570453793, -260.54619998355696, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
