[[0, -34.40161, 78.6235, -246.33141, 1], [1, -33.92688283519116, 107.16620825662658, -243.97240936878052, 1], [2, -33.84554773910637, 128.6470390158181, -241.59831181505604, 1], [3, -33.83626818675018, 134.73829079172043, -240.57655424000473, 1], [4, -19.136618829429416, 124.0754693754755, -237.92385472219493, 1], [5, 0.02072332356162576, 118.85378908422126, -227.36663761767068, 1], [6, 3.396040453602506, 143.57769744952702, -225.93028142291365, 1], [7, 0, 0, 0, 1], [8, -50.10188150352455, 123.98159084583423, -239.57693436944476, 1], [9, -71.46669964678313, 119.28584919390173, -232.6115507843222, 1], [10, -74.08369970526408, 144.29282019266682, -231.727517173065, 1], [11, 0, 0, 0, 1], [12, -26.569915652240685, 78.81617615356514, -242.9039751973054, 1], [13, -10.666603481194644, 49.471326842544045, -242.5535618923013, 1], [14, 6.907951904173013, 17.33488342980486, -244.49834956589385, 1], [15, 11.129163704892246, 9.462970362515893, -237.51562250926233, 1], [16, -41.28179614965438, 78.5347895392532, -242.95743206220047, 1], [17, -62.18271117585572, 52.513910449770506, -238.06598599031807, 1], [18, -80.59956923820019, 17.476395114957725, -247.35439706052364, 1], [19, -81.85664393510012, 13.830438115076955, -236.4210812672643, 1], [20, -33.84554773910637, 128.6470390158181, -241.59831181505604, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -35.289649999999995, 78.26232, -246.90766999999997, 1], [1, -34.76675667869781, 106.71753277079411, -244.0123723483114, 1], [2, -34.6045619530214, 128.1278976476715, -241.19046951992016, 1], [3, -34.564103493175224, 134.1937859861028, -240.0556697029093, 1], [4, -19.946145751047663, 123.71828459812798, -237.34062732768737, 1], [5, -0.9998624502250877, 118.83765190196716, -226.2504611654048, 1], [6, 2.7591246898057418, 143.19578571306357, -224.75425772600113, 1], [7, 0, 0, 0, 1], [8, -51.613498513462034, 123.65853787553456, -238.66116407581276, 1], [9, -72.51164321200909, 119.58563671124001, -232.38359428060897, 1], [10, -74.9239744732726, 143.88456388991003, -231.55981445285022, 1], [11, 0, 0, 0, 1], [12, -27.43404931236985, 78.44924892359042, -243.4840311773181, 1], [13, -10.59568228701136, 49.59270444284696, -243.00573369801762, 1], [14, 7.3195470542869, 18.37934861849663, -244.65228810501208, 1], [15, 9.518117858511419, 12.40410644914838, -235.0168240042822, 1], [16, -42.171074965901994, 78.18950265568199, -243.53293367201417, 1], [17, -63.48733142666422, 52.58393399415506, -238.01863612261712, 1], [18, -82.0653399500592, 18.096509406067632, -247.21796141092983, 1], [19, -83.24179846578926, 14.377515081476421, -236.2945791029798, 1], [20, -34.6045619530214, 128.1278976476715, -241.19046951992016, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -36.517056, 77.641958, -247.70279999999997, 1], [1, -35.99216235210576, 105.94651119489922, -244.08260061628397, 1], [2, -35.77346906603519, 127.24281304295452, -240.65315344739602, 1], [3, -35.70759768255358, 133.27401641133582, -239.35556254036553, 1], [4, -21.198628063912366, 123.02808334533951, -236.70207085397942, 1], [5, -2.8485596860621065, 117.9744244799038, -224.7734585445185, 1], [6, 1.820468344304464, 141.98841628608605, -222.94151037949317, 1], [7, 0, 0, 0, 1], [8, -52.80676021287057, 122.81483946757405, -237.6877715697999, 1], [9, -73.79494658330962, 119.794005237009, -231.83211883925765, 1], [10, -75.81880888144322, 143.95751038224145, -231.3316248433874, 1], [11, 0, 0, 0, 1], [12, -28.636328777506893, 77.84078101385357, -244.29354640689513, 1], [13, -10.641755084308134, 49.64350946945323, -243.64241598821275, 1], [14, 8.17061643793432, 18.604175777892312, -244.7018464403186, 1], [15, 9.718357395900503, 13.500601004828662, -234.39320787617842, 1], [16, -43.39437957092143, 77.57246386997299, -244.32218532678206, 1], [17, -65.261525125409, 52.65365210955986, -237.91725624395946, 1], [18, -83.9397300970171, 18.903802998296264, -246.88140140340627, 1], [19, -85.10205224196756, 15.126315299891194, -235.9824765090206, 1], [20, -35.77346906603519, 127.24281304295452, -240.65315344739602, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -37.978286000000004, 76.974656, -248.51777399999997, 1], [1, -37.2540347732619, 105.03756047463273, -244.11868490858492, 1], [2, -36.85563473248982, 126.16277605791592, -240.0652928200139, 1], [3, -36.73242409175727, 132.1426511765086, -238.5970137994832, 1], [4, -22.276735901035366, 122.32010395347291, -236.07241086733185, 1], [5, -4.523404537269979, 116.88668178514197, -223.21352259252683, 1], [6, 0.8889481370653662, 140.83815121994996, -220.95530747119565, 1], [7, 0, 0, 0, 1], [8, -53.9636704642447, 121.8156245162195, -236.92484134875647, 1], [9, -74.90583120012109, 119.3420364665878, -231.09835556879435, 1], [10, -76.33913320819765, 143.45801166723223, -231.1553011678458, 1], [11, 0, 0, 0, 1], [12, -30.087748127310483, 77.12209568014538, -245.22080889613446, 1], [13, -10.636609025255094, 49.84691080592087, -244.29202358938684, 1], [14, 9.62499552265746, 19.03706924900161, -244.87697453941595, 1], [15, 11.100366483245574, 14.26446561453632, -234.33593723795468, 1], [16, -44.78697410189704, 76.95689025163364, -245.0416662348893, 1], [17, -67.10650665371762, 52.68322591326252, -237.62075088316433, 1], [18, -85.50519522919629, 19.601120026716934, -245.95256933983703, 1], [19, -86.6296621557062, 15.822387005768428, -235.05724300035646, 1], [20, -36.85563473248982, 126.16277605791592, -240.0652928200139, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -39.630986, 76.28919400000001, -249.34321999999997, 1], [1, -38.59234912085083, 103.95800482767874, -243.81199176969926, 1], [2, -37.900162496194824, 124.79215458202712, -238.92174118497695, 1], [3, -37.70388285631542, 130.68311426020878, -237.22413544862866, 1], [4, -23.38189591509509, 121.32906922447067, -234.7764026273814, 1], [5, -5.849274105859813, 116.10228636363291, -221.1102682838285, 1], [6, -0.05395491334741198, 140.1652451788047, -218.4641120121242, 1], [7, 0, 0, 0, 1], [8, -54.926180131648685, 120.70208735267144, -235.60503998865428, 1], [9, -76.06978639952857, 118.34538487134665, -229.33803959246092, 1], [10, -77.40308415927196, 142.6499725924391, -229.8482589532954, 1], [11, 0, 0, 0, 1], [12, -31.772506318038523, 76.32524815236627, -246.139416489201, 1], [13, -9.747342749675358, 51.04001366458482, -244.41178828495117, 1], [14, 13.139172756626742, 21.434398008284692, -245.00985209214394, 1], [15, 15.055852878450422, 16.80737324033493, -234.45907851473336, 1], [16, -46.368476406092654, 76.29982905333462, -245.78348931046713, 1], [17, -69.88001771248443, 53.790741341958736, -236.5660159434418, 1], [18, -88.08440634133949, 21.493816713457655, -243.83274891287977, 1], [19, -89.4099683421961, 17.89034235419501, -232.91357995093557, 1], [20, -37.900162496194824, 124.79215458202712, -238.92174118497695, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -41.539004, 75.551338, -250.569182, 1], [1, -40.209092677887845, 102.78652627360134, -244.03038893361062, 1], [2, -39.266025188697114, 123.3113587248742, -238.3499206343561, 1], [3, -38.99228681897072, 129.10400671592592, -236.43487319909502, 1], [4, -24.76269082584032, 120.19069098283212, -234.20229417170873, 1], [5, -7.335459024424626, 115.10731892563597, -219.74839040645423, 1], [6, -1.384085067775013, 138.7863381827037, -216.9222845765131, 1], [7, 0, 0, 0, 1], [8, -56.13497411656039, 119.68130477042472, -235.0436967652806, 1], [9, -77.41313016521197, 117.25854401584834, -228.15019182031853, 1], [10, -78.2677633824134, 141.7044206030155, -229.4406261345803, 1], [11, 0, 0, 0, 1], [12, -33.74479960054159, 75.52405080257094, -247.43402028880683, 1], [13, -8.721898895091165, 53.04275583626808, -245.03128263429474, 1], [14, 16.932019494078567, 24.275694685322726, -245.7012735680204, 1], [15, 19.40260665345299, 19.853873750270736, -235.23278523090056, 1], [16, -48.19557342283233, 75.62591935283119, -246.95276418749225, 1], [17, -73.8242137993322, 56.39951848497104, -235.80985238925192, 1], [18, -90.74040646910072, 24.267373174922362, -241.57457397029563, 1], [19, -92.38466842438494, 21.207703712518793, -230.56090837251486, 1], [20, -39.266025188697114, 123.3113587248742, -238.3499206343561, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -43.818926000000005, 74.563332, -252.318962, 1], [1, -42.29392448920744, 101.51331085739989, -244.8831381654733, 1], [2, -41.17739865454898, 121.83540582414311, -238.4970567919212, 1], [3, -40.84815324881332, 127.563063469178, -236.3861695718047, 1], [4, -26.7739870627316, 118.84211558109988, -234.18962127916492, 1], [5, -9.072329204294281, 114.34768413889178, -219.29119172140886, 1], [6, -3.4022722446518596, 137.34452891895458, -216.6123087265498, 1], [7, 0, 0, 0, 1], [8, -57.957948915594784, 118.52911964934034, -235.03128408483946, 1], [9, -79.33728144778414, 116.21478968073123, -227.47160366781364, 1], [10, -79.9186639891736, 140.70502348566322, -229.23892859652327, 1], [11, 0, 0, 0, 1], [12, -36.13702876017336, 74.50642207751294, -249.22966703170087, 1], [13, -8.821143571999148, 54.54697189715249, -246.29843976803508, 1], [14, 19.59469212369936, 26.187569617543094, -246.8711195441331, 1], [15, 22.42195027438805, 21.93597571920267, -236.48676139658374, 1], [16, -50.37592003397259, 74.77576935245854, -248.66724252114727, 1], [17, -77.68019843604804, 58.94410401288408, -235.70645046840264, 1], [18, -93.52197432121253, 26.765595608040776, -240.12749054185065, 1], [19, -95.3759948867466, 24.208726297665198, -229.0622363470645, 1], [20, -41.17739865454898, 121.83540582414311, -238.4970567919212, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -45.977922, 73.432996, -253.940054, 1], [1, -44.260925496039945, 100.20314959405408, -245.68701728681265, 1], [2, -42.982771271749165, 120.36837992024668, -238.656749206794, 1], [3, -42.60232480303977, 126.05335632884757, -236.36152381217107, 1], [4, -28.574000810487544, 117.58279345526425, -234.25471236135454, 1], [5, -10.854849793039794, 113.61276962708169, -218.97398478063812, 1], [6, -5.642445821835051, 136.07803420634906, -216.5902035460891, 1], [7, 0, 0, 0, 1], [8, -59.5241139325707, 117.4326607535873, -235.1376019672094, 1], [9, -81.43304493124556, 115.26528358174895, -226.81173174818522, 1], [10, -81.55370253970445, 139.7938383985816, -229.1843570820321, 1], [11, 0, 0, 0, 1], [12, -38.407932372599014, 73.332994040488, -250.90936064462616, 1], [13, -9.3964878149444, 55.60171956001132, -247.57331732221138, 1], [14, 20.94834422289281, 27.98072926419867, -247.8748607206059, 1], [15, 24.004825315734916, 23.862425952052423, -237.55956301426878, 1], [16, -52.431654203978404, 73.8035904219688, -250.2377515126587, 1], [17, -80.94629736504338, 61.460943079119936, -235.63819755480435, 1], [18, -95.96974689181218, 28.66887584628664, -238.78464195501152, 1], [19, -97.88900309003719, 26.571629888429143, -227.6840261667163, 1], [20, -42.982771271749165, 120.36837992024668, -238.656749206794, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -47.952659999999995, 72.21571200000001, -255.45904199999995, 1], [1, -46.08275501017044, 98.77050033463554, -246.47099180215218, 1], [2, -44.64541164408284, 118.80143308072273, -238.8666128099033, 1], [3, -44.21364271938226, 124.45867956950609, -236.4076361640046, 1], [4, -30.20452922934521, 116.23838739454312, -234.40887893359414, 1], [5, -12.572978876004779, 112.81620692036302, -218.982608975231, 1], [6, -7.783207722290382, 134.51660638206403, -216.9070203518289, 1], [7, 0, 0, 0, 1], [8, -61.032138718531414, 116.3419082082109, -235.33047086131546, 1], [9, -83.07160568229779, 114.09628994204446, -226.11610981242302, 1], [10, -83.12702431938915, 138.46042946077173, -228.7800758026751, 1], [11, 0, 0, 0, 1], [12, -40.43560687074859, 72.09113861197197, -252.44538930933587, 1], [13, -10.119783404279431, 56.310910082655184, -248.8875685734332, 1], [14, 21.590509052524745, 29.26139886429181, -248.89279480714237, 1], [15, 24.722738825515073, 25.200201850260573, -238.63690295404558, 1], [16, -54.33976570648911, 72.73739526823684, -251.74426826087398, 1], [17, -83.68754280117798, 64.13508944476808, -235.67942599087422, 1], [18, -97.9265906113171, 30.570433529773304, -237.53164600493162, 1], [19, -100.60412564054052, 28.606380842843258, -226.62089861775743, 1], [20, -44.64541164408284, 118.80143308072273, -238.8666128099033, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -49.930576, 70.724144, -257.016666, 1], [1, -47.932342559207285, 97.1632417067412, -247.33298853325041, 1], [2, -46.367613600277025, 117.14177006319849, -239.16477603790244, 1], [3, -45.89494279661609, 122.7952788344399, -236.5368107851019, 1], [4, -31.91187873076816, 114.83505632608777, -234.65313681825126, 1], [5, -14.760655609090641, 111.80226768338183, -218.99206598431618, 1], [6, -10.4383382686654, 133.0340788287026, -217.34597074931068, 1], [7, 0, 0, 0, 1], [8, -62.74291537770968, 114.9091360058115, -235.50497151352843, 1], [9, -84.68154233790449, 112.94269887383612, -225.83685834549166, 1], [10, -84.34195754821707, 136.85970226949402, -228.96330693177563, 1], [11, 0, 0, 0, 1], [12, -42.437098508636026, 70.58183310600819, -254.06017782656707, 1], [13, -11.118195969331634, 56.511426135288005, -250.14289726210072, 1], [14, 21.992280243504556, 30.048465130746692, -249.7483210401416, 1], [15, 25.237563624231235, 26.074567067982198, -239.554728481753, 1], [16, -56.21819402556738, 71.41049443200157, -253.25597629328243, 1], [17, -86.01577912481719, 66.67132284033096, -235.95803299353526, 1], [18, -99.43922652268941, 32.29604495236246, -236.45112436111862, 1], [19, -102.67686687086606, 30.292055117100038, -225.7609273724528, 1], [20, -46.367613600277025, 117.14177006319849, -239.16477603790244, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -51.670953999999995, 69.140148, -258.087354, 1], [1, -49.56570769763074, 95.48452187523867, -247.76352705434044, 1], [2, -47.901713132897584, 115.39682908327032, -239.0892511198691, 1], [3, -47.39482982369778, 121.04666029900761, -236.30773247996046, 1], [4, -33.41121876817935, 113.36291378775816, -234.55763325457858, 1], [5, -16.656628334024116, 110.86907897229915, -218.75345470585552, 1], [6, -12.742136816704337, 132.2448737239073, -217.54152531060294, 1], [7, 0, 0, 0, 1], [8, -64.17762390306049, 113.42600747588736, -235.35085874992853, 1], [9, -86.15159032365588, 111.60815419567338, -225.11161668415232, 1], [10, -85.50619682723669, 135.24237131129865, -228.67737999788775, 1], [11, 0, 0, 0, 1], [12, -44.22543401936808, 68.95932460367531, -255.1726186379919, 1], [13, -12.19505313509405, 56.420232550051196, -250.88333331645237, 1], [14, 21.991579588575583, 30.619803666041076, -250.09992569301662, 1], [15, 25.302973531857635, 26.706314068359323, -239.95486633307516, 1], [16, -57.85794151319996, 69.9666071774076, -254.29587726783475, 1], [17, -87.60696192313237, 69.26693912914695, -235.93175525024176, 1], [18, -100.46720883855008, 33.9870249648552, -234.9253104821696, 1], [19, -103.97926047228036, 31.927663216471828, -224.38651294763542, 1], [20, -47.901713132897584, 115.39682908327032, -239.0892511198691, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
