[[0, -7.34117, 83.20249, -241.30283, 1], [1, -7.025449108626854, 113.49344185486669, -240.8878109147779, 1], [2, -6.801635825824449, 136.29398009744477, -239.85476778431038, 1], [3, -6.735425095722225, 142.74014372657513, -239.30823055310273, 1], [4, 10.231811864230817, 133.92850476250956, -240.18324175313296, 1], [5, 33.18208970270594, 134.58365746192518, -239.00207187638102, 1], [6, 45.37988200916912, 153.015891928827, -228.27292275037644, 1], [7, 0, 0, 0, 1], [8, -24.08061083103396, 133.19283283478657, -240.57024162634647, 1], [9, -46.33731526308638, 132.9587466957213, -240.1543796104619, 1], [10, -59.371534629352965, 154.083279324353, -232.50860313611895, 1], [11, 0, 0, 0, 1], [12, 0.31851048687314787, 82.94689850812289, -237.7189580777775, 1], [13, 4.597316095309741, 42.12017950552022, -242.3399850424397, 1], [14, 7.474728774938435, 9.760952185626493, -246.24121433929673, 1], [15, 6.99227088038169, 5.961357291961377, -232.64500326134512, 1], [16, -14.78714026100716, 83.27222961541983, -237.75515563968477, 1], [17, -18.855984384108886, 46.09382646712189, -241.74250653001673, 1], [18, -21.848336403740948, 11.226142432439381, -246.62975246814486, 1], [19, -21.805055321272757, 7.363226422425034, -233.050933280779, 1], [20, -6.801635825824449, 136.29398009744477, -239.85476778431038, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.349076666666666, 83.20249, -241.32073333333332, 1], [1, -7.073114926409959, 113.48084452800414, -240.88968788398284, 1], [2, -6.902079750928808, 136.26256239006852, -239.8354244042765, 1], [3, -6.854014560304772, 142.7081149056997, -239.2798572660376, 1], [4, 10.172819114622163, 133.89517353450208, -240.16858940100866, 1], [5, 33.05946702893082, 134.4980595962033, -238.89482729206176, 1], [6, 45.273191569731566, 152.8306809919349, -228.13183462664497, 1], [7, 0, 0, 0, 1], [8, -24.118021568372043, 133.25106789222428, -240.54077118531373, 1], [9, -46.2792702032933, 133.03294133909387, -240.12884210085858, 1], [10, -59.29776996884354, 153.9011964222042, -232.44139040392074, 1], [11, 0, 0, 0, 1], [12, 0.31016383371686196, 82.95112385513279, -237.7354837788099, 1], [13, 4.5856284821349, 42.12782220494117, -242.3447566689016, 1], [14, 8.191900703342647, 9.378011562777516, -247.19780233305042, 1], [15, 8.573659875403727, 1.8466414774694844, -238.54259793428696, 1], [16, -14.795855950937607, 83.26061478481338, -237.77454807176792, 1], [17, -18.852939356373636, 46.05039558409295, -241.76586278270875, 1], [18, -22.012265227052772, 10.96941464865752, -246.78744299699568, 1], [19, -21.959770757636644, 7.105816950241608, -233.20885024843827, 1], [20, -6.902079750928808, 136.26256239006852, -239.8354244042765, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.3625680000000004, 83.20249, -241.384362, 1], [1, -7.102846229754562, 113.48078078222882, -240.9006547835132, 1], [2, -6.952525388646668, 136.26018490045516, -239.8172842114306, 1], [3, -6.912738126722701, 142.70480609695358, -239.2503742125491, 1], [4, 10.144583585306357, 133.88766726317604, -240.1567366648883, 1], [5, 32.982582740119156, 134.51094701500404, -238.83534393901647, 1], [6, 45.162896465277, 152.7890977499074, -228.0831039065163, 1], [7, 0, 0, 0, 1], [8, -24.17021570791973, 133.26350759262212, -240.54046366568542, 1], [9, -46.33702013438709, 133.05234697349118, -240.09927713849427, 1], [10, -59.31915618670925, 153.85636737813113, -232.396801734113, 1], [11, 0, 0, 0, 1], [12, 0.2957879780358299, 82.95872798400949, -237.8004227144692, 1], [13, 4.64441750722372, 42.19247652783544, -242.28644084627678, 1], [14, 8.532030104683017, 9.339822566073103, -247.49405004909656, 1], [15, 8.809857859045575, 2.1616867492296334, -238.02089345698013, 1], [16, -14.809964599114775, 83.25044182778433, -237.83709369457543, 1], [17, -18.84914943135196, 45.93346904857131, -241.8305227844775, 1], [18, -22.03367865217929, 10.91803468689546, -246.7586359452484, 1], [19, -21.986492757244136, 7.049341790464499, -233.1814745099511, 1], [20, -6.952525388646668, 136.26018490045516, -239.8172842114306, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.387660000000001, 83.203382, -241.45888799999997, 1], [1, -7.138431717019987, 113.47753531316164, -240.88299371535834, 1], [2, -7.010799487745999, 136.24795176726448, -239.74364733126734, 1], [3, -6.980487482070788, 142.69045853304115, -239.15599030994468, 1], [4, 10.114946596507465, 133.87270903676284, -240.0779201048757, 1], [5, 32.897738243772395, 134.50625357035753, -238.7085684185395, 1], [6, 45.02769188387664, 152.74983574365373, -227.96251667022807, 1], [7, 0, 0, 0, 1], [8, -24.21255673282481, 133.24490172215067, -240.47947707665665, 1], [9, -46.37769673003962, 133.07270121900487, -240.01983876215203, 1], [10, -59.25554316277964, 153.87147259048265, -232.39155809882527, 1], [11, 0, 0, 0, 1], [12, 0.2737267252003752, 82.96210426255162, -237.8841326043793, 1], [13, 4.73003475907834, 42.29981366031678, -242.0861642072047, 1], [14, 8.872066533090548, 9.219994870263513, -247.5481317309013, 1], [15, 9.317817910683928, 1.8309655710868435, -239.28669851439906, 1], [16, -14.834775207127528, 83.23861355891535, -237.9030989945574, 1], [17, -18.82815399553416, 45.79818153686415, -241.82138289645263, 1], [18, -22.086463255299947, 10.75501453287847, -246.6726259742727, 1], [19, -22.04218137907024, 6.876904471864291, -233.0987677148992, 1], [20, -7.010799487745999, 136.24795176726448, -239.74364733126734, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.431512000000001, 83.20564399999999, -241.580152, 1], [1, -7.238677734732765, 113.48217309437473, -240.83043228304214, 1], [2, -7.18505546176769, 136.25253303027884, -239.58129488634358, 1], [3, -7.183123031591891, 142.69420641548905, -238.95382279873158, 1], [4, 9.94850715333315, 133.83501054695486, -239.8758059707646, 1], [5, 32.714750451016116, 134.46510333496622, -238.4613451510296, 1], [6, 44.84600822632344, 152.68171746150452, -227.76647266214192, 1], [7, 0, 0, 0, 1], [8, -24.381842284306643, 133.22567414801003, -240.27391433862414, 1], [9, -46.63088908510939, 133.2090461899779, -239.83388075579586, 1], [10, -59.39718704019928, 154.00953026664507, -232.2462630393708, 1], [11, 0, 0, 0, 1], [12, 0.2342871386569083, 82.97436939062027, -238.01094017352133, 1], [13, 4.89265812526569, 42.427005028817476, -241.7164389266776, 1], [14, 9.384924297567412, 9.300131161990443, -247.4662283676824, 1], [15, 10.001567219454722, 1.5518476770708833, -239.49013881601905, 1], [16, -14.883882919677838, 83.21139914467598, -238.01973120139348, 1], [17, -18.865669643659515, 45.60426460908445, -241.51126534970513, 1], [18, -22.26995701639722, 10.551160061209764, -246.32008804270495, 1], [19, -22.225745819923887, 6.652574854876507, -232.75417704850594, 1], [20, -7.18505546176769, 136.25253303027884, -239.58129488634358, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.494286, 83.196398, -241.759296, 1], [1, -7.438479678574416, 113.47952862576106, -240.72986411082155, 1], [2, -7.519544603453638, 136.249445799956, -239.2897005761123, 1], [3, -7.564760460611831, 142.68971177041752, -238.59832278238392, 1], [4, 9.558316597586716, 133.7676941366249, -239.51970327334496, 1], [5, 32.38442375202361, 134.4180961597795, -238.02233158649312, 1], [6, 44.55092136731483, 152.6324756740478, -227.41237361879257, 1], [7, 0, 0, 0, 1], [8, -24.684266739942153, 133.23104895046785, -239.93334634504447, 1], [9, -47.0100765551797, 133.48274275622308, -239.49059492493268, 1], [10, -59.71913689438734, 154.28644747789812, -231.86234650474748, 1], [11, 0, 0, 0, 1], [12, 0.18330208458850628, 82.99114028711038, -238.199053243265, 1], [13, 5.161344246793737, 42.59695988944323, -241.14146376265654, 1], [14, 10.143899336489934, 9.36676107369724, -247.3104922018811, 1], [15, 10.932905336031556, 1.3966479756324324, -239.53663429368783, 1], [16, -14.956479418667893, 83.14083506600491, -238.19149996271096, 1], [17, -18.99438908395403, 45.32553169918566, -240.95414940320492, 1], [18, -22.612485430890544, 10.195878516128296, -245.92469846100454, 1], [19, -22.577217545606054, 6.260911554976939, -232.37334308140024, 1], [20, -7.519544603453638, 136.249445799956, -239.2897005761123, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.560849999999999, 83.153278, -242.03651400000004, 1], [1, -7.755280124114138, 113.45013721315074, -240.59778774899314, 1], [2, -8.044669173761445, 136.20982716964127, -238.84853016312823, 1], [3, -8.154345785630818, 142.64546552109533, -238.06212041579627, 1], [4, 8.946231988213693, 133.70296359260655, -239.0013740058679, 1], [5, 31.873242940956583, 134.35238061542583, -237.4439534396225, 1], [6, 44.103872698427544, 152.56754296691628, -226.91608474968743, 1], [7, 0, 0, 0, 1], [8, -25.16660770293067, 133.30187393021552, -239.45069631775254, 1], [9, -47.534341904599174, 133.89550292186567, -238.94570216457313, 1], [10, -60.114496545395916, 154.7743144570422, -231.2489306861599, 1], [11, 0, 0, 0, 1], [12, 0.13500512660028807, 83.00895432464145, -238.48249624258364, 1], [13, 5.559802416613532, 42.82958087115716, -240.3484420679524, 1], [14, 11.165249889389656, 9.45151015895965, -247.0287729389068, 1], [15, 12.084631907748394, 1.6402071703057493, -239.70174449352805, 1], [16, -15.039318548158352, 82.98773702929394, -238.46465323449922, 1], [17, -19.263827941794823, 45.00173619296574, -240.20072550582512, 1], [18, -23.1239090837822, 9.785044225441744, -245.43497168248746, 1], [19, -23.12541494610899, 5.792169023510369, -231.90656707832233, 1], [20, -8.044669173761445, 136.20982716964127, -238.84853016312823, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.628964000000001, 83.05153800000001, -242.44925200000003, 1], [1, -8.179076874562606, 113.36529129013441, -240.4770733962458, 1], [2, -8.74244215029885, 136.10421296137852, -238.2989851202816, 1], [3, -8.930911333659257, 142.52980881916153, -237.3859484324966, 1], [4, 8.14220590899014, 133.57927121790956, -238.3397322578047, 1], [5, 31.208005095918068, 134.34637803259716, -236.71189286287816, 1], [6, 43.48293024185935, 152.60896660119002, -226.3338052885751, 1], [7, 0, 0, 0, 1], [8, -25.82646990427283, 133.2798670893993, -238.81116847673465, 1], [9, -48.25273432071118, 134.4275536154873, -238.29953693399383, 1], [10, -60.512402534051375, 155.46365472217866, -230.5631018435409, 1], [11, 0, 0, 0, 1], [12, 0.09427160661123679, 83.00129411494548, -238.90138326975494, 1], [13, 6.071363378997299, 43.08971509190765, -239.2992283433764, 1], [14, 12.417376242199326, 9.586307023868969, -246.4722491333239, 1], [15, 13.394188799975188, 2.1624343762188465, -239.38748321193458, 1], [16, -15.131835188842839, 82.7365376681086, -238.87357708214236, 1], [17, -19.72388730028438, 44.690287473947166, -239.32589839843965, 1], [18, -23.838686511456935, 9.346966712604832, -244.81097036249136, 1], [19, -23.90237078546525, 5.272061705704078, -231.31585085468694, 1], [20, -8.74244215029885, 136.10421296137852, -238.2989851202816, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.696234, 82.878308, -242.95554199999998, 1], [1, -8.599886137122622, 113.18048717581446, -240.42121639169432, 1], [2, -9.415460062878255, 135.86079299444467, -237.8050216405425, 1], [3, -9.67184833586507, 142.2667801507246, -236.7691864204967, 1], [4, 7.336034419894709, 133.30934227469174, -237.68156868964468, 1], [5, 30.540213615925556, 134.31891862218345, -235.99315117792705, 1], [6, 42.72778070334223, 152.69468281684385, -225.72337478894613, 1], [7, 0, 0, 0, 1], [8, -26.397693674125513, 133.04420299469587, -238.17699777011126, 1], [9, -48.74846131423108, 134.64043859907702, -237.62219379999254, 1], [10, -60.686704288432665, 155.76774840537766, -229.8084832699294, 1], [11, 0, 0, 0, 1], [12, 0.06643834798086434, 82.92775401458297, -239.41037188505837, 1], [13, 6.635427728353706, 43.375484034422314, -238.25951805119982, 1], [14, 13.720199887414346, 9.736656653277315, -245.82353353410866, 1], [15, 14.855350929462304, 2.349706627234844, -238.66941681029064, 1], [16, -15.235051530259552, 82.41754659038293, -239.37839429888908, 1], [17, -20.33484758757624, 44.472560800692285, -238.47484434367033, 1], [18, -24.68369774606446, 8.961035644793647, -244.25725453723146, 1], [19, -24.80429063547075, 4.7312238113499125, -230.82156432354878, 1], [20, -9.415460062878255, 135.86079299444467, -237.8050216405425, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.7274959999999995, 82.56411999999999, -243.598754, 1], [1, -9.017515052406274, 112.83465682881565, -240.46975493085995, 1], [2, -10.124434000532116, 135.42034930616595, -237.37213031484512, 1], [3, -10.45998109821035, 141.79504137648678, -236.2003727523654, 1], [4, 6.511338493542782, 132.87360423873537, -237.12772740523093, 1], [5, 29.811679571954436, 134.21716967995152, -235.4587240593482, 1], [6, 41.92288742377023, 152.73906001104822, -225.34713171409226, 1], [7, 0, 0, 0, 1], [8, -26.972917076763768, 132.8031818757417, -237.65386548102828, 1], [9, -49.2186890146214, 134.61126665172313, -236.8765862471682, 1], [10, -60.7618404349639, 155.79540419388067, -229.10817734621733, 1], [11, 0, 0, 0, 1], [12, 0.06925063991555991, 82.73010741664986, -240.03114490164137, 1], [13, 7.346107585890618, 43.70655219867807, -237.30960150792788, 1], [14, 15.147733047849755, 9.90496404783854, -245.1506906929684, 1], [15, 16.293196957128494, 2.8556088690437322, -237.66954090672306, 1], [16, -15.316695225219686, 81.95973489328587, -240.04213679162362, 1], [17, -20.988926258154855, 44.32528451157569, -237.72597914050698, 1], [18, -25.424059662464423, 8.683574309348693, -243.90843001538673, 1], [19, -27.64695707298879, 6.035470844935785, -230.2670491096366, 1], [20, -10.124434000532116, 135.42034930616595, -237.37213031484512, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.713776, 81.99869199999999, -244.521528, 1], [1, -9.379970448562629, 112.21488041852352, -240.60281247370017, 1], [2, -10.755733633152479, 134.7140527552396, -236.96102769068617, 1], [3, -11.167763340401306, 141.05619034200075, -235.63704235997588, 1], [4, 5.828327490246469, 132.28282511655956, -236.56893969783007, 1], [5, 29.17390533735465, 134.00531709440742, -234.81470602538576, 1], [6, 41.141513283793685, 152.73625785894768, -224.85278377334458, 1], [7, 0, 0, 0, 1], [8, -27.521332763249212, 132.2193291743812, -237.1152636413392, 1], [9, -49.910560583076034, 134.31365403575958, -236.1294521059221, 1], [10, -61.06174656206625, 155.36685012879573, -228.43534015356764, 1], [11, 0, 0, 0, 1], [12, 0.12921137474407463, 82.28177215118414, -240.94083130334798, 1], [13, 8.329467189843115, 44.077632784695474, -236.3062907070894, 1], [14, 17.274209474124767, 10.32221986472549, -244.75850404756204, 1], [15, 18.573283894362323, 3.4710698712692043, -237.10880815383368, 1], [16, -15.354396961357956, 81.25080451177408, -240.97583272018863, 1], [17, -22.247345081239317, 44.390273757169325, -236.90520129519606, 1], [18, -26.86097507926099, 8.757257791193005, -243.57220859588438, 1], [19, -30.71745502879724, 8.10398273929848, -230.07181492595382, 1], [20, -10.755733633152479, 134.7140527552396, -236.96102769068617, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
