[[0, -18.84673, 71.71902, -252.85764, 1], [1, -17.622755803511993, 101.3176155704398, -253.2377145886964, 1], [2, -16.617643276213332, 123.70019883315815, -252.84956813161668, 1], [3, -16.30509215439439, 130.06761768114532, -252.50021926136304, 1], [4, -3.963194383106277, 116.62909370438436, -251.78838517154912, 1], [5, 20.63418525201678, 123.09321221410758, -251.32428393885615, 1], [6, 25.814032709935848, 144.27918811058413, -248.6429576343746, 1], [7, 0, 0, 0, 1], [8, -39.83249295210456, 119.73841300153752, -254.93670218107076, 1], [9, -59.298827767362404, 120.67481266961343, -255.04593699515206, 1], [10, -58.50494122920839, 141.61661736578202, -254.52988033918376, 1], [11, 0, 0, 0, 1], [12, -14.05585163449112, 72.38477990262916, -245.87427027792813, 1], [13, -0.7192254708188983, 45.424258497827054, -248.66452752659916, 1], [14, 14.774856387238756, 14.11748653370681, -263.9982960436364, 1], [15, 7.453050982699675, 10.700395882370094, -254.590142795931, 1], [16, -23.12234693986351, 71.34024611634737, -253.13134374114154, 1], [17, -36.768616223767225, 38.32136153414512, -246.34635978272337, 1], [18, -53.94818909016227, 8.644973484551866, -236.68418384671492, 1], [19, -59.88352399057338, 5.022823267402295, -229.1522443211103, 1], [20, -16.617643276213332, 123.70019883315815, -252.84956813161668, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.833303333333333, 71.73445, -252.87204666666665, 1], [1, -17.578866860398026, 101.33166345954305, -253.26034273246265, 1], [2, -16.539607956550157, 123.71826506102178, -252.89188773391206, 1], [3, -16.21735377122573, 130.08561539140572, -252.55018957354176, 1], [4, -3.87862516033244, 116.65637701416321, -251.81862688493334, 1], [5, 20.691643889289804, 123.22689337441906, -251.38236403886083, 1], [6, 25.901500601382665, 144.26646870937932, -248.48418493730918, 1], [7, 0, 0, 0, 1], [8, -40.08411719790563, 119.78829269018892, -255.01223080234934, 1], [9, -58.82092198147302, 124.81781192531672, -256.3316499699289, 1], [10, -58.54288511000956, 145.6739088793499, -253.88877960719597, 1], [11, 0, 0, 0, 1], [12, -14.029910652115223, 72.40573206783378, -245.89348141070508, 1], [13, -0.8415518295899265, 45.36892165233168, -248.80483307429023, 1], [14, 14.574654411866291, 14.006749409396193, -264.24075717234183, 1], [15, 7.254959699108041, 10.586683490424868, -254.83204265570302, 1], [16, -23.12130450996212, 71.35187356351386, -253.13169793084, 1], [17, -36.77063930004488, 38.28462718178729, -246.28343300891072, 1], [18, -54.09492399244654, 8.376692628712892, -236.4097092755931, 1], [19, -60.007683765186876, 4.8550905835379226, -228.79749829503072, 1], [20, -16.539607956550157, 123.71826506102178, -252.89188773391206, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.820844, 71.725874, -252.875846, 1], [1, -17.555737260241678, 101.33111964436816, -253.26870303667195, 1], [2, -16.505770260615154, 123.72362286231989, -252.90968501878248, 1], [3, -16.18131060939191, 130.09105541165954, -252.57162542797326, 1], [4, -3.8432562142973214, 116.65938398049315, -251.82510857821526, 1], [5, 20.71954901831608, 123.23548525844856, -251.37489866685294, 1], [6, 25.935648258435283, 144.26864223921518, -248.3792634261903, 1], [7, 0, 0, 0, 1], [8, -39.94817147506103, 119.82120309481309, -255.03313453910542, 1], [9, -58.73654820866619, 124.68913939918392, -256.24606613808237, 1], [10, -58.49192411131234, 145.55931806473131, -254.029329230097, 1], [11, 0, 0, 0, 1], [12, -14.010019606132037, 72.39883080911623, -245.90414985685743, 1], [13, -0.853597142000579, 45.3432495171256, -248.84586808529932, 1], [14, 14.511779377567779, 14.03049350569751, -264.26222068453586, 1], [15, 7.197260916760356, 10.609471839728876, -254.8492490789492, 1], [16, -23.11536768242659, 71.34060704966558, -253.12150294256253, 1], [17, -36.78292883516361, 38.2665008199278, -246.27697867434068, 1], [18, -54.17988739707036, 8.302081902732773, -236.34031340883317, 1], [19, -60.080926358293226, 4.8307506671088465, -228.67876799895174, 1], [20, -16.505770260615154, 123.72362286231989, -252.90968501878248, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.804446000000002, 71.715264, -252.879656, 1], [1, -17.5353691601975, 101.33022114582708, -253.27690363876786, 1], [2, -16.48409372583631, 123.7298545136171, -252.9216065788212, 1], [3, -16.160332403615666, 130.09739292011892, -252.58487393924162, 1], [4, -3.8177486345367253, 116.67116944393864, -251.83709736865825, 1], [5, 20.75709454544795, 123.20188570462169, -251.33916358441084, 1], [6, 25.98952895153518, 144.18754144504834, -248.23150037932746, 1], [7, 0, 0, 0, 1], [8, -39.898723171834035, 119.86248043173013, -255.05693100808944, 1], [9, -58.8377858637145, 124.05923351130897, -256.26497199794983, 1], [10, -58.929319763708335, 144.9211531151715, -253.94256093026, 1], [11, 0, 0, 0, 1], [12, -13.989655975829745, 72.39296572216452, -245.91176178814908, 1], [13, -0.8772439567256214, 45.3215931274796, -248.89171304483096, 1], [14, 14.45364780953669, 14.030800096618417, -264.31403665314383, 1], [15, 7.1438250146131805, 10.608295244936576, -254.89737488739613, 1], [16, -23.10561119865946, 71.32664031237138, -253.11377546648384, 1], [17, -36.79459452520767, 38.24114619522605, -246.26594207088615, 1], [18, -54.22129607205356, 8.28670494677672, -236.33713790064786, 1], [19, -60.10049160035503, 4.812099073054309, -228.64641191685817, 1], [20, -16.48409372583631, 123.7298545136171, -252.9216065788212, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.78941, 71.701156, -252.87975799999998, 1], [1, -17.528742925727073, 101.32437789247224, -253.2791123008076, 1], [2, -16.483571830407765, 123.72772457040438, -252.92363718534716, 1], [3, -16.16324408813141, 130.0954298075687, -252.58677553315414, 1], [4, -3.8144445198837875, 116.69056357072384, -251.85846836324228, 1], [5, 20.78150613225388, 123.1590847155394, -251.30596055381488, 1], [6, 26.03512609603637, 144.12984441873067, -248.09540117530292, 1], [7, 0, 0, 0, 1], [8, -39.722150928407245, 119.9100425620402, -255.0513219063273, 1], [9, -58.53678347721935, 124.48797170932494, -256.7510798469533, 1], [10, -59.451333994761654, 145.1645000118789, -253.36136077382773, 1], [11, 0, 0, 0, 1], [12, -13.973345126758232, 72.38167723599375, -245.90769443057806, 1], [13, -0.9019215201083686, 45.297586881212126, -248.90982246233116, 1], [14, 14.383438789534111, 14.056652619175892, -264.31822624082986, 1], [15, 7.081237881163293, 10.633454992150668, -254.89512788130708, 1], [16, -23.096082201002844, 71.31064211932096, -253.1095800655862, 1], [17, -36.80201286796264, 38.225547662548365, -246.2576618865497, 1], [18, -54.238023726277305, 8.284484712245622, -236.32836715945848, 1], [19, -60.09973151944226, 4.833442919972755, -228.59708655890236, 1], [20, -16.483571830407765, 123.72772457040438, -252.92363718534716, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.772068, 71.69394, -252.88208999999998, 1], [1, -17.525483321677665, 101.31962729563679, -253.2866357147964, 1], [2, -16.492737486178413, 123.72538687295643, -252.9372645059097, 1], [3, -16.179377044671604, 130.09354678566467, -252.60245085255238, 1], [4, -3.816779729252449, 116.72135025814394, -251.89981836152558, 1], [5, 20.78905986443184, 123.10828005885756, -251.29850060792893, 1], [6, 26.06473968459498, 144.06598539265528, -247.98485893971414, 1], [7, 0, 0, 0, 1], [8, -39.62332001384396, 119.96239905694745, -255.04754756922446, 1], [9, -58.44007897787524, 124.44889276010655, -256.7331319283825, 1], [10, -59.589499890657585, 145.08441923563365, -253.07982321304263, 1], [11, 0, 0, 0, 1], [12, -13.965066447277607, 72.37614768470111, -245.8996820801718, 1], [13, -0.9339809426103205, 45.29221002054435, -248.91198793198456, 1], [14, 14.318336695814482, 14.066205991396746, -264.31696243676737, 1], [15, 7.024155156078622, 10.6441832035158, -254.88625801357605, 1], [16, -23.084771370084304, 71.30339732319185, -253.11617258797912, 1], [17, -36.81767182589531, 38.21268265678966, -246.2430932175981, 1], [18, -54.25864555210652, 8.259752689118013, -236.33166824266985, 1], [19, -60.126830171272374, 4.801796558542223, -228.58594755387952, 1], [20, -16.492737486178413, 123.72538687295643, -252.9372645059097, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.74296, 71.695698, -252.88227399999997, 1], [1, -17.517299331251657, 101.31556413350337, -253.28841803188888, 1], [2, -16.50819845788281, 123.72059580091143, -252.93330891822268, 1], [3, -16.206044485200206, 130.087574080593, -252.59540423374588, 1], [4, -3.827491574865771, 116.74848415958736, -251.91905984989145, 1], [5, 20.778080319737544, 123.0807451680062, -251.2760972044246, 1], [6, 26.07545287577354, 144.02173564488515, -247.84640863488676, 1], [7, 0, 0, 0, 1], [8, -39.60025434072226, 119.98840369914443, -255.03486779834145, 1], [9, -58.53090959267173, 123.95261134151484, -256.5142587878725, 1], [10, -60.02975686368173, 144.55950233814215, -252.77086599627157, 1], [11, 0, 0, 0, 1], [12, -13.93331454238017, 72.38106178072786, -245.88667063028444, 1], [13, -0.9199047357275774, 45.30399136732376, -248.91606711935586, 1], [14, 14.31223269270327, 14.069327160164981, -264.31349140892564, 1], [15, 7.026515082965795, 10.64675727358038, -254.87547503869354, 1], [16, -23.058986565284723, 71.30445301569662, -253.12189064587835, 1], [17, -36.83064464054526, 38.20840199947277, -246.21733811282314, 1], [18, -54.256171769089086, 8.27275771716014, -236.36152622065362, 1], [19, -60.12997310631861, 4.82367980953822, -228.60446652173553, 1], [20, -16.50819845788281, 123.72059580091143, -252.93330891822268, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.717764, 71.713162, -252.882764, 1], [1, -17.5232559881166, 101.31598268129976, -253.28594445621457, 1], [2, -16.550025507488325, 123.71046012538477, -252.919206100587, 1], [3, -16.262311490092223, 130.07305894068733, -252.5768366752288, 1], [4, -3.868228714908515, 116.74971397051219, -251.9073101044677, 1], [5, 20.731115694347892, 123.06637924481386, -251.25793458889834, 1], [6, 26.035790168187262, 143.99859591000933, -247.74292299500422, 1], [7, 0, 0, 0, 1], [8, -39.57525380426968, 120.0131090062848, -255.00034166785855, 1], [9, -58.45258801929934, 124.14754452453978, -256.52058784521336, 1], [10, -60.17385871429352, 144.73094729592012, -252.70433196892017, 1], [11, 0, 0, 0, 1], [12, -13.893180391696962, 72.401338582741, -245.86991428816242, 1], [13, -0.878994822917166, 45.333569004420724, -248.92378434021234, 1], [14, 14.327900420680788, 14.073267117819498, -264.3273564769386, 1], [15, 7.045629641744417, 10.647529674603302, -254.88686210577177, 1], [16, -23.036655222264898, 71.32694261688415, -253.13398058816418, 1], [17, -36.869939509098586, 38.19697039080774, -246.1791993712681, 1], [18, -54.28066188230815, 8.282452116244603, -236.40477658089586, 1], [19, -60.166550011527065, 4.8265341536288915, -228.65858910544407, 1], [20, -16.550025507488325, 123.71046012538477, -252.919206100587, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.685188000000004, 71.751172, -252.881302, 1], [1, -17.527014516962414, 101.32166209169449, -253.27598213735533, 1], [2, -16.594280888484505, 123.70043807030116, -252.8937429322686, 1], [3, -16.32093055054562, 130.05776549990838, -252.546114708857, 1], [4, -3.919484260747618, 116.7432419343205, -251.85111700429354, 1], [5, 20.682487190666514, 123.07883937231483, -251.19399803435883, 1], [6, 25.974754572735144, 144.0038301533136, -247.6168759326394, 1], [7, 0, 0, 0, 1], [8, -39.60235338170009, 119.97865593411326, -254.9233160902178, 1], [9, -58.454466113256146, 124.29403205850787, -256.2910208939789, 1], [10, -59.551063723537595, 144.90372993648236, -252.68320480243057, 1], [11, 0, 0, 0, 1], [12, -13.833145978384126, 72.44899103257968, -245.84805334421063, 1], [13, -0.7968784517041332, 45.390258024879294, -248.92786908146087, 1], [14, 14.39720247625107, 14.103080400721907, -264.33042196594266, 1], [15, 7.122982024147565, 10.67338724294015, -254.8841998350355, 1], [16, -23.01374466409338, 71.36029662568438, -253.14684012793353, 1], [17, -36.81627509918738, 38.40317068604527, -246.20184096529897, 1], [18, -54.37571818942335, 8.234282165664165, -236.40290185086695, 1], [19, -60.28119874948162, 4.756754145032577, -228.68248940282948, 1], [20, -16.594280888484505, 123.70043807030116, -252.8937429322686, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.64912, 71.791972, -252.88072400000001, 1], [1, -17.541130289258547, 101.33001376566025, -253.25479443230626, 1], [2, -16.659328957488146, 123.69220770797527, -252.84590271261607, 1], [3, -16.40231157238809, 130.04313095061116, -252.48985919083856, 1], [4, -3.986904262083108, 116.72910223159546, -251.7707132587175, 1], [5, 20.614780343762664, 123.113622164466, -251.141145539369, 1], [6, 25.89298382131891, 144.0197254903698, -247.51825992753268, 1], [7, 0, 0, 0, 1], [8, -39.66236312190678, 119.9765880209602, -254.83494261128953, 1], [9, -58.55899135935647, 124.13242947502705, -256.07720509395665, 1], [10, -59.62427844833552, 146.05365641679612, -252.38385983735307, 1], [11, 0, 0, 0, 1], [12, -13.775631725194359, 72.50058070823764, -245.83099816673604, 1], [13, -0.7126781533261806, 45.44002062132944, -248.95459587589508, 1], [14, 14.465131021062584, 14.143331626251403, -264.35901020311366, 1], [15, 7.195123515886414, 10.705234601503617, -254.91164893202813, 1], [16, -22.983794072162794, 71.393904676386, -253.15897619555363, 1], [17, -36.74890525711447, 38.55305055785736, -246.20846040780359, 1], [18, -54.38578949367992, 8.217476027046928, -236.41107987318156, 1], [19, -60.29925057028394, 4.733192515962343, -228.71016813267335, 1], [20, -16.659328957488146, 123.69220770797527, -252.84590271261607, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.619386000000002, 71.819708, -252.875566, 1], [1, -17.570340141326703, 101.33280293177049, -253.22427825124362, 1], [2, -16.745713742358724, 123.67902065356131, -252.78641423626044, 1], [3, -16.50626777650624, 130.0232754673424, -252.42154218628056, 1], [4, -4.0642494241766425, 116.7152184581452, -251.69982577520588, 1], [5, 20.545162512618155, 123.12964888502137, -251.08178542309045, 1], [6, 25.799956264975474, 144.02102230171366, -247.43823323590374, 1], [7, 0, 0, 0, 1], [8, -39.693767125506156, 119.98068247366373, -254.74800391028984, 1], [9, -58.67736723849457, 123.96608324746923, -255.88343356885122, 1], [10, -59.76235522756679, 146.41878024540765, -252.25851440864196, 1], [11, 0, 0, 0, 1], [12, -13.726196207673368, 72.54132675330995, -245.80822677455015, 1], [13, -0.6204310352224809, 45.4635390989589, -248.97254657890986, 1], [14, 14.5415310533094, 14.174978911254506, -264.37240402164036, 1], [15, 7.276698238622426, 10.727577609807703, -254.92351514626068, 1], [16, -22.95931368936581, 71.41090020016729, -253.16663569967326, 1], [17, -36.665987204530445, 38.66061738759709, -246.20050018632608, 1], [18, -54.35039517094489, 8.192965323169904, -236.43790017021323, 1], [19, -60.270956362237804, 4.720755526001026, -228.74751177861683, 1], [20, -16.745713742358724, 123.67902065356131, -252.78641423626044, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
