[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [469.003, 217.914, 1.0]], ['2, k, 2', [438.145, 223.715, 1.0]], ['2, k, 3', [405.897, 256.071, 1.0]], ['2, k, 4', [389.645, 253.183, 1.0]], ['2, k, 5', [502.751, 216.335, 1.0]], ['2, k, 6', [533.575, 216.35, 1.0]], ['2, k, 7', [510.05, 182.642, 1.0]], ['2, k, 8', [474.925, 322.129, 1.0]], ['2, k, 9', [451.409, 322.143, 1.0]], ['2, k, 10', [451.315, 401.429, 1.0]], ['2, k, 11', [449.915, 463.097, 1.0]], ['2, k, 12', [499.767, 322.104, 1.0]], ['2, k, 13', [496.866, 395.564, 1.0]], ['2, k, 14', [486.552, 455.772, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.421, 488.018, 1.0]], ['2, k, 20', [499.852, 482.214, 1.0]], ['2, k, 21', [476.301, 458.723, 1.0]], ['2, k, 22', [460.161, 492.488, 1.0]], ['2, k, 23', [448.447, 488.147, 1.0]], ['2, k, 24', [449.85, 464.57, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [469.011, 219.319, 1.0]], ['2, k, 2', [438.161, 223.741, 1.0]], ['2, k, 3', [407.297, 256.034, 1.0]], ['2, k, 4', [389.671, 254.552, 1.0]], ['2, k, 5', [501.34, 216.38, 1.0]], ['2, k, 6', [533.549, 216.337, 1.0]], ['2, k, 7', [508.64, 182.6, 1.0]], ['2, k, 8', [476.264, 322.143, 1.0]], ['2, k, 9', [451.409, 322.159, 1.0]], ['2, k, 10', [451.321, 401.441, 1.0]], ['2, k, 11', [449.914, 463.101, 1.0]], ['2, k, 12', [499.77, 322.119, 1.0]], ['2, k, 13', [496.868, 395.592, 1.0]], ['2, k, 14', [486.551, 455.785, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.418, 488.017, 1.0]], ['2, k, 20', [499.851, 482.214, 1.0]], ['2, k, 21', [476.302, 460.144, 1.0]], ['2, k, 22', [460.153, 492.48, 1.0]], ['2, k, 23', [448.44, 488.143, 1.0]], ['2, k, 24', [448.448, 464.571, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.542, 219.299, 1.0]], ['2, k, 2', [436.694, 225.161, 1.0]], ['2, k, 3', [407.293, 257.489, 1.0]], ['2, k, 4', [389.672, 254.606, 1.0]], ['2, k, 5', [499.877, 216.393, 1.0]], ['2, k, 6', [532.133, 216.413, 1.0]], ['2, k, 7', [507.154, 182.66, 1.0]], ['2, k, 8', [474.913, 322.114, 1.0]], ['2, k, 9', [451.406, 322.134, 1.0]], ['2, k, 10', [451.327, 399.955, 1.0]], ['2, k, 11', [451.282, 463.105, 1.0]], ['2, k, 12', [498.405, 322.087, 1.0]], ['2, k, 13', [496.887, 395.545, 1.0]], ['2, k, 14', [486.581, 455.77, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [493.971, 488.033, 1.0]], ['2, k, 20', [499.853, 483.644, 1.0]], ['2, k, 21', [476.328, 458.716, 1.0]], ['2, k, 22', [460.152, 492.475, 1.0]], ['2, k, 23', [448.439, 488.139, 1.0]], ['2, k, 24', [449.882, 464.563, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [468.974, 219.311, 1.0]], ['2, k, 2', [438.129, 225.19, 1.0]], ['2, k, 3', [405.798, 260.433, 1.0]], ['2, k, 4', [386.762, 254.598, 1.0]], ['2, k, 5', [499.879, 216.389, 1.0]], ['2, k, 6', [532.133, 216.404, 1.0]], ['2, k, 7', [505.687, 182.573, 1.0]], ['2, k, 8', [474.918, 322.111, 1.0]], ['2, k, 9', [451.417, 322.125, 1.0]], ['2, k, 10', [451.33, 399.982, 1.0]], ['2, k, 11', [451.285, 463.096, 1.0]], ['2, k, 12', [498.411, 322.088, 1.0]], ['2, k, 13', [496.881, 395.548, 1.0]], ['2, k, 14', [486.569, 455.791, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.39, 488.035, 1.0]], ['2, k, 20', [499.853, 483.649, 1.0]], ['2, k, 21', [476.324, 460.157, 1.0]], ['2, k, 22', [460.153, 492.468, 1.0]], ['2, k, 23', [448.438, 488.133, 1.0]], ['2, k, 24', [449.884, 464.559, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [468.977, 217.929, 1.0]], ['2, k, 2', [438.133, 225.169, 1.0]], ['2, k, 3', [404.405, 261.86, 1.0]], ['2, k, 4', [385.307, 254.62, 1.0]], ['2, k, 5', [499.864, 216.365, 1.0]], ['2, k, 6', [532.117, 216.399, 1.0]], ['2, k, 7', [504.235, 181.186, 1.0]], ['2, k, 8', [474.909, 322.126, 1.0]], ['2, k, 9', [451.41, 322.143, 1.0]], ['2, k, 10', [451.323, 401.398, 1.0]], ['2, k, 11', [451.283, 463.094, 1.0]], ['2, k, 12', [498.401, 322.1, 1.0]], ['2, k, 13', [496.889, 394.16, 1.0]], ['2, k, 14', [486.57, 455.779, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [486.623, 189.957, 1.0]], ['2, k, 19', [495.385, 488.035, 1.0]], ['2, k, 20', [499.856, 483.647, 1.0]], ['2, k, 21', [476.327, 460.143, 1.0]], ['2, k, 22', [460.157, 492.469, 1.0]], ['2, k, 23', [448.444, 488.135, 1.0]], ['2, k, 24', [449.88, 464.548, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.527, 219.368, 1.0]], ['2, k, 2', [438.099, 226.615, 1.0]], ['2, k, 3', [404.394, 261.865, 1.0]], ['2, k, 4', [385.279, 254.618, 1.0]], ['2, k, 5', [499.833, 216.433, 1.0]], ['2, k, 6', [532.104, 216.414, 1.0]], ['2, k, 7', [505.72, 181.169, 1.0]], ['2, k, 8', [474.872, 322.139, 1.0]], ['2, k, 9', [451.373, 322.154, 1.0]], ['2, k, 10', [451.32, 401.403, 1.0]], ['2, k, 11', [451.285, 463.094, 1.0]], ['2, k, 12', [498.367, 322.122, 1.0]], ['2, k, 13', [496.848, 394.15, 1.0]], ['2, k, 14', [486.567, 455.797, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.389, 488.05, 1.0]], ['2, k, 20', [499.856, 483.659, 1.0]], ['2, k, 21', [476.322, 460.156, 1.0]], ['2, k, 22', [460.149, 492.462, 1.0]], ['2, k, 23', [448.434, 488.129, 1.0]], ['2, k, 24', [449.874, 464.559, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [468.961, 219.371, 1.0]], ['2, k, 2', [438.131, 225.223, 1.0]], ['2, k, 3', [404.327, 261.921, 1.0]], ['2, k, 4', [385.254, 256.051, 1.0]], ['2, k, 5', [499.859, 217.795, 1.0]], ['2, k, 6', [532.088, 216.413, 1.0]], ['2, k, 7', [502.752, 182.638, 1.0]], ['2, k, 8', [474.862, 322.105, 1.0]], ['2, k, 9', [451.362, 322.12, 1.0]], ['2, k, 10', [451.313, 401.396, 1.0]], ['2, k, 11', [451.27, 463.095, 1.0]], ['2, k, 12', [498.366, 322.09, 1.0]], ['2, k, 13', [496.853, 394.105, 1.0]], ['2, k, 14', [486.595, 454.313, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.417, 488.033, 1.0]], ['2, k, 20', [499.867, 482.223, 1.0]], ['2, k, 21', [476.325, 457.219, 1.0]], ['2, k, 22', [460.157, 491.045, 1.0]], ['2, k, 23', [448.434, 488.132, 1.0]], ['2, k, 24', [449.863, 464.549, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.52, 220.815, 1.0]], ['2, k, 2', [438.108, 226.642, 1.0]], ['2, k, 3', [404.304, 263.303, 1.0]], ['2, k, 4', [383.857, 256.07, 1.0]], ['2, k, 5', [499.84, 217.833, 1.0]], ['2, k, 6', [532.107, 216.379, 1.0]], ['2, k, 7', [504.224, 182.651, 1.0]], ['2, k, 8', [474.839, 320.662, 1.0]], ['2, k, 9', [451.342, 320.676, 1.0]], ['2, k, 10', [451.3, 401.397, 1.0]], ['2, k, 11', [449.917, 463.1, 1.0]], ['2, k, 12', [498.351, 320.651, 1.0]], ['2, k, 13', [496.829, 394.098, 1.0]], ['2, k, 14', [486.581, 454.328, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.409, 488.031, 1.0]], ['2, k, 20', [499.87, 482.221, 1.0]], ['2, k, 21', [476.316, 457.218, 1.0]], ['2, k, 22', [460.153, 491.037, 1.0]], ['2, k, 23', [448.43, 488.126, 1.0]], ['2, k, 24', [448.447, 464.555, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [468.962, 220.767, 1.0]], ['2, k, 2', [438.119, 225.213, 1.0]], ['2, k, 3', [404.34, 261.932, 1.0]], ['2, k, 4', [383.861, 257.53, 1.0]], ['2, k, 5', [501.27, 217.802, 1.0]], ['2, k, 6', [532.108, 216.393, 1.0]], ['2, k, 7', [502.793, 184.107, 1.0]], ['2, k, 8', [474.83, 322.072, 1.0]], ['2, k, 9', [451.332, 322.09, 1.0]], ['2, k, 10', [451.281, 401.429, 1.0]], ['2, k, 11', [449.92, 463.096, 1.0]], ['2, k, 12', [498.344, 320.677, 1.0]], ['2, k, 13', [496.827, 394.124, 1.0]], ['2, k, 14', [486.58, 454.333, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.41, 488.027, 1.0]], ['2, k, 20', [499.869, 482.217, 1.0]], ['2, k, 21', [476.314, 457.222, 1.0]], ['2, k, 22', [460.149, 491.038, 1.0]], ['2, k, 23', [448.428, 488.126, 1.0]], ['2, k, 24', [449.854, 464.551, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.511, 220.825, 1.0]], ['2, k, 2', [436.696, 226.673, 1.0]], ['2, k, 3', [404.355, 261.922, 1.0]], ['2, k, 4', [385.278, 258.951, 1.0]], ['2, k, 5', [499.845, 217.831, 1.0]], ['2, k, 6', [532.097, 216.411, 1.0]], ['2, k, 7', [502.792, 184.11, 1.0]], ['2, k, 8', [474.84, 322.084, 1.0]], ['2, k, 9', [451.337, 322.098, 1.0]], ['2, k, 10', [451.276, 402.852, 1.0]], ['2, k, 11', [449.915, 463.094, 1.0]], ['2, k, 12', [498.355, 322.078, 1.0]], ['2, k, 13', [495.438, 394.14, 1.0]], ['2, k, 14', [486.576, 454.33, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.411, 488.024, 1.0]], ['2, k, 20', [499.87, 482.211, 1.0]], ['2, k, 21', [476.311, 457.216, 1.0]], ['2, k, 22', [460.15, 491.04, 1.0]], ['2, k, 23', [448.428, 488.127, 1.0]], ['2, k, 24', [449.85, 464.546, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.518, 222.265, 1.0]], ['2, k, 2', [436.685, 226.671, 1.0]], ['2, k, 3', [404.343, 261.935, 1.0]], ['2, k, 4', [383.844, 258.951, 1.0]], ['2, k, 5', [499.861, 217.859, 1.0]], ['2, k, 6', [532.11, 216.417, 1.0]], ['2, k, 7', [504.215, 184.091, 1.0]], ['2, k, 8', [474.825, 322.087, 1.0]], ['2, k, 9', [451.324, 322.102, 1.0]], ['2, k, 10', [449.919, 402.897, 1.0]], ['2, k, 11', [449.909, 463.096, 1.0]], ['2, k, 12', [498.344, 322.085, 1.0]], ['2, k, 13', [495.422, 394.132, 1.0]], ['2, k, 14', [486.575, 454.335, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [495.394, 488.029, 1.0]], ['2, k, 20', [499.864, 482.218, 1.0]], ['2, k, 21', [476.315, 457.222, 1.0]], ['2, k, 22', [460.146, 491.035, 1.0]], ['2, k, 23', [448.424, 488.125, 1.0]], ['2, k, 24', [448.447, 464.536, 1.0]]]
