[['2, k, 0', [429.375, 191.424, 1.0]], ['2, k, 1', [429.346, 217.898, 1.0]], ['2, k, 2', [395.541, 219.314, 1.0]], ['2, k, 3', [364.701, 253.044, 1.0]], ['2, k, 4', [392.561, 286.902, 1.0]], ['2, k, 5', [463.136, 217.864, 1.0]], ['2, k, 6', [498.38, 248.717, 1.0]], ['2, k, 7', [476.285, 286.882, 1.0]], ['2, k, 8', [433.729, 325.074, 1.0]], ['2, k, 9', [413.179, 325.102, 1.0]], ['2, k, 10', [408.77, 404.373, 1.0]], ['2, k, 11', [404.283, 474.802, 1.0]], ['2, k, 12', [454.33, 323.622, 1.0]], ['2, k, 13', [464.577, 404.353, 1.0]], ['2, k, 14', [476.281, 464.656, 1.0]], ['2, k, 15', [421.993, 184.122, 1.0]], ['2, k, 16', [436.658, 184.078, 1.0]], ['2, k, 17', [413.202, 189.965, 1.0]], ['2, k, 18', [442.574, 184.107, 1.0]], ['2, k, 19', [476.332, 488.157, 1.0]], ['2, k, 20', [486.676, 486.616, 1.0]], ['2, k, 21', [474.874, 473.359, 1.0]], ['2, k, 22', [398.519, 496.912, 1.0]], ['2, k, 23', [392.54, 492.461, 1.0]], ['2, k, 24', [404.421, 477.812, 1.0]]]
[['2, k, 0', [429.324, 191.378, 1.0]], ['2, k, 1', [429.334, 217.899, 1.0]], ['2, k, 2', [395.528, 219.32, 1.0]], ['2, k, 3', [363.275, 253.041, 1.0]], ['2, k, 4', [392.542, 286.896, 1.0]], ['2, k, 5', [463.121, 217.859, 1.0]], ['2, k, 6', [498.371, 248.705, 1.0]], ['2, k, 7', [476.283, 286.882, 1.0]], ['2, k, 8', [433.722, 325.071, 1.0]], ['2, k, 9', [413.158, 325.105, 1.0]], ['2, k, 10', [408.777, 404.37, 1.0]], ['2, k, 11', [404.284, 474.804, 1.0]], ['2, k, 12', [454.335, 323.615, 1.0]], ['2, k, 13', [464.574, 404.339, 1.0]], ['2, k, 14', [476.284, 464.66, 1.0]], ['2, k, 15', [420.515, 184.107, 1.0]], ['2, k, 16', [433.737, 182.661, 1.0]], ['2, k, 17', [413.195, 189.951, 1.0]], ['2, k, 18', [441.118, 184.059, 1.0]], ['2, k, 19', [476.333, 488.154, 1.0]], ['2, k, 20', [488.015, 486.615, 1.0]], ['2, k, 21', [474.875, 473.365, 1.0]], ['2, k, 22', [398.521, 496.912, 1.0]], ['2, k, 23', [392.539, 492.461, 1.0]], ['2, k, 24', [405.779, 477.814, 1.0]]]
[['2, k, 0', [429.371, 189.964, 1.0]], ['2, k, 1', [429.337, 217.901, 1.0]], ['2, k, 2', [395.528, 219.315, 1.0]], ['2, k, 3', [364.683, 253.038, 1.0]], ['2, k, 4', [391.175, 286.883, 1.0]], ['2, k, 5', [463.131, 217.863, 1.0]], ['2, k, 6', [498.373, 248.705, 1.0]], ['2, k, 7', [476.277, 286.877, 1.0]], ['2, k, 8', [432.307, 325.071, 1.0]], ['2, k, 9', [413.142, 325.105, 1.0]], ['2, k, 10', [408.768, 404.378, 1.0]], ['2, k, 11', [404.284, 474.805, 1.0]], ['2, k, 12', [454.327, 323.618, 1.0]], ['2, k, 13', [464.575, 404.337, 1.0]], ['2, k, 14', [476.284, 464.658, 1.0]], ['2, k, 15', [421.983, 184.108, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [414.635, 189.942, 1.0]], ['2, k, 18', [442.532, 184.059, 1.0]], ['2, k, 19', [476.333, 488.153, 1.0]], ['2, k, 20', [488.015, 486.614, 1.0]], ['2, k, 21', [474.876, 473.363, 1.0]], ['2, k, 22', [398.521, 496.912, 1.0]], ['2, k, 23', [392.539, 492.461, 1.0]], ['2, k, 24', [405.779, 477.816, 1.0]]]
[['2, k, 0', [429.377, 189.97, 1.0]], ['2, k, 1', [429.335, 217.903, 1.0]], ['2, k, 2', [394.165, 219.321, 1.0]], ['2, k, 3', [363.268, 253.041, 1.0]], ['2, k, 4', [391.171, 286.88, 1.0]], ['2, k, 5', [463.13, 217.864, 1.0]], ['2, k, 6', [498.363, 248.688, 1.0]], ['2, k, 7', [476.275, 286.876, 1.0]], ['2, k, 8', [433.713, 325.046, 1.0]], ['2, k, 9', [413.15, 325.08, 1.0]], ['2, k, 10', [408.783, 404.338, 1.0]], ['2, k, 11', [404.284, 474.804, 1.0]], ['2, k, 12', [454.328, 323.593, 1.0]], ['2, k, 13', [464.576, 404.322, 1.0]], ['2, k, 14', [476.284, 464.658, 1.0]], ['2, k, 15', [421.986, 184.079, 1.0]], ['2, k, 16', [436.651, 182.641, 1.0]], ['2, k, 17', [413.198, 189.925, 1.0]], ['2, k, 18', [442.565, 182.667, 1.0]], ['2, k, 19', [476.333, 488.154, 1.0]], ['2, k, 20', [488.015, 486.615, 1.0]], ['2, k, 21', [474.874, 473.364, 1.0]], ['2, k, 22', [398.521, 496.913, 1.0]], ['2, k, 23', [392.539, 492.461, 1.0]], ['2, k, 24', [405.779, 477.815, 1.0]]]
[['2, k, 0', [429.368, 189.971, 1.0]], ['2, k, 1', [429.33, 217.898, 1.0]], ['2, k, 2', [394.155, 219.312, 1.0]], ['2, k, 3', [363.263, 253.044, 1.0]], ['2, k, 4', [391.173, 286.875, 1.0]], ['2, k, 5', [463.128, 217.861, 1.0]], ['2, k, 6', [498.354, 248.681, 1.0]], ['2, k, 7', [476.276, 286.863, 1.0]], ['2, k, 8', [432.302, 325.045, 1.0]], ['2, k, 9', [413.139, 325.079, 1.0]], ['2, k, 10', [408.764, 404.365, 1.0]], ['2, k, 11', [404.285, 474.809, 1.0]], ['2, k, 12', [454.316, 323.59, 1.0]], ['2, k, 13', [464.574, 404.322, 1.0]], ['2, k, 14', [476.283, 464.658, 1.0]], ['2, k, 15', [420.557, 184.068, 1.0]], ['2, k, 16', [436.662, 182.641, 1.0]], ['2, k, 17', [413.169, 188.502, 1.0]], ['2, k, 18', [442.588, 184.057, 1.0]], ['2, k, 19', [476.334, 488.153, 1.0]], ['2, k, 20', [488.016, 486.614, 1.0]], ['2, k, 21', [474.872, 473.365, 1.0]], ['2, k, 22', [398.52, 496.912, 1.0]], ['2, k, 23', [392.539, 492.463, 1.0]], ['2, k, 24', [405.783, 477.822, 1.0]]]
[['2, k, 0', [429.345, 189.942, 1.0]], ['2, k, 1', [429.328, 217.902, 1.0]], ['2, k, 2', [394.144, 219.316, 1.0]], ['2, k, 3', [363.25, 253.054, 1.0]], ['2, k, 4', [391.165, 286.882, 1.0]], ['2, k, 5', [463.126, 217.861, 1.0]], ['2, k, 6', [498.346, 248.673, 1.0]], ['2, k, 7', [476.279, 286.855, 1.0]], ['2, k, 8', [432.308, 325.052, 1.0]], ['2, k, 9', [413.145, 325.083, 1.0]], ['2, k, 10', [408.773, 404.344, 1.0]], ['2, k, 11', [404.285, 474.807, 1.0]], ['2, k, 12', [454.318, 323.6, 1.0]], ['2, k, 13', [464.569, 404.318, 1.0]], ['2, k, 14', [476.283, 464.658, 1.0]], ['2, k, 15', [420.539, 184.064, 1.0]], ['2, k, 16', [435.205, 182.624, 1.0]], ['2, k, 17', [413.187, 189.915, 1.0]], ['2, k, 18', [442.544, 182.65, 1.0]], ['2, k, 19', [476.335, 488.154, 1.0]], ['2, k, 20', [488.016, 486.614, 1.0]], ['2, k, 21', [474.872, 473.364, 1.0]], ['2, k, 22', [398.52, 496.913, 1.0]], ['2, k, 23', [392.538, 492.464, 1.0]], ['2, k, 24', [405.783, 477.819, 1.0]]]
[['2, k, 0', [429.365, 189.947, 1.0]], ['2, k, 1', [429.323, 217.9, 1.0]], ['2, k, 2', [394.137, 219.308, 1.0]], ['2, k, 3', [363.243, 253.051, 1.0]], ['2, k, 4', [391.159, 286.879, 1.0]], ['2, k, 5', [463.118, 217.86, 1.0]], ['2, k, 6', [498.345, 248.674, 1.0]], ['2, k, 7', [476.271, 286.852, 1.0]], ['2, k, 8', [432.307, 325.044, 1.0]], ['2, k, 9', [413.151, 325.074, 1.0]], ['2, k, 10', [408.778, 404.334, 1.0]], ['2, k, 11', [404.284, 474.807, 1.0]], ['2, k, 12', [454.311, 323.596, 1.0]], ['2, k, 13', [464.565, 404.304, 1.0]], ['2, k, 14', [476.283, 464.659, 1.0]], ['2, k, 15', [421.977, 184.064, 1.0]], ['2, k, 16', [436.645, 182.629, 1.0]], ['2, k, 17', [413.196, 188.499, 1.0]], ['2, k, 18', [442.554, 182.655, 1.0]], ['2, k, 19', [476.334, 488.155, 1.0]], ['2, k, 20', [488.016, 486.615, 1.0]], ['2, k, 21', [474.873, 473.366, 1.0]], ['2, k, 22', [398.52, 496.913, 1.0]], ['2, k, 23', [392.539, 492.463, 1.0]], ['2, k, 24', [405.782, 477.819, 1.0]]]
[['2, k, 0', [429.349, 189.959, 1.0]], ['2, k, 1', [429.32, 217.895, 1.0]], ['2, k, 2', [394.138, 219.299, 1.0]], ['2, k, 3', [363.232, 253.05, 1.0]], ['2, k, 4', [391.16, 286.884, 1.0]], ['2, k, 5', [463.11, 217.858, 1.0]], ['2, k, 6', [498.33, 248.665, 1.0]], ['2, k, 7', [476.269, 286.843, 1.0]], ['2, k, 8', [432.307, 325.055, 1.0]], ['2, k, 9', [413.155, 325.087, 1.0]], ['2, k, 10', [407.364, 404.357, 1.0]], ['2, k, 11', [404.284, 474.808, 1.0]], ['2, k, 12', [454.304, 323.605, 1.0]], ['2, k, 13', [464.565, 404.31, 1.0]], ['2, k, 14', [476.286, 466.021, 1.0]], ['2, k, 15', [420.549, 184.065, 1.0]], ['2, k, 16', [435.218, 182.633, 1.0]], ['2, k, 17', [413.163, 188.498, 1.0]], ['2, k, 18', [442.564, 182.664, 1.0]], ['2, k, 19', [476.336, 488.157, 1.0]], ['2, k, 20', [488.017, 486.615, 1.0]], ['2, k, 21', [474.873, 473.367, 1.0]], ['2, k, 22', [398.519, 496.914, 1.0]], ['2, k, 23', [392.538, 492.463, 1.0]], ['2, k, 24', [405.784, 477.82, 1.0]]]
[['2, k, 0', [429.336, 189.955, 1.0]], ['2, k, 1', [429.32, 217.899, 1.0]], ['2, k, 2', [394.138, 217.934, 1.0]], ['2, k, 3', [363.234, 253.058, 1.0]], ['2, k, 4', [391.167, 286.887, 1.0]], ['2, k, 5', [463.114, 217.869, 1.0]], ['2, k, 6', [498.318, 248.661, 1.0]], ['2, k, 7', [474.928, 286.844, 1.0]], ['2, k, 8', [432.298, 325.063, 1.0]], ['2, k, 9', [413.151, 325.093, 1.0]], ['2, k, 10', [407.343, 404.374, 1.0]], ['2, k, 11', [404.285, 474.808, 1.0]], ['2, k, 12', [454.294, 323.609, 1.0]], ['2, k, 13', [464.562, 404.313, 1.0]], ['2, k, 14', [476.282, 464.657, 1.0]], ['2, k, 15', [420.533, 182.679, 1.0]], ['2, k, 16', [435.214, 182.624, 1.0]], ['2, k, 17', [411.717, 188.478, 1.0]], ['2, k, 18', [442.587, 184.06, 1.0]], ['2, k, 19', [476.336, 488.157, 1.0]], ['2, k, 20', [488.017, 486.615, 1.0]], ['2, k, 21', [474.872, 473.364, 1.0]], ['2, k, 22', [398.518, 496.915, 1.0]], ['2, k, 23', [392.539, 492.466, 1.0]], ['2, k, 24', [405.786, 477.818, 1.0]]]
[['2, k, 0', [429.318, 189.961, 1.0]], ['2, k, 1', [429.317, 217.897, 1.0]], ['2, k, 2', [394.133, 219.295, 1.0]], ['2, k, 3', [363.224, 253.049, 1.0]], ['2, k, 4', [391.144, 286.887, 1.0]], ['2, k, 5', [463.108, 217.862, 1.0]], ['2, k, 6', [498.308, 248.658, 1.0]], ['2, k, 7', [474.925, 286.84, 1.0]], ['2, k, 8', [432.298, 325.064, 1.0]], ['2, k, 9', [413.149, 325.098, 1.0]], ['2, k, 10', [407.341, 404.375, 1.0]], ['2, k, 11', [404.286, 474.809, 1.0]], ['2, k, 12', [454.291, 323.61, 1.0]], ['2, k, 13', [464.559, 404.306, 1.0]], ['2, k, 14', [476.284, 466.023, 1.0]], ['2, k, 15', [420.517, 184.07, 1.0]], ['2, k, 16', [433.755, 182.635, 1.0]], ['2, k, 17', [411.721, 188.502, 1.0]], ['2, k, 18', [442.545, 182.664, 1.0]], ['2, k, 19', [476.339, 489.518, 1.0]], ['2, k, 20', [488.017, 486.617, 1.0]], ['2, k, 21', [474.871, 473.369, 1.0]], ['2, k, 22', [398.516, 496.914, 1.0]], ['2, k, 23', [392.538, 492.463, 1.0]], ['2, k, 24', [405.787, 477.819, 1.0]]]
[['2, k, 0', [429.327, 189.965, 1.0]], ['2, k, 1', [429.315, 217.898, 1.0]], ['2, k, 2', [394.126, 219.299, 1.0]], ['2, k, 3', [361.804, 253.042, 1.0]], ['2, k, 4', [391.143, 286.884, 1.0]], ['2, k, 5', [463.109, 217.862, 1.0]], ['2, k, 6', [498.298, 248.662, 1.0]], ['2, k, 7', [474.916, 286.841, 1.0]], ['2, k, 8', [432.305, 325.067, 1.0]], ['2, k, 9', [413.162, 325.102, 1.0]], ['2, k, 10', [407.334, 404.374, 1.0]], ['2, k, 11', [404.287, 474.807, 1.0]], ['2, k, 12', [454.294, 323.608, 1.0]], ['2, k, 13', [464.562, 404.315, 1.0]], ['2, k, 14', [476.283, 466.027, 1.0]], ['2, k, 15', [420.52, 184.05, 1.0]], ['2, k, 16', [435.199, 182.627, 1.0]], ['2, k, 17', [411.69, 188.481, 1.0]], ['2, k, 18', [442.587, 184.065, 1.0]], ['2, k, 19', [476.341, 489.519, 1.0]], ['2, k, 20', [488.018, 486.616, 1.0]], ['2, k, 21', [474.868, 473.372, 1.0]], ['2, k, 22', [398.515, 496.915, 1.0]], ['2, k, 23', [392.538, 492.463, 1.0]], ['2, k, 24', [405.788, 477.817, 1.0]]]
