[['2, k, 0', [488.109, 197.309, 1.0]], ['2, k, 1', [485.149, 235.491, 1.0]], ['2, k, 2', [452.808, 234.002, 1.0]], ['2, k, 3', [435.209, 280.989, 1.0]], ['2, k, 4', [417.625, 332.348, 1.0]], ['2, k, 5', [513.061, 235.47, 1.0]], ['2, k, 6', [535.048, 285.396, 1.0]], ['2, k, 7', [548.277, 333.921, 1.0]], ['2, k, 8', [483.695, 330.919, 1.0]], ['2, k, 9', [463.091, 329.472, 1.0]], ['2, k, 10', [454.303, 404.32, 1.0]], ['2, k, 11', [452.798, 461.655, 1.0]], ['2, k, 12', [504.225, 332.37, 1.0]], ['2, k, 13', [508.661, 404.412, 1.0]], ['2, k, 14', [510.098, 463.083, 1.0]], ['2, k, 15', [482.205, 192.84, 1.0]], ['2, k, 16', [496.833, 192.856, 1.0]], ['2, k, 17', [467.501, 195.802, 1.0]], ['2, k, 18', [504.213, 197.284, 1.0]], ['2, k, 19', [511.631, 486.59, 1.0]], ['2, k, 20', [521.878, 482.18, 1.0]], ['2, k, 21', [502.778, 464.584, 1.0]], ['2, k, 22', [449.883, 485.144, 1.0]], ['2, k, 23', [439.662, 479.273, 1.0]], ['2, k, 24', [455.793, 464.538, 1.0]]]
[['2, k, 0', [488.099, 195.863, 1.0]], ['2, k, 1', [485.139, 235.487, 1.0]], ['2, k, 2', [452.793, 234.007, 1.0]], ['2, k, 3', [435.207, 281.002, 1.0]], ['2, k, 4', [417.633, 330.957, 1.0]], ['2, k, 5', [513.062, 235.463, 1.0]], ['2, k, 6', [535.029, 285.354, 1.0]], ['2, k, 7', [548.289, 333.923, 1.0]], ['2, k, 8', [483.694, 329.475, 1.0]], ['2, k, 9', [463.096, 329.448, 1.0]], ['2, k, 10', [454.309, 402.893, 1.0]], ['2, k, 11', [452.794, 463.033, 1.0]], ['2, k, 12', [504.208, 330.928, 1.0]], ['2, k, 13', [510.018, 404.387, 1.0]], ['2, k, 14', [510.09, 463.082, 1.0]], ['2, k, 15', [482.182, 191.405, 1.0]], ['2, k, 16', [496.835, 191.444, 1.0]], ['2, k, 17', [466.08, 194.403, 1.0]], ['2, k, 18', [504.243, 195.834, 1.0]], ['2, k, 19', [511.646, 486.616, 1.0]], ['2, k, 20', [521.883, 482.21, 1.0]], ['2, k, 21', [502.76, 464.591, 1.0]], ['2, k, 22', [449.889, 485.15, 1.0]], ['2, k, 23', [439.661, 479.283, 1.0]], ['2, k, 24', [455.783, 464.567, 1.0]]]
[['2, k, 0', [488.098, 195.866, 1.0]], ['2, k, 1', [485.14, 235.488, 1.0]], ['2, k, 2', [452.794, 234.006, 1.0]], ['2, k, 3', [435.208, 281.001, 1.0]], ['2, k, 4', [417.63, 332.347, 1.0]], ['2, k, 5', [513.062, 235.465, 1.0]], ['2, k, 6', [535.029, 285.356, 1.0]], ['2, k, 7', [548.289, 333.923, 1.0]], ['2, k, 8', [483.694, 329.477, 1.0]], ['2, k, 9', [463.095, 329.449, 1.0]], ['2, k, 10', [454.309, 402.893, 1.0]], ['2, k, 11', [452.794, 463.033, 1.0]], ['2, k, 12', [504.208, 330.93, 1.0]], ['2, k, 13', [510.018, 404.387, 1.0]], ['2, k, 14', [510.09, 463.082, 1.0]], ['2, k, 15', [482.179, 191.409, 1.0]], ['2, k, 16', [496.837, 192.81, 1.0]], ['2, k, 17', [466.076, 194.406, 1.0]], ['2, k, 18', [504.246, 195.836, 1.0]], ['2, k, 19', [511.646, 486.616, 1.0]], ['2, k, 20', [521.883, 482.21, 1.0]], ['2, k, 21', [502.76, 464.591, 1.0]], ['2, k, 22', [449.889, 485.15, 1.0]], ['2, k, 23', [439.661, 479.282, 1.0]], ['2, k, 24', [455.783, 464.568, 1.0]]]
[['2, k, 0', [488.097, 195.856, 1.0]], ['2, k, 1', [485.139, 235.487, 1.0]], ['2, k, 2', [452.793, 234.007, 1.0]], ['2, k, 3', [435.208, 281.003, 1.0]], ['2, k, 4', [417.629, 332.344, 1.0]], ['2, k, 5', [513.062, 235.462, 1.0]], ['2, k, 6', [535.029, 285.355, 1.0]], ['2, k, 7', [548.289, 333.923, 1.0]], ['2, k, 8', [483.695, 329.472, 1.0]], ['2, k, 9', [463.096, 329.444, 1.0]], ['2, k, 10', [454.31, 402.899, 1.0]], ['2, k, 11', [452.794, 463.034, 1.0]], ['2, k, 12', [504.207, 330.925, 1.0]], ['2, k, 13', [510.019, 404.385, 1.0]], ['2, k, 14', [510.089, 463.082, 1.0]], ['2, k, 15', [482.179, 191.4, 1.0]], ['2, k, 16', [496.833, 191.438, 1.0]], ['2, k, 17', [466.074, 194.404, 1.0]], ['2, k, 18', [504.24, 195.831, 1.0]], ['2, k, 19', [511.646, 486.616, 1.0]], ['2, k, 20', [521.883, 482.209, 1.0]], ['2, k, 21', [502.757, 464.59, 1.0]], ['2, k, 22', [449.889, 485.15, 1.0]], ['2, k, 23', [439.661, 479.283, 1.0]], ['2, k, 24', [455.783, 464.567, 1.0]]]
[['2, k, 0', [488.1, 195.869, 1.0]], ['2, k, 1', [485.137, 235.485, 1.0]], ['2, k, 2', [452.793, 234.007, 1.0]], ['2, k, 3', [435.215, 280.999, 1.0]], ['2, k, 4', [417.628, 332.358, 1.0]], ['2, k, 5', [513.061, 235.46, 1.0]], ['2, k, 6', [535.02, 283.954, 1.0]], ['2, k, 7', [548.286, 333.919, 1.0]], ['2, k, 8', [483.692, 329.471, 1.0]], ['2, k, 9', [463.095, 328.023, 1.0]], ['2, k, 10', [454.309, 402.894, 1.0]], ['2, k, 11', [452.794, 463.033, 1.0]], ['2, k, 12', [502.803, 330.924, 1.0]], ['2, k, 13', [510.017, 404.387, 1.0]], ['2, k, 14', [510.09, 463.083, 1.0]], ['2, k, 15', [482.184, 191.413, 1.0]], ['2, k, 16', [496.839, 192.813, 1.0]], ['2, k, 17', [466.074, 194.408, 1.0]], ['2, k, 18', [504.242, 195.843, 1.0]], ['2, k, 19', [511.645, 486.615, 1.0]], ['2, k, 20', [521.883, 482.208, 1.0]], ['2, k, 21', [502.76, 464.591, 1.0]], ['2, k, 22', [449.889, 485.15, 1.0]], ['2, k, 23', [439.661, 479.283, 1.0]], ['2, k, 24', [455.784, 464.566, 1.0]]]
[['2, k, 0', [488.096, 195.856, 1.0]], ['2, k, 1', [485.14, 235.486, 1.0]], ['2, k, 2', [452.798, 234.004, 1.0]], ['2, k, 3', [435.207, 281.016, 1.0]], ['2, k, 4', [417.632, 332.356, 1.0]], ['2, k, 5', [513.062, 235.464, 1.0]], ['2, k, 6', [535.028, 285.358, 1.0]], ['2, k, 7', [548.284, 333.922, 1.0]], ['2, k, 8', [483.695, 329.467, 1.0]], ['2, k, 9', [463.099, 328.021, 1.0]], ['2, k, 10', [454.311, 402.902, 1.0]], ['2, k, 11', [452.796, 463.032, 1.0]], ['2, k, 12', [504.207, 330.92, 1.0]], ['2, k, 13', [510.017, 404.384, 1.0]], ['2, k, 14', [510.089, 463.082, 1.0]], ['2, k, 15', [482.179, 191.398, 1.0]], ['2, k, 16', [496.834, 191.437, 1.0]], ['2, k, 17', [466.073, 194.394, 1.0]], ['2, k, 18', [504.24, 195.828, 1.0]], ['2, k, 19', [511.648, 486.616, 1.0]], ['2, k, 20', [521.885, 482.207, 1.0]], ['2, k, 21', [502.756, 464.59, 1.0]], ['2, k, 22', [449.889, 485.149, 1.0]], ['2, k, 23', [439.661, 479.281, 1.0]], ['2, k, 24', [455.787, 464.566, 1.0]]]
[['2, k, 0', [488.103, 195.853, 1.0]], ['2, k, 1', [485.143, 235.477, 1.0]], ['2, k, 2', [452.805, 233.995, 1.0]], ['2, k, 3', [435.207, 281.007, 1.0]], ['2, k, 4', [417.631, 332.361, 1.0]], ['2, k, 5', [513.062, 235.458, 1.0]], ['2, k, 6', [535.022, 283.96, 1.0]], ['2, k, 7', [548.284, 333.922, 1.0]], ['2, k, 8', [483.695, 329.465, 1.0]], ['2, k, 9', [463.1, 328.019, 1.0]], ['2, k, 10', [454.313, 402.902, 1.0]], ['2, k, 11', [452.795, 463.032, 1.0]], ['2, k, 12', [502.803, 330.914, 1.0]], ['2, k, 13', [510.017, 404.378, 1.0]], ['2, k, 14', [510.088, 463.081, 1.0]], ['2, k, 15', [482.188, 191.395, 1.0]], ['2, k, 16', [496.839, 191.434, 1.0]], ['2, k, 17', [466.081, 194.395, 1.0]], ['2, k, 18', [504.241, 195.83, 1.0]], ['2, k, 19', [511.647, 486.614, 1.0]], ['2, k, 20', [521.884, 482.205, 1.0]], ['2, k, 21', [502.756, 464.59, 1.0]], ['2, k, 22', [449.889, 485.148, 1.0]], ['2, k, 23', [439.661, 479.281, 1.0]], ['2, k, 24', [455.787, 464.566, 1.0]]]
[['2, k, 0', [488.116, 195.853, 1.0]], ['2, k, 1', [485.146, 235.485, 1.0]], ['2, k, 2', [452.809, 234.0, 1.0]], ['2, k, 3', [433.764, 282.483, 1.0]], ['2, k, 4', [417.624, 332.391, 1.0]], ['2, k, 5', [513.064, 235.467, 1.0]], ['2, k, 6', [535.036, 285.389, 1.0]], ['2, k, 7', [548.281, 333.919, 1.0]], ['2, k, 8', [483.693, 330.911, 1.0]], ['2, k, 9', [463.097, 329.472, 1.0]], ['2, k, 10', [454.305, 402.918, 1.0]], ['2, k, 11', [452.795, 463.032, 1.0]], ['2, k, 12', [502.802, 330.947, 1.0]], ['2, k, 13', [510.018, 404.383, 1.0]], ['2, k, 14', [510.088, 463.084, 1.0]], ['2, k, 15', [482.2, 191.393, 1.0]], ['2, k, 16', [496.858, 191.436, 1.0]], ['2, k, 17', [466.091, 194.395, 1.0]], ['2, k, 18', [504.258, 195.842, 1.0]], ['2, k, 19', [511.648, 486.616, 1.0]], ['2, k, 20', [521.885, 482.207, 1.0]], ['2, k, 21', [502.756, 464.593, 1.0]], ['2, k, 22', [449.889, 485.147, 1.0]], ['2, k, 23', [439.66, 479.28, 1.0]], ['2, k, 24', [455.788, 464.565, 1.0]]]
[['2, k, 0', [488.097, 195.842, 1.0]], ['2, k, 1', [485.148, 235.486, 1.0]], ['2, k, 2', [452.813, 234.002, 1.0]], ['2, k, 3', [433.767, 282.482, 1.0]], ['2, k, 4', [417.63, 332.389, 1.0]], ['2, k, 5', [513.062, 235.464, 1.0]], ['2, k, 6', [535.033, 285.388, 1.0]], ['2, k, 7', [548.282, 333.921, 1.0]], ['2, k, 8', [483.695, 330.921, 1.0]], ['2, k, 9', [463.099, 329.48, 1.0]], ['2, k, 10', [454.305, 402.922, 1.0]], ['2, k, 11', [452.797, 463.033, 1.0]], ['2, k, 12', [502.801, 330.957, 1.0]], ['2, k, 13', [510.021, 404.39, 1.0]], ['2, k, 14', [510.086, 463.083, 1.0]], ['2, k, 15', [480.759, 191.385, 1.0]], ['2, k, 16', [496.836, 191.427, 1.0]], ['2, k, 17', [466.07, 194.394, 1.0]], ['2, k, 18', [504.224, 195.829, 1.0]], ['2, k, 19', [511.647, 486.615, 1.0]], ['2, k, 20', [521.884, 482.206, 1.0]], ['2, k, 21', [502.751, 464.591, 1.0]], ['2, k, 22', [449.886, 485.149, 1.0]], ['2, k, 23', [439.66, 479.281, 1.0]], ['2, k, 24', [455.79, 464.562, 1.0]]]
[['2, k, 0', [488.114, 195.839, 1.0]], ['2, k, 1', [485.147, 235.487, 1.0]], ['2, k, 2', [452.81, 234.008, 1.0]], ['2, k, 3', [433.763, 282.49, 1.0]], ['2, k, 4', [417.624, 332.389, 1.0]], ['2, k, 5', [513.065, 235.462, 1.0]], ['2, k, 6', [535.038, 285.409, 1.0]], ['2, k, 7', [548.278, 333.915, 1.0]], ['2, k, 8', [485.077, 329.48, 1.0]], ['2, k, 9', [463.102, 329.453, 1.0]], ['2, k, 10', [454.312, 402.901, 1.0]], ['2, k, 11', [452.798, 463.035, 1.0]], ['2, k, 12', [504.213, 330.928, 1.0]], ['2, k, 13', [510.02, 404.38, 1.0]], ['2, k, 14', [510.087, 463.081, 1.0]], ['2, k, 15', [482.189, 191.382, 1.0]], ['2, k, 16', [496.849, 191.422, 1.0]], ['2, k, 17', [466.072, 194.393, 1.0]], ['2, k, 18', [504.231, 195.827, 1.0]], ['2, k, 19', [511.648, 486.618, 1.0]], ['2, k, 20', [521.884, 482.208, 1.0]], ['2, k, 21', [502.755, 464.588, 1.0]], ['2, k, 22', [449.885, 485.152, 1.0]], ['2, k, 23', [439.657, 479.283, 1.0]], ['2, k, 24', [455.8, 464.565, 1.0]]]
[['2, k, 0', [489.518, 195.826, 1.0]], ['2, k, 1', [485.15, 235.492, 1.0]], ['2, k, 2', [452.816, 234.014, 1.0]], ['2, k, 3', [433.764, 282.48, 1.0]], ['2, k, 4', [417.623, 332.391, 1.0]], ['2, k, 5', [513.064, 235.467, 1.0]], ['2, k, 6', [535.034, 285.408, 1.0]], ['2, k, 7', [548.285, 333.904, 1.0]], ['2, k, 8', [485.082, 330.909, 1.0]], ['2, k, 9', [463.106, 329.468, 1.0]], ['2, k, 10', [454.31, 402.907, 1.0]], ['2, k, 11', [452.798, 463.036, 1.0]], ['2, k, 12', [504.219, 330.944, 1.0]], ['2, k, 13', [510.02, 404.386, 1.0]], ['2, k, 14', [510.087, 463.081, 1.0]], ['2, k, 15', [483.642, 191.366, 1.0]], ['2, k, 16', [496.888, 191.413, 1.0]], ['2, k, 17', [466.083, 194.384, 1.0]], ['2, k, 18', [504.259, 195.838, 1.0]], ['2, k, 19', [511.647, 486.618, 1.0]], ['2, k, 20', [521.882, 482.209, 1.0]], ['2, k, 21', [502.755, 464.587, 1.0]], ['2, k, 22', [449.885, 485.151, 1.0]], ['2, k, 23', [439.658, 479.284, 1.0]], ['2, k, 24', [455.799, 464.566, 1.0]]]
[['2, k, 0', [488.13, 195.835, 1.0]], ['2, k, 1', [485.15, 235.493, 1.0]], ['2, k, 2', [452.814, 234.016, 1.0]], ['2, k, 3', [433.764, 282.48, 1.0]], ['2, k, 4', [417.623, 332.39, 1.0]], ['2, k, 5', [513.062, 235.467, 1.0]], ['2, k, 6', [535.033, 285.406, 1.0]], ['2, k, 7', [548.28, 333.898, 1.0]], ['2, k, 8', [485.084, 330.919, 1.0]], ['2, k, 9', [463.108, 329.477, 1.0]], ['2, k, 10', [454.313, 402.911, 1.0]], ['2, k, 11', [452.799, 463.036, 1.0]], ['2, k, 12', [504.218, 330.956, 1.0]], ['2, k, 13', [510.017, 404.396, 1.0]], ['2, k, 14', [510.088, 463.081, 1.0]], ['2, k, 15', [482.209, 191.379, 1.0]], ['2, k, 16', [496.862, 191.42, 1.0]], ['2, k, 17', [466.075, 194.396, 1.0]], ['2, k, 18', [504.234, 195.838, 1.0]], ['2, k, 19', [511.646, 486.618, 1.0]], ['2, k, 20', [521.883, 482.209, 1.0]], ['2, k, 21', [502.757, 464.587, 1.0]], ['2, k, 22', [449.885, 485.151, 1.0]], ['2, k, 23', [439.658, 479.284, 1.0]], ['2, k, 24', [455.8, 464.566, 1.0]]]
[['2, k, 0', [488.132, 195.863, 1.0]], ['2, k, 1', [485.149, 235.493, 1.0]], ['2, k, 2', [452.815, 234.016, 1.0]], ['2, k, 3', [433.771, 282.464, 1.0]], ['2, k, 4', [417.623, 332.387, 1.0]], ['2, k, 5', [513.06, 235.466, 1.0]], ['2, k, 6', [535.037, 285.412, 1.0]], ['2, k, 7', [548.281, 333.904, 1.0]], ['2, k, 8', [485.081, 330.904, 1.0]], ['2, k, 9', [463.106, 329.463, 1.0]], ['2, k, 10', [454.308, 402.912, 1.0]], ['2, k, 11', [452.798, 463.038, 1.0]], ['2, k, 12', [504.212, 330.939, 1.0]], ['2, k, 13', [510.017, 404.391, 1.0]], ['2, k, 14', [510.088, 463.082, 1.0]], ['2, k, 15', [482.214, 191.409, 1.0]], ['2, k, 16', [496.865, 191.442, 1.0]], ['2, k, 17', [466.077, 194.414, 1.0]], ['2, k, 18', [504.239, 195.848, 1.0]], ['2, k, 19', [511.646, 486.617, 1.0]], ['2, k, 20', [521.883, 482.208, 1.0]], ['2, k, 21', [502.757, 464.588, 1.0]], ['2, k, 22', [449.886, 485.15, 1.0]], ['2, k, 23', [439.659, 479.283, 1.0]], ['2, k, 24', [455.798, 464.567, 1.0]]]
[['2, k, 0', [488.114, 195.844, 1.0]], ['2, k, 1', [485.148, 235.499, 1.0]], ['2, k, 2', [452.81, 234.023, 1.0]], ['2, k, 3', [433.762, 282.482, 1.0]], ['2, k, 4', [417.624, 332.391, 1.0]], ['2, k, 5', [513.059, 235.469, 1.0]], ['2, k, 6', [535.036, 285.411, 1.0]], ['2, k, 7', [548.286, 333.905, 1.0]], ['2, k, 8', [485.084, 330.917, 1.0]], ['2, k, 9', [463.108, 329.482, 1.0]], ['2, k, 10', [454.308, 402.916, 1.0]], ['2, k, 11', [452.798, 463.037, 1.0]], ['2, k, 12', [504.216, 330.953, 1.0]], ['2, k, 13', [510.016, 404.401, 1.0]], ['2, k, 14', [510.091, 463.083, 1.0]], ['2, k, 15', [482.189, 191.394, 1.0]], ['2, k, 16', [496.848, 191.428, 1.0]], ['2, k, 17', [466.066, 194.406, 1.0]], ['2, k, 18', [504.229, 195.839, 1.0]], ['2, k, 19', [511.647, 486.615, 1.0]], ['2, k, 20', [521.885, 482.207, 1.0]], ['2, k, 21', [502.759, 464.589, 1.0]], ['2, k, 22', [449.887, 485.15, 1.0]], ['2, k, 23', [439.659, 479.281, 1.0]], ['2, k, 24', [455.798, 464.566, 1.0]]]
[['2, k, 0', [488.106, 195.851, 1.0]], ['2, k, 1', [485.146, 236.906, 1.0]], ['2, k, 2', [452.806, 234.032, 1.0]], ['2, k, 3', [433.76, 282.483, 1.0]], ['2, k, 4', [417.627, 332.388, 1.0]], ['2, k, 5', [513.057, 235.473, 1.0]], ['2, k, 6', [535.036, 285.408, 1.0]], ['2, k, 7', [548.286, 333.902, 1.0]], ['2, k, 8', [485.083, 330.921, 1.0]], ['2, k, 9', [463.107, 329.487, 1.0]], ['2, k, 10', [454.305, 402.914, 1.0]], ['2, k, 11', [452.8, 463.035, 1.0]], ['2, k, 12', [504.216, 330.954, 1.0]], ['2, k, 13', [510.016, 404.397, 1.0]], ['2, k, 14', [510.09, 463.082, 1.0]], ['2, k, 15', [482.184, 191.403, 1.0]], ['2, k, 16', [496.836, 191.434, 1.0]], ['2, k, 17', [466.066, 194.409, 1.0]], ['2, k, 18', [504.221, 195.84, 1.0]], ['2, k, 19', [511.646, 486.617, 1.0]], ['2, k, 20', [521.883, 482.209, 1.0]], ['2, k, 21', [502.757, 464.588, 1.0]], ['2, k, 22', [449.884, 485.149, 1.0]], ['2, k, 23', [439.657, 479.281, 1.0]], ['2, k, 24', [455.802, 464.564, 1.0]]]
[['2, k, 0', [488.101, 195.841, 1.0]], ['2, k, 1', [485.149, 236.904, 1.0]], ['2, k, 2', [452.809, 234.029, 1.0]], ['2, k, 3', [433.766, 282.476, 1.0]], ['2, k, 4', [417.63, 332.387, 1.0]], ['2, k, 5', [513.058, 235.472, 1.0]], ['2, k, 6', [535.037, 285.401, 1.0]], ['2, k, 7', [548.284, 333.902, 1.0]], ['2, k, 8', [485.086, 330.92, 1.0]], ['2, k, 9', [463.11, 329.483, 1.0]], ['2, k, 10', [454.305, 402.909, 1.0]], ['2, k, 11', [452.798, 463.035, 1.0]], ['2, k, 12', [504.214, 330.957, 1.0]], ['2, k, 13', [510.018, 404.396, 1.0]], ['2, k, 14', [510.09, 463.082, 1.0]], ['2, k, 15', [482.179, 191.397, 1.0]], ['2, k, 16', [495.444, 191.427, 1.0]], ['2, k, 17', [466.068, 194.402, 1.0]], ['2, k, 18', [504.214, 195.837, 1.0]], ['2, k, 19', [511.646, 486.617, 1.0]], ['2, k, 20', [521.884, 482.209, 1.0]], ['2, k, 21', [502.757, 464.588, 1.0]], ['2, k, 22', [449.884, 485.149, 1.0]], ['2, k, 23', [439.658, 479.28, 1.0]], ['2, k, 24', [455.8, 464.564, 1.0]]]
[['2, k, 0', [488.089, 195.848, 1.0]], ['2, k, 1', [485.15, 235.496, 1.0]], ['2, k, 2', [452.813, 234.015, 1.0]], ['2, k, 3', [433.762, 282.476, 1.0]], ['2, k, 4', [417.63, 332.387, 1.0]], ['2, k, 5', [513.059, 235.472, 1.0]], ['2, k, 6', [535.035, 285.398, 1.0]], ['2, k, 7', [548.286, 333.905, 1.0]], ['2, k, 8', [485.088, 330.915, 1.0]], ['2, k, 9', [463.111, 329.478, 1.0]], ['2, k, 10', [454.303, 402.903, 1.0]], ['2, k, 11', [452.799, 463.034, 1.0]], ['2, k, 12', [504.219, 330.953, 1.0]], ['2, k, 13', [510.017, 404.395, 1.0]], ['2, k, 14', [510.09, 463.081, 1.0]], ['2, k, 15', [480.756, 191.405, 1.0]], ['2, k, 16', [495.428, 191.434, 1.0]], ['2, k, 17', [466.069, 194.405, 1.0]], ['2, k, 18', [504.207, 195.84, 1.0]], ['2, k, 19', [511.647, 486.617, 1.0]], ['2, k, 20', [521.885, 482.208, 1.0]], ['2, k, 21', [502.756, 464.587, 1.0]], ['2, k, 22', [449.885, 485.148, 1.0]], ['2, k, 23', [439.658, 479.28, 1.0]], ['2, k, 24', [455.802, 464.564, 1.0]]]
