[[0, -0.560267, -0.990739, 2.76348, 1.0], [1, -0.562435, -0.690222, 2.8198, 1.0], [2, -0.562158, -0.393418, 2.86266, 1.0], [3, -0.571028, -0.2295, 2.89413, 1.0], [4, -0.740391, -0.51451, 2.83862, 1.0], [5, -0.788124, -0.742774, 2.75954, 1.0], [6, -0.819829, -0.970507, 2.65996, 1.0], [7, -0.824827, -1.04643, 2.63381, 1.0], [8, -0.385524, -0.510866, 2.85936, 1.0], [9, -0.300996, -0.761977, 2.81559, 1.0], [10, -0.239901, -0.991288, 2.72737, 1.0], [11, -0.233146, -1.04991, 2.69653, 1.0], [12, -0.630557, -0.978011, 2.72829, 1.0], [13, -0.705767, -1.31637, 2.70083, 1.0], [14, -0.75755, -1.77454, 2.75988, 1.0], [15, -0.74738, -1.82788, 2.64311, 1.0], [16, -0.476651, -0.979447, 2.73211, 1.0], [17, -0.424726, -1.32168, 2.74075, 1.0], [18, -0.4217, -1.77799, 2.82666, 1.0], [19, -0.416962, -1.83837, 2.71148, 1.0], [20, -0.562702, -0.46725, 2.85435, 1.0], [21, -0.83517, -1.09449, 2.60344, 1.0], [22, -0.87098, -1.05968, 2.61271, 1.0], [23, -0.224352, -1.08967, 2.65904, 1.0], [24, -0.274064, -1.06346, 2.68036, 1.0]]
[[0, -0.560409, -0.990795, 2.7635, 1.0], [1, -0.562623, -0.690196, 2.81994, 1.0], [2, -0.562423, -0.393138, 2.86287, 1.0], [3, -0.571494, -0.229313, 2.89468, 1.0], [4, -0.740349, -0.514821, 2.83874, 1.0], [5, -0.788112, -0.743194, 2.75974, 1.0], [6, -0.819312, -0.969856, 2.66049, 1.0], [7, -0.82321, -1.04681, 2.63051, 1.0], [8, -0.38588, -0.511042, 2.85939, 1.0], [9, -0.301265, -0.762215, 2.81559, 1.0], [10, -0.240204, -0.991074, 2.72752, 1.0], [11, -0.233288, -1.0503, 2.69499, 1.0], [12, -0.630735, -0.978072, 2.72814, 1.0], [13, -0.705826, -1.31645, 2.70097, 1.0], [14, -0.756704, -1.77487, 2.75911, 1.0], [15, -0.746297, -1.82782, 2.64182, 1.0], [16, -0.476742, -0.979489, 2.73215, 1.0], [17, -0.424817, -1.32174, 2.74067, 1.0], [18, -0.422629, -1.77775, 2.82797, 1.0], [19, -0.418146, -1.8387, 2.71337, 1.0], [20, -0.562946, -0.467056, 2.85455, 1.0], [21, -0.837025, -1.09352, 2.60008, 1.0], [22, -0.86688, -1.04917, 2.62231, 1.0], [23, -0.226489, -1.08994, 2.66599, 1.0], [24, -0.273723, -1.06331, 2.68733, 1.0]]
[[0, -0.560411, -0.990801, 2.76352, 1.0], [1, -0.56261, -0.690149, 2.81998, 1.0], [2, -0.562361, -0.392941, 2.86292, 1.0], [3, -0.571526, -0.229299, 2.89472, 1.0], [4, -0.740318, -0.514922, 2.83877, 1.0], [5, -0.788075, -0.743529, 2.75987, 1.0], [6, -0.819216, -0.969943, 2.66071, 1.0], [7, -0.824617, -1.04726, 2.63425, 1.0], [8, -0.385879, -0.511186, 2.85958, 1.0], [9, -0.301338, -0.762089, 2.81585, 1.0], [10, -0.240346, -0.990768, 2.72784, 1.0], [11, -0.233894, -1.05121, 2.69837, 1.0], [12, -0.630728, -0.978089, 2.72817, 1.0], [13, -0.705703, -1.31649, 2.70114, 1.0], [14, -0.756892, -1.77494, 2.75887, 1.0], [15, -0.746511, -1.82774, 2.64144, 1.0], [16, -0.476744, -0.979489, 2.73216, 1.0], [17, -0.424922, -1.32171, 2.74097, 1.0], [18, -0.422095, -1.77784, 2.82774, 1.0], [19, -0.417292, -1.83856, 2.71285, 1.0], [20, -0.5629, -0.466906, 2.8546, 1.0], [21, -0.837243, -1.09739, 2.60953, 1.0], [22, -0.867056, -1.05265, 2.61774, 1.0], [23, -0.227035, -1.09534, 2.67669, 1.0], [24, -0.269298, -1.0533, 2.70431, 1.0]]
[[0, -0.560407, -0.990804, 2.76352, 1.0], [1, -0.562636, -0.690176, 2.81996, 1.0], [2, -0.562482, -0.393035, 2.86284, 1.0], [3, -0.571583, -0.229266, 2.89469, 1.0], [4, -0.740299, -0.51494, 2.83873, 1.0], [5, -0.788, -0.743876, 2.75983, 1.0], [6, -0.819133, -0.970156, 2.66065, 1.0], [7, -0.824167, -1.04648, 2.63141, 1.0], [8, -0.385907, -0.511096, 2.85973, 1.0], [9, -0.301254, -0.762349, 2.81594, 1.0], [10, -0.240391, -0.990682, 2.7278, 1.0], [11, -0.232942, -1.05137, 2.6971, 1.0], [12, -0.630716, -0.978097, 2.72816, 1.0], [13, -0.705831, -1.31647, 2.70084, 1.0], [14, -0.756439, -1.77496, 2.75873, 1.0], [15, -0.74566, -1.82787, 2.64153, 1.0], [16, -0.476739, -0.979493, 2.73217, 1.0], [17, -0.424899, -1.32171, 2.74105, 1.0], [18, -0.42211, -1.77785, 2.82772, 1.0], [19, -0.417281, -1.83853, 2.71278, 1.0], [20, -0.562988, -0.466978, 2.85454, 1.0], [21, -0.840184, -1.09651, 2.60113, 1.0], [22, -0.869374, -1.05675, 2.6156, 1.0], [23, -0.225256, -1.0937, 2.67515, 1.0], [24, -0.280923, -1.07094, 2.66667, 1.0]]
[[0, -0.560428, -0.990819, 2.76343, 1.0], [1, -0.562639, -0.690168, 2.81984, 1.0], [2, -0.562449, -0.392989, 2.86264, 1.0], [3, -0.571661, -0.229187, 2.89459, 1.0], [4, -0.740311, -0.514992, 2.83875, 1.0], [5, -0.787928, -0.743894, 2.75969, 1.0], [6, -0.818965, -0.970655, 2.66055, 1.0], [7, -0.824542, -1.04689, 2.63109, 1.0], [8, -0.385975, -0.511139, 2.85975, 1.0], [9, -0.301262, -0.762389, 2.81597, 1.0], [10, -0.240596, -0.990554, 2.72787, 1.0], [11, -0.233883, -1.05026, 2.69593, 1.0], [12, -0.630726, -0.978122, 2.72814, 1.0], [13, -0.705814, -1.3165, 2.70086, 1.0], [14, -0.755656, -1.77527, 2.75757, 1.0], [15, -0.74447, -1.82771, 2.63995, 1.0], [16, -0.476764, -0.97948, 2.73194, 1.0], [17, -0.424884, -1.32166, 2.74104, 1.0], [18, -0.421241, -1.7779, 2.82725, 1.0], [19, -0.416149, -1.83836, 2.71207, 1.0], [20, -0.562966, -0.466943, 2.85436, 1.0], [21, -0.842623, -1.09631, 2.59774, 1.0], [22, -0.860573, -1.0331, 2.63042, 1.0], [23, -0.225489, -1.08973, 2.66841, 1.0], [24, -0.280495, -1.06684, 2.6625, 1.0]]
[[0, -0.560433, -0.990803, 2.76343, 1.0], [1, -0.562675, -0.69018, 2.8199, 1.0], [2, -0.562556, -0.393102, 2.86285, 1.0], [3, -0.571732, -0.229153, 2.8947, 1.0], [4, -0.740323, -0.515041, 2.83878, 1.0], [5, -0.787987, -0.744037, 2.75998, 1.0], [6, -0.818966, -0.97134, 2.66068, 1.0], [7, -0.824467, -1.04943, 2.63286, 1.0], [8, -0.386008, -0.51114, 2.86012, 1.0], [9, -0.301274, -0.762399, 2.81616, 1.0], [10, -0.240666, -0.990509, 2.72807, 1.0], [11, -0.234104, -1.05133, 2.69949, 1.0], [12, -0.630728, -0.978094, 2.72812, 1.0], [13, -0.705828, -1.31646, 2.70101, 1.0], [14, -0.755063, -1.7753, 2.7577, 1.0], [15, -0.743526, -1.82775, 2.64006, 1.0], [16, -0.476769, -0.979468, 2.73196, 1.0], [17, -0.425002, -1.32162, 2.74129, 1.0], [18, -0.420409, -1.77804, 2.8267, 1.0], [19, -0.414839, -1.8382, 2.71116, 1.0], [20, -0.563051, -0.467022, 2.85452, 1.0], [21, -0.841257, -1.09657, 2.59637, 1.0], [22, -0.864892, -1.04314, 2.62518, 1.0], [23, -0.228793, -1.09132, 2.67156, 1.0], [24, -0.272494, -1.05893, 2.6945, 1.0]]
[[0, -0.560449, -0.990847, 2.76353, 1.0], [1, -0.562744, -0.690194, 2.82004, 1.0], [2, -0.562681, -0.393067, 2.86302, 1.0], [3, -0.571911, -0.229076, 2.89494, 1.0], [4, -0.740498, -0.515261, 2.83882, 1.0], [5, -0.787998, -0.74408, 2.7602, 1.0], [6, -0.818727, -0.971558, 2.66076, 1.0], [7, -0.823848, -1.04941, 2.6324, 1.0], [8, -0.386022, -0.511162, 2.8602, 1.0], [9, -0.301351, -0.762475, 2.81634, 1.0], [10, -0.241025, -0.990296, 2.72834, 1.0], [11, -0.234157, -1.05151, 2.69842, 1.0], [12, -0.630728, -0.978125, 2.72816, 1.0], [13, -0.706038, -1.31645, 2.70099, 1.0], [14, -0.754614, -1.77539, 2.7575, 1.0], [15, -0.742779, -1.82776, 2.63981, 1.0], [16, -0.4768, -0.979533, 2.73212, 1.0], [17, -0.425017, -1.32171, 2.74132, 1.0], [18, -0.420559, -1.7781, 2.82684, 1.0], [19, -0.415054, -1.83832, 2.71139, 1.0], [20, -0.56316, -0.467, 2.85469, 1.0], [21, -0.836303, -1.09773, 2.59985, 1.0], [22, -0.867518, -1.05026, 2.62325, 1.0], [23, -0.228262, -1.09014, 2.66728, 1.0], [24, -0.281468, -1.06502, 2.658, 1.0]]
[[0, -0.560465, -0.990869, 2.7635, 1.0], [1, -0.562787, -0.690234, 2.82003, 1.0], [2, -0.562764, -0.393137, 2.86305, 1.0], [3, -0.571998, -0.229045, 2.89483, 1.0], [4, -0.740501, -0.515264, 2.83883, 1.0], [5, -0.787953, -0.744083, 2.76024, 1.0], [6, -0.818564, -0.971498, 2.6607, 1.0], [7, -0.822848, -1.04687, 2.63049, 1.0], [8, -0.386029, -0.511183, 2.8602, 1.0], [9, -0.30125, -0.762561, 2.81627, 1.0], [10, -0.241391, -0.989662, 2.72757, 1.0], [11, -0.234724, -1.04997, 2.69529, 1.0], [12, -0.630738, -0.97814, 2.72815, 1.0], [13, -0.705919, -1.31649, 2.70092, 1.0], [14, -0.754687, -1.77534, 2.75788, 1.0], [15, -0.743139, -1.82787, 2.64024, 1.0], [16, -0.476814, -0.979564, 2.73208, 1.0], [17, -0.424952, -1.32172, 2.74129, 1.0], [18, -0.420599, -1.77824, 2.82624, 1.0], [19, -0.415166, -1.83824, 2.71056, 1.0], [20, -0.563231, -0.467061, 2.85471, 1.0], [21, -0.840125, -1.09914, 2.60765, 1.0], [22, -0.864705, -1.04407, 2.62282, 1.0], [23, -0.226446, -1.0897, 2.66539, 1.0], [24, -0.28014, -1.06508, 2.66364, 1.0]]
[[0, -0.560451, -0.99088, 2.76351, 1.0], [1, -0.562866, -0.690215, 2.82012, 1.0], [2, -0.563099, -0.393017, 2.86328, 1.0], [3, -0.572151, -0.228974, 2.89517, 1.0], [4, -0.740504, -0.515277, 2.83884, 1.0], [5, -0.787896, -0.744155, 2.76028, 1.0], [6, -0.8185, -0.971461, 2.66074, 1.0], [7, -0.823176, -1.04736, 2.6318, 1.0], [8, -0.386112, -0.511234, 2.8603, 1.0], [9, -0.301266, -0.76255, 2.81629, 1.0], [10, -0.241616, -0.989437, 2.72768, 1.0], [11, -0.234656, -1.05095, 2.69624, 1.0], [12, -0.630724, -0.97816, 2.72815, 1.0], [13, -0.706104, -1.31647, 2.70092, 1.0], [14, -0.754098, -1.77538, 2.75801, 1.0], [15, -0.742161, -1.82797, 2.64046, 1.0], [16, -0.476788, -0.97957, 2.73212, 1.0], [17, -0.424933, -1.32174, 2.74129, 1.0], [18, -0.420785, -1.77821, 2.82646, 1.0], [19, -0.415532, -1.83833, 2.71099, 1.0], [20, -0.563486, -0.466974, 2.8549, 1.0], [21, -0.840458, -1.09731, 2.60181, 1.0], [22, -0.865422, -1.04343, 2.63078, 1.0], [23, -0.226739, -1.0935, 2.67548, 1.0], [24, -0.280305, -1.06883, 2.66581, 1.0]]
[[0, -0.560494, -0.990855, 2.76348, 1.0], [1, -0.562926, -0.690216, 2.82011, 1.0], [2, -0.563172, -0.393049, 2.86329, 1.0], [3, -0.572346, -0.229036, 2.89536, 1.0], [4, -0.74051, -0.515338, 2.83886, 1.0], [5, -0.787878, -0.744169, 2.76026, 1.0], [6, -0.818211, -0.971711, 2.66045, 1.0], [7, -0.82352, -1.04711, 2.63074, 1.0], [8, -0.386163, -0.511266, 2.8603, 1.0], [9, -0.301415, -0.762461, 2.81621, 1.0], [10, -0.241831, -0.989313, 2.72746, 1.0], [11, -0.235574, -1.04993, 2.69694, 1.0], [12, -0.630746, -0.978154, 2.72815, 1.0], [13, -0.70622, -1.31644, 2.70092, 1.0], [14, -0.75324, -1.77534, 2.75878, 1.0], [15, -0.740905, -1.82821, 2.6416, 1.0], [16, -0.476861, -0.979505, 2.732, 1.0], [17, -0.425094, -1.32166, 2.74135, 1.0], [18, -0.420491, -1.77812, 2.82656, 1.0], [19, -0.415038, -1.83826, 2.71106, 1.0], [20, -0.563556, -0.466996, 2.85491, 1.0], [21, -0.843832, -1.09789, 2.60149, 1.0], [22, -0.861777, -1.03191, 2.63108, 1.0], [23, -0.228473, -1.09114, 2.66973, 1.0], [24, -0.273594, -1.05929, 2.69205, 1.0]]
[[0, -0.560499, -0.990794, 2.76347, 1.0], [1, -0.562959, -0.690213, 2.82009, 1.0], [2, -0.563273, -0.393134, 2.86319, 1.0], [3, -0.572359, -0.22903, 2.89535, 1.0], [4, -0.740535, -0.515382, 2.83881, 1.0], [5, -0.787719, -0.744229, 2.76021, 1.0], [6, -0.818115, -0.971937, 2.66024, 1.0], [7, -0.823009, -1.04814, 2.62983, 1.0], [8, -0.38615, -0.511239, 2.86029, 1.0], [9, -0.301648, -0.762107, 2.81629, 1.0], [10, -0.242359, -0.988848, 2.72763, 1.0], [11, -0.235754, -1.05023, 2.69614, 1.0], [12, -0.630733, -0.97811, 2.72815, 1.0], [13, -0.706578, -1.31631, 2.70077, 1.0], [14, -0.752225, -1.77528, 2.75918, 1.0], [15, -0.739824, -1.82821, 2.64176, 1.0], [16, -0.476882, -0.97943, 2.73197, 1.0], [17, -0.425136, -1.32159, 2.7413, 1.0], [18, -0.418975, -1.77821, 2.82575, 1.0], [19, -0.412964, -1.83804, 2.70991, 1.0], [20, -0.563635, -0.46705, 2.85484, 1.0], [21, -0.840049, -1.09732, 2.60022, 1.0], [22, -0.860308, -1.03655, 2.62912, 1.0], [23, -0.230123, -1.08992, 2.66594, 1.0], [24, -0.28073, -1.06857, 2.66477, 1.0]]
