[[0, -0.01937727, -0.3462747, 2.129671, 1], [1, -0.02887512, -0.02004779, 2.148952, 1], [2, -0.03761816, 0.2955656, 2.153623, 1], [3, -0.03430549, 0.4353887, 2.16277, 1], [4, -0.204553, 0.1740685, 2.130985, 1], [5, -0.2299536, -0.0723914, 2.092533, 1], [6, -0.2267425, -0.2708341, 1.988712, 1], [7, -0.219503, -0.3309443, 1.947933, 1], [8, 0.1273651, 0.1888135, 2.147018, 1], [9, 0.1847094, -0.06772973, 2.10656, 1], [10, 0.2657327, -0.3503049, 2.061603, 1], [11, 0.2949313, -0.4401877, 2.048436, 1], [12, -0.09661101, -0.3423391, 2.089138, 1], [13, -0.1361615, -0.7036313, 2.023266, 1], [14, -0.1431462, -0.8813981, 2.14602, 1], [15, -0.1325551, -0.962055, 2.086215, 1], [16, 0.05866606, -0.3379998, 2.094797, 1], [17, 0.06253921, -0.6993024, 2.093961, 1], [18, 0.0227702, -0.8734002, 2.183014, 1], [19, 0.01490142, -0.9577112, 2.14493, 1], [20, -0.03547098, 0.2180699, 2.154909, 1], [21, -0.2183339, -0.4030444, 1.910984, 1], [22, -0.2542574, -0.3082113, 1.933889, 1], [23, 0.320173, -0.5100045, 2.051733, 1], [24, 0.2982813, -0.4937767, 1.9872, 1]]
[[0, -0.01912639, -0.3463621, 2.129475, 1], [1, -0.02880846, -0.02007443, 2.148935, 1], [2, -0.03761323, 0.2955569, 2.15366, 1], [3, -0.0342169, 0.4353735, 2.162873, 1], [4, -0.204135, 0.1743944, 2.130836, 1], [5, -0.2302778, -0.06841715, 2.086119, 1], [6, -0.2239399, -0.2621694, 1.972946, 1], [7, -0.2185212, -0.3225007, 1.926623, 1], [8, 0.1276014, 0.1880366, 2.147303, 1], [9, 0.1848629, -0.06818177, 2.106976, 1], [10, 0.2658288, -0.3507833, 2.062136, 1], [11, 0.2945881, -0.4385234, 2.045668, 1], [12, -0.09629827, -0.3424695, 2.088596, 1], [13, -0.1362543, -0.7037503, 2.023408, 1], [14, -0.1434375, -0.8856932, 2.145887, 1], [15, -0.1311682, -0.9655679, 2.084109, 1], [16, 0.05887879, -0.338061, 2.094794, 1], [17, 0.06239567, -0.6993725, 2.093915, 1], [18, 0.02271023, -0.8733386, 2.18311, 1], [19, 0.01424481, -0.9576343, 2.146007, 1], [20, -0.03545884, 0.218061, 2.15493, 1], [21, -0.2193252, -0.3938035, 1.89006, 1], [22, -0.2536046, -0.2956101, 1.916067, 1], [23, 0.3147606, -0.5128071, 2.056416, 1], [24, 0.299268, -0.4936295, 1.988271, 1]]
[[0, -0.01863622, -0.3464049, 2.129317, 1], [1, -0.0286884, -0.0200895, 2.149037, 1], [2, -0.03771108, 0.2955497, 2.154212, 1], [3, -0.03416909, 0.4353808, 2.163341, 1], [4, -0.2039976, 0.1743769, 2.130765, 1], [5, -0.23037, -0.06413111, 2.081964, 1], [6, -0.2209809, -0.2531002, 1.960211, 1], [7, -0.2155928, -0.3130801, 1.904391, 1], [8, 0.1274545, 0.1879636, 2.147174, 1], [9, 0.1847744, -0.06834184, 2.107686, 1], [10, 0.2657405, -0.3510157, 2.063509, 1], [11, 0.2929729, -0.4428869, 2.046991, 1], [12, -0.09569543, -0.3426381, 2.088036, 1], [13, -0.1363647, -0.7038779, 2.023687, 1], [14, -0.1436883, -0.886462, 2.146101, 1], [15, -0.1297675, -0.9658943, 2.083508, 1], [16, 0.05935412, -0.3380089, 2.094932, 1], [17, 0.0622214, -0.6993253, 2.094085, 1], [18, 0.0227011, -0.8732892, 2.183187, 1], [19, 0.01437065, -0.9575881, 2.145762, 1], [20, -0.03547568, 0.2180514, 2.15532, 1], [21, -0.2155755, -0.3792472, 1.861215, 1], [22, -0.2462849, -0.2913464, 1.896904, 1], [23, 0.3110646, -0.5122963, 2.057285, 1], [24, 0.3055593, -0.4537717, 1.994385, 1]]
[[0, -0.01840147, -0.3464322, 2.129266, 1], [1, -0.02857929, -0.02009011, 2.149153, 1], [2, -0.03771497, 0.295591, 2.154649, 1], [3, -0.03408624, 0.4353956, 2.163582, 1], [4, -0.2032839, 0.1744832, 2.130361, 1], [5, -0.2294593, -0.06180068, 2.075293, 1], [6, -0.2167764, -0.2423777, 1.940794, 1], [7, -0.2098665, -0.3029616, 1.883514, 1], [8, 0.1277574, 0.1880904, 2.147938, 1], [9, 0.1846847, -0.0681467, 2.106429, 1], [10, 0.2654581, -0.3507022, 2.06069, 1], [11, 0.2918736, -0.440105, 2.045839, 1], [12, -0.09544007, -0.3427222, 2.087952, 1], [13, -0.1362962, -0.703952, 2.023862, 1], [14, -0.1444061, -0.8897592, 2.149587, 1], [15, -0.1272656, -0.9661992, 2.079773, 1], [16, 0.05953756, -0.3379824, 2.09493, 1], [17, 0.06245013, -0.6993104, 2.093994, 1], [18, 0.02268094, -0.8731005, 2.183173, 1], [19, 0.01456354, -0.9574179, 2.145716, 1], [20, -0.03544282, 0.2180796, 2.15566, 1], [21, -0.2097384, -0.3632239, 1.83305, 1], [22, -0.2449366, -0.3186387, 1.866546, 1], [23, 0.3029523, -0.5056846, 2.034435, 1], [24, 0.2984026, -0.4961331, 1.985375, 1]]
[[0, -0.01812887, -0.346394, 2.129274, 1], [1, -0.02843398, -0.02009598, 2.149408, 1], [2, -0.03777034, 0.2955148, 2.155418, 1], [3, -0.0340394, 0.4353682, 2.164322, 1], [4, -0.2029183, 0.1747397, 2.130285, 1], [5, -0.22929, -0.05412547, 2.06859, 1], [6, -0.2141187, -0.2293033, 1.926795, 1], [7, -0.2060401, -0.2863557, 1.858588, 1], [8, 0.1278172, 0.1881227, 2.148954, 1], [9, 0.18448, -0.06822056, 2.106991, 1], [10, 0.265089, -0.3508102, 2.061144, 1], [11, 0.2916248, -0.4390655, 2.04652, 1], [12, -0.09518765, -0.3427241, 2.087858, 1], [13, -0.1363602, -0.7039297, 2.024017, 1], [14, -0.1439975, -0.8907452, 2.15018, 1], [15, -0.1365406, -0.9662637, 2.075648, 1], [16, 0.05984084, -0.3378862, 2.095082, 1], [17, 0.06237191, -0.6992514, 2.093905, 1], [18, 0.02230822, -0.8747614, 2.183485, 1], [19, 0.01519088, -0.9591517, 2.146817, 1], [20, -0.03543477, 0.2180271, 2.156284, 1], [21, -0.2032365, -0.3481296, 1.793458, 1], [22, -0.24139, -0.2750977, 1.847286, 1], [23, 0.298947, -0.5113164, 2.03972, 1], [24, 0.2622773, -0.4557519, 2.0066, 1]]
[[0, -0.017628, -0.3463882, 2.129298, 1], [1, -0.02814785, -0.02003016, 2.14969, 1], [2, -0.03767215, 0.2956817, 2.15603, 1], [3, -0.03392877, 0.4354734, 2.165131, 1], [4, -0.2023787, 0.1746812, 2.129989, 1], [5, -0.2285624, -0.0477891, 2.061662, 1], [6, -0.2118432, -0.2168419, 1.912241, 1], [7, -0.2017295, -0.2721789, 1.838817, 1], [8, 0.1280681, 0.1884417, 2.150996, 1], [9, 0.184633, -0.06807036, 2.108144, 1], [10, 0.2651445, -0.3507443, 2.062792, 1], [11, 0.2932088, -0.4406704, 2.043445, 1], [12, -0.09461311, -0.34274, 2.087529, 1], [13, -0.1364878, -0.7038854, 2.024137, 1], [14, -0.1437601, -0.8888903, 2.149676, 1], [15, -0.1454964, -0.9649441, 2.076166, 1], [16, 0.06040039, -0.3378471, 2.09551, 1], [17, 0.06237883, -0.6992944, 2.093733, 1], [18, 0.02222745, -0.8745445, 2.183586, 1], [19, 0.0147109, -0.9588954, 2.146336, 1], [20, -0.03528963, 0.2181647, 2.156811, 1], [21, -0.1936299, -0.3260086, 1.773382, 1], [22, -0.2340816, -0.2479714, 1.839684, 1], [23, 0.3023333, -0.505605, 2.039352, 1], [24, 0.2998922, -0.4995114, 1.990834, 1]]
[[0, -0.01758074, -0.3463426, 2.129295, 1], [1, -0.02800243, -0.02002938, 2.150148, 1], [2, -0.0374691, 0.2954656, 2.157573, 1], [3, -0.03385053, 0.4356129, 2.165754, 1], [4, -0.2019434, 0.1751641, 2.129939, 1], [5, -0.2266654, -0.04192069, 2.055426, 1], [6, -0.2076339, -0.2020375, 1.896104, 1], [7, -0.1968934, -0.2562002, 1.819372, 1], [8, 0.1281905, 0.1882694, 2.151747, 1], [9, 0.1846611, -0.06816135, 2.108435, 1], [10, 0.2650289, -0.3508903, 2.063209, 1], [11, 0.2926123, -0.441913, 2.049111, 1], [12, -0.09450594, -0.3426486, 2.087333, 1], [13, -0.1364571, -0.7038019, 2.024253, 1], [14, -0.1437145, -0.8891463, 2.150025, 1], [15, -0.1339116, -0.9634981, 2.073285, 1], [16, 0.06044223, -0.3377642, 2.095698, 1], [17, 0.06197075, -0.6992331, 2.093794, 1], [18, 0.02221482, -0.8745372, 2.183573, 1], [19, 0.01482556, -0.9588948, 2.14622, 1], [20, -0.03510595, 0.2180201, 2.158056, 1], [21, -0.1948503, -0.3105147, 1.757021, 1], [22, -0.23059, -0.2583435, 1.8035, 1], [23, 0.3138194, -0.5068978, 2.041852, 1], [24, 0.2998567, -0.4994527, 1.990599, 1]]
[[0, -0.01746803, -0.3462814, 2.129196, 1], [1, -0.02793809, -0.01999093, 2.150278, 1], [2, -0.03747557, 0.2955191, 2.158118, 1], [3, -0.03379015, 0.4355555, 2.166237, 1], [4, -0.2006593, 0.1756483, 2.128759, 1], [5, -0.2244162, -0.03736938, 2.04598, 1], [6, -0.2031861, -0.1940952, 1.883369, 1], [7, -0.1913486, -0.2393734, 1.801865, 1], [8, 0.1286888, 0.1881083, 2.1535, 1], [9, 0.1848382, -0.0681643, 2.109095, 1], [10, 0.2651468, -0.3508748, 2.063572, 1], [11, 0.2923353, -0.441004, 2.049491, 1], [12, -0.09431352, -0.3425393, 2.086904, 1], [13, -0.1364682, -0.7036963, 2.02437, 1], [14, -0.1437585, -0.8894034, 2.149575, 1], [15, -0.1312972, -0.9641364, 2.074221, 1], [16, 0.06050238, -0.3377231, 2.09574, 1], [17, 0.06175308, -0.6992111, 2.093707, 1], [18, 0.02222713, -0.8745185, 2.183438, 1], [19, 0.01497722, -0.9588972, 2.146497, 1], [20, -0.03508975, 0.2180718, 2.158493, 1], [21, -0.1867322, -0.2869145, 1.736427, 1], [22, -0.2230898, -0.224103, 1.798187, 1], [23, 0.3055874, -0.507439, 2.040787, 1], [24, 0.3002175, -0.4988333, 1.989954, 1]]
[[0, -0.0174253, -0.3462396, 2.129102, 1], [1, -0.02791136, -0.01999835, 2.15037, 1], [2, -0.03748385, 0.2954188, 2.158564, 1], [3, -0.03371414, 0.4354927, 2.167316, 1], [4, -0.199445, 0.1762688, 2.127849, 1], [5, -0.2213871, -0.03677645, 2.044091, 1], [6, -0.1994728, -0.1767379, 1.866179, 1], [7, -0.1857917, -0.2229929, 1.784175, 1], [8, 0.1288337, 0.1878967, 2.154141, 1], [9, 0.1850322, -0.06874666, 2.110672, 1], [10, 0.2653023, -0.3514751, 2.065261, 1], [11, 0.2940127, -0.4425616, 2.050806, 1], [12, -0.0942159, -0.3423517, 2.086311, 1], [13, -0.1364855, -0.7035231, 2.024313, 1], [14, -0.143749, -0.8893949, 2.149493, 1], [15, -0.1379776, -0.9638979, 2.072561, 1], [16, 0.06051571, -0.3377218, 2.095798, 1], [17, 0.06177764, -0.699214, 2.093731, 1], [18, 0.02221163, -0.8745517, 2.183313, 1], [19, 0.01536408, -0.9589412, 2.145802, 1], [20, -0.03508903, 0.218, 2.158849, 1], [21, -0.1827214, -0.272038, 1.724058, 1], [22, -0.21784, -0.221026, 1.758889, 1], [23, 0.3049654, -0.5127293, 2.044564, 1], [24, 0.3079874, -0.4619427, 1.9936, 1]]
[[0, -0.0172815, -0.3462048, 2.129103, 1], [1, -0.02762969, -0.02001149, 2.150753, 1], [2, -0.03712211, 0.2953237, 2.159396, 1], [3, -0.0338108, 0.4354142, 2.168107, 1], [4, -0.1976667, 0.1765137, 2.126041, 1], [5, -0.2179104, -0.03131893, 2.034482, 1], [6, -0.1929752, -0.1635018, 1.850806, 1], [7, -0.180292, -0.2032015, 1.767024, 1], [8, 0.1288145, 0.188298, 2.154707, 1], [9, 0.1848374, -0.06847252, 2.110815, 1], [10, 0.2647156, -0.3512674, 2.064991, 1], [11, 0.2941673, -0.4443761, 2.050036, 1], [12, -0.09391568, -0.3421593, 2.085812, 1], [13, -0.1365886, -0.7033092, 2.02433, 1], [14, -0.1437244, -0.8899185, 2.149169, 1], [15, -0.1372025, -0.9650063, 2.073567, 1], [16, 0.06075395, -0.3377911, 2.096415, 1], [17, 0.06163012, -0.6993845, 2.093539, 1], [18, 0.02218333, -0.8743869, 2.183292, 1], [19, 0.01527911, -0.9587625, 2.145396, 1], [20, -0.03475031, 0.217926, 2.159583, 1], [21, -0.1797431, -0.2409042, 1.706943, 1], [22, -0.2119078, -0.2110869, 1.738875, 1], [23, 0.3121333, -0.5075213, 2.037046, 1], [24, 0.3158018, -0.4408768, 2.012429, 1]]
[[0, -0.01726679, -0.3461616, 2.12909, 1], [1, -0.02765822, -0.01993036, 2.151133, 1], [2, -0.03733734, 0.2954186, 2.160484, 1], [3, -0.03396448, 0.4350244, 2.169271, 1], [4, -0.1967215, 0.1766555, 2.124995, 1], [5, -0.2156364, -0.02688919, 2.022344, 1], [6, -0.1916358, -0.1470601, 1.830108, 1], [7, -0.1759433, -0.1761219, 1.756282, 1], [8, 0.1288779, 0.1885969, 2.155528, 1], [9, 0.1848264, -0.06821712, 2.111291, 1], [10, 0.2647192, -0.3509756, 2.065185, 1], [11, 0.2923207, -0.4421284, 2.050685, 1], [12, -0.09387966, -0.3418939, 2.085348, 1], [13, -0.1366077, -0.7030655, 2.024404, 1], [14, -0.1442546, -0.8926837, 2.141333, 1], [15, -0.1428916, -0.9725841, 2.078336, 1], [16, 0.06073638, -0.3377874, 2.096772, 1], [17, 0.06161213, -0.6994618, 2.093232, 1], [18, 0.02215483, -0.8742891, 2.18316, 1], [19, 0.015111, -0.9586525, 2.145158, 1], [20, -0.03492007, 0.2180202, 2.160498, 1], [21, -0.1708915, -0.205242, 1.697826, 1], [22, -0.2038551, -0.1959551, 1.708524, 1], [23, 0.310639, -0.5105806, 2.044733, 1], [24, 0.3042921, -0.4556803, 2.005818, 1]]
