[['2, k, 0', [489.578, 189.967, 1.0]], ['2, k, 1', [491.008, 229.615, 1.0]], ['2, k, 2', [460.152, 231.087, 1.0]], ['2, k, 3', [436.7, 288.343, 1.0]], ['2, k, 4', [417.615, 339.733, 1.0]], ['2, k, 5', [523.336, 228.174, 1.0]], ['2, k, 6', [551.248, 285.36, 1.0]], ['2, k, 7', [570.329, 333.894, 1.0]], ['2, k, 8', [499.913, 338.259, 1.0]], ['2, k, 9', [477.843, 339.762, 1.0]], ['2, k, 10', [482.185, 424.901, 1.0]], ['2, k, 11', [476.379, 490.991, 1.0]], ['2, k, 12', [523.351, 335.359, 1.0]], ['2, k, 13', [521.898, 423.441, 1.0]], ['2, k, 14', [523.258, 491.013, 1.0]], ['2, k, 15', [485.119, 182.573, 1.0]], ['2, k, 16', [498.319, 182.561, 1.0]], ['2, k, 17', [473.365, 188.462, 1.0]], ['2, k, 18', [508.587, 185.54, 1.0]], ['2, k, 19', [539.459, 520.378, 1.0]], ['2, k, 20', [545.369, 511.623, 1.0]], ['2, k, 21', [514.539, 496.914, 1.0]], ['2, k, 22', [474.863, 521.87, 1.0]], ['2, k, 23', [464.61, 518.921, 1.0]], ['2, k, 24', [480.724, 495.414, 1.0]]]
[['2, k, 0', [489.535, 191.416, 1.0]], ['2, k, 1', [489.603, 229.614, 1.0]], ['2, k, 2', [460.151, 231.092, 1.0]], ['2, k, 3', [438.103, 286.924, 1.0]], ['2, k, 4', [417.611, 341.195, 1.0]], ['2, k, 5', [523.314, 228.168, 1.0]], ['2, k, 6', [551.25, 285.354, 1.0]], ['2, k, 7', [570.345, 335.288, 1.0]], ['2, k, 8', [501.272, 336.81, 1.0]], ['2, k, 9', [477.853, 339.728, 1.0]], ['2, k, 10', [480.735, 424.923, 1.0]], ['2, k, 11', [476.368, 489.596, 1.0]], ['2, k, 12', [523.355, 335.319, 1.0]], ['2, k, 13', [521.907, 421.993, 1.0]], ['2, k, 14', [523.263, 491.011, 1.0]], ['2, k, 15', [483.646, 182.641, 1.0]], ['2, k, 16', [496.894, 182.617, 1.0]], ['2, k, 17', [471.902, 191.382, 1.0]], ['2, k, 18', [507.156, 187.02, 1.0]], ['2, k, 19', [539.493, 520.358, 1.0]], ['2, k, 20', [545.399, 511.609, 1.0]], ['2, k, 21', [515.964, 498.275, 1.0]], ['2, k, 22', [474.852, 521.871, 1.0]], ['2, k, 23', [464.6, 518.914, 1.0]], ['2, k, 24', [480.729, 495.389, 1.0]]]
[['2, k, 0', [485.11, 189.969, 1.0]], ['2, k, 1', [489.593, 229.609, 1.0]], ['2, k, 2', [460.148, 231.096, 1.0]], ['2, k, 3', [438.086, 288.319, 1.0]], ['2, k, 4', [417.634, 339.743, 1.0]], ['2, k, 5', [523.313, 228.16, 1.0]], ['2, k, 6', [551.222, 283.945, 1.0]], ['2, k, 7', [570.314, 333.883, 1.0]], ['2, k, 8', [501.266, 336.794, 1.0]], ['2, k, 9', [477.842, 338.291, 1.0]], ['2, k, 10', [480.723, 426.4, 1.0]], ['2, k, 11', [476.372, 489.57, 1.0]], ['2, k, 12', [523.364, 335.3, 1.0]], ['2, k, 13', [521.896, 423.446, 1.0]], ['2, k, 14', [523.262, 489.597, 1.0]], ['2, k, 15', [476.326, 182.62, 1.0]], ['2, k, 16', [488.121, 182.567, 1.0]], ['2, k, 17', [466.055, 191.402, 1.0]], ['2, k, 18', [501.322, 187.029, 1.0]], ['2, k, 19', [538.022, 518.944, 1.0]], ['2, k, 20', [545.37, 511.58, 1.0]], ['2, k, 21', [514.539, 496.87, 1.0]], ['2, k, 22', [474.845, 521.866, 1.0]], ['2, k, 23', [464.595, 518.892, 1.0]], ['2, k, 24', [480.729, 493.942, 1.0]]]
[['2, k, 0', [488.041, 189.926, 1.0]], ['2, k, 1', [491.005, 229.586, 1.0]], ['2, k, 2', [460.142, 231.055, 1.0]], ['2, k, 3', [436.695, 288.311, 1.0]], ['2, k, 4', [417.628, 339.722, 1.0]], ['2, k, 5', [523.329, 228.132, 1.0]], ['2, k, 6', [551.232, 283.945, 1.0]], ['2, k, 7', [570.313, 333.861, 1.0]], ['2, k, 8', [499.91, 336.834, 1.0]], ['2, k, 9', [477.839, 339.747, 1.0]], ['2, k, 10', [480.753, 424.907, 1.0]], ['2, k, 11', [476.379, 489.564, 1.0]], ['2, k, 12', [523.346, 335.344, 1.0]], ['2, k, 13', [521.878, 420.538, 1.0]], ['2, k, 14', [521.922, 489.561, 1.0]], ['2, k, 15', [479.273, 182.568, 1.0]], ['2, k, 16', [493.949, 181.169, 1.0]], ['2, k, 17', [468.967, 189.916, 1.0]], ['2, k, 18', [504.235, 184.102, 1.0]], ['2, k, 19', [538.034, 520.339, 1.0]], ['2, k, 20', [545.365, 511.587, 1.0]], ['2, k, 21', [514.529, 496.84, 1.0]], ['2, k, 22', [474.841, 521.864, 1.0]], ['2, k, 23', [464.592, 518.9, 1.0]], ['2, k, 24', [480.732, 493.949, 1.0]]]
[['2, k, 0', [488.118, 188.466, 1.0]], ['2, k, 1', [491.013, 229.578, 1.0]], ['2, k, 2', [460.167, 229.681, 1.0]], ['2, k, 3', [438.122, 288.294, 1.0]], ['2, k, 4', [417.608, 339.729, 1.0]], ['2, k, 5', [523.335, 228.127, 1.0]], ['2, k, 6', [551.226, 283.955, 1.0]], ['2, k, 7', [570.342, 335.286, 1.0]], ['2, k, 8', [499.906, 336.798, 1.0]], ['2, k, 9', [477.83, 338.301, 1.0]], ['2, k, 10', [482.19, 424.9, 1.0]], ['2, k, 11', [476.367, 489.578, 1.0]], ['2, k, 12', [523.349, 335.305, 1.0]], ['2, k, 13', [521.904, 422.009, 1.0]], ['2, k, 14', [523.257, 489.6, 1.0]], ['2, k, 15', [483.642, 181.163, 1.0]], ['2, k, 16', [496.878, 181.127, 1.0]], ['2, k, 17', [473.404, 186.997, 1.0]], ['2, k, 18', [507.165, 184.061, 1.0]], ['2, k, 19', [539.491, 520.389, 1.0]], ['2, k, 20', [545.392, 511.623, 1.0]], ['2, k, 21', [514.54, 496.866, 1.0]], ['2, k, 22', [474.842, 521.877, 1.0]], ['2, k, 23', [464.597, 518.918, 1.0]], ['2, k, 24', [480.72, 493.935, 1.0]]]
[['2, k, 0', [486.602, 189.952, 1.0]], ['2, k, 1', [491.009, 229.577, 1.0]], ['2, k, 2', [460.163, 229.669, 1.0]], ['2, k, 3', [438.107, 286.88, 1.0]], ['2, k, 4', [417.62, 338.287, 1.0]], ['2, k, 5', [523.333, 228.138, 1.0]], ['2, k, 6', [551.249, 283.959, 1.0]], ['2, k, 7', [570.305, 333.885, 1.0]], ['2, k, 8', [499.896, 336.8, 1.0]], ['2, k, 9', [477.819, 338.293, 1.0]], ['2, k, 10', [480.74, 426.346, 1.0]], ['2, k, 11', [476.371, 489.584, 1.0]], ['2, k, 12', [523.342, 335.316, 1.0]], ['2, k, 13', [521.904, 423.446, 1.0]], ['2, k, 14', [523.272, 491.004, 1.0]], ['2, k, 15', [477.816, 182.598, 1.0]], ['2, k, 16', [491.038, 182.558, 1.0]], ['2, k, 17', [467.503, 191.386, 1.0]], ['2, k, 18', [502.778, 185.566, 1.0]], ['2, k, 19', [538.04, 520.356, 1.0]], ['2, k, 20', [545.37, 511.613, 1.0]], ['2, k, 21', [515.958, 496.905, 1.0]], ['2, k, 22', [474.821, 521.869, 1.0]], ['2, k, 23', [464.577, 518.908, 1.0]], ['2, k, 24', [480.722, 493.973, 1.0]]]
[['2, k, 0', [492.468, 191.423, 1.0]], ['2, k, 1', [491.001, 229.603, 1.0]], ['2, k, 2', [460.151, 231.068, 1.0]], ['2, k, 3', [436.659, 288.345, 1.0]], ['2, k, 4', [417.627, 341.204, 1.0]], ['2, k, 5', [523.329, 228.162, 1.0]], ['2, k, 6', [551.23, 283.944, 1.0]], ['2, k, 7', [570.323, 333.901, 1.0]], ['2, k, 8', [499.901, 338.282, 1.0]], ['2, k, 9', [477.825, 341.207, 1.0]], ['2, k, 10', [482.187, 424.922, 1.0]], ['2, k, 11', [476.374, 489.586, 1.0]], ['2, k, 12', [523.341, 335.386, 1.0]], ['2, k, 13', [521.89, 420.553, 1.0]], ['2, k, 14', [523.255, 489.587, 1.0]], ['2, k, 15', [486.563, 182.649, 1.0]], ['2, k, 16', [498.36, 182.648, 1.0]], ['2, k, 17', [474.838, 189.944, 1.0]], ['2, k, 18', [508.592, 187.004, 1.0]], ['2, k, 19', [539.458, 520.365, 1.0]], ['2, k, 20', [545.367, 511.602, 1.0]], ['2, k, 21', [514.538, 496.868, 1.0]], ['2, k, 22', [474.841, 521.866, 1.0]], ['2, k, 23', [464.599, 518.903, 1.0]], ['2, k, 24', [480.727, 495.385, 1.0]]]
[['2, k, 0', [492.483, 189.964, 1.0]], ['2, k, 1', [489.604, 229.569, 1.0]], ['2, k, 2', [460.17, 229.667, 1.0]], ['2, k, 3', [438.092, 286.922, 1.0]], ['2, k, 4', [417.613, 341.188, 1.0]], ['2, k, 5', [523.312, 228.106, 1.0]], ['2, k, 6', [551.239, 285.368, 1.0]], ['2, k, 7', [570.339, 335.294, 1.0]], ['2, k, 8', [501.269, 338.264, 1.0]], ['2, k, 9', [477.848, 339.773, 1.0]], ['2, k, 10', [482.179, 426.369, 1.0]], ['2, k, 11', [476.378, 489.584, 1.0]], ['2, k, 12', [523.359, 335.366, 1.0]], ['2, k, 13', [521.871, 420.558, 1.0]], ['2, k, 14', [521.921, 489.573, 1.0]], ['2, k, 15', [485.161, 182.652, 1.0]], ['2, k, 16', [498.341, 182.592, 1.0]], ['2, k, 17', [474.887, 188.489, 1.0]], ['2, k, 18', [505.68, 184.073, 1.0]], ['2, k, 19', [539.49, 520.364, 1.0]], ['2, k, 20', [545.387, 511.603, 1.0]], ['2, k, 21', [514.528, 496.853, 1.0]], ['2, k, 22', [474.828, 521.871, 1.0]], ['2, k, 23', [464.585, 518.909, 1.0]], ['2, k, 24', [480.752, 493.973, 1.0]]]
[['2, k, 0', [485.146, 189.964, 1.0]], ['2, k, 1', [490.992, 229.596, 1.0]], ['2, k, 2', [460.141, 231.063, 1.0]], ['2, k, 3', [438.104, 286.917, 1.0]], ['2, k, 4', [417.613, 338.286, 1.0]], ['2, k, 5', [523.322, 228.139, 1.0]], ['2, k, 6', [552.664, 285.375, 1.0]], ['2, k, 7', [570.326, 333.93, 1.0]], ['2, k, 8', [499.907, 336.824, 1.0]], ['2, k, 9', [477.836, 339.755, 1.0]], ['2, k, 10', [480.756, 426.363, 1.0]], ['2, k, 11', [476.37, 490.997, 1.0]], ['2, k, 12', [523.349, 335.329, 1.0]], ['2, k, 13', [521.874, 421.973, 1.0]], ['2, k, 14', [523.282, 491.052, 1.0]], ['2, k, 15', [476.376, 182.619, 1.0]], ['2, k, 16', [489.561, 182.563, 1.0]], ['2, k, 17', [466.091, 191.415, 1.0]], ['2, k, 18', [501.293, 186.995, 1.0]], ['2, k, 19', [539.502, 520.384, 1.0]], ['2, k, 20', [545.403, 511.629, 1.0]], ['2, k, 21', [515.989, 498.296, 1.0]], ['2, k, 22', [474.828, 521.865, 1.0]], ['2, k, 23', [464.584, 518.905, 1.0]], ['2, k, 24', [480.728, 495.404, 1.0]]]
[['2, k, 0', [491.01, 191.418, 1.0]], ['2, k, 1', [490.997, 229.6, 1.0]], ['2, k, 2', [460.158, 231.066, 1.0]], ['2, k, 3', [436.688, 288.317, 1.0]], ['2, k, 4', [417.62, 339.741, 1.0]], ['2, k, 5', [523.32, 228.16, 1.0]], ['2, k, 6', [551.243, 285.358, 1.0]], ['2, k, 7', [570.323, 333.899, 1.0]], ['2, k, 8', [499.909, 338.286, 1.0]], ['2, k, 9', [477.833, 341.219, 1.0]], ['2, k, 10', [480.756, 424.934, 1.0]], ['2, k, 11', [476.38, 489.584, 1.0]], ['2, k, 12', [523.351, 335.388, 1.0]], ['2, k, 13', [521.893, 419.092, 1.0]], ['2, k, 14', [523.263, 489.571, 1.0]], ['2, k, 15', [485.136, 182.648, 1.0]], ['2, k, 16', [498.324, 182.654, 1.0]], ['2, k, 17', [474.824, 189.948, 1.0]], ['2, k, 18', [507.149, 187.01, 1.0]], ['2, k, 19', [538.042, 520.374, 1.0]], ['2, k, 20', [545.369, 511.618, 1.0]], ['2, k, 21', [514.533, 496.853, 1.0]], ['2, k, 22', [474.827, 521.87, 1.0]], ['2, k, 23', [464.585, 518.908, 1.0]], ['2, k, 24', [480.754, 495.392, 1.0]]]
[['2, k, 0', [488.099, 191.39, 1.0]], ['2, k, 1', [491.015, 229.584, 1.0]], ['2, k, 2', [460.173, 229.67, 1.0]], ['2, k, 3', [438.104, 286.916, 1.0]], ['2, k, 4', [417.609, 339.753, 1.0]], ['2, k, 5', [523.331, 228.146, 1.0]], ['2, k, 6', [551.253, 285.37, 1.0]], ['2, k, 7', [570.331, 335.286, 1.0]], ['2, k, 8', [501.278, 336.836, 1.0]], ['2, k, 9', [477.853, 339.752, 1.0]], ['2, k, 10', [480.756, 426.352, 1.0]], ['2, k, 11', [476.374, 489.58, 1.0]], ['2, k, 12', [523.375, 335.345, 1.0]], ['2, k, 13', [521.884, 420.532, 1.0]], ['2, k, 14', [523.261, 489.569, 1.0]], ['2, k, 15', [480.732, 182.598, 1.0]], ['2, k, 16', [495.441, 182.575, 1.0]], ['2, k, 17', [468.998, 189.943, 1.0]], ['2, k, 18', [507.147, 185.564, 1.0]], ['2, k, 19', [539.457, 520.344, 1.0]], ['2, k, 20', [545.379, 511.593, 1.0]], ['2, k, 21', [514.542, 496.844, 1.0]], ['2, k, 22', [474.827, 521.861, 1.0]], ['2, k, 23', [464.576, 518.895, 1.0]], ['2, k, 24', [480.736, 493.972, 1.0]]]
