[['2, k, 0', [467.526, 147.384, 1.0]], ['2, k, 1', [470.455, 169.436, 1.0]], ['2, k, 2', [439.571, 170.852, 1.0]], ['2, k, 3', [401.388, 120.918, 1.0]], ['2, k, 4', [394.124, 53.4176, 1.0]], ['2, k, 5', [502.773, 169.36, 1.0]], ['2, k, 6', [545.371, 120.887, 1.0]], ['2, k, 7', [546.777, 51.9438, 1.0]], ['2, k, 8', [473.336, 311.828, 1.0]], ['2, k, 9', [446.977, 310.415, 1.0]], ['2, k, 10', [439.675, 391.158, 1.0]], ['2, k, 11', [430.782, 458.695, 1.0]], ['2, k, 12', [498.311, 311.857, 1.0]], ['2, k, 13', [504.232, 389.695, 1.0]], ['2, k, 14', [513.102, 461.595, 1.0]], ['2, k, 15', [463.075, 140.029, 1.0]], ['2, k, 16', [474.867, 135.621, 1.0]], ['2, k, 17', [452.863, 140.01, 1.0]], ['2, k, 18', [483.642, 135.603, 1.0]], ['2, k, 19', [521.793, 488.097, 1.0]], ['2, k, 20', [530.682, 485.142, 1.0]], ['2, k, 21', [510.119, 464.635, 1.0]], ['2, k, 22', [429.297, 486.659, 1.0]], ['2, k, 23', [417.644, 483.676, 1.0]], ['2, k, 24', [433.745, 463.164, 1.0]]]
[['2, k, 0', [466.077, 144.409, 1.0]], ['2, k, 1', [470.433, 169.435, 1.0]], ['2, k, 2', [438.168, 170.839, 1.0]], ['2, k, 3', [399.966, 120.923, 1.0]], ['2, k, 4', [394.09, 53.409, 1.0]], ['2, k, 5', [502.758, 169.372, 1.0]], ['2, k, 6', [545.389, 120.892, 1.0]], ['2, k, 7', [546.785, 51.9026, 1.0]], ['2, k, 8', [473.356, 310.397, 1.0]], ['2, k, 9', [448.397, 310.37, 1.0]], ['2, k, 10', [439.675, 391.13, 1.0]], ['2, k, 11', [430.777, 458.693, 1.0]], ['2, k, 12', [498.334, 311.82, 1.0]], ['2, k, 13', [504.232, 389.666, 1.0]], ['2, k, 14', [513.087, 460.188, 1.0]], ['2, k, 15', [461.619, 135.648, 1.0]], ['2, k, 16', [474.815, 134.142, 1.0]], ['2, k, 17', [452.794, 135.669, 1.0]], ['2, k, 18', [483.636, 134.165, 1.0]], ['2, k, 19', [521.789, 488.056, 1.0]], ['2, k, 20', [530.679, 485.103, 1.0]], ['2, k, 21', [510.099, 464.628, 1.0]], ['2, k, 22', [429.297, 488.031, 1.0]], ['2, k, 23', [417.651, 485.086, 1.0]], ['2, k, 24', [433.731, 463.158, 1.0]]]
[['2, k, 0', [466.073, 144.408, 1.0]], ['2, k, 1', [470.446, 170.815, 1.0]], ['2, k, 2', [439.56, 170.864, 1.0]], ['2, k, 3', [398.515, 120.923, 1.0]], ['2, k, 4', [394.076, 53.325, 1.0]], ['2, k, 5', [502.757, 169.403, 1.0]], ['2, k, 6', [545.38, 120.875, 1.0]], ['2, k, 7', [546.832, 51.8544, 1.0]], ['2, k, 8', [473.366, 311.836, 1.0]], ['2, k, 9', [448.423, 311.815, 1.0]], ['2, k, 10', [439.681, 391.173, 1.0]], ['2, k, 11', [430.806, 458.696, 1.0]], ['2, k, 12', [498.324, 311.861, 1.0]], ['2, k, 13', [504.25, 391.12, 1.0]], ['2, k, 14', [513.089, 461.593, 1.0]], ['2, k, 15', [460.176, 135.645, 1.0]], ['2, k, 16', [474.825, 134.142, 1.0]], ['2, k, 17', [451.395, 137.114, 1.0]], ['2, k, 18', [483.686, 134.154, 1.0]], ['2, k, 19', [520.386, 488.062, 1.0]], ['2, k, 20', [530.654, 485.125, 1.0]], ['2, k, 21', [510.116, 464.63, 1.0]], ['2, k, 22', [429.28, 488.032, 1.0]], ['2, k, 23', [417.633, 483.689, 1.0]], ['2, k, 24', [435.201, 463.161, 1.0]]]
[['2, k, 0', [467.511, 137.109, 1.0]], ['2, k, 1', [470.438, 170.823, 1.0]], ['2, k, 2', [439.544, 170.876, 1.0]], ['2, k, 3', [398.503, 122.344, 1.0]], ['2, k, 4', [394.038, 53.3084, 1.0]], ['2, k, 5', [502.749, 169.425, 1.0]], ['2, k, 6', [545.412, 120.908, 1.0]], ['2, k, 7', [546.882, 50.4428, 1.0]], ['2, k, 8', [473.378, 311.834, 1.0]], ['2, k, 9', [448.418, 311.812, 1.0]], ['2, k, 10', [439.681, 391.174, 1.0]], ['2, k, 11', [430.792, 458.684, 1.0]], ['2, k, 12', [498.349, 311.86, 1.0]], ['2, k, 13', [505.678, 391.116, 1.0]], ['2, k, 14', [513.089, 460.195, 1.0]], ['2, k, 15', [461.631, 132.68, 1.0]], ['2, k, 16', [474.843, 129.752, 1.0]], ['2, k, 17', [451.378, 135.597, 1.0]], ['2, k, 18', [485.096, 134.088, 1.0]], ['2, k, 19', [521.794, 488.095, 1.0]], ['2, k, 20', [530.679, 485.138, 1.0]], ['2, k, 21', [510.113, 464.632, 1.0]], ['2, k, 22', [429.292, 486.656, 1.0]], ['2, k, 23', [417.641, 483.668, 1.0]], ['2, k, 24', [433.755, 463.158, 1.0]]]
[['2, k, 0', [466.079, 147.349, 1.0]], ['2, k, 1', [469.014, 170.85, 1.0]], ['2, k, 2', [438.139, 170.918, 1.0]], ['2, k, 3', [397.055, 122.417, 1.0]], ['2, k, 4', [394.042, 51.9476, 1.0]], ['2, k, 5', [502.77, 169.443, 1.0]], ['2, k, 6', [546.775, 120.943, 1.0]], ['2, k, 7', [546.865, 50.4569, 1.0]], ['2, k, 8', [473.371, 310.37, 1.0]], ['2, k, 9', [448.403, 310.349, 1.0]], ['2, k, 10', [441.034, 389.658, 1.0]], ['2, k, 11', [430.792, 457.246, 1.0]], ['2, k, 12', [498.35, 310.393, 1.0]], ['2, k, 13', [504.243, 388.233, 1.0]], ['2, k, 14', [513.095, 460.199, 1.0]], ['2, k, 15', [460.18, 137.116, 1.0]], ['2, k, 16', [474.819, 135.602, 1.0]], ['2, k, 17', [451.359, 138.574, 1.0]], ['2, k, 18', [485.104, 135.587, 1.0]], ['2, k, 19', [520.407, 488.06, 1.0]], ['2, k, 20', [530.664, 485.117, 1.0]], ['2, k, 21', [510.12, 464.64, 1.0]], ['2, k, 22', [429.28, 488.019, 1.0]], ['2, k, 23', [417.64, 483.672, 1.0]], ['2, k, 24', [433.743, 463.124, 1.0]]]
[['2, k, 0', [466.079, 145.898, 1.0]], ['2, k, 1', [468.975, 170.909, 1.0]], ['2, k, 2', [438.146, 172.329, 1.0]], ['2, k, 3', [397.0, 123.81, 1.0]], ['2, k, 4', [392.683, 51.9389, 1.0]], ['2, k, 5', [501.313, 170.883, 1.0]], ['2, k, 6', [546.769, 122.364, 1.0]], ['2, k, 7', [546.896, 50.3818, 1.0]], ['2, k, 8', [473.364, 311.815, 1.0]], ['2, k, 9', [448.402, 311.813, 1.0]], ['2, k, 10', [441.027, 391.131, 1.0]], ['2, k, 11', [430.813, 458.68, 1.0]], ['2, k, 12', [498.341, 311.825, 1.0]], ['2, k, 13', [504.252, 389.696, 1.0]], ['2, k, 14', [513.101, 461.603, 1.0]], ['2, k, 15', [460.194, 137.077, 1.0]], ['2, k, 16', [474.841, 135.599, 1.0]], ['2, k, 17', [451.331, 137.119, 1.0]], ['2, k, 18', [485.107, 135.622, 1.0]], ['2, k, 19', [520.393, 488.06, 1.0]], ['2, k, 20', [530.655, 485.122, 1.0]], ['2, k, 21', [510.121, 464.641, 1.0]], ['2, k, 22', [427.923, 488.036, 1.0]], ['2, k, 23', [417.633, 483.687, 1.0]], ['2, k, 24', [435.204, 463.15, 1.0]]]
[['2, k, 0', [467.507, 147.369, 1.0]], ['2, k, 1', [468.986, 170.921, 1.0]], ['2, k, 2', [438.129, 172.371, 1.0]], ['2, k, 3', [395.529, 123.882, 1.0]], ['2, k, 4', [392.604, 53.4211, 1.0]], ['2, k, 5', [501.342, 170.872, 1.0]], ['2, k, 6', [546.798, 122.405, 1.0]], ['2, k, 7', [548.333, 50.4588, 1.0]], ['2, k, 8', [473.363, 311.844, 1.0]], ['2, k, 9', [448.4, 311.833, 1.0]], ['2, k, 10', [441.021, 391.141, 1.0]], ['2, k, 11', [430.795, 458.678, 1.0]], ['2, k, 12', [498.344, 311.862, 1.0]], ['2, k, 13', [505.692, 391.102, 1.0]], ['2, k, 14', [513.093, 461.594, 1.0]], ['2, k, 15', [461.613, 138.554, 1.0]], ['2, k, 16', [474.833, 137.072, 1.0]], ['2, k, 17', [451.325, 140.018, 1.0]], ['2, k, 18', [485.142, 137.059, 1.0]], ['2, k, 19', [521.807, 488.103, 1.0]], ['2, k, 20', [530.69, 485.142, 1.0]], ['2, k, 21', [510.11, 464.638, 1.0]], ['2, k, 22', [429.288, 486.664, 1.0]], ['2, k, 23', [417.638, 483.677, 1.0]], ['2, k, 24', [433.762, 463.152, 1.0]]]
[['2, k, 0', [466.094, 137.109, 1.0]], ['2, k, 1', [468.976, 172.307, 1.0]], ['2, k, 2', [436.678, 172.353, 1.0]], ['2, k, 3', [394.057, 126.79, 1.0]], ['2, k, 4', [392.541, 56.3056, 1.0]], ['2, k, 5', [502.751, 170.915, 1.0]], ['2, k, 6', [546.833, 123.815, 1.0]], ['2, k, 7', [549.778, 51.8973, 1.0]], ['2, k, 8', [473.379, 311.825, 1.0]], ['2, k, 9', [448.402, 311.814, 1.0]], ['2, k, 10', [441.037, 391.145, 1.0]], ['2, k, 11', [430.788, 457.261, 1.0]], ['2, k, 12', [498.367, 311.844, 1.0]], ['2, k, 13', [505.701, 389.699, 1.0]], ['2, k, 14', [514.493, 461.603, 1.0]], ['2, k, 15', [461.626, 132.664, 1.0]], ['2, k, 16', [474.851, 132.637, 1.0]], ['2, k, 17', [451.308, 135.608, 1.0]], ['2, k, 18', [486.585, 135.591, 1.0]], ['2, k, 19', [520.404, 488.055, 1.0]], ['2, k, 20', [530.665, 485.117, 1.0]], ['2, k, 21', [510.12, 464.645, 1.0]], ['2, k, 22', [429.296, 488.018, 1.0]], ['2, k, 23', [417.652, 483.68, 1.0]], ['2, k, 24', [433.724, 463.138, 1.0]]]
[['2, k, 0', [467.522, 140.031, 1.0]], ['2, k, 1', [468.986, 172.345, 1.0]], ['2, k, 2', [438.102, 173.809, 1.0]], ['2, k, 3', [392.639, 132.615, 1.0]], ['2, k, 4', [391.146, 62.136, 1.0]], ['2, k, 5', [502.752, 172.303, 1.0]], ['2, k, 6', [548.291, 125.313, 1.0]], ['2, k, 7', [552.697, 53.3103, 1.0]], ['2, k, 8', [473.364, 310.407, 1.0]], ['2, k, 9', [448.42, 310.404, 1.0]], ['2, k, 10', [441.033, 391.111, 1.0]], ['2, k, 11', [430.8, 458.681, 1.0]], ['2, k, 12', [498.331, 311.804, 1.0]], ['2, k, 13', [505.683, 388.2, 1.0]], ['2, k, 14', [513.087, 461.594, 1.0]], ['2, k, 15', [461.626, 134.162, 1.0]], ['2, k, 16', [474.862, 134.112, 1.0]], ['2, k, 17', [449.897, 135.671, 1.0]], ['2, k, 18', [485.152, 135.611, 1.0]], ['2, k, 19', [520.403, 488.062, 1.0]], ['2, k, 20', [530.659, 485.12, 1.0]], ['2, k, 21', [510.103, 464.639, 1.0]], ['2, k, 22', [429.283, 488.03, 1.0]], ['2, k, 23', [417.641, 483.689, 1.0]], ['2, k, 24', [433.758, 463.145, 1.0]]]
[['2, k, 0', [466.026, 138.542, 1.0]], ['2, k, 1', [468.964, 173.818, 1.0]], ['2, k, 2', [435.223, 176.724, 1.0]], ['2, k, 3', [392.534, 134.079, 1.0]], ['2, k, 4', [391.138, 63.6536, 1.0]], ['2, k, 5', [502.78, 172.352, 1.0]], ['2, k, 6', [549.779, 126.831, 1.0]], ['2, k, 7', [555.623, 60.6839, 1.0]], ['2, k, 8', [473.361, 311.817, 1.0]], ['2, k, 9', [446.98, 311.803, 1.0]], ['2, k, 10', [441.02, 391.103, 1.0]], ['2, k, 11', [430.79, 457.263, 1.0]], ['2, k, 12', [498.353, 311.841, 1.0]], ['2, k, 13', [505.704, 389.664, 1.0]], ['2, k, 14', [513.092, 460.195, 1.0]], ['2, k, 15', [460.172, 132.689, 1.0]], ['2, k, 16', [474.802, 132.667, 1.0]], ['2, k, 17', [448.444, 137.062, 1.0]], ['2, k, 18', [486.545, 135.65, 1.0]], ['2, k, 19', [521.812, 488.094, 1.0]], ['2, k, 20', [532.09, 485.134, 1.0]], ['2, k, 21', [510.104, 464.636, 1.0]], ['2, k, 22', [429.292, 486.664, 1.0]], ['2, k, 23', [417.641, 483.677, 1.0]], ['2, k, 24', [433.747, 463.15, 1.0]]]
[['2, k, 0', [464.629, 138.564, 1.0]], ['2, k, 1', [467.545, 175.267, 1.0]], ['2, k, 2', [433.766, 178.165, 1.0]], ['2, k, 3', [388.227, 135.574, 1.0]], ['2, k, 4', [391.099, 68.0575, 1.0]], ['2, k, 5', [502.793, 173.802, 1.0]], ['2, k, 6', [554.13, 132.681, 1.0]], ['2, k, 7', [557.081, 62.2026, 1.0]], ['2, k, 8', [473.364, 310.411, 1.0]], ['2, k, 9', [446.972, 310.4, 1.0]], ['2, k, 10', [441.025, 391.102, 1.0]], ['2, k, 11', [430.796, 457.235, 1.0]], ['2, k, 12', [498.362, 311.815, 1.0]], ['2, k, 13', [507.128, 389.665, 1.0]], ['2, k, 14', [513.091, 460.196, 1.0]], ['2, k, 15', [458.728, 132.688, 1.0]], ['2, k, 16', [473.388, 132.659, 1.0]], ['2, k, 17', [446.973, 135.671, 1.0]], ['2, k, 18', [485.14, 135.61, 1.0]], ['2, k, 19', [520.41, 488.05, 1.0]], ['2, k, 20', [530.665, 485.109, 1.0]], ['2, k, 21', [510.104, 464.638, 1.0]], ['2, k, 22', [429.293, 488.017, 1.0]], ['2, k, 23', [417.651, 483.676, 1.0]], ['2, k, 24', [433.751, 463.113, 1.0]]]
