[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.595, 187.03, 1.0]], ['2, k, 2', [426.367, 187.022, 1.0]], ['2, k, 3', [405.813, 257.492, 1.0]], ['2, k, 4', [394.143, 319.198, 1.0]], ['2, k, 5', [505.706, 188.498, 1.0]], ['2, k, 6', [523.399, 253.108, 1.0]], ['2, k, 7', [539.493, 314.807, 1.0]], ['2, k, 8', [467.51, 313.34, 1.0]], ['2, k, 9', [442.524, 313.341, 1.0]], ['2, k, 10', [439.643, 391.119, 1.0]], ['2, k, 11', [436.666, 458.703, 1.0]], ['2, k, 12', [493.977, 313.338, 1.0]], ['2, k, 13', [499.823, 391.104, 1.0]], ['2, k, 14', [510.159, 461.64, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.021, 148.844, 1.0]], ['2, k, 18', [473.404, 145.867, 1.0]], ['2, k, 19', [513.067, 489.569, 1.0]], ['2, k, 20', [523.406, 486.6, 1.0]], ['2, k, 21', [508.611, 464.642, 1.0]], ['2, k, 22', [424.948, 486.658, 1.0]], ['2, k, 23', [416.149, 482.228, 1.0]], ['2, k, 24', [441.057, 464.533, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.597, 187.033, 1.0]], ['2, k, 2', [426.369, 187.02, 1.0]], ['2, k, 3', [405.812, 257.497, 1.0]], ['2, k, 4', [394.146, 319.208, 1.0]], ['2, k, 5', [505.715, 189.914, 1.0]], ['2, k, 6', [523.399, 253.164, 1.0]], ['2, k, 7', [539.488, 314.803, 1.0]], ['2, k, 8', [467.506, 314.761, 1.0]], ['2, k, 9', [441.163, 313.351, 1.0]], ['2, k, 10', [439.648, 391.121, 1.0]], ['2, k, 11', [436.667, 458.704, 1.0]], ['2, k, 12', [493.975, 313.353, 1.0]], ['2, k, 13', [499.821, 389.696, 1.0]], ['2, k, 14', [510.159, 461.641, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.03, 148.845, 1.0]], ['2, k, 18', [473.397, 145.868, 1.0]], ['2, k, 19', [513.067, 489.568, 1.0]], ['2, k, 20', [523.405, 486.599, 1.0]], ['2, k, 21', [508.613, 464.642, 1.0]], ['2, k, 22', [424.948, 486.658, 1.0]], ['2, k, 23', [416.15, 482.228, 1.0]], ['2, k, 24', [441.056, 464.535, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.615, 186.991, 1.0]], ['2, k, 2', [426.405, 185.555, 1.0]], ['2, k, 3', [405.816, 256.07, 1.0]], ['2, k, 4', [394.133, 319.204, 1.0]], ['2, k, 5', [507.143, 188.495, 1.0]], ['2, k, 6', [523.381, 253.086, 1.0]], ['2, k, 7', [539.48, 314.805, 1.0]], ['2, k, 8', [467.503, 313.345, 1.0]], ['2, k, 9', [441.164, 313.344, 1.0]], ['2, k, 10', [439.656, 391.151, 1.0]], ['2, k, 11', [436.679, 458.692, 1.0]], ['2, k, 12', [493.964, 313.339, 1.0]], ['2, k, 13', [499.835, 391.12, 1.0]], ['2, k, 14', [510.156, 461.624, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [445.49, 150.275, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [513.068, 489.537, 1.0]], ['2, k, 20', [524.77, 486.578, 1.0]], ['2, k, 21', [507.184, 464.629, 1.0]], ['2, k, 22', [424.951, 486.654, 1.0]], ['2, k, 23', [416.151, 482.221, 1.0]], ['2, k, 24', [441.071, 464.528, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.609, 186.993, 1.0]], ['2, k, 2', [426.399, 185.572, 1.0]], ['2, k, 3', [405.808, 257.504, 1.0]], ['2, k, 4', [394.133, 320.597, 1.0]], ['2, k, 5', [507.134, 188.486, 1.0]], ['2, k, 6', [523.385, 253.083, 1.0]], ['2, k, 7', [539.483, 314.803, 1.0]], ['2, k, 8', [467.519, 313.339, 1.0]], ['2, k, 9', [442.531, 313.346, 1.0]], ['2, k, 10', [439.64, 391.176, 1.0]], ['2, k, 11', [436.685, 458.697, 1.0]], ['2, k, 12', [495.392, 313.334, 1.0]], ['2, k, 13', [499.844, 391.143, 1.0]], ['2, k, 14', [510.157, 461.63, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [446.935, 148.863, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [513.065, 489.545, 1.0]], ['2, k, 20', [523.407, 486.583, 1.0]], ['2, k, 21', [508.6, 464.633, 1.0]], ['2, k, 22', [424.945, 486.658, 1.0]], ['2, k, 23', [416.15, 482.223, 1.0]], ['2, k, 24', [441.079, 464.53, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.612, 186.996, 1.0]], ['2, k, 2', [426.399, 185.57, 1.0]], ['2, k, 3', [405.82, 257.516, 1.0]], ['2, k, 4', [394.136, 320.608, 1.0]], ['2, k, 5', [507.143, 188.495, 1.0]], ['2, k, 6', [523.376, 253.054, 1.0]], ['2, k, 7', [539.496, 314.812, 1.0]], ['2, k, 8', [467.529, 314.771, 1.0]], ['2, k, 9', [442.558, 314.771, 1.0]], ['2, k, 10', [439.63, 391.155, 1.0]], ['2, k, 11', [436.678, 458.682, 1.0]], ['2, k, 12', [495.384, 313.352, 1.0]], ['2, k, 13', [499.837, 391.115, 1.0]], ['2, k, 14', [510.157, 461.637, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [446.944, 148.867, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [513.066, 489.551, 1.0]], ['2, k, 20', [524.766, 486.587, 1.0]], ['2, k, 21', [508.597, 466.027, 1.0]], ['2, k, 22', [424.946, 486.673, 1.0]], ['2, k, 23', [416.147, 483.648, 1.0]], ['2, k, 24', [441.079, 463.151, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.611, 186.996, 1.0]], ['2, k, 2', [426.399, 185.57, 1.0]], ['2, k, 3', [405.818, 257.522, 1.0]], ['2, k, 4', [394.138, 320.61, 1.0]], ['2, k, 5', [507.14, 188.496, 1.0]], ['2, k, 6', [523.377, 253.055, 1.0]], ['2, k, 7', [539.498, 314.812, 1.0]], ['2, k, 8', [467.526, 314.762, 1.0]], ['2, k, 9', [442.555, 314.763, 1.0]], ['2, k, 10', [439.63, 391.152, 1.0]], ['2, k, 11', [436.678, 458.681, 1.0]], ['2, k, 12', [493.973, 313.343, 1.0]], ['2, k, 13', [499.834, 391.1, 1.0]], ['2, k, 14', [510.155, 461.638, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [446.948, 148.857, 1.0]], ['2, k, 18', [474.826, 145.926, 1.0]], ['2, k, 19', [513.069, 489.551, 1.0]], ['2, k, 20', [524.767, 486.587, 1.0]], ['2, k, 21', [508.594, 466.027, 1.0]], ['2, k, 22', [424.946, 486.673, 1.0]], ['2, k, 23', [416.147, 483.648, 1.0]], ['2, k, 24', [441.079, 463.151, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.613, 187.0, 1.0]], ['2, k, 2', [426.401, 185.574, 1.0]], ['2, k, 3', [405.815, 257.523, 1.0]], ['2, k, 4', [394.134, 320.605, 1.0]], ['2, k, 5', [507.145, 188.498, 1.0]], ['2, k, 6', [523.375, 253.051, 1.0]], ['2, k, 7', [539.494, 314.806, 1.0]], ['2, k, 8', [467.526, 313.351, 1.0]], ['2, k, 9', [442.548, 313.352, 1.0]], ['2, k, 10', [439.631, 391.168, 1.0]], ['2, k, 11', [436.678, 457.257, 1.0]], ['2, k, 12', [495.385, 313.343, 1.0]], ['2, k, 13', [499.838, 389.702, 1.0]], ['2, k, 14', [510.156, 461.636, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [446.959, 148.841, 1.0]], ['2, k, 18', [474.83, 145.91, 1.0]], ['2, k, 19', [513.069, 489.549, 1.0]], ['2, k, 20', [524.769, 486.587, 1.0]], ['2, k, 21', [507.185, 464.64, 1.0]], ['2, k, 22', [426.346, 486.652, 1.0]], ['2, k, 23', [416.157, 482.228, 1.0]], ['2, k, 24', [441.078, 463.145, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.609, 187.0, 1.0]], ['2, k, 2', [426.399, 185.575, 1.0]], ['2, k, 3', [405.819, 257.507, 1.0]], ['2, k, 4', [394.136, 320.603, 1.0]], ['2, k, 5', [507.138, 188.494, 1.0]], ['2, k, 6', [523.375, 253.052, 1.0]], ['2, k, 7', [539.492, 314.804, 1.0]], ['2, k, 8', [467.525, 313.353, 1.0]], ['2, k, 9', [442.548, 313.354, 1.0]], ['2, k, 10', [439.633, 391.172, 1.0]], ['2, k, 11', [436.675, 458.686, 1.0]], ['2, k, 12', [495.385, 313.344, 1.0]], ['2, k, 13', [499.842, 391.11, 1.0]], ['2, k, 14', [510.158, 461.639, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [445.48, 148.845, 1.0]], ['2, k, 18', [474.85, 145.88, 1.0]], ['2, k, 19', [513.07, 489.553, 1.0]], ['2, k, 20', [524.769, 486.589, 1.0]], ['2, k, 21', [508.598, 466.025, 1.0]], ['2, k, 22', [424.94, 488.013, 1.0]], ['2, k, 23', [416.145, 483.648, 1.0]], ['2, k, 24', [441.075, 463.157, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.607, 187.002, 1.0]], ['2, k, 2', [426.399, 185.582, 1.0]], ['2, k, 3', [405.819, 257.524, 1.0]], ['2, k, 4', [394.136, 320.604, 1.0]], ['2, k, 5', [505.725, 188.495, 1.0]], ['2, k, 6', [523.375, 253.052, 1.0]], ['2, k, 7', [539.491, 314.804, 1.0]], ['2, k, 8', [467.523, 313.353, 1.0]], ['2, k, 9', [442.547, 313.356, 1.0]], ['2, k, 10', [439.634, 391.173, 1.0]], ['2, k, 11', [436.675, 458.686, 1.0]], ['2, k, 12', [493.977, 313.342, 1.0]], ['2, k, 13', [499.841, 391.106, 1.0]], ['2, k, 14', [510.158, 461.638, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [445.491, 148.846, 1.0]], ['2, k, 18', [474.86, 145.886, 1.0]], ['2, k, 19', [513.07, 489.553, 1.0]], ['2, k, 20', [524.769, 486.589, 1.0]], ['2, k, 21', [508.599, 466.024, 1.0]], ['2, k, 22', [424.946, 486.673, 1.0]], ['2, k, 23', [416.145, 483.648, 1.0]], ['2, k, 24', [441.075, 463.156, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.611, 187.001, 1.0]], ['2, k, 2', [426.403, 185.582, 1.0]], ['2, k, 3', [405.827, 257.49, 1.0]], ['2, k, 4', [394.138, 320.599, 1.0]], ['2, k, 5', [507.14, 188.491, 1.0]], ['2, k, 6', [523.379, 253.057, 1.0]], ['2, k, 7', [539.486, 314.817, 1.0]], ['2, k, 8', [467.526, 313.349, 1.0]], ['2, k, 9', [442.553, 313.355, 1.0]], ['2, k, 10', [439.628, 391.173, 1.0]], ['2, k, 11', [436.672, 458.696, 1.0]], ['2, k, 12', [493.974, 313.337, 1.0]], ['2, k, 13', [499.84, 389.702, 1.0]], ['2, k, 14', [510.161, 461.64, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [445.498, 150.274, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [513.069, 489.552, 1.0]], ['2, k, 20', [524.769, 486.59, 1.0]], ['2, k, 21', [508.607, 466.027, 1.0]], ['2, k, 22', [424.939, 488.015, 1.0]], ['2, k, 23', [416.145, 483.651, 1.0]], ['2, k, 24', [441.075, 464.526, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.596, 187.002, 1.0]], ['2, k, 2', [426.386, 187.008, 1.0]], ['2, k, 3', [405.827, 257.506, 1.0]], ['2, k, 4', [394.135, 320.612, 1.0]], ['2, k, 5', [505.71, 188.468, 1.0]], ['2, k, 6', [523.376, 253.057, 1.0]], ['2, k, 7', [539.488, 316.231, 1.0]], ['2, k, 8', [467.527, 313.333, 1.0]], ['2, k, 9', [442.556, 313.34, 1.0]], ['2, k, 10', [439.63, 391.156, 1.0]], ['2, k, 11', [436.671, 458.691, 1.0]], ['2, k, 12', [493.974, 313.322, 1.0]], ['2, k, 13', [499.841, 389.69, 1.0]], ['2, k, 14', [510.158, 461.641, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.565, 148.848, 1.0]], ['2, k, 18', [474.844, 145.831, 1.0]], ['2, k, 19', [513.065, 489.546, 1.0]], ['2, k, 20', [524.766, 486.585, 1.0]], ['2, k, 21', [508.603, 466.032, 1.0]], ['2, k, 22', [424.938, 488.014, 1.0]], ['2, k, 23', [416.144, 483.649, 1.0]], ['2, k, 24', [441.073, 463.161, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.602, 187.013, 1.0]], ['2, k, 2', [426.385, 187.01, 1.0]], ['2, k, 3', [405.836, 257.485, 1.0]], ['2, k, 4', [394.131, 319.213, 1.0]], ['2, k, 5', [505.714, 188.478, 1.0]], ['2, k, 6', [523.376, 253.053, 1.0]], ['2, k, 7', [539.489, 316.239, 1.0]], ['2, k, 8', [467.542, 313.345, 1.0]], ['2, k, 9', [442.565, 313.349, 1.0]], ['2, k, 10', [439.628, 391.155, 1.0]], ['2, k, 11', [436.669, 458.696, 1.0]], ['2, k, 12', [495.397, 313.337, 1.0]], ['2, k, 13', [499.845, 391.105, 1.0]], ['2, k, 14', [510.155, 461.638, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [513.064, 489.537, 1.0]], ['2, k, 20', [523.406, 486.576, 1.0]], ['2, k, 21', [507.189, 466.028, 1.0]], ['2, k, 22', [424.934, 488.018, 1.0]], ['2, k, 23', [416.142, 483.651, 1.0]], ['2, k, 24', [441.07, 463.163, 1.0]]]
