[[0, -2.5695, 76.31323, -249.07639, 1], [1, -2.2286856090342404, 106.68921279262443, -249.44243773335634, 1], [2, -1.9520720805640261, 129.6678235925801, -249.0330566879165, 1], [3, -1.8743422143715773, 136.18804059998098, -248.67781118519738, 1], [4, 13.53287203398343, 124.3422966838171, -247.62251852293784, 1], [5, 18.064207012204236, 98.77415935698053, -246.07332542287594, 1], [6, 21.30632008596256, 80.17183803617328, -240.06397960949445, 1], [7, 0, 0, 0, 1], [8, -17.89200091171266, 124.29062604405118, -247.57930304237675, 1], [9, -22.27323217220991, 98.71027893950624, -246.44352433046114, 1], [10, -25.90222587366528, 78.63441205655099, -242.98693498066015, 1], [11, 0, 0, 0, 1], [12, 4.661398989625372, 76.37892503811123, -245.50969669598544, 1], [13, 6.989262886542965, 44.94122487127398, -246.61501970744814, 1], [14, 6.983249166057419, 11.321481000130866, -250.5262434538479, 1], [15, 6.772213697071152, 8.641017334218844, -239.58952631244506, 1], [16, -9.726670841257759, 76.30409348405101, -245.7970017889573, 1], [17, -12.168657938714292, 44.71642369404199, -248.384028609558, 1], [18, -12.870791782915287, 11.914040889859379, -251.3651374528565, 1], [19, -12.808963266398829, 9.230757632953223, -240.4104779343387, 1], [20, -1.9520720805640261, 129.6678235925801, -249.0330566879165, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.5688166666666667, 76.31323, -249.07639000000003, 1], [1, -2.2306756533463488, 106.68974916318172, -249.44273431354264, 1], [2, -1.9587798122522835, 129.6640145390449, -249.0333597170382, 1], [3, -1.8823027475952054, 136.18423431461932, -248.67789317896475, 1], [4, 13.515043228401309, 124.32616417964097, -247.60317541926318, 1], [5, 18.068139952090686, 98.76098986246856, -246.0689607447741, 1], [6, 21.29652718666058, 80.11349264113451, -240.0283945422642, 1], [7, 0, 0, 0, 1], [8, -17.882964124762324, 124.27888472202129, -247.55751008621365, 1], [9, -22.28915988213538, 98.70170293891091, -246.44730757728377, 1], [10, -25.907001892392014, 78.64988825650158, -242.98287271458057, 1], [11, 0, 0, 0, 1], [12, 4.662394592690222, 76.3795856447052, -245.51033524999823, 1], [13, 6.985162134683815, 44.942301790283224, -246.61776675766438, 1], [14, 6.985372460702665, 11.39553857927968, -250.53452372620632, 1], [15, 6.776137827668555, 8.71433590039851, -239.5979531335754, 1], [16, -9.725697290886284, 76.30349799687194, -245.79637018536707, 1], [17, -12.16567951853068, 44.717164741659644, -248.38628809559646, 1], [18, -12.866681628409676, 11.946819659206135, -251.3655154721386, 1], [19, -12.802948032945913, 9.263296174772563, -240.41092571687153, 1], [20, -1.9587798122522835, 129.6640145390449, -249.0333597170382, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.569256, 76.31323, -249.078588, 1], [1, -2.226040893704356, 106.6943923019393, -249.4510680685792, 1], [2, -1.9513628498308069, 129.67111992232608, -249.0536072174262, 1], [3, -1.8743348842898906, 136.19156436424632, -248.7024062845458, 1], [4, 13.508369528390023, 124.31694927567047, -247.59932875917283, 1], [5, 18.086897713530703, 98.75491121441166, -246.08872221783628, 1], [6, 21.29609412581473, 80.10303170436904, -240.06168888594144, 1], [7, 0, 0, 0, 1], [8, -17.89209457627456, 124.26673341801835, -247.56993896668166, 1], [9, -22.287045402317986, 98.68755227837669, -246.4612288641478, 1], [10, -25.927731739853954, 78.62880643105986, -243.01701209481857, 1], [11, 0, 0, 0, 1], [12, 4.660492398283303, 76.379074643773, -245.51630006730753, 1], [13, 6.982454153010597, 44.92508390984837, -246.62232697092387, 1], [14, 6.994390257250237, 11.410950263606203, -250.53399008624942, 1], [15, 6.78104883766709, 8.730402816945336, -239.59733821790368, 1], [16, -9.724463870769775, 76.30536283815849, -245.7949157570015, 1], [17, -12.157428889661809, 44.698241846847395, -248.3977339776012, 1], [18, -12.865710777887168, 11.996889296241903, -251.35363242537719, 1], [19, -12.805463125059232, 9.313818881322133, -240.39891196624126, 1], [20, -1.9513628498308069, 129.67111992232608, -249.0536072174262, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.5714300000000003, 76.31323, -249.08066, 1], [1, -2.223055604994589, 106.69671058356293, -249.4563350579409, 1], [2, -1.9453204386881473, 129.67312656148692, -249.06463999023865, 1], [3, -1.867044054054296, 136.19364614740954, -248.7151142256545, 1], [4, 13.502158889995217, 124.312196490805, -247.60315456070697, 1], [5, 18.09568777183557, 98.752671015279, -246.09557630809894, 1], [6, 21.303286388382208, 80.07858399276974, -240.066641927862, 1], [7, 0, 0, 0, 1], [8, -17.882805739214295, 124.26284558327495, -247.56791466210782, 1], [9, -22.277344986113036, 98.68304390355316, -246.47196326584586, 1], [10, -25.916101471834317, 78.69199459628406, -242.99688578543748, 1], [11, 0, 0, 0, 1], [12, 4.655465302628038, 76.37824997406821, -245.51898323657676, 1], [13, 6.961990193677431, 44.89886740747983, -246.6272258654001, 1], [14, 6.990412518192648, 11.415228648393075, -250.51590854498045, 1], [15, 6.780509838980186, 8.735391464035606, -239.57901607979207, 1], [16, -9.726396587582247, 76.30691712310887, -245.79646910885694, 1], [17, -12.157236491649217, 44.68619868532725, -248.3958436359747, 1], [18, -12.879979930884817, 12.036719411037495, -251.34010151259926, 1], [19, -12.81612733585949, 9.353463161001331, -240.38544698990205, 1], [20, -1.9453204386881473, 129.67312656148692, -249.06463999023865, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.573944, 76.313344, -249.08766799999998, 1], [1, -2.2166072208407748, 106.69893842692643, -249.46466703150156, 1], [2, -1.9327498952942337, 129.67468503791926, -249.07585928702733, 1], [3, -1.8523078246605313, 136.1952290590922, -248.72728237425522, 1], [4, 13.505995105541794, 124.31727402941905, -247.6163686981179, 1], [5, 18.113230150252342, 98.75996863541803, -246.1129830022111, 1], [6, 21.326959171940835, 80.07685197956337, -240.08012999857687, 1], [7, 0, 0, 0, 1], [8, -17.878177307785926, 124.25719901848599, -247.56675196614748, 1], [9, -22.263375459653133, 98.67558837505459, -246.47561829599627, 1], [10, -25.89436283947954, 78.72059675368564, -243.0137734178516, 1], [11, 0, 0, 0, 1], [12, 4.650777249010507, 76.37644444307209, -245.52371756431597, 1], [13, 6.954554011595475, 44.855304581750545, -246.62882036255672, 1], [14, 7.000629970754219, 11.408368146779175, -250.5001073927336, 1], [15, 6.794538333341014, 8.728970822408256, -239.5630346820106, 1], [16, -9.729996362903297, 76.30925778495678, -245.80594018459104, 1], [17, -12.161233884746416, 44.66670938069857, -248.401447591042, 1], [18, -12.87837333173188, 12.087184374737014, -251.3343180888312, 1], [19, -12.81046867552535, 9.403073256526222, -240.379897363313, 1], [20, -1.9327498952942337, 129.67468503791926, -249.07585928702733, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.5780320000000003, 76.313812, -249.09861, 1], [1, -2.2140808799669145, 106.70111100515436, -249.48130434032294, 1], [2, -1.9270235694302036, 129.67771562118654, -249.0992646010894, 1], [3, -1.8455058624309797, 136.19834961493333, -248.75262601994274, 1], [4, 13.505806620535212, 124.32165857236434, -247.6485763225154, 1], [5, 18.124395273082108, 98.7650713634297, -246.16799150536264, 1], [6, 21.327963655249377, 80.11971496702046, -240.118383011986, 1], [7, 0, 0, 0, 1], [8, -17.885812905803277, 124.25312445212873, -247.58401133098639, 1], [9, -22.252937881472803, 98.66848721221075, -246.49135613464782, 1], [10, -25.8768791953501, 78.73325051707283, -243.03836021408836, 1], [11, 0, 0, 0, 1], [12, 4.643797284147444, 76.37608418549574, -245.5315683635214, 1], [13, 6.951581932157294, 44.8149845020566, -246.63537537938254, 1], [14, 7.005046373859711, 11.37259134555736, -250.49372029230614, 1], [15, 6.8016280273123595, 8.694010773724598, -239.55639747723902, 1], [16, -9.735585530244913, 76.31186514846418, -245.82035181124738, 1], [17, -12.165575774003203, 44.61845304562071, -248.40367965295303, 1], [18, -12.885079285907112, 12.199074803075455, -251.33541695495362, 1], [19, -12.814501574519552, 9.514575026623548, -240.38110836400253, 1], [20, -1.9270235694302036, 129.67771562118654, -249.0992646010894, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.5974540000000004, 76.311438, -249.11587400000002, 1], [1, -2.2288824934224447, 106.6986035299562, -249.50359984574285, 1], [2, -1.939271092948738, 129.67310711345732, -249.12679804824612, 1], [3, -1.856776893940634, 136.19379423162718, -248.78139200173896, 1], [4, 13.489278051049272, 124.31579874754138, -247.68723554175486, 1], [5, 18.113598795078737, 98.75992363514804, -246.2122619127725, 1], [6, 21.31424329610487, 80.10604984008017, -240.146174479524, 1], [7, 0, 0, 0, 1], [8, -17.893949174803993, 124.24811260807566, -247.6039964459194, 1], [9, -22.248967010467226, 98.66121506840241, -246.51595574138736, 1], [10, -25.859290664493216, 78.74947873192919, -243.07434967078478, 1], [11, 0, 0, 0, 1], [12, 4.625609314330873, 76.37322602668756, -245.54585136578473, 1], [13, 6.932174346428425, 44.784235906158315, -246.63618037251206, 1], [14, 7.0066147197227115, 11.343022768532926, -250.49430185123597, 1], [15, 6.80891839520748, 8.664880376974267, -239.55676681091222, 1], [16, -9.756459941232315, 76.3110956759604, -245.84108490639738, 1], [17, -12.178962537093271, 44.63855463155242, -248.41047850282322, 1], [18, -12.956517176266926, 12.264701658561954, -251.37131386474263, 1], [19, -12.879890146680946, 9.578606062887228, -240.41743712095308, 1], [20, -1.939271092948738, 129.67310711345732, -249.12679804824612, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.613686, 76.31110199999999, -249.132988, 1], [1, -2.240474583725641, 106.69991642040097, -249.52575632857054, 1], [2, -1.9479715084406024, 129.67344774814723, -249.1533413997602, 1], [3, -1.8644176900273093, 136.19417509518505, -248.80895099931104, 1], [4, 13.48260619685744, 124.31073625798706, -247.72453582752965, 1], [5, 18.109702407929753, 98.75521105964688, -246.2522061088251, 1], [6, 21.308541331572503, 80.10131574155936, -240.17717209908687, 1], [7, 0, 0, 0, 1], [8, -17.917741491705105, 124.26776540306639, -247.62232900542728, 1], [9, -22.282335047663892, 98.68260395377702, -246.53183584429325, 1], [10, -25.87221531441936, 78.78098612930556, -243.12416097459928, 1], [11, 0, 0, 0, 1], [12, 4.612571120725526, 76.37228686578068, -245.55988187826517, 1], [13, 6.92257297282585, 44.75031439078997, -246.64263462819395, 1], [14, 7.001205427187583, 11.324667168892013, -250.5023232155946, 1], [15, 6.80856648796097, 8.646856521121027, -239.56461670836566, 1], [16, -9.774211034412915, 76.31235916387404, -245.86192362386052, 1], [17, -12.190389733832127, 44.66089244266398, -248.41957564524296, 1], [18, -12.998716101032889, 12.363663361562047, -251.3937567630346, 1], [19, -12.916896971436742, 9.677316471704845, -240.43997919608142, 1], [20, -1.9479715084406024, 129.67344774814723, -249.1533413997602, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.629274, 76.31089, -249.152174, 1], [1, -2.251729866176197, 106.70048131751453, -249.54968958052044, 1], [2, -1.9564677425812105, 129.67207100484924, -249.18117961027463, 1], [3, -1.8719392560114703, 136.19283242256844, -248.83767329149285, 1], [4, 13.483202713099619, 124.29902932491417, -247.7564370262683, 1], [5, 18.11373524148238, 98.74388439147268, -246.2883163757464, 1], [6, 21.30308132389516, 80.12981646757581, -240.23929500697042, 1], [7, 0, 0, 0, 1], [8, -17.949955571800253, 124.30206394683889, -247.6419054085192, 1], [9, -22.33640210778884, 98.72118796851129, -246.53863318565868, 1], [10, -25.920030155786232, 78.77115243368908, -243.2144087243875, 1], [11, 0, 0, 0, 1], [12, 4.600599742342322, 76.37079347141673, -245.57644681950018, 1], [13, 6.912703076909395, 44.73229202120204, -246.65624996136563, 1], [14, 6.993946911901806, 11.310633216011922, -250.5146645757809, 1], [15, 6.803188469343611, 8.633229874772148, -239.5768254002668, 1], [16, -9.79113892030223, 76.31364692552506, -245.88454554065734, 1], [17, -12.199505571218001, 44.68607567773881, -248.4294912017112, 1], [18, -13.022990614301303, 12.475668130909312, -251.40895093639514, 1], [19, -12.939215828930696, 9.789670659979638, -240.4551024647211, 1], [20, -1.9564677425812105, 129.67207100484924, -249.18117961027463, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.64509, 76.31020799999999, -249.166808, 1], [1, -2.2646778497658113, 106.69960417999145, -249.568835573147, 1], [2, -1.9680251204515304, 129.66824101110768, -249.2039892180452, 1], [3, -1.8830038050760016, 136.18904006322865, -248.86131995958988, 1], [4, 13.47773450750334, 124.28668542265996, -247.7768578756311, 1], [5, 18.10690291331963, 98.73141172614032, -246.30667813265293, 1], [6, 21.282947178601255, 80.15534526442056, -240.29286844245178, 1], [7, 0, 0, 0, 1], [8, -17.968932568286878, 124.32074565443705, -247.6608681999975, 1], [9, -22.386405680743465, 98.7452545304893, -246.5565477306622, 1], [10, -25.97805105235886, 78.75340922934149, -243.34485124325442, 1], [11, 0, 0, 0, 1], [12, 4.587438149376233, 76.3686502002904, -245.5906613599488, 1], [13, 6.892505561501142, 44.79329091310546, -246.65944008809748, 1], [14, 6.977263119692443, 11.304078573699186, -250.52186154292906, 1], [15, 6.786281831525036, 8.626951347950056, -239.58395867129857, 1], [16, -9.807322841797653, 76.31411344872542, -245.90050862577397, 1], [17, -12.206270896417676, 44.714068278101905, -248.4316831991695, 1], [18, -13.042175527473496, 12.73462372441422, -251.39895900555123, 1], [19, -12.958758024942094, 10.049022969686437, -240.44501053591816, 1], [20, -1.9680251204515304, 129.66824101110768, -249.2039892180452, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.661586, 76.30876199999999, -249.180472, 1], [1, -2.2794500105525164, 106.69766323242742, -249.58740201379075, 1], [2, -1.9815793485256563, 129.66446805802826, -249.22615379424533, 1], [3, -1.896153852813403, 136.1853058841417, -248.88432393435855, 1], [4, 13.479174012190926, 124.27012300654268, -247.7931189217612, 1], [5, 18.104611387076964, 98.71411486869076, -246.3239628854078, 1], [6, 21.259586669102177, 80.161730646477, -240.32603776452808, 1], [7, 0, 0, 0, 1], [8, -17.99305027932764, 124.32925265500681, -247.68280011382913, 1], [9, -22.622062219820734, 98.79093568942892, -246.58378963008275, 1], [10, -26.36286192858767, 78.7684205111718, -243.56245933447846, 1], [11, 0, 0, 0, 1], [12, 4.57496132283345, 76.36556808877978, -245.60593171638232, 1], [13, 6.8728419252321515, 44.83958650938466, -246.6689937444667, 1], [14, 6.957180010289353, 11.316182796619714, -250.52677071589542, 1], [15, 6.764885213825774, 8.639407868087824, -239.58880463632943, 1], [16, -9.823272522908997, 76.31360440595151, -245.91351415489208, 1], [17, -12.224063428190686, 44.74472612580355, -248.43230366731734, 1], [18, -13.0615092392197, 12.904487087417614, -251.39817869129902, 1], [19, -12.97942806456093, 10.219137992980349, -240.44415842973882, 1], [20, -1.9815793485256563, 129.66446805802826, -249.22615379424533, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
