[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.594, 214.934, 1.0]], ['2, k, 2', [438.119, 214.901, 1.0]], ['2, k, 3', [408.785, 154.682, 1.0]], ['2, k, 4', [382.301, 82.7605, 1.0]], ['2, k, 5', [491.031, 216.35, 1.0]], ['2, k, 6', [517.427, 139.998, 1.0]], ['2, k, 7', [539.485, 75.3982, 1.0]], ['2, k, 8', [464.623, 333.865, 1.0]], ['2, k, 9', [441.059, 333.855, 1.0]], ['2, k, 10', [441.137, 408.769, 1.0]], ['2, k, 11', [438.126, 485.143, 1.0]], ['2, k, 12', [489.552, 333.904, 1.0]], ['2, k, 13', [489.607, 410.237, 1.0]], ['2, k, 14', [499.795, 486.547, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.354, 518.898, 1.0]], ['2, k, 20', [508.596, 511.646, 1.0]], ['2, k, 21', [499.789, 489.564, 1.0]], ['2, k, 22', [430.841, 511.636, 1.0]], ['2, k, 23', [423.469, 510.064, 1.0]], ['2, k, 24', [439.624, 489.59, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.585, 213.446, 1.0]], ['2, k, 2', [436.696, 213.44, 1.0]], ['2, k, 3', [413.138, 157.626, 1.0]], ['2, k, 4', [382.299, 84.1794, 1.0]], ['2, k, 5', [491.04, 214.879, 1.0]], ['2, k, 6', [514.524, 142.954, 1.0]], ['2, k, 7', [539.497, 75.3996, 1.0]], ['2, k, 8', [464.611, 332.416, 1.0]], ['2, k, 9', [441.053, 332.4, 1.0]], ['2, k, 10', [441.114, 407.354, 1.0]], ['2, k, 11', [438.125, 485.15, 1.0]], ['2, k, 12', [489.535, 333.842, 1.0]], ['2, k, 13', [489.568, 408.791, 1.0]], ['2, k, 14', [499.792, 485.158, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.351, 518.897, 1.0]], ['2, k, 20', [508.597, 511.643, 1.0]], ['2, k, 21', [499.79, 489.546, 1.0]], ['2, k, 22', [430.839, 511.643, 1.0]], ['2, k, 23', [423.474, 510.071, 1.0]], ['2, k, 24', [439.624, 489.588, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.603, 209.08, 1.0]], ['2, k, 2', [436.682, 209.068, 1.0]], ['2, k, 3', [407.272, 144.421, 1.0]], ['2, k, 4', [380.904, 79.8036, 1.0]], ['2, k, 5', [493.952, 209.076, 1.0]], ['2, k, 6', [515.968, 137.128, 1.0]], ['2, k, 7', [538.036, 75.4557, 1.0]], ['2, k, 8', [464.584, 330.921, 1.0]], ['2, k, 9', [441.028, 329.483, 1.0]], ['2, k, 10', [441.107, 407.33, 1.0]], ['2, k, 11', [438.123, 485.145, 1.0]], ['2, k, 12', [488.127, 332.369, 1.0]], ['2, k, 13', [489.527, 408.755, 1.0]], ['2, k, 14', [499.797, 485.157, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.349, 518.898, 1.0]], ['2, k, 20', [508.596, 511.645, 1.0]], ['2, k, 21', [499.796, 489.539, 1.0]], ['2, k, 22', [430.838, 511.641, 1.0]], ['2, k, 23', [423.472, 510.07, 1.0]], ['2, k, 24', [439.623, 489.582, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.584, 211.953, 1.0]], ['2, k, 2', [438.108, 210.497, 1.0]], ['2, k, 3', [408.775, 144.419, 1.0]], ['2, k, 4', [380.906, 79.818, 1.0]], ['2, k, 5', [491.044, 211.997, 1.0]], ['2, k, 6', [514.489, 140.011, 1.0]], ['2, k, 7', [538.008, 75.4436, 1.0]], ['2, k, 8', [464.552, 329.466, 1.0]], ['2, k, 9', [439.669, 328.016, 1.0]], ['2, k, 10', [441.099, 407.327, 1.0]], ['2, k, 11', [438.124, 485.143, 1.0]], ['2, k, 12', [488.075, 330.925, 1.0]], ['2, k, 13', [488.154, 408.753, 1.0]], ['2, k, 14', [499.798, 485.153, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.349, 518.897, 1.0]], ['2, k, 20', [508.602, 511.642, 1.0]], ['2, k, 21', [499.797, 489.525, 1.0]], ['2, k, 22', [430.847, 511.643, 1.0]], ['2, k, 23', [423.477, 510.07, 1.0]], ['2, k, 24', [439.624, 489.579, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.584, 209.071, 1.0]], ['2, k, 2', [438.11, 209.066, 1.0]], ['2, k, 3', [410.249, 145.884, 1.0]], ['2, k, 4', [380.891, 79.7903, 1.0]], ['2, k, 5', [491.015, 209.079, 1.0]], ['2, k, 6', [513.095, 140.02, 1.0]], ['2, k, 7', [536.552, 75.392, 1.0]], ['2, k, 8', [464.538, 327.999, 1.0]], ['2, k, 9', [439.657, 326.534, 1.0]], ['2, k, 10', [441.088, 407.316, 1.0]], ['2, k, 11', [438.121, 485.145, 1.0]], ['2, k, 12', [488.066, 329.481, 1.0]], ['2, k, 13', [488.125, 407.323, 1.0]], ['2, k, 14', [499.799, 485.148, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.347, 518.896, 1.0]], ['2, k, 20', [508.6, 511.642, 1.0]], ['2, k, 21', [499.8, 489.519, 1.0]], ['2, k, 22', [430.847, 511.634, 1.0]], ['2, k, 23', [423.475, 510.064, 1.0]], ['2, k, 24', [439.624, 489.585, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.544, 213.47, 1.0]], ['2, k, 2', [436.693, 212.0, 1.0]], ['2, k, 3', [405.905, 137.126, 1.0]], ['2, k, 4', [380.884, 78.3745, 1.0]], ['2, k, 5', [489.578, 214.931, 1.0]], ['2, k, 6', [513.046, 138.557, 1.0]], ['2, k, 7', [535.141, 75.3348, 1.0]], ['2, k, 8', [463.165, 329.465, 1.0]], ['2, k, 9', [439.64, 328.01, 1.0]], ['2, k, 10', [441.071, 407.323, 1.0]], ['2, k, 11', [438.118, 485.15, 1.0]], ['2, k, 12', [486.674, 330.926, 1.0]], ['2, k, 13', [488.109, 407.317, 1.0]], ['2, k, 14', [499.791, 485.141, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.347, 518.906, 1.0]], ['2, k, 20', [508.592, 511.646, 1.0]], ['2, k, 21', [499.802, 488.142, 1.0]], ['2, k, 22', [430.846, 513.021, 1.0]], ['2, k, 23', [423.478, 510.079, 1.0]], ['2, k, 24', [439.627, 489.584, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.534, 214.905, 1.0]], ['2, k, 2', [438.1, 214.877, 1.0]], ['2, k, 3', [407.324, 141.508, 1.0]], ['2, k, 4', [380.878, 81.2577, 1.0]], ['2, k, 5', [489.561, 216.314, 1.0]], ['2, k, 6', [513.056, 138.544, 1.0]], ['2, k, 7', [535.122, 73.915, 1.0]], ['2, k, 8', [463.148, 332.361, 1.0]], ['2, k, 9', [439.618, 330.92, 1.0]], ['2, k, 10', [441.057, 407.326, 1.0]], ['2, k, 11', [438.122, 485.142, 1.0]], ['2, k, 12', [486.666, 332.404, 1.0]], ['2, k, 13', [488.086, 407.334, 1.0]], ['2, k, 14', [499.791, 485.141, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.347, 518.907, 1.0]], ['2, k, 20', [508.599, 511.646, 1.0]], ['2, k, 21', [499.803, 488.142, 1.0]], ['2, k, 22', [430.843, 513.02, 1.0]], ['2, k, 23', [423.477, 510.078, 1.0]], ['2, k, 24', [439.635, 489.575, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.518, 213.416, 1.0]], ['2, k, 2', [436.684, 211.978, 1.0]], ['2, k, 3', [405.87, 140.02, 1.0]], ['2, k, 4', [380.804, 81.2618, 1.0]], ['2, k, 5', [488.144, 214.86, 1.0]], ['2, k, 6', [511.625, 140.003, 1.0]], ['2, k, 7', [535.073, 75.3477, 1.0]], ['2, k, 8', [463.119, 330.924, 1.0]], ['2, k, 9', [439.6, 329.479, 1.0]], ['2, k, 10', [441.039, 407.331, 1.0]], ['2, k, 11', [438.122, 485.104, 1.0]], ['2, k, 12', [486.64, 330.955, 1.0]], ['2, k, 13', [488.075, 408.749, 1.0]], ['2, k, 14', [499.795, 485.158, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.347, 518.908, 1.0]], ['2, k, 20', [508.606, 513.016, 1.0]], ['2, k, 21', [499.805, 489.518, 1.0]], ['2, k, 22', [430.85, 513.035, 1.0]], ['2, k, 23', [423.48, 510.089, 1.0]], ['2, k, 24', [439.63, 489.537, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.174, 212.001, 1.0]], ['2, k, 2', [436.668, 209.078, 1.0]], ['2, k, 3', [407.311, 145.887, 1.0]], ['2, k, 4', [380.798, 84.1989, 1.0]], ['2, k, 5', [489.527, 214.903, 1.0]], ['2, k, 6', [511.594, 140.037, 1.0]], ['2, k, 7', [535.021, 75.3729, 1.0]], ['2, k, 8', [463.083, 330.932, 1.0]], ['2, k, 9', [439.568, 329.487, 1.0]], ['2, k, 10', [441.022, 407.336, 1.0]], ['2, k, 11', [438.125, 485.096, 1.0]], ['2, k, 12', [486.601, 332.375, 1.0]], ['2, k, 13', [488.056, 407.341, 1.0]], ['2, k, 14', [499.794, 485.149, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.343, 518.909, 1.0]], ['2, k, 20', [508.603, 513.018, 1.0]], ['2, k, 21', [499.816, 488.144, 1.0]], ['2, k, 22', [430.855, 513.039, 1.0]], ['2, k, 23', [424.89, 510.093, 1.0]], ['2, k, 24', [439.63, 489.525, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.519, 214.887, 1.0]], ['2, k, 2', [438.102, 214.865, 1.0]], ['2, k, 3', [405.813, 140.043, 1.0]], ['2, k, 4', [379.403, 84.2201, 1.0]], ['2, k, 5', [489.542, 214.909, 1.0]], ['2, k, 6', [511.629, 137.081, 1.0]], ['2, k, 7', [533.663, 73.957, 1.0]], ['2, k, 8', [463.081, 330.941, 1.0]], ['2, k, 9', [439.562, 329.479, 1.0]], ['2, k, 10', [439.679, 407.354, 1.0]], ['2, k, 11', [438.131, 485.096, 1.0]], ['2, k, 12', [486.596, 332.388, 1.0]], ['2, k, 13', [488.062, 407.359, 1.0]], ['2, k, 14', [499.795, 485.157, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.346, 518.909, 1.0]], ['2, k, 20', [508.612, 513.018, 1.0]], ['2, k, 21', [499.803, 489.523, 1.0]], ['2, k, 22', [430.857, 513.041, 1.0]], ['2, k, 23', [424.89, 510.094, 1.0]], ['2, k, 24', [439.639, 489.523, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.167, 214.94, 1.0]], ['2, k, 2', [436.693, 214.895, 1.0]], ['2, k, 3', [404.399, 138.535, 1.0]], ['2, k, 4', [377.947, 82.7599, 1.0]], ['2, k, 5', [489.529, 216.319, 1.0]], ['2, k, 6', [511.602, 135.673, 1.0]], ['2, k, 7', [533.624, 73.9391, 1.0]], ['2, k, 8', [463.064, 332.392, 1.0]], ['2, k, 9', [438.17, 332.36, 1.0]], ['2, k, 10', [439.668, 407.333, 1.0]], ['2, k, 11', [438.136, 483.69, 1.0]], ['2, k, 12', [486.585, 333.824, 1.0]], ['2, k, 13', [488.058, 408.793, 1.0]], ['2, k, 14', [499.793, 486.542, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.344, 518.91, 1.0]], ['2, k, 20', [508.605, 513.019, 1.0]], ['2, k, 21', [499.81, 489.533, 1.0]], ['2, k, 22', [430.855, 513.042, 1.0]], ['2, k, 23', [424.891, 510.096, 1.0]], ['2, k, 24', [439.642, 488.139, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.151, 213.469, 1.0]], ['2, k, 2', [436.65, 214.871, 1.0]], ['2, k, 3', [405.88, 145.888, 1.0]], ['2, k, 4', [377.903, 81.2886, 1.0]], ['2, k, 5', [488.133, 213.425, 1.0]], ['2, k, 6', [511.6, 135.635, 1.0]], ['2, k, 7', [533.553, 72.4815, 1.0]], ['2, k, 8', [463.051, 332.381, 1.0]], ['2, k, 9', [438.146, 330.94, 1.0]], ['2, k, 10', [439.667, 407.332, 1.0]], ['2, k, 11', [438.134, 485.095, 1.0]], ['2, k, 12', [486.589, 332.428, 1.0]], ['2, k, 13', [488.06, 408.776, 1.0]], ['2, k, 14', [499.794, 485.152, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.343, 518.912, 1.0]], ['2, k, 20', [508.6, 513.021, 1.0]], ['2, k, 21', [499.81, 489.52, 1.0]], ['2, k, 22', [430.854, 513.041, 1.0]], ['2, k, 23', [424.892, 510.096, 1.0]], ['2, k, 24', [439.645, 489.526, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.091, 214.922, 1.0]], ['2, k, 2', [435.193, 214.904, 1.0]], ['2, k, 3', [405.784, 141.502, 1.0]], ['2, k, 4', [376.489, 81.2608, 1.0]], ['2, k, 5', [488.071, 214.891, 1.0]], ['2, k, 6', [511.555, 137.097, 1.0]], ['2, k, 7', [533.528, 71.0133, 1.0]], ['2, k, 8', [461.663, 332.395, 1.0]], ['2, k, 9', [438.118, 332.365, 1.0]], ['2, k, 10', [439.651, 408.751, 1.0]], ['2, k, 11', [438.129, 485.1, 1.0]], ['2, k, 12', [486.564, 333.827, 1.0]], ['2, k, 13', [488.055, 408.775, 1.0]], ['2, k, 14', [499.792, 485.154, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.343, 518.907, 1.0]], ['2, k, 20', [508.601, 513.018, 1.0]], ['2, k, 21', [499.809, 489.521, 1.0]], ['2, k, 22', [430.854, 513.042, 1.0]], ['2, k, 23', [424.892, 510.098, 1.0]], ['2, k, 24', [439.642, 489.525, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.075, 216.341, 1.0]], ['2, k, 2', [436.658, 216.326, 1.0]], ['2, k, 3', [404.418, 141.495, 1.0]], ['2, k, 4', [376.462, 79.8181, 1.0]], ['2, k, 5', [488.026, 216.327, 1.0]], ['2, k, 6', [511.526, 137.115, 1.0]], ['2, k, 7', [532.162, 70.9859, 1.0]], ['2, k, 8', [461.636, 332.406, 1.0]], ['2, k, 9', [438.105, 332.378, 1.0]], ['2, k, 10', [439.645, 408.784, 1.0]], ['2, k, 11', [438.125, 485.096, 1.0]], ['2, k, 12', [486.539, 333.833, 1.0]], ['2, k, 13', [488.037, 408.755, 1.0]], ['2, k, 14', [499.789, 485.156, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.343, 518.909, 1.0]], ['2, k, 20', [508.603, 513.019, 1.0]], ['2, k, 21', [499.806, 489.521, 1.0]], ['2, k, 22', [430.856, 513.044, 1.0]], ['2, k, 23', [424.894, 510.102, 1.0]], ['2, k, 24', [439.641, 489.525, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.08, 216.434, 1.0]], ['2, k, 2', [436.651, 216.417, 1.0]], ['2, k, 3', [402.883, 135.621, 1.0]], ['2, k, 4', [376.443, 79.8327, 1.0]], ['2, k, 5', [488.046, 216.431, 1.0]], ['2, k, 6', [511.509, 138.546, 1.0]], ['2, k, 7', [532.154, 70.9967, 1.0]], ['2, k, 8', [461.654, 333.816, 1.0]], ['2, k, 9', [438.133, 332.412, 1.0]], ['2, k, 10', [439.646, 408.805, 1.0]], ['2, k, 11', [438.125, 485.101, 1.0]], ['2, k, 12', [486.548, 333.861, 1.0]], ['2, k, 13', [488.032, 408.761, 1.0]], ['2, k, 14', [499.788, 485.158, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [498.345, 518.913, 1.0]], ['2, k, 20', [508.602, 513.018, 1.0]], ['2, k, 21', [499.816, 488.147, 1.0]], ['2, k, 22', [430.854, 513.045, 1.0]], ['2, k, 23', [424.895, 510.102, 1.0]], ['2, k, 24', [439.641, 489.528, 1.0]]]
