[[0, -0.1587119, -0.2565062, 2.778424, 1], [1, -0.1458514, 0.02453778, 2.722059, 1], [2, -0.1315991, 0.2998387, 2.655033, 1], [3, -0.1264825, 0.4316492, 2.630767, 1], [4, -0.2961507, 0.2032942, 2.614847, 1], [5, -0.3409246, -0.01062577, 2.594563, 1], [6, -0.207624, -0.1340744, 2.453906, 1], [7, -0.1581017, -0.1769612, 2.398355, 1], [8, 0.04035494, 0.2138012, 2.658932, 1], [9, 0.06430004, -0.02019604, 2.569098, 1], [10, 0.1118915, -0.1276474, 2.376312, 1], [11, 0.1285321, -0.1838802, 2.290679, 1], [12, -0.2358758, -0.2508236, 2.72736, 1], [13, -0.2515612, -0.253855, 2.329488, 1], [14, -0.2448861, -0.6770353, 2.312957, 1], [15, -0.2346401, -0.7355251, 2.207163, 1], [16, -0.07675967, -0.2549828, 2.751959, 1], [17, 0.07864135, -0.232702, 2.355616, 1], [18, 0.03331244, -0.6468897, 2.384499, 1], [19, 0.05142266, -0.7236675, 2.30524, 1], [20, -0.1350971, 0.2319368, 2.674094, 1], [21, -0.1106601, -0.215369, 2.343416, 1], [22, -0.1967735, -0.1964489, 2.374667, 1], [23, 0.1688445, -0.2289633, 2.234328, 1], [24, 0.07657865, -0.2258032, 2.2846, 1]]
[[0, -0.1586114, -0.2564663, 2.778327, 1], [1, -0.1456392, 0.02478893, 2.722425, 1], [2, -0.1313827, 0.3002834, 2.655947, 1], [3, -0.1266001, 0.4316823, 2.631541, 1], [4, -0.296309, 0.2034183, 2.615428, 1], [5, -0.3408583, -0.01054769, 2.594805, 1], [6, -0.2082809, -0.1377723, 2.467105, 1], [7, -0.1607708, -0.1747502, 2.402532, 1], [8, 0.03997872, 0.213606, 2.658269, 1], [9, 0.06395231, -0.01875331, 2.565864, 1], [10, 0.1089614, -0.1253107, 2.371905, 1], [11, 0.1331801, -0.1670758, 2.28361, 1], [12, -0.2358094, -0.2507786, 2.72746, 1], [13, -0.2515797, -0.2536148, 2.32974, 1], [14, -0.2447416, -0.6776748, 2.312124, 1], [15, -0.2347557, -0.7361575, 2.206316, 1], [16, -0.07656793, -0.2549407, 2.75152, 1], [17, 0.0786695, -0.2326357, 2.355641, 1], [18, 0.03370326, -0.6466063, 2.38394, 1], [19, 0.05135928, -0.7238992, 2.305531, 1], [20, -0.134894, 0.2323457, 2.674882, 1], [21, -0.1109004, -0.2101033, 2.342525, 1], [22, -0.2057455, -0.1825508, 2.375727, 1], [23, 0.1621741, -0.2166881, 2.228771, 1], [24, 0.08792157, -0.1798544, 2.273857, 1]]
[[0, -0.1585325, -0.2564206, 2.778282, 1], [1, -0.1454721, 0.0248664, 2.722539, 1], [2, -0.1312351, 0.3002926, 2.656036, 1], [3, -0.1267281, 0.4320234, 2.632201, 1], [4, -0.2963883, 0.2036211, 2.615638, 1], [5, -0.340778, -0.0103793, 2.594861, 1], [6, -0.2082829, -0.1388272, 2.468405, 1], [7, -0.1636196, -0.1745147, 2.404078, 1], [8, 0.03972051, 0.2140094, 2.656742, 1], [9, 0.06034628, -0.01835747, 2.549981, 1], [10, 0.1131615, -0.108725, 2.349584, 1], [11, 0.1244181, -0.167632, 2.281893, 1], [12, -0.2357301, -0.2507383, 2.727531, 1], [13, -0.2515905, -0.2537349, 2.329682, 1], [14, -0.2445089, -0.6788039, 2.312577, 1], [15, -0.2348022, -0.7365361, 2.206033, 1], [16, -0.07649381, -0.254884, 2.751395, 1], [17, 0.07820524, -0.233258, 2.355972, 1], [18, 0.03425573, -0.6451116, 2.383186, 1], [19, 0.05111114, -0.7231333, 2.305925, 1], [20, -0.1347525, 0.2323739, 2.674985, 1], [21, -0.1121289, -0.2111934, 2.341539, 1], [22, -0.1933053, -0.2018358, 2.3798, 1], [23, 0.1391131, -0.1908276, 2.223285, 1], [24, 0.1139276, -0.224179, 2.3031, 1]]
[[0, -0.1584938, -0.2564542, 2.778276, 1], [1, -0.1453973, 0.02488067, 2.722733, 1], [2, -0.1312084, 0.3003197, 2.65627, 1], [3, -0.1266873, 0.4320856, 2.632286, 1], [4, -0.2965776, 0.2037088, 2.616482, 1], [5, -0.3408376, -0.01021275, 2.595343, 1], [6, -0.2096447, -0.1365096, 2.456958, 1], [7, -0.1606451, -0.1765229, 2.398931, 1], [8, 0.03959457, 0.2137217, 2.656457, 1], [9, 0.05412291, -0.04013157, 2.533186, 1], [10, 0.1159615, -0.1057944, 2.320255, 1], [11, 0.1265577, -0.1441057, 2.266245, 1], [12, -0.2356949, -0.2507671, 2.727578, 1], [13, -0.2515888, -0.2536821, 2.329713, 1], [14, -0.2441026, -0.6781095, 2.312903, 1], [15, -0.2350027, -0.7363078, 2.206748, 1], [16, -0.07645988, -0.2549363, 2.751379, 1], [17, 0.07225509, -0.2463916, 2.360356, 1], [18, 0.03411455, -0.6454274, 2.383681, 1], [19, 0.05114214, -0.7231549, 2.305874, 1], [20, -0.1347214, 0.2324028, 2.675227, 1], [21, -0.1122412, -0.2159724, 2.340716, 1], [22, -0.2015835, -0.1906249, 2.3699, 1], [23, 0.1446852, -0.1576285, 2.197867, 1], [24, 0.06981289, -0.1971217, 2.3005, 1]]
[[0, -0.1584519, -0.2564633, 2.778259, 1], [1, -0.1453753, 0.02489198, 2.722791, 1], [2, -0.1312303, 0.300316, 2.656305, 1], [3, -0.1266844, 0.4320344, 2.632312, 1], [4, -0.29702, 0.2040573, 2.616908, 1], [5, -0.340744, -0.009924432, 2.595348, 1], [6, -0.2090927, -0.1380388, 2.460662, 1], [7, -0.1612887, -0.1753246, 2.401088, 1], [8, 0.03908131, 0.2131124, 2.655768, 1], [9, 0.0560676, -0.04836513, 2.522595, 1], [10, 0.1119659, -0.08820221, 2.306733, 1], [11, 0.1312533, -0.1031415, 2.235651, 1], [12, -0.2356404, -0.2507618, 2.727664, 1], [13, -0.2517891, -0.2534104, 2.329969, 1], [14, -0.2438806, -0.6769553, 2.312937, 1], [15, -0.2352077, -0.7371275, 2.208709, 1], [16, -0.07641105, -0.2549759, 2.751294, 1], [17, 0.07043729, -0.2507005, 2.362119, 1], [18, 0.03413415, -0.6451631, 2.383844, 1], [19, 0.04594281, -0.6979619, 2.250953, 1], [20, -0.1347385, 0.232404, 2.675272, 1], [21, -0.11201, -0.212321, 2.344283, 1], [22, -0.1983575, -0.1937976, 2.376876, 1], [23, 0.144702, -0.1202955, 2.186296, 1], [24, 0.0941036, -0.1081673, 2.2066, 1]]
[[0, -0.1584068, -0.2565415, 2.778251, 1], [1, -0.145354, 0.0247805, 2.722782, 1], [2, -0.131301, 0.2999514, 2.656048, 1], [3, -0.1267004, 0.4319887, 2.632104, 1], [4, -0.2970735, 0.2040654, 2.616883, 1], [5, -0.3407024, -0.009939405, 2.595514, 1], [6, -0.2077003, -0.1371105, 2.455264, 1], [7, -0.1594772, -0.1778107, 2.396273, 1], [8, 0.03866911, 0.2115082, 2.654025, 1], [9, 0.05989309, -0.01417583, 2.570634, 1], [10, 0.1044431, -0.04699793, 2.325327, 1], [11, 0.1290642, -0.06169183, 2.222556, 1], [12, -0.235588, -0.2508184, 2.727749, 1], [13, -0.2518928, -0.2533209, 2.32972, 1], [14, -0.2434831, -0.6776438, 2.313501, 1], [15, -0.2352148, -0.7369697, 2.208392, 1], [16, -0.07638133, -0.2551252, 2.751238, 1], [17, 0.0699631, -0.2511647, 2.362344, 1], [18, 0.03344311, -0.6472462, 2.385144, 1], [19, 0.05534402, -0.7185096, 2.297745, 1], [20, -0.1347836, 0.2321335, 2.675117, 1], [21, -0.1150245, -0.2173072, 2.339964, 1], [22, -0.1882195, -0.2047127, 2.392462, 1], [23, 0.1388186, -0.07181477, 2.179814, 1], [24, 0.08970439, -0.07277311, 2.216765, 1]]
[[0, -0.1583951, -0.2565279, 2.77826, 1], [1, -0.1452698, 0.02490865, 2.722847, 1], [2, -0.1311746, 0.3001588, 2.656011, 1], [3, -0.1266777, 0.4321606, 2.631974, 1], [4, -0.2971341, 0.2042214, 2.616958, 1], [5, -0.3408158, -0.009695923, 2.595524, 1], [6, -0.2088902, -0.1364303, 2.45395, 1], [7, -0.15815, -0.1781726, 2.396618, 1], [8, 0.03838014, 0.2113065, 2.653564, 1], [9, 0.05812686, -0.02837076, 2.493109, 1], [10, 0.1084658, 0.01616048, 2.2768, 1], [11, 0.1163361, 0.02960033, 2.228656, 1], [12, -0.2355831, -0.2507587, 2.727861, 1], [13, -0.2520558, -0.2534834, 2.329777, 1], [14, -0.2437115, -0.6778653, 2.313467, 1], [15, -0.2351215, -0.7368438, 2.208037, 1], [16, -0.07637489, -0.2551244, 2.751236, 1], [17, 0.06949341, -0.2514912, 2.362779, 1], [18, 0.03238287, -0.6478718, 2.387551, 1], [19, 0.05369779, -0.7207265, 2.302485, 1], [20, -0.134681, 0.2323139, 2.675116, 1], [21, -0.1111906, -0.2205003, 2.341348, 1], [22, -0.2052248, -0.1902142, 2.374154, 1], [23, 0.1244132, 0.04662438, 2.189943, 1], [24, 0.07460659, 0.0230017, 2.22077, 1]]
[[0, -0.1583656, -0.2565559, 2.778278, 1], [1, -0.145168, 0.02477052, 2.722799, 1], [2, -0.1309232, 0.2995829, 2.655445, 1], [3, -0.1262594, 0.4315837, 2.630897, 1], [4, -0.297138, 0.2042108, 2.616943, 1], [5, -0.3406068, -0.009747554, 2.595187, 1], [6, -0.2110196, -0.1352029, 2.452125, 1], [7, -0.1568155, -0.1782624, 2.396287, 1], [8, 0.03857304, 0.2114381, 2.652622, 1], [9, 0.05522314, -9.110133e-05, 2.551105, 1], [10, 0.1013436, 0.04255333, 2.333286, 1], [11, 0.1039596, 0.07854003, 2.244597, 1], [12, -0.2354985, -0.2507953, 2.728025, 1], [13, -0.2521273, -0.2534929, 2.329729, 1], [14, -0.2439607, -0.6763092, 2.313407, 1], [15, -0.2351342, -0.736312, 2.209001, 1], [16, -0.07637146, -0.255165, 2.751223, 1], [17, 0.06935278, -0.2515595, 2.362852, 1], [18, 0.03230155, -0.6478516, 2.387661, 1], [19, 0.05358814, -0.7206075, 2.302414, 1], [20, -0.1344886, 0.231892, 2.674747, 1], [21, -0.1097317, -0.2220106, 2.341655, 1], [22, -0.2056543, -0.1871646, 2.373308, 1], [23, 0.1184574, 0.1058686, 2.194629, 1], [24, 0.06639417, 0.07828295, 2.228688, 1]]
[[0, -0.1582794, -0.2565846, 2.778312, 1], [1, -0.1450934, 0.02469832, 2.722768, 1], [2, -0.1308569, 0.2993072, 2.655079, 1], [3, -0.1261384, 0.4316467, 2.630241, 1], [4, -0.2971347, 0.203997, 2.616735, 1], [5, -0.3406852, -0.009945923, 2.5952, 1], [6, -0.2101816, -0.1432513, 2.472456, 1], [7, -0.1501174, -0.1804008, 2.391996, 1], [8, 0.03822063, 0.2123378, 2.651666, 1], [9, 0.06776048, -0.02458169, 2.539627, 1], [10, 0.09455404, 0.09581751, 2.322372, 1], [11, 0.09786763, 0.1349181, 2.256411, 1], [12, -0.2353327, -0.2509001, 2.728115, 1], [13, -0.2525207, -0.2537577, 2.329618, 1], [14, -0.2444031, -0.6768523, 2.313368, 1], [15, -0.2349441, -0.7359529, 2.208107, 1], [16, -0.07634753, -0.2551593, 2.751254, 1], [17, 0.06912915, -0.2515885, 2.363112, 1], [18, 0.03156801, -0.6487446, 2.389194, 1], [19, 0.05301277, -0.7212879, 2.303669, 1], [20, -0.1344216, 0.2316856, 2.674505, 1], [21, -0.1110443, -0.2251098, 2.338268, 1], [22, -0.19355, -0.2008132, 2.381667, 1], [23, 0.1030027, 0.1687897, 2.216485, 1], [24, 0.06111107, 0.1251231, 2.2405, 1]]
[[0, -0.1581982, -0.2566869, 2.778345, 1], [1, -0.1450238, 0.02441673, 2.722545, 1], [2, -0.1309454, 0.2984586, 2.65379, 1], [3, -0.1256866, 0.4316448, 2.62919, 1], [4, -0.2971812, 0.2037646, 2.616287, 1], [5, -0.3406468, -0.01020058, 2.595129, 1], [6, -0.2100158, -0.1440089, 2.47313, 1], [7, -0.1486817, -0.1801706, 2.39254, 1], [8, 0.03636543, 0.2123343, 2.649277, 1], [9, 0.06822151, -0.02637487, 2.540792, 1], [10, 0.0898906, 0.1196587, 2.337945, 1], [11, 0.09036013, 0.1803551, 2.286254, 1], [12, -0.2352238, -0.251078, 2.728186, 1], [13, -0.2526375, -0.2539363, 2.329551, 1], [14, -0.245578, -0.6769477, 2.313953, 1], [15, -0.2348205, -0.735269, 2.208036, 1], [16, -0.07631145, -0.2552095, 2.751296, 1], [17, 0.06906132, -0.2517157, 2.363163, 1], [18, 0.03153131, -0.6488951, 2.389219, 1], [19, 0.05233257, -0.7223907, 2.305031, 1], [20, -0.1344621, 0.2310001, 2.67356, 1], [21, -0.1101713, -0.2284526, 2.334736, 1], [22, -0.1916515, -0.2033512, 2.384364, 1], [23, 0.1215213, 0.226622, 2.262284, 1], [24, 0.05394626, 0.18, 2.256223, 1]]
[[0, -0.1581642, -0.2567515, 2.778375, 1], [1, -0.1449227, 0.0242315, 2.722375, 1], [2, -0.1307412, 0.2980052, 2.652941, 1], [3, -0.1255603, 0.4315507, 2.628474, 1], [4, -0.297084, 0.2039252, 2.615926, 1], [5, -0.3406646, -0.01002157, 2.595159, 1], [6, -0.2087856, -0.1347408, 2.46088, 1], [7, -0.1579721, -0.174152, 2.402223, 1], [8, 0.03325751, 0.2111141, 2.646563, 1], [9, 0.06887249, -0.02593764, 2.539991, 1], [10, 0.07567941, 0.1681654, 2.361342, 1], [11, 0.07956164, 0.2204732, 2.312181, 1], [12, -0.2352131, -0.2511608, 2.728464, 1], [13, -0.2526731, -0.2539526, 2.329521, 1], [14, -0.2456581, -0.6769275, 2.313916, 1], [15, -0.2347609, -0.7353358, 2.208098, 1], [16, -0.07625444, -0.2553287, 2.751226, 1], [17, 0.06892416, -0.2517465, 2.363358, 1], [18, 0.03174188, -0.6485083, 2.389457, 1], [19, 0.05206477, -0.7221875, 2.305367, 1], [20, -0.1342951, 0.2306117, 2.672909, 1], [21, -0.1062621, -0.2086316, 2.341971, 1], [22, -0.1990932, -0.1936822, 2.379049, 1], [23, 0.0948038, 0.2640179, 2.287158, 1], [24, 0.04280654, 0.2186603, 2.285071, 1]]
