[[0, -0.07247201, 0.03076025, 2.440331, 1], [1, -0.08004688, 0.325933, 2.419363, 1], [2, -0.08641225, 0.6116312, 2.388137, 1], [3, -0.06789829, 0.7377868, 2.361084, 1], [4, -0.2407378, 0.4814861, 2.335005, 1], [5, -0.2765402, 0.24592, 2.354672, 1], [6, -0.2712502, 0.009335883, 2.318779, 1], [7, -0.2700423, -0.05440699, 2.328217, 1], [8, 0.07600711, 0.4879648, 2.402515, 1], [9, 0.1142725, 0.2611149, 2.457678, 1], [10, 0.1232937, 0.03846275, 2.423349, 1], [11, 0.1043441, -0.01083049, 2.420252, 1], [12, -0.1378494, 0.02915562, 2.393079, 1], [13, -0.1532537, -0.2924318, 2.467447, 1], [14, -0.1508612, -0.6336024, 2.537058, 1], [15, -0.1364237, -0.7094584, 2.472389, 1], [16, -0.005144083, 0.03146435, 2.422181, 1], [17, -0.02698786, -0.2916183, 2.491433, 1], [18, -0.03865344, -0.6062526, 2.546815, 1], [19, -0.0434167, -0.6928273, 2.481742, 1], [20, -0.08502595, 0.5415389, 2.397908, 1], [21, -0.2702324, -0.1322411, 2.333011, 1], [22, -0.2363768, -0.08250139, 2.309154, 1], [23, 0.09839045, -0.08621907, 2.422612, 1], [24, 0.07511479, -0.01679536, 2.388186, 1]]
[[0, -0.07131384, 0.03092631, 2.442253, 1], [1, -0.07977335, 0.3260121, 2.420018, 1], [2, -0.08647867, 0.6116843, 2.388193, 1], [3, -0.06741217, 0.7378514, 2.361669, 1], [4, -0.2402801, 0.4818131, 2.335611, 1], [5, -0.2765139, 0.2463464, 2.355478, 1], [6, -0.2776015, 0.009360715, 2.323292, 1], [7, -0.2827728, -0.05645134, 2.333548, 1], [8, 0.07633589, 0.4878146, 2.403266, 1], [9, 0.114258, 0.2610114, 2.458747, 1], [10, 0.1245083, 0.04106759, 2.42488, 1], [11, 0.1026596, -0.02111252, 2.423576, 1], [12, -0.1366696, 0.02928284, 2.39441, 1], [13, -0.1523682, -0.2924719, 2.468267, 1], [14, -0.1513769, -0.6320457, 2.537757, 1], [15, -0.1355798, -0.7077821, 2.473271, 1], [16, -0.004080448, 0.03168881, 2.424755, 1], [17, -0.0264432, -0.2914934, 2.493608, 1], [18, -0.03772722, -0.6036399, 2.546345, 1], [19, -0.04496441, -0.6922694, 2.482629, 1], [20, -0.08504804, 0.541589, 2.398026, 1], [21, -0.2837861, -0.1379877, 2.339516, 1], [22, -0.2393937, -0.03616116, 2.3275, 1], [23, 0.09643313, -0.09286045, 2.427796, 1], [24, 0.07341394, -0.0176773, 2.386899, 1]]
[[0, -0.06789207, 0.03269828, 2.444387, 1], [1, -0.07847142, 0.3263691, 2.420885, 1], [2, -0.08638139, 0.6116143, 2.388255, 1], [3, -0.06700169, 0.7377337, 2.361786, 1], [4, -0.2390802, 0.4822317, 2.336309, 1], [5, -0.2838918, 0.2484111, 2.356728, 1], [6, -0.3389157, 0.0180366, 2.326486, 1], [7, -0.3542932, -0.08138132, 2.331236, 1], [8, 0.07698293, 0.4886163, 2.404529, 1], [9, 0.114677, 0.2616093, 2.459503, 1], [10, 0.1258297, 0.04404716, 2.426056, 1], [11, 0.1062327, -0.02202635, 2.420837, 1], [12, -0.1330956, 0.03094146, 2.396046, 1], [13, -0.1516645, -0.2911967, 2.468414, 1], [14, -0.1510556, -0.6322849, 2.537675, 1], [15, -0.1357789, -0.7077062, 2.472217, 1], [16, -0.000887804, 0.03355503, 2.42733, 1], [17, -0.02614292, -0.2903424, 2.493507, 1], [18, -0.03791229, -0.6032632, 2.546201, 1], [19, -0.0444802, -0.6920154, 2.482393, 1], [20, -0.08477442, 0.5415416, 2.398205, 1], [21, -0.3614996, -0.1538251, 2.342433, 1], [22, -0.3232072, -0.0865688, 2.31084, 1], [23, 0.09614597, -0.09557842, 2.428873, 1], [24, 0.07556588, -0.0149049, 2.37907, 1]]
[[0, -0.066504, 0.03363251, 2.445928, 1], [1, -0.07754023, 0.3267864, 2.421909, 1], [2, -0.0861929, 0.6116295, 2.388496, 1], [3, -0.06657214, 0.7376005, 2.361896, 1], [4, -0.2379625, 0.4833498, 2.337348, 1], [5, -0.2963977, 0.2524374, 2.356142, 1], [6, -0.3576072, 0.02404772, 2.321976, 1], [7, -0.3828731, -0.0690336, 2.32124, 1], [8, 0.07717641, 0.4886534, 2.404864, 1], [9, 0.1150745, 0.2618548, 2.460374, 1], [10, 0.1268921, 0.04697921, 2.427424, 1], [11, 0.105878, -0.02008946, 2.423765, 1], [12, -0.1315948, 0.03207122, 2.397892, 1], [13, -0.1506996, -0.290686, 2.468437, 1], [14, -0.1509689, -0.6322375, 2.537638, 1], [15, -0.1362597, -0.7077514, 2.472186, 1], [16, 0.0003369732, 0.03428438, 2.428535, 1], [17, -0.02618255, -0.2900798, 2.493016, 1], [18, -0.03789359, -0.6051413, 2.545925, 1], [19, -0.04441187, -0.6921219, 2.482281, 1], [20, -0.08440714, 0.5416238, 2.398631, 1], [21, -0.3945677, -0.1390438, 2.334667, 1], [22, -0.3488014, -0.08546315, 2.299923, 1], [23, 0.09704702, -0.09351933, 2.428481, 1], [24, 0.07646534, -0.02902877, 2.390412, 1]]
[[0, -0.06331863, 0.03442318, 2.447705, 1], [1, -0.07520895, 0.3270189, 2.423153, 1], [2, -0.08516428, 0.6114339, 2.388922, 1], [3, -0.06625544, 0.7376624, 2.362064, 1], [4, -0.2348488, 0.4866596, 2.340764, 1], [5, -0.3421897, 0.2733634, 2.350506, 1], [6, -0.4450298, 0.06281254, 2.302602, 1], [7, -0.4792041, -0.02383928, 2.303752, 1], [8, 0.07753793, 0.4884321, 2.40523, 1], [9, 0.1156605, 0.261898, 2.461424, 1], [10, 0.1266363, 0.0476205, 2.428295, 1], [11, 0.1107656, -0.01294397, 2.427789, 1], [12, -0.1282709, 0.03276574, 2.400633, 1], [13, -0.149183, -0.2907187, 2.468714, 1], [14, -0.1496634, -0.633601, 2.537096, 1], [15, -0.1367385, -0.7087967, 2.470331, 1], [16, 0.003398359, 0.03515929, 2.429466, 1], [17, -0.0250247, -0.2890989, 2.493828, 1], [18, -0.03807729, -0.605643, 2.546009, 1], [19, -0.04357951, -0.6940007, 2.481026, 1], [20, -0.08301534, 0.5415046, 2.399273, 1], [21, -0.5059049, -0.09461744, 2.315463, 1], [22, -0.4579867, -0.03999395, 2.249, 1], [23, 0.1029327, -0.08525762, 2.426903, 1], [24, 0.08022422, -0.007091995, 2.393218, 1]]
[[0, -0.06257119, 0.03484421, 2.448188, 1], [1, -0.07410819, 0.3272596, 2.423888, 1], [2, -0.08407368, 0.6113331, 2.389624, 1], [3, -0.06571365, 0.7377112, 2.362668, 1], [4, -0.233631, 0.4887292, 2.343694, 1], [5, -0.3593994, 0.2852131, 2.345646, 1], [6, -0.4906296, 0.09275604, 2.291404, 1], [7, -0.5341591, 0.01166739, 2.289961, 1], [8, 0.07715742, 0.4918537, 2.406586, 1], [9, 0.1155872, 0.264901, 2.461384, 1], [10, 0.1276733, 0.04808165, 2.429574, 1], [11, 0.112065, -0.007135052, 2.425705, 1], [12, -0.1274937, 0.03323407, 2.401561, 1], [13, -0.1496541, -0.2902946, 2.469258, 1], [14, -0.1497424, -0.6345911, 2.538015, 1], [15, -0.1362651, -0.7090935, 2.469875, 1], [16, 0.004130467, 0.03555363, 2.429579, 1], [17, -0.02494937, -0.2887337, 2.493696, 1], [18, -0.03959678, -0.6084354, 2.547208, 1], [19, -0.04301546, -0.6946179, 2.480376, 1], [20, -0.08184814, 0.5414997, 2.400035, 1], [21, -0.5747684, -0.05734552, 2.307528, 1], [22, -0.5139868, -0.006326625, 2.231, 1], [23, 0.1082354, -0.07892627, 2.418694, 1], [24, 0.07924309, -0.01664288, 2.389084, 1]]
[[0, -0.06211843, 0.03574266, 2.448562, 1], [1, -0.07306415, 0.3278489, 2.424647, 1], [2, -0.08241584, 0.611424, 2.390744, 1], [3, -0.06465526, 0.7377642, 2.363505, 1], [4, -0.2337169, 0.4928022, 2.347582, 1], [5, -0.3884522, 0.3101597, 2.33685, 1], [6, -0.5383882, 0.132115, 2.282787, 1], [7, -0.5889984, 0.06670651, 2.273393, 1], [8, 0.07712062, 0.4936672, 2.407304, 1], [9, 0.1157973, 0.2665282, 2.461415, 1], [10, 0.1274764, 0.04813857, 2.429898, 1], [11, 0.1128019, -0.007028638, 2.424501, 1], [12, -0.1270651, 0.03441169, 2.402534, 1], [13, -0.1494766, -0.2894517, 2.46923, 1], [14, -0.1497524, -0.6347843, 2.538064, 1], [15, -0.1363404, -0.7091675, 2.469646, 1], [16, 0.0046113, 0.03629203, 2.429487, 1], [17, -0.02454134, -0.2879409, 2.493792, 1], [18, -0.03895548, -0.6077209, 2.547714, 1], [19, -0.04291579, -0.6944182, 2.480526, 1], [20, -0.08030634, 0.5417473, 2.401093, 1], [21, -0.634489, 0.007129156, 2.279259, 1], [22, -0.5732934, 0.03577698, 2.21375, 1], [23, 0.1091852, -0.07940264, 2.41898, 1], [24, 0.08010464, -0.005430764, 2.390211, 1]]
[[0, -0.0607148, 0.03684915, 2.449328, 1], [1, -0.0715752, 0.3284235, 2.425325, 1], [2, -0.08111676, 0.6114857, 2.391164, 1], [3, -0.0631067, 0.7383714, 2.36531, 1], [4, -0.2349471, 0.4937895, 2.35023, 1], [5, -0.4095589, 0.3345327, 2.332869, 1], [6, -0.5764883, 0.1915469, 2.270477, 1], [7, -0.6376534, 0.1314582, 2.254752, 1], [8, 0.07702165, 0.4948419, 2.407455, 1], [9, 0.1159793, 0.2677488, 2.46158, 1], [10, 0.1278349, 0.04450252, 2.429755, 1], [11, 0.1098102, -0.02359561, 2.424431, 1], [12, -0.1257882, 0.03538061, 2.403574, 1], [13, -0.1495236, -0.2887157, 2.469302, 1], [14, -0.1495554, -0.6309466, 2.538279, 1], [15, -0.1369528, -0.7062034, 2.471472, 1], [16, 0.006068556, 0.03746582, 2.429876, 1], [17, -0.02446981, -0.286825, 2.493675, 1], [18, -0.03829814, -0.6067551, 2.547256, 1], [19, -0.04286285, -0.6944155, 2.480525, 1], [20, -0.07892445, 0.541933, 2.401594, 1], [21, -0.6891443, 0.07535569, 2.257743, 1], [22, -0.6279828, 0.09627395, 2.216072, 1], [23, 0.1024147, -0.09717174, 2.428887, 1], [24, 0.07736029, -0.018132, 2.398682, 1]]
[[0, -0.05910335, 0.03748072, 2.449755, 1], [1, -0.06963975, 0.3290314, 2.42605, 1], [2, -0.0791598, 0.611962, 2.392012, 1], [3, -0.06111997, 0.7387243, 2.366466, 1], [4, -0.2341075, 0.4969716, 2.35216, 1], [5, -0.4269232, 0.3682646, 2.328604, 1], [6, -0.6148704, 0.241142, 2.25252, 1], [7, -0.686999, 0.1934904, 2.239511, 1], [8, 0.08001757, 0.4936492, 2.408701, 1], [9, 0.1169112, 0.2660812, 2.462397, 1], [10, 0.1281661, 0.04623459, 2.430436, 1], [11, 0.110286, -0.02453477, 2.423688, 1], [12, -0.124135, 0.03616423, 2.404293, 1], [13, -0.1493092, -0.2880242, 2.469424, 1], [14, -0.1498077, -0.6311743, 2.538322, 1], [15, -0.1371755, -0.7064121, 2.471485, 1], [16, 0.007583695, 0.03792159, 2.429966, 1], [17, -0.02334708, -0.2866041, 2.492951, 1], [18, -0.03866335, -0.6067319, 2.54677, 1], [19, -0.0426942, -0.6945955, 2.480371, 1], [20, -0.07692783, 0.5424558, 2.402437, 1], [21, -0.743521, 0.1399027, 2.232, 1], [22, -0.6762492, 0.1642478, 2.168334, 1], [23, 0.1017066, -0.09882601, 2.423895, 1], [24, 0.07852527, -0.01884439, 2.389669, 1]]
[[0, -0.05821029, 0.03844908, 2.450241, 1], [1, -0.06827939, 0.3298792, 2.427073, 1], [2, -0.07734716, 0.6125823, 2.393597, 1], [3, -0.05946479, 0.7383824, 2.367505, 1], [4, -0.234324, 0.4989668, 2.35324, 1], [5, -0.4459673, 0.4029289, 2.322716, 1], [6, -0.6336317, 0.3145986, 2.246781, 1], [7, -0.7123424, 0.2753974, 2.227048, 1], [8, 0.08008847, 0.4949162, 2.40911, 1], [9, 0.1172119, 0.2674874, 2.463149, 1], [10, 0.1283515, 0.04668405, 2.431028, 1], [11, 0.1104555, -0.0218823, 2.424717, 1], [12, -0.1233367, 0.03701358, 2.404771, 1], [13, -0.1492242, -0.2873417, 2.469248, 1], [14, -0.14969, -0.6315147, 2.538363, 1], [15, -0.1373516, -0.7067121, 2.471356, 1], [16, 0.008507179, 0.03893612, 2.430382, 1], [17, -0.02286752, -0.2856189, 2.493196, 1], [18, -0.03840066, -0.6062469, 2.546769, 1], [19, -0.04254602, -0.6947981, 2.480231, 1], [20, -0.07521427, 0.5431479, 2.403888, 1], [21, -0.7716936, 0.2316964, 2.210523, 1], [22, -0.6816418, 0.2429663, 2.1689, 1], [23, 0.1059459, -0.09725793, 2.432679, 1], [24, 0.08165345, -0.02663705, 2.3925, 1]]
[[0, -0.05831221, 0.03988741, 2.450149, 1], [1, -0.06757671, 0.3309457, 2.427695, 1], [2, -0.07532167, 0.6135755, 2.39539, 1], [3, -0.05694953, 0.7388501, 2.369569, 1], [4, -0.2366865, 0.5071565, 2.355709, 1], [5, -0.4702135, 0.4819723, 2.310646, 1], [6, -0.6887498, 0.4387036, 2.224608, 1], [7, -0.7723033, 0.4303422, 2.212802, 1], [8, 0.08035897, 0.4958502, 2.409559, 1], [9, 0.1172395, 0.2682279, 2.463127, 1], [10, 0.1298435, 0.05108782, 2.431712, 1], [11, 0.1103536, -0.01542449, 2.423764, 1], [12, -0.1234905, 0.03868368, 2.405263, 1], [13, -0.1485588, -0.2860482, 2.468876, 1], [14, -0.1496068, -0.6318144, 2.53824, 1], [15, -0.1376788, -0.7068273, 2.470705, 1], [16, 0.008433776, 0.04031692, 2.429674, 1], [17, -0.02213378, -0.2842828, 2.492667, 1], [18, -0.03830994, -0.6063193, 2.546657, 1], [19, -0.04204287, -0.6949555, 2.48005, 1], [20, -0.07358409, 0.5441771, 2.405329, 1], [21, -0.8357728, 0.4166662, 2.197292, 1], [22, -0.7669072, 0.3931266, 2.168077, 1], [23, 0.1051804, -0.09215028, 2.423342, 1], [24, 0.07870642, -0.01906847, 2.389949, 1]]
