[[0, -0.1939517, -0.08368951, 2.057334, 1], [1, -0.1933125, 0.229178, 2.037673, 1], [2, -0.1903584, 0.5300248, 2.005659, 1], [3, -0.1828123, 0.6576847, 2.009581, 1], [4, -0.3571533, 0.3990959, 1.955996, 1], [5, -0.430438, 0.1795744, 2.000581, 1], [6, -0.4381131, -0.01304633, 1.998282, 1], [7, -0.4309204, -0.07668365, 2.001265, 1], [8, -0.01772643, 0.4152325, 2.010971, 1], [9, 0.03563971, 0.186423, 2.046557, 1], [10, 0.03045978, -0.006065144, 2.039505, 1], [11, 0.01192254, -0.06810535, 2.036036, 1], [12, -0.2657558, -0.08083285, 2.010245, 1], [13, -0.2784089, -0.4075213, 2.110959, 1], [14, -0.290423, -0.6889281, 2.144025, 1], [15, -0.3068302, -0.7481222, 2.050065, 1], [16, -0.1151739, -0.08371826, 2.031602, 1], [17, -0.1423901, -0.412865, 2.124359, 1], [18, -0.1149756, -0.6852909, 2.169477, 1], [19, -0.07108781, -0.7374188, 2.095952, 1], [20, -0.191353, 0.4564525, 2.015821, 1], [21, -0.4153302, -0.1516316, 2.008636, 1], [22, -0.4744, -0.05672568, 1.985524, 1], [23, 0.004281241, -0.1444022, 2.050677, 1], [24, 0.03090682, -0.1038042, 2.0414, 1]]
[[0, -0.1942547, -0.08418429, 2.057805, 1], [1, -0.1930319, 0.2288708, 2.037977, 1], [2, -0.1893722, 0.529767, 2.005897, 1], [3, -0.1827794, 0.6576157, 2.009596, 1], [4, -0.3568512, 0.3984993, 1.95763, 1], [5, -0.4304975, 0.1799594, 2.005004, 1], [6, -0.4466551, -0.01475814, 2.001804, 1], [7, -0.4431584, -0.0821663, 2.003499, 1], [8, -0.01634006, 0.4111685, 2.009036, 1], [9, 0.03707733, 0.1828278, 2.046365, 1], [10, 0.03060028, -0.005525422, 2.039264, 1], [11, 0.01212313, -0.06717236, 2.036031, 1], [12, -0.2662883, -0.08137656, 2.011211, 1], [13, -0.2770137, -0.4082235, 2.111776, 1], [14, -0.2904913, -0.6891354, 2.144091, 1], [15, -0.3069026, -0.7479799, 2.050252, 1], [16, -0.115334, -0.0841499, 2.031755, 1], [17, -0.142448, -0.4132844, 2.124537, 1], [18, -0.1150972, -0.6851935, 2.169436, 1], [19, -0.0710898, -0.7374179, 2.09595, 1], [20, -0.1905869, 0.4561797, 2.016086, 1], [21, -0.4335386, -0.1624806, 2.013786, 1], [22, -0.4861059, -0.07831168, 1.982722, 1], [23, 0.003511161, -0.1439692, 2.053439, 1], [24, 0.04750881, -0.05947638, 2.036667, 1]]
[[0, -0.1942401, -0.08429795, 2.05823, 1], [1, -0.1924261, 0.2286795, 2.038371, 1], [2, -0.1879036, 0.5295017, 2.006143, 1], [3, -0.1826256, 0.6576477, 2.009641, 1], [4, -0.356443, 0.3983637, 1.96008, 1], [5, -0.4368311, 0.1832983, 2.010331, 1], [6, -0.490377, -0.005654765, 2.010762, 1], [7, -0.4907921, -0.07735173, 2.002393, 1], [8, -0.01570001, 0.4094591, 2.007417, 1], [9, 0.03775249, 0.1814514, 2.045997, 1], [10, 0.03067392, -0.005395637, 2.039263, 1], [11, 0.01167672, -0.06813532, 2.036928, 1], [12, -0.2663935, -0.08150342, 2.012065, 1], [13, -0.2806068, -0.4085875, 2.111651, 1], [14, -0.290637, -0.6894687, 2.144, 1], [15, -0.3069018, -0.7480643, 2.050274, 1], [16, -0.1152725, -0.08422381, 2.031891, 1], [17, -0.1425322, -0.4133061, 2.124759, 1], [18, -0.114985, -0.6851602, 2.169501, 1], [19, -0.0710981, -0.737408, 2.095946, 1], [20, -0.1893521, 0.4559335, 2.016392, 1], [21, -0.4805628, -0.1537528, 2.014905, 1], [22, -0.5133027, -0.09305102, 1.99705, 1], [23, 0.0009275891, -0.1437703, 2.052277, 1], [24, 0.03428179, -0.0993622, 2.0428, 1]]
[[0, -0.1942277, -0.08459384, 2.058661, 1], [1, -0.1920116, 0.2284801, 2.038566, 1], [2, -0.1870143, 0.5294002, 2.006042, 1], [3, -0.1821366, 0.6577342, 2.009418, 1], [4, -0.3556667, 0.398933, 1.962451, 1], [5, -0.4521904, 0.193481, 2.019547, 1], [6, -0.5222115, 0.004561836, 2.013455, 1], [7, -0.532175, -0.06467553, 2.00234, 1], [8, -0.01451947, 0.4082546, 2.005747, 1], [9, 0.03862343, 0.1804328, 2.04531, 1], [10, 0.03065094, -0.005385764, 2.039264, 1], [11, 0.01256401, -0.06811175, 2.037339, 1], [12, -0.2665503, -0.08183498, 2.013397, 1], [13, -0.2788532, -0.4094316, 2.112069, 1], [14, -0.2906103, -0.6895298, 2.14404, 1], [15, -0.3068621, -0.7481026, 2.050216, 1], [16, -0.1151814, -0.08449123, 2.0319, 1], [17, -0.1425601, -0.4135162, 2.124862, 1], [18, -0.1143201, -0.6847765, 2.169652, 1], [19, -0.07117234, -0.7374231, 2.095937, 1], [20, -0.1885908, 0.4558019, 2.016384, 1], [21, -0.5277789, -0.1441217, 2.009107, 1], [22, -0.5558001, -0.06082768, 1.99375, 1], [23, 0.001634328, -0.1435676, 2.051799, 1], [24, 0.03643289, -0.0886399, 2.042322, 1]]
[[0, -0.1942928, -0.0850646, 2.059043, 1], [1, -0.1914035, 0.2281625, 2.03882, 1], [2, -0.1854012, 0.5292815, 2.006099, 1], [3, -0.1813722, 0.6576698, 2.009178, 1], [4, -0.3548573, 0.3995268, 1.964674, 1], [5, -0.4661614, 0.2040422, 2.026456, 1], [6, -0.5674232, 0.03237744, 2.020797, 1], [7, -0.5774649, -0.03995256, 2.007986, 1], [8, -0.01358519, 0.4063578, 2.002825, 1], [9, 0.04030418, 0.1790839, 2.043767, 1], [10, 0.03080665, -0.004944031, 2.039067, 1], [11, 0.01313187, -0.07066457, 2.037234, 1], [12, -0.2668044, -0.0822611, 2.014796, 1], [13, -0.279953, -0.4102972, 2.11234, 1], [14, -0.2907895, -0.6896082, 2.143813, 1], [15, -0.3069879, -0.7483113, 2.050115, 1], [16, -0.1151275, -0.08520203, 2.031667, 1], [17, -0.1426398, -0.4139941, 2.125106, 1], [18, -0.1146522, -0.6844728, 2.169567, 1], [19, -0.07123447, -0.7374009, 2.095928, 1], [20, -0.1872545, 0.4556147, 2.016509, 1], [21, -0.5839521, -0.1101523, 2.006827, 1], [22, -0.5983232, -0.06168848, 1.994529, 1], [23, 0.001621764, -0.14814, 2.051797, 1], [24, 0.04792596, -0.05673048, 2.033455, 1]]
[[0, -0.1942459, -0.08510432, 2.059315, 1], [1, -0.1907433, 0.228076, 2.039132, 1], [2, -0.1840239, 0.5291898, 2.006304, 1], [3, -0.1801327, 0.6577192, 2.008914, 1], [4, -0.3541552, 0.4008531, 1.969791, 1], [5, -0.4829632, 0.2168349, 2.031152, 1], [6, -0.6011562, 0.04483312, 2.029054, 1], [7, -0.6242244, -0.01199539, 2.01712, 1], [8, -0.01273231, 0.4055801, 2.001523, 1], [9, 0.04235901, 0.178707, 2.042856, 1], [10, 0.03120787, -0.004563216, 2.039087, 1], [11, 0.01419816, -0.06956864, 2.038697, 1], [12, -0.2668279, -0.08206797, 2.016011, 1], [13, -0.2808625, -0.4106863, 2.112112, 1], [14, -0.2909348, -0.6897717, 2.143894, 1], [15, -0.3069944, -0.7482085, 2.050146, 1], [16, -0.1150317, -0.08531747, 2.031567, 1], [17, -0.1425823, -0.4140253, 2.125187, 1], [18, -0.1141174, -0.6844804, 2.169685, 1], [19, -0.07136835, -0.7375266, 2.095549, 1], [20, -0.18604, 0.4555263, 2.016752, 1], [21, -0.6410425, -0.08034568, 2.015805, 1], [22, -0.5919386, -0.04351178, 1.979667, 1], [23, -0.006637367, -0.1489653, 2.050092, 1], [24, 0.04214771, -0.08294059, 2.0477, 1]]
[[0, -0.1938951, -0.08485027, 2.059523, 1], [1, -0.1907772, 0.2280734, 2.039103, 1], [2, -0.1854527, 0.5287452, 2.005509, 1], [3, -0.1789038, 0.6575221, 2.008773, 1], [4, -0.3529642, 0.4014821, 1.972716, 1], [5, -0.4982945, 0.2303761, 2.033057, 1], [6, -0.6413845, 0.08572777, 2.032285, 1], [7, -0.6729246, 0.02517687, 2.02176, 1], [8, -0.01346212, 0.4106447, 2.002962, 1], [9, 0.044033, 0.1831461, 2.039681, 1], [10, 0.03143779, -0.004520113, 2.038957, 1], [11, 0.00274393, -0.06936365, 2.029608, 1], [12, -0.2662623, -0.08149259, 2.017083, 1], [13, -0.2815981, -0.4104206, 2.111922, 1], [14, -0.2909451, -0.6897674, 2.143877, 1], [15, -0.3069969, -0.7481965, 2.050158, 1], [16, -0.1145604, -0.08509666, 2.031083, 1], [17, -0.1432964, -0.413799, 2.124475, 1], [18, -0.1140773, -0.6843001, 2.169749, 1], [19, -0.07168031, -0.7372209, 2.095375, 1], [20, -0.1868972, 0.4552664, 2.016248, 1], [21, -0.699733, -0.04612366, 2.032757, 1], [22, -0.6465882, -0.0190246, 1.981667, 1], [23, -0.006950912, -0.1452973, 2.050344, 1], [24, 0.03518899, -0.09732803, 2.045952, 1]]
[[0, -0.1936563, -0.08479578, 2.059694, 1], [1, -0.1885072, 0.2280396, 2.039397, 1], [2, -0.1796897, 0.5285742, 2.005803, 1], [3, -0.1779242, 0.6573365, 2.008456, 1], [4, -0.3520698, 0.4029779, 1.976689, 1], [5, -0.5176638, 0.2526102, 2.037368, 1], [6, -0.6744031, 0.1313259, 2.03802, 1], [7, -0.7156873, 0.07518876, 2.025118, 1], [8, -0.01147636, 0.4087032, 1.999333, 1], [9, 0.04678812, 0.1819682, 2.038262, 1], [10, 0.03313322, -0.00298783, 2.038604, 1], [11, 0.008828467, -0.05367495, 2.029562, 1], [12, -0.2660228, -0.08128323, 2.017666, 1], [13, -0.2818069, -0.4101576, 2.111626, 1], [14, -0.2926202, -0.6913925, 2.142801, 1], [15, -0.3070307, -0.7483213, 2.050086, 1], [16, -0.114182, -0.08514564, 2.030839, 1], [17, -0.144032, -0.4136907, 2.124345, 1], [18, -0.114176, -0.6837775, 2.169422, 1], [19, -0.07171515, -0.7371584, 2.095301, 1], [20, -0.1821989, 0.4551237, 2.016512, 1], [21, -0.752439, 0.01242094, 2.049987, 1], [22, -0.702897, 0.02383396, 1.994692, 1], [23, 0.001417002, -0.128134, 2.043384, 1], [24, 0.05320891, -0.04879236, 2.032889, 1]]
[[0, -0.1933793, -0.08471648, 2.05991, 1], [1, -0.1870615, 0.2279141, 2.039544, 1], [2, -0.1772212, 0.5281688, 2.005719, 1], [3, -0.1768116, 0.6572064, 2.008391, 1], [4, -0.3511974, 0.4059441, 1.981075, 1], [5, -0.5287505, 0.2703427, 2.041249, 1], [6, -0.6911694, 0.1862455, 2.034013, 1], [7, -0.7465291, 0.140236, 2.025829, 1], [8, -0.009153135, 0.4060166, 1.996155, 1], [9, 0.04979091, 0.1799898, 2.037036, 1], [10, 0.03428692, -0.002089706, 2.03803, 1], [11, 0.009264086, -0.05250298, 2.028783, 1], [12, -0.2656987, -0.080933, 2.018518, 1], [13, -0.2819567, -0.410736, 2.111589, 1], [14, -0.2926276, -0.6914192, 2.142807, 1], [15, -0.3070452, -0.7483926, 2.050032, 1], [16, -0.1137913, -0.08522525, 2.030549, 1], [17, -0.1437952, -0.4135674, 2.124489, 1], [18, -0.1131963, -0.6831378, 2.169622, 1], [19, -0.07177774, -0.7370017, 2.095462, 1], [20, -0.1799576, 0.4547858, 2.016477, 1], [21, -0.7961429, 0.07670609, 2.030847, 1], [22, -0.7451523, 0.09830279, 1.993267, 1], [23, -0.001403687, -0.1281075, 2.043245, 1], [24, 0.04569327, -0.05486094, 2.026397, 1]]
[[0, -0.1931141, -0.08462892, 2.060138, 1], [1, -0.1850294, 0.2280097, 2.039726, 1], [2, -0.1730593, 0.5283333, 2.005633, 1], [3, -0.1753334, 0.6571267, 2.007902, 1], [4, -0.3522235, 0.4071617, 1.985227, 1], [5, -0.5493275, 0.3030821, 2.044281, 1], [6, -0.7256753, 0.2362147, 2.031891, 1], [7, -0.7814993, 0.2002589, 2.017087, 1], [8, -0.006331742, 0.4043919, 1.993876, 1], [9, 0.0544347, 0.1798499, 2.034772, 1], [10, 0.03474864, -0.001719789, 2.037431, 1], [11, 0.008905567, -0.04865992, 2.027293, 1], [12, -0.2653958, -0.08083068, 2.019566, 1], [13, -0.2831062, -0.4107985, 2.111611, 1], [14, -0.2930393, -0.691191, 2.142831, 1], [15, -0.3071046, -0.7482252, 2.050229, 1], [16, -0.113382, -0.08510739, 2.030144, 1], [17, -0.1436182, -0.4132768, 2.12444, 1], [18, -0.1115668, -0.683122, 2.170184, 1], [19, -0.07188621, -0.736993, 2.095473, 1], [20, -0.1763391, 0.4549219, 2.016454, 1], [21, -0.8406291, 0.1418397, 2.014106, 1], [22, -0.7695038, 0.1603007, 1.977091, 1], [23, 0.001415919, -0.1223473, 2.039709, 1], [24, 0.05437772, -0.04912585, 2.034555, 1]]
[[0, -0.1922032, -0.083306, 2.060545, 1], [1, -0.1832881, 0.2285913, 2.040026, 1], [2, -0.1709978, 0.5282115, 2.005986, 1], [3, -0.1739548, 0.6573071, 2.007997, 1], [4, -0.3539764, 0.4082971, 1.98456, 1], [5, -0.5579968, 0.3265645, 2.050416, 1], [6, -0.7384547, 0.2949376, 2.035687, 1], [7, -0.8100705, 0.2634754, 2.016722, 1], [8, -0.006099191, 0.4060671, 1.994557, 1], [9, 0.05536561, 0.1801409, 2.033221, 1], [10, 0.03515882, -0.001561188, 2.037227, 1], [11, 0.009166589, -0.04899438, 2.029157, 1], [12, -0.2646011, -0.07964261, 2.020614, 1], [13, -0.279781, -0.4101931, 2.11215, 1], [14, -0.2934216, -0.6909453, 2.143301, 1], [15, -0.3071208, -0.7481263, 2.05038, 1], [16, -0.1123604, -0.08355277, 2.029484, 1], [17, -0.1427404, -0.4115849, 2.124156, 1], [18, -0.111577, -0.6830961, 2.170197, 1], [19, -0.0716378, -0.7371747, 2.095896, 1], [20, -0.1743359, 0.4549763, 2.016775, 1], [21, -0.876613, 0.2138224, 2.018577, 1], [22, -0.7976747, 0.2743852, 1.959, 1], [23, 0.001433523, -0.122685, 2.042322, 1], [24, 0.05206646, -0.05457658, 2.036013, 1]]
