[[0, -0.1466757, -0.1862773, 2.761561, 1], [1, -0.1352629, 0.04948268, 2.727795, 1], [2, -0.1224025, 0.2793822, 2.682282, 1], [3, -0.1064942, 0.392302, 2.663261, 1], [4, -0.2805326, 0.1888343, 2.636949, 1], [5, -0.3381139, -0.04306054, 2.633351, 1], [6, -0.3768694, -0.2748123, 2.590227, 1], [7, -0.3927705, -0.3489858, 2.584107, 1], [8, 0.01688773, 0.1674944, 2.706861, 1], [9, 0.0592539, -0.0649217, 2.729525, 1], [10, 0.1317657, -0.290777, 2.717972, 1], [11, 0.1468977, -0.3775688, 2.713706, 1], [12, -0.2120114, -0.1816303, 2.716426, 1], [13, -0.1836408, -0.2912844, 2.396976, 1], [14, -0.2063096, -0.6610147, 2.49739, 1], [15, -0.1816787, -0.7088894, 2.378073, 1], [16, -0.07840971, -0.1865253, 2.74173, 1], [17, 0.005941193, -0.2961932, 2.420591, 1], [18, 0.001115191, -0.6574396, 2.503703, 1], [19, 0.02318498, -0.7053489, 2.384272, 1], [20, -0.125969, 0.2226148, 2.695918, 1], [21, -0.3968621, -0.416638, 2.5786, 1], [22, -0.366847, -0.3669204, 2.552227, 1], [23, 0.1508905, -0.4324646, 2.71146, 1], [24, 0.1306885, -0.3889484, 2.687, 1]]
[[0, -0.1454317, -0.1867601, 2.762303, 1], [1, -0.1351074, 0.04926735, 2.727921, 1], [2, -0.1227809, 0.2791807, 2.682235, 1], [3, -0.1063175, 0.3924918, 2.663411, 1], [4, -0.2805026, 0.1884193, 2.636815, 1], [5, -0.338459, -0.04337142, 2.633309, 1], [6, -0.3879861, -0.2738061, 2.596534, 1], [7, -0.4059187, -0.3519388, 2.583631, 1], [8, 0.01740153, 0.1667982, 2.706763, 1], [9, 0.05954546, -0.0655794, 2.72986, 1], [10, 0.1320067, -0.291447, 2.718042, 1], [11, 0.1475835, -0.383014, 2.711843, 1], [12, -0.2108395, -0.1822304, 2.716926, 1], [13, -0.1833355, -0.2923008, 2.396791, 1], [14, -0.2061511, -0.6601609, 2.49651, 1], [15, -0.1934313, -0.7335945, 2.426718, 1], [16, -0.07696784, -0.1868827, 2.742692, 1], [17, 0.00604737, -0.2961722, 2.420621, 1], [18, 0.001097338, -0.6574922, 2.5037, 1], [19, 0.01889996, -0.736752, 2.454763, 1], [20, -0.1261171, 0.2224656, 2.69591, 1], [21, -0.4047093, -0.4148908, 2.571777, 1], [22, -0.3813377, -0.3668138, 2.553522, 1], [23, 0.1511677, -0.4360146, 2.703745, 1], [24, 0.1281594, -0.4175279, 2.683, 1]]
[[0, -0.1450465, -0.1868003, 2.762408, 1], [1, -0.1349763, 0.04925792, 2.72794, 1], [2, -0.1228027, 0.2792076, 2.682222, 1], [3, -0.1061839, 0.3925656, 2.66328, 1], [4, -0.2804672, 0.1882124, 2.636857, 1], [5, -0.3401314, -0.04309172, 2.63399, 1], [6, -0.4119222, -0.2672069, 2.595154, 1], [7, -0.4451152, -0.3652689, 2.581241, 1], [8, 0.01792105, 0.1662372, 2.706429, 1], [9, 0.05991778, -0.06549986, 2.733186, 1], [10, 0.1319298, -0.2914833, 2.718573, 1], [11, 0.1471802, -0.3838876, 2.713304, 1], [12, -0.2104908, -0.1823128, 2.716944, 1], [13, -0.1832609, -0.2923114, 2.396747, 1], [14, -0.2060516, -0.660177, 2.496563, 1], [15, -0.1949177, -0.734179, 2.427593, 1], [16, -0.07647897, -0.186873, 2.742867, 1], [17, 0.006221459, -0.2961163, 2.420658, 1], [18, 0.001100202, -0.6575732, 2.504001, 1], [19, 0.02086423, -0.7343555, 2.447039, 1], [20, -0.1261136, 0.2224766, 2.695903, 1], [21, -0.4637454, -0.433036, 2.571365, 1], [22, -0.4203897, -0.3866129, 2.54, 1], [23, 0.1496138, -0.4381669, 2.71192, 1], [24, 0.1303168, -0.394429, 2.685167, 1]]
[[0, -0.1427068, -0.1861323, 2.764874, 1], [1, -0.1341335, 0.0493666, 2.728432, 1], [2, -0.122717, 0.2792065, 2.682086, 1], [3, -0.1061065, 0.3926019, 2.663466, 1], [4, -0.2801478, 0.188047, 2.63692, 1], [5, -0.3455741, -0.0415903, 2.634893, 1], [6, -0.4252568, -0.2632252, 2.598133, 1], [7, -0.4562835, -0.3344086, 2.584139, 1], [8, 0.01798997, 0.1663669, 2.706284, 1], [9, 0.0601595, -0.06370006, 2.734148, 1], [10, 0.131496, -0.2898902, 2.718711, 1], [11, 0.1466565, -0.3781173, 2.713051, 1], [12, -0.2080064, -0.1819401, 2.719762, 1], [13, -0.1832244, -0.2924241, 2.396695, 1], [14, -0.2058548, -0.6599782, 2.496497, 1], [15, -0.1952133, -0.7339753, 2.427405, 1], [16, -0.07425094, -0.1859511, 2.74491, 1], [17, 0.006191133, -0.2961952, 2.421067, 1], [18, 0.001339756, -0.657785, 2.503797, 1], [19, 0.02151099, -0.7347251, 2.44769, 1], [20, -0.1259442, 0.2224859, 2.695839, 1], [21, -0.4746905, -0.4012001, 2.575665, 1], [22, -0.4441498, -0.3798092, 2.551333, 1], [23, 0.1505305, -0.4315844, 2.715054, 1], [24, 0.1307114, -0.3844713, 2.681824, 1]]
[[0, -0.1428623, -0.1862975, 2.764611, 1], [1, -0.1339232, 0.04924703, 2.728427, 1], [2, -0.1220924, 0.2790901, 2.682272, 1], [3, -0.1060867, 0.3924909, 2.663409, 1], [4, -0.280047, 0.1880144, 2.636945, 1], [5, -0.3544237, -0.03880936, 2.634751, 1], [6, -0.440722, -0.2580411, 2.599138, 1], [7, -0.4856417, -0.3341761, 2.586724, 1], [8, 0.01806329, 0.1662898, 2.706228, 1], [9, 0.06100771, -0.06519818, 2.733375, 1], [10, 0.1317891, -0.2915694, 2.718684, 1], [11, 0.1471341, -0.3838068, 2.71165, 1], [12, -0.2082034, -0.1820647, 2.719292, 1], [13, -0.1831586, -0.2925556, 2.39664, 1], [14, -0.2064547, -0.6598217, 2.497615, 1], [15, -0.1951336, -0.7332351, 2.427426, 1], [16, -0.07436793, -0.1861505, 2.744755, 1], [17, 0.006150477, -0.2962616, 2.421176, 1], [18, 0.001277142, -0.6579408, 2.503046, 1], [19, 0.02166699, -0.7351001, 2.44789, 1], [20, -0.1253927, 0.2223574, 2.695961, 1], [21, -0.5116311, -0.3950461, 2.582948, 1], [22, -0.4645818, -0.3595625, 2.5575, 1], [23, 0.1499027, -0.4359044, 2.703079, 1], [24, 0.1281913, -0.4176485, 2.683667, 1]]
[[0, -0.1422452, -0.1862623, 2.765157, 1], [1, -0.1332809, 0.04923701, 2.728729, 1], [2, -0.1218434, 0.2790968, 2.682237, 1], [3, -0.1060183, 0.3922385, 2.663249, 1], [4, -0.2800351, 0.1887321, 2.637249, 1], [5, -0.3643654, -0.0345642, 2.633842, 1], [6, -0.4646131, -0.2477568, 2.598855, 1], [7, -0.5110904, -0.3192316, 2.584236, 1], [8, 0.01838396, 0.1663778, 2.705815, 1], [9, 0.06049379, -0.06554621, 2.731469, 1], [10, 0.1318349, -0.2917622, 2.718476, 1], [11, 0.1471571, -0.3829346, 2.711144, 1], [12, -0.2075864, -0.1820203, 2.720122, 1], [13, -0.1830375, -0.2924867, 2.39644, 1], [14, -0.2060115, -0.6604595, 2.496716, 1], [15, -0.1955989, -0.7352726, 2.429389, 1], [16, -0.07371346, -0.1861198, 2.745058, 1], [17, 0.006185331, -0.2962195, 2.421494, 1], [18, 0.001572094, -0.6575039, 2.502666, 1], [19, 0.02316975, -0.7326694, 2.442189, 1], [20, -0.1250325, 0.222362, 2.695979, 1], [21, -0.5485596, -0.3832549, 2.589493, 1], [22, -0.4998916, -0.3663767, 2.5491, 1], [23, 0.1481604, -0.4391046, 2.713499, 1], [24, 0.1297565, -0.4003386, 2.686207, 1]]
[[0, -0.1421922, -0.1862731, 2.765219, 1], [1, -0.1331414, 0.04929457, 2.728739, 1], [2, -0.1217023, 0.2793265, 2.68204, 1], [3, -0.1057917, 0.3917199, 2.663358, 1], [4, -0.2802627, 0.1887412, 2.637639, 1], [5, -0.3753254, -0.03006676, 2.63463, 1], [6, -0.4951614, -0.2319314, 2.593561, 1], [7, -0.5464299, -0.3149017, 2.586267, 1], [8, 0.01840291, 0.1663652, 2.705799, 1], [9, 0.06017084, -0.06557608, 2.731695, 1], [10, 0.1323248, -0.2915379, 2.719301, 1], [11, 0.1468455, -0.3829567, 2.711325, 1], [12, -0.2075674, -0.1820231, 2.720215, 1], [13, -0.1829738, -0.2927685, 2.396211, 1], [14, -0.2067615, -0.6613891, 2.498533, 1], [15, -0.1974711, -0.7351061, 2.428611, 1], [16, -0.07360249, -0.186141, 2.745091, 1], [17, 0.006091091, -0.2960531, 2.421478, 1], [18, 0.001631515, -0.6575245, 2.502628, 1], [19, 0.02441184, -0.7317508, 2.440455, 1], [20, -0.1248718, 0.222537, 2.695848, 1], [21, -0.5877373, -0.3839774, 2.590382, 1], [22, -0.5251832, -0.3323808, 2.551813, 1], [23, 0.149585, -0.4380456, 2.711192, 1], [24, 0.1303299, -0.4192573, 2.69, 1]]
[[0, -0.1422573, -0.1861786, 2.765259, 1], [1, -0.1330399, 0.04936926, 2.72878, 1], [2, -0.1214735, 0.2794209, 2.682021, 1], [3, -0.1058242, 0.3916816, 2.663321, 1], [4, -0.2801332, 0.1893286, 2.638093, 1], [5, -0.3908559, -0.02191047, 2.633556, 1], [6, -0.5151271, -0.2207865, 2.590901, 1], [7, -0.5610049, -0.2656505, 2.585245, 1], [8, 0.01858861, 0.1667221, 2.705826, 1], [9, 0.06036192, -0.06523856, 2.731623, 1], [10, 0.1323573, -0.2912514, 2.719086, 1], [11, 0.1472947, -0.38381, 2.711, 1], [12, -0.2077004, -0.181808, 2.720416, 1], [13, -0.1830378, -0.2928785, 2.39629, 1], [14, -0.2060537, -0.6628689, 2.499087, 1], [15, -0.1978627, -0.7355562, 2.426946, 1], [16, -0.07363408, -0.1860972, 2.745048, 1], [17, 0.006049543, -0.2961312, 2.421358, 1], [18, 0.002046289, -0.6563693, 2.502478, 1], [19, 0.02630435, -0.7317777, 2.444859, 1], [20, -0.1246536, 0.2226324, 2.695845, 1], [21, -0.6115597, -0.3263367, 2.581478, 1], [22, -0.5484003, -0.2979537, 2.55, 1], [23, 0.1476735, -0.4371633, 2.707079, 1], [24, 0.128497, -0.4176237, 2.687712, 1]]
[[0, -0.142192, -0.1860904, 2.765303, 1], [1, -0.1326266, 0.04957779, 2.729068, 1], [2, -0.1208922, 0.2797354, 2.682481, 1], [3, -0.1057641, 0.3916841, 2.66332, 1], [4, -0.2802224, 0.1899294, 2.63925, 1], [5, -0.4016723, -0.01526955, 2.633559, 1], [6, -0.5479128, -0.1990886, 2.595146, 1], [7, -0.6081086, -0.2657231, 2.581427, 1], [8, 0.01890492, 0.1665936, 2.705849, 1], [9, 0.0608812, -0.06531969, 2.731697, 1], [10, 0.1325523, -0.2914334, 2.718956, 1], [11, 0.1475703, -0.3830339, 2.711909, 1], [12, -0.2076336, -0.1816581, 2.720546, 1], [13, -0.1831032, -0.2928098, 2.396265, 1], [14, -0.2060657, -0.6627171, 2.498492, 1], [15, -0.1991544, -0.7374619, 2.430482, 1], [16, -0.0735518, -0.1860405, 2.745023, 1], [17, 0.006046962, -0.296126, 2.421425, 1], [18, -0.000153507, -0.6578332, 2.503683, 1], [19, 0.02150145, -0.734773, 2.448828, 1], [20, -0.1240778, 0.2229264, 2.696264, 1], [21, -0.6631559, -0.3320939, 2.585034, 1], [22, -0.5893753, -0.2860957, 2.548, 1], [23, 0.1514429, -0.4372964, 2.71515, 1], [24, 0.1384345, -0.4363489, 2.70575, 1]]
[[0, -0.1430186, -0.185797, 2.764624, 1], [1, -0.1325744, 0.0497049, 2.728934, 1], [2, -0.1202612, 0.2800205, 2.682397, 1], [3, -0.1058055, 0.3920744, 2.663135, 1], [4, -0.2802931, 0.1909099, 2.639863, 1], [5, -0.4185832, -0.003266072, 2.631221, 1], [6, -0.5757837, -0.1778002, 2.593529, 1], [7, -0.6460171, -0.242064, 2.577018, 1], [8, 0.01937442, 0.1666587, 2.705874, 1], [9, 0.06118049, -0.06529043, 2.731694, 1], [10, 0.1326616, -0.2914612, 2.718581, 1], [11, 0.1472272, -0.3842582, 2.712429, 1], [12, -0.2085221, -0.1811206, 2.720026, 1], [13, -0.1833837, -0.2934155, 2.396427, 1], [14, -0.2062385, -0.6624646, 2.498425, 1], [15, -0.1968339, -0.7384003, 2.433595, 1], [16, -0.07434776, -0.1859927, 2.744053, 1], [17, 0.006008883, -0.2963592, 2.421263, 1], [18, -0.0004280182, -0.6585369, 2.50456, 1], [19, 0.0164072, -0.7386202, 2.459072, 1], [20, -0.1236288, 0.2231636, 2.696151, 1], [21, -0.7032218, -0.3047114, 2.591173, 1], [22, -0.6339941, -0.2697287, 2.542072, 1], [23, 0.149563, -0.4380053, 2.710919, 1], [24, 0.1300199, -0.4179028, 2.687778, 1]]
[[0, -0.1430773, -0.1857894, 2.764582, 1], [1, -0.1324831, 0.04974039, 2.728948, 1], [2, -0.1198894, 0.2801462, 2.682516, 1], [3, -0.1060514, 0.3920054, 2.663216, 1], [4, -0.2809429, 0.1911434, 2.641097, 1], [5, -0.4369726, 0.01115828, 2.631875, 1], [6, -0.6120399, -0.1438408, 2.587101, 1], [7, -0.6847484, -0.2113892, 2.57531, 1], [8, 0.01969638, 0.1663739, 2.705711, 1], [9, 0.06171116, -0.06542761, 2.732108, 1], [10, 0.1329146, -0.291686, 2.719153, 1], [11, 0.1468799, -0.3826301, 2.714451, 1], [12, -0.2086384, -0.1810636, 2.720101, 1], [13, -0.1836963, -0.293404, 2.395926, 1], [14, -0.2061714, -0.6622233, 2.4982, 1], [15, -0.1990099, -0.739592, 2.436728, 1], [16, -0.0744061, -0.1860515, 2.743747, 1], [17, 0.005983387, -0.2962874, 2.421262, 1], [18, 0.0001706264, -0.660439, 2.505153, 1], [19, 0.02381315, -0.73545, 2.445901, 1], [20, -0.1233127, 0.2232677, 2.696237, 1], [21, -0.7418978, -0.269916, 2.583726, 1], [22, -0.6695923, -0.2372942, 2.541055, 1], [23, 0.1472158, -0.4395416, 2.718151, 1], [24, 0.1325775, -0.4407491, 2.699, 1]]
