[[0, 0.0300494, -0.429517, 2.40447, 1.0], [1, 0.0184297, -0.109793, 2.38525, 1.0], [2, 0.00701299, 0.201861, 2.35167, 1.0], [3, 0.0239698, 0.356889, 2.34076, 1.0], [4, -0.161487, 0.0909303, 2.34382, 1.0], [5, -0.268298, -0.173699, 2.35269, 1.0], [6, -0.320213, -0.414205, 2.28146, 1.0], [7, -0.322494, -0.483856, 2.25177, 1.0], [8, 0.181327, 0.0765422, 2.36137, 1.0], [9, 0.27887, -0.177609, 2.40151, 1.0], [10, 0.358355, -0.420752, 2.33806, 1.0], [11, 0.36124, -0.484833, 2.32362, 1.0], [12, -0.0486995, -0.419624, 2.36949, 1.0], [13, -0.115093, -0.757907, 2.38825, 1.0], [14, -0.172782, -1.17052, 2.55079, 1.0], [15, -0.179077, -1.2334, 2.47266, 1.0], [16, 0.107875, -0.426194, 2.36547, 1.0], [17, 0.168836, -0.715188, 2.37865, 1.0], [18, 0.195893, -1.13084, 2.58816, 1.0], [19, 0.222168, -1.20313, 2.53125, 1.0], [20, 0.00984186, 0.125072, 2.36256, 1.0], [21, -0.33148, -0.530087, 2.23516, 1.0], [22, -0.249513, -0.49931, 2.22444, 1.0], [23, 0.365369, -0.541314, 2.31506, 1.0], [24, 0.290653, -0.501097, 2.29237, 1.0]]
[[0, 0.0300318, -0.429504, 2.40444, 1.0], [1, 0.0184277, -0.109789, 2.38524, 1.0], [2, 0.00701607, 0.201863, 2.35167, 1.0], [3, 0.023976, 0.356818, 2.34076, 1.0], [4, -0.161305, 0.090918, 2.34368, 1.0], [5, -0.268205, -0.173666, 2.35258, 1.0], [6, -0.320007, -0.41432, 2.28109, 1.0], [7, -0.321832, -0.484196, 2.25144, 1.0], [8, 0.18136, 0.0766308, 2.36148, 1.0], [9, 0.278883, -0.1777, 2.40141, 1.0], [10, 0.358293, -0.420814, 2.33806, 1.0], [11, 0.361666, -0.483427, 2.32125, 1.0], [12, -0.0487144, -0.419621, 2.36947, 1.0], [13, -0.114466, -0.757063, 2.38677, 1.0], [14, -0.172874, -1.16999, 2.55101, 1.0], [15, -0.178741, -1.23367, 2.47642, 1.0], [16, 0.107853, -0.426167, 2.36544, 1.0], [17, 0.168849, -0.715179, 2.37865, 1.0], [18, 0.196041, -1.13154, 2.58816, 1.0], [19, 0.222713, -1.20361, 2.53101, 1.0], [20, 0.0098436, 0.125074, 2.36256, 1.0], [21, -0.331601, -0.530364, 2.23542, 1.0], [22, -0.249516, -0.499506, 2.22448, 1.0], [23, 0.36327, -0.539684, 2.30621, 1.0], [24, 0.290672, -0.501098, 2.2924, 1.0]]
[[0, 0.0300304, -0.429545, 2.40442, 1.0], [1, 0.018436, -0.109796, 2.38524, 1.0], [2, 0.00703953, 0.201872, 2.35167, 1.0], [3, 0.0240007, 0.35688, 2.3408, 1.0], [4, -0.16118, 0.0909474, 2.34358, 1.0], [5, -0.267515, -0.173431, 2.35172, 1.0], [6, -0.319746, -0.41447, 2.28097, 1.0], [7, -0.32041, -0.484462, 2.25125, 1.0], [8, 0.181379, 0.0770557, 2.36147, 1.0], [9, 0.278839, -0.177507, 2.40107, 1.0], [10, 0.358303, -0.420825, 2.33806, 1.0], [11, 0.36276, -0.483276, 2.32233, 1.0], [12, -0.0487163, -0.419727, 2.36942, 1.0], [13, -0.113127, -0.753862, 2.38367, 1.0], [14, -0.172447, -1.16882, 2.55129, 1.0], [15, -0.178488, -1.23243, 2.47803, 1.0], [16, 0.107853, -0.426174, 2.36542, 1.0], [17, 0.170003, -0.717257, 2.38, 1.0], [18, 0.196233, -1.13236, 2.58841, 1.0], [19, 0.222969, -1.2046, 2.53165, 1.0], [20, 0.00986082, 0.125077, 2.36256, 1.0], [21, -0.330502, -0.530867, 2.2376, 1.0], [22, -0.250055, -0.499797, 2.22399, 1.0], [23, 0.369205, -0.538675, 2.30781, 1.0], [24, 0.290607, -0.501088, 2.29209, 1.0]]
[[0, 0.0300547, -0.429379, 2.40436, 1.0], [1, 0.0184798, -0.109738, 2.38522, 1.0], [2, 0.00710783, 0.20188, 2.35166, 1.0], [3, 0.0240628, 0.356963, 2.34084, 1.0], [4, -0.161157, 0.0909308, 2.34359, 1.0], [5, -0.267161, -0.173443, 2.35164, 1.0], [6, -0.319443, -0.41485, 2.28059, 1.0], [7, -0.318769, -0.484433, 2.25127, 1.0], [8, 0.181375, 0.0773192, 2.36146, 1.0], [9, 0.279021, -0.177667, 2.40096, 1.0], [10, 0.358327, -0.420919, 2.33806, 1.0], [11, 0.36269, -0.484443, 2.32132, 1.0], [12, -0.0487019, -0.419663, 2.36942, 1.0], [13, -0.112935, -0.75391, 2.38341, 1.0], [14, -0.172464, -1.16863, 2.55157, 1.0], [15, -0.181131, -1.23791, 2.47456, 1.0], [16, 0.107889, -0.425849, 2.36526, 1.0], [17, 0.170383, -0.717429, 2.38005, 1.0], [18, 0.198549, -1.14033, 2.58583, 1.0], [19, 0.222979, -1.20573, 2.53054, 1.0], [20, 0.00991953, 0.125097, 2.36255, 1.0], [21, -0.333529, -0.531399, 2.2384, 1.0], [22, -0.247061, -0.500253, 2.2244, 1.0], [23, 0.367219, -0.548031, 2.31726, 1.0], [24, 0.289658, -0.501483, 2.29165, 1.0]]
[[0, 0.0300859, -0.429384, 2.40445, 1.0], [1, 0.0185415, -0.109706, 2.38531, 1.0], [2, 0.00721462, 0.20196, 2.35178, 1.0], [3, 0.0242817, 0.35716, 2.34057, 1.0], [4, -0.161089, 0.0910023, 2.3436, 1.0], [5, -0.267018, -0.173423, 2.3517, 1.0], [6, -0.319058, -0.414836, 2.28029, 1.0], [7, -0.317962, -0.484138, 2.25176, 1.0], [8, 0.181482, 0.0775334, 2.36159, 1.0], [9, 0.279134, -0.177611, 2.40088, 1.0], [10, 0.358569, -0.420906, 2.33821, 1.0], [11, 0.364043, -0.483572, 2.32282, 1.0], [12, -0.0486543, -0.419688, 2.36961, 1.0], [13, -0.112015, -0.752974, 2.38152, 1.0], [14, -0.172439, -1.16764, 2.55174, 1.0], [15, -0.180191, -1.23097, 2.48408, 1.0], [16, 0.107906, -0.425845, 2.36529, 1.0], [17, 0.171745, -0.71832, 2.38089, 1.0], [18, 0.199685, -1.14162, 2.5883, 1.0], [19, 0.222928, -1.2061, 2.53106, 1.0], [20, 0.0100141, 0.125163, 2.36266, 1.0], [21, -0.328997, -0.530402, 2.23641, 1.0], [22, -0.244159, -0.499267, 2.22635, 1.0], [23, 0.368265, -0.542614, 2.31354, 1.0], [24, 0.290722, -0.501097, 2.29237, 1.0]]
[[0, 0.0301902, -0.429483, 2.40466, 1.0], [1, 0.0185656, -0.109691, 2.38554, 1.0], [2, 0.00715113, 0.20211, 2.3521, 1.0], [3, 0.02435, 0.357156, 2.34058, 1.0], [4, -0.160874, 0.0911594, 2.34377, 1.0], [5, -0.266576, -0.173367, 2.35179, 1.0], [6, -0.318917, -0.414843, 2.28035, 1.0], [7, -0.317004, -0.484235, 2.25283, 1.0], [8, 0.1815, 0.0778387, 2.36174, 1.0], [9, 0.279313, -0.177581, 2.40092, 1.0], [10, 0.359045, -0.420965, 2.33839, 1.0], [11, 0.365209, -0.484082, 2.32469, 1.0], [12, -0.0485489, -0.419816, 2.36981, 1.0], [13, -0.111872, -0.753101, 2.38146, 1.0], [14, -0.172415, -1.16761, 2.55171, 1.0], [15, -0.180062, -1.23105, 2.4841, 1.0], [16, 0.108008, -0.425917, 2.36551, 1.0], [17, 0.172866, -0.718054, 2.38147, 1.0], [18, 0.19911, -1.13894, 2.5868, 1.0], [19, 0.222698, -1.20544, 2.5316, 1.0], [20, 0.00997697, 0.125274, 2.36295, 1.0], [21, -0.327606, -0.531319, 2.24023, 1.0], [22, -0.245891, -0.499011, 2.22712, 1.0], [23, 0.367729, -0.541458, 2.31455, 1.0], [24, 0.290778, -0.500853, 2.29219, 1.0]]
[[0, 0.0302845, -0.42941, 2.40485, 1.0], [1, 0.0186273, -0.109615, 2.38576, 1.0], [2, 0.00717685, 0.202183, 2.35236, 1.0], [3, 0.0244629, 0.357201, 2.34055, 1.0], [4, -0.160834, 0.0911322, 2.34386, 1.0], [5, -0.266206, -0.173583, 2.3517, 1.0], [6, -0.318745, -0.414946, 2.28043, 1.0], [7, -0.316173, -0.484445, 2.25198, 1.0], [8, 0.181503, 0.0779147, 2.36173, 1.0], [9, 0.279411, -0.177523, 2.40095, 1.0], [10, 0.359071, -0.420947, 2.33838, 1.0], [11, 0.36545, -0.483612, 2.32433, 1.0], [12, -0.048464, -0.419785, 2.36997, 1.0], [13, -0.111537, -0.752633, 2.38082, 1.0], [14, -0.172061, -1.16477, 2.55198, 1.0], [15, -0.179629, -1.22918, 2.48663, 1.0], [16, 0.10811, -0.425796, 2.36572, 1.0], [17, 0.173453, -0.718439, 2.38185, 1.0], [18, 0.199021, -1.1396, 2.58754, 1.0], [19, 0.22304, -1.20581, 2.53072, 1.0], [20, 0.0100122, 0.125348, 2.3632, 1.0], [21, -0.325559, -0.530305, 2.23679, 1.0], [22, -0.246079, -0.498929, 2.22642, 1.0], [23, 0.365506, -0.539825, 2.31262, 1.0], [24, 0.290641, -0.501079, 2.29338, 1.0]]
[[0, 0.0305495, -0.429586, 2.40499, 1.0], [1, 0.0187898, -0.109618, 2.38594, 1.0], [2, 0.00730348, 0.202338, 2.35262, 1.0], [3, 0.0246339, 0.3572, 2.34045, 1.0], [4, -0.16058, 0.0911597, 2.34401, 1.0], [5, -0.265721, -0.173706, 2.35232, 1.0], [6, -0.318586, -0.415076, 2.28095, 1.0], [7, -0.316634, -0.484513, 2.25478, 1.0], [8, 0.181493, 0.0779454, 2.36172, 1.0], [9, 0.279557, -0.177355, 2.40099, 1.0], [10, 0.359555, -0.420801, 2.33855, 1.0], [11, 0.365266, -0.483913, 2.32564, 1.0], [12, -0.0481305, -0.420019, 2.37033, 1.0], [13, -0.111463, -0.752735, 2.38091, 1.0], [14, -0.171898, -1.16545, 2.55208, 1.0], [15, -0.179955, -1.22954, 2.48269, 1.0], [16, 0.108343, -0.425943, 2.36571, 1.0], [17, 0.17379, -0.718218, 2.38211, 1.0], [18, 0.198739, -1.13836, 2.58733, 1.0], [19, 0.222993, -1.20574, 2.53074, 1.0], [20, 0.0101464, 0.125457, 2.36343, 1.0], [21, -0.327621, -0.53145, 2.24229, 1.0], [22, -0.247751, -0.499508, 2.22588, 1.0], [23, 0.368276, -0.544185, 2.32535, 1.0], [24, 0.2906, -0.500959, 2.29263, 1.0]]
[[0, 0.0306317, -0.429505, 2.40559, 1.0], [1, 0.0188741, -0.109471, 2.38651, 1.0], [2, 0.00738097, 0.202539, 2.35315, 1.0], [3, 0.0247279, 0.357252, 2.34048, 1.0], [4, -0.160255, 0.0912939, 2.3444, 1.0], [5, -0.265228, -0.173587, 2.35284, 1.0], [6, -0.318285, -0.415485, 2.28188, 1.0], [7, -0.315842, -0.485192, 2.25862, 1.0], [8, 0.181595, 0.0783701, 2.36211, 1.0], [9, 0.279887, -0.177234, 2.40148, 1.0], [10, 0.360103, -0.420852, 2.33895, 1.0], [11, 0.365568, -0.483914, 2.32694, 1.0], [12, -0.0480435, -0.419994, 2.37107, 1.0], [13, -0.111179, -0.752216, 2.38109, 1.0], [14, -0.171866, -1.16546, 2.55222, 1.0], [15, -0.179698, -1.22974, 2.48226, 1.0], [16, 0.108413, -0.425823, 2.36618, 1.0], [17, 0.174116, -0.718372, 2.38259, 1.0], [18, 0.198598, -1.13656, 2.58712, 1.0], [19, 0.222389, -1.20492, 2.5311, 1.0], [20, 0.0102262, 0.125647, 2.36397, 1.0], [21, -0.329841, -0.532862, 2.24817, 1.0], [22, -0.239334, -0.499262, 2.23308, 1.0], [23, 0.367109, -0.540918, 2.31462, 1.0], [24, 0.291244, -0.501374, 2.29574, 1.0]]
[[0, 0.0305398, -0.429394, 2.40625, 1.0], [1, 0.0189426, -0.109388, 2.38686, 1.0], [2, 0.00753822, 0.202604, 2.35332, 1.0], [3, 0.0249416, 0.357197, 2.34044, 1.0], [4, -0.160097, 0.0913388, 2.34466, 1.0], [5, -0.264991, -0.173802, 2.35356, 1.0], [6, -0.318047, -0.415743, 2.28302, 1.0], [7, -0.315909, -0.485831, 2.26104, 1.0], [8, 0.18172, 0.0785006, 2.36236, 1.0], [9, 0.280101, -0.177054, 2.40186, 1.0], [10, 0.360421, -0.420764, 2.33996, 1.0], [11, 0.36529, -0.48358, 2.3273, 1.0], [12, -0.0481477, -0.420432, 2.37174, 1.0], [13, -0.111443, -0.751949, 2.38219, 1.0], [14, -0.171911, -1.16579, 2.55227, 1.0], [15, -0.179812, -1.23081, 2.4808, 1.0], [16, 0.108289, -0.424971, 2.36714, 1.0], [17, 0.174708, -0.718671, 2.38393, 1.0], [18, 0.199668, -1.13819, 2.58771, 1.0], [19, 0.223722, -1.20692, 2.52779, 1.0], [20, 0.010363, 0.125716, 2.36418, 1.0], [21, -0.328022, -0.53289, 2.24877, 1.0], [22, -0.239601, -0.499825, 2.23558, 1.0], [23, 0.375023, -0.534916, 2.31782, 1.0], [24, 0.291502, -0.501648, 2.29528, 1.0]]
[[0, 0.0303063, -0.429307, 2.40726, 1.0], [1, 0.0188873, -0.10925, 2.38778, 1.0], [2, 0.00763835, 0.202779, 2.35411, 1.0], [3, 0.0251616, 0.357204, 2.34041, 1.0], [4, -0.159482, 0.0915564, 2.34536, 1.0], [5, -0.264786, -0.173857, 2.3541, 1.0], [6, -0.317911, -0.415926, 2.28384, 1.0], [7, -0.316241, -0.485744, 2.26389, 1.0], [8, 0.181978, 0.0787659, 2.36293, 1.0], [9, 0.280302, -0.177033, 2.40197, 1.0], [10, 0.360654, -0.420931, 2.34035, 1.0], [11, 0.364292, -0.484392, 2.32683, 1.0], [12, -0.0483935, -0.420933, 2.37298, 1.0], [13, -0.111624, -0.751484, 2.38268, 1.0], [14, -0.171368, -1.16166, 2.5536, 1.0], [15, -0.178875, -1.22681, 2.4831, 1.0], [16, 0.108038, -0.424378, 2.36804, 1.0], [17, 0.175175, -0.71888, 2.38488, 1.0], [18, 0.199074, -1.13636, 2.58742, 1.0], [19, 0.223793, -1.20683, 2.52839, 1.0], [20, 0.0104269, 0.125884, 2.365, 1.0], [21, -0.329755, -0.53317, 2.2525, 1.0], [22, -0.239886, -0.500406, 2.23817, 1.0], [23, 0.368809, -0.542939, 2.32118, 1.0], [24, 0.291897, -0.501354, 2.29723, 1.0]]
