[['2, k, 0', [510.092, 286.912, 1.0]], ['2, k, 1', [510.053, 322.073, 1.0]], ['2, k, 2', [479.284, 320.664, 1.0]], ['2, k, 3', [466.077, 366.164, 1.0]], ['2, k, 4', [466.048, 416.041, 1.0]], ['2, k, 5', [535.113, 322.129, 1.0]], ['2, k, 6', [546.855, 369.113, 1.0]], ['2, k, 7', [546.903, 416.122, 1.0]], ['2, k, 8', [510.035, 399.967, 1.0]], ['2, k, 9', [489.517, 398.501, 1.0]], ['2, k, 10', [486.636, 471.926, 1.0]], ['2, k, 11', [486.563, 536.56, 1.0]], ['2, k, 12', [524.772, 401.424, 1.0]], ['2, k, 13', [523.381, 474.855, 1.0]], ['2, k, 14', [520.402, 536.566, 1.0]], ['2, k, 15', [502.777, 281.023, 1.0]], ['2, k, 16', [513.099, 282.447, 1.0]], ['2, k, 17', [495.42, 286.839, 1.0]], ['2, k, 18', [523.364, 286.841, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.36, 536.579, 1.0]], ['2, k, 22', [485.102, 536.587, 1.0]], ['2, k, 23', [483.648, 536.592, 1.0]], ['2, k, 24', [486.629, 536.577, 1.0]]]
[['2, k, 0', [510.08, 286.903, 1.0]], ['2, k, 1', [510.053, 322.072, 1.0]], ['2, k, 2', [479.28, 320.665, 1.0]], ['2, k, 3', [466.073, 366.169, 1.0]], ['2, k, 4', [466.044, 416.039, 1.0]], ['2, k, 5', [535.112, 322.126, 1.0]], ['2, k, 6', [546.86, 369.103, 1.0]], ['2, k, 7', [546.902, 416.122, 1.0]], ['2, k, 8', [510.032, 399.964, 1.0]], ['2, k, 9', [488.157, 398.496, 1.0]], ['2, k, 10', [486.635, 471.921, 1.0]], ['2, k, 11', [486.564, 536.56, 1.0]], ['2, k, 12', [524.772, 401.423, 1.0]], ['2, k, 13', [523.379, 474.849, 1.0]], ['2, k, 14', [520.405, 536.565, 1.0]], ['2, k, 15', [502.762, 281.012, 1.0]], ['2, k, 16', [513.085, 281.021, 1.0]], ['2, k, 17', [495.406, 286.834, 1.0]], ['2, k, 18', [523.357, 286.832, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.362, 536.578, 1.0]], ['2, k, 22', [485.104, 536.587, 1.0]], ['2, k, 23', [483.651, 536.592, 1.0]], ['2, k, 24', [486.632, 536.577, 1.0]]]
[['2, k, 0', [510.085, 286.899, 1.0]], ['2, k, 1', [510.052, 322.072, 1.0]], ['2, k, 2', [479.278, 320.664, 1.0]], ['2, k, 3', [466.072, 366.17, 1.0]], ['2, k, 4', [466.041, 416.043, 1.0]], ['2, k, 5', [535.113, 322.125, 1.0]], ['2, k, 6', [546.86, 369.112, 1.0]], ['2, k, 7', [546.904, 416.127, 1.0]], ['2, k, 8', [510.033, 399.964, 1.0]], ['2, k, 9', [488.159, 398.496, 1.0]], ['2, k, 10', [486.635, 471.92, 1.0]], ['2, k, 11', [486.563, 536.56, 1.0]], ['2, k, 12', [524.773, 401.422, 1.0]], ['2, k, 13', [523.379, 474.849, 1.0]], ['2, k, 14', [520.403, 536.565, 1.0]], ['2, k, 15', [502.769, 281.007, 1.0]], ['2, k, 16', [513.089, 281.014, 1.0]], ['2, k, 17', [495.411, 286.83, 1.0]], ['2, k, 18', [523.359, 286.828, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.361, 536.578, 1.0]], ['2, k, 22', [485.105, 536.587, 1.0]], ['2, k, 23', [483.65, 536.592, 1.0]], ['2, k, 24', [486.631, 536.576, 1.0]]]
[['2, k, 0', [510.09, 286.904, 1.0]], ['2, k, 1', [510.053, 322.072, 1.0]], ['2, k, 2', [479.28, 320.663, 1.0]], ['2, k, 3', [466.073, 366.169, 1.0]], ['2, k, 4', [466.043, 416.04, 1.0]], ['2, k, 5', [535.113, 322.127, 1.0]], ['2, k, 6', [546.863, 369.112, 1.0]], ['2, k, 7', [546.903, 416.125, 1.0]], ['2, k, 8', [510.033, 399.968, 1.0]], ['2, k, 9', [488.158, 398.498, 1.0]], ['2, k, 10', [486.635, 471.918, 1.0]], ['2, k, 11', [486.566, 536.56, 1.0]], ['2, k, 12', [524.774, 401.427, 1.0]], ['2, k, 13', [523.379, 474.848, 1.0]], ['2, k, 14', [520.403, 536.565, 1.0]], ['2, k, 15', [502.775, 281.013, 1.0]], ['2, k, 16', [513.096, 281.022, 1.0]], ['2, k, 17', [495.415, 286.833, 1.0]], ['2, k, 18', [523.365, 286.833, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.36, 536.578, 1.0]], ['2, k, 22', [485.105, 536.586, 1.0]], ['2, k, 23', [483.653, 536.592, 1.0]], ['2, k, 24', [486.634, 536.576, 1.0]]]
[['2, k, 0', [510.102, 286.91, 1.0]], ['2, k, 1', [510.054, 322.073, 1.0]], ['2, k, 2', [479.279, 320.664, 1.0]], ['2, k, 3', [466.073, 366.174, 1.0]], ['2, k, 4', [466.045, 416.037, 1.0]], ['2, k, 5', [535.115, 322.128, 1.0]], ['2, k, 6', [546.869, 369.103, 1.0]], ['2, k, 7', [546.903, 416.123, 1.0]], ['2, k, 8', [510.034, 399.97, 1.0]], ['2, k, 9', [488.16, 398.5, 1.0]], ['2, k, 10', [486.636, 471.922, 1.0]], ['2, k, 11', [486.563, 536.56, 1.0]], ['2, k, 12', [524.773, 401.428, 1.0]], ['2, k, 13', [523.381, 474.847, 1.0]], ['2, k, 14', [520.404, 536.565, 1.0]], ['2, k, 15', [502.791, 281.019, 1.0]], ['2, k, 16', [514.494, 281.032, 1.0]], ['2, k, 17', [495.427, 286.835, 1.0]], ['2, k, 18', [523.364, 286.841, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.361, 536.578, 1.0]], ['2, k, 22', [485.102, 536.587, 1.0]], ['2, k, 23', [483.651, 536.592, 1.0]], ['2, k, 24', [486.63, 536.577, 1.0]]]
[['2, k, 0', [510.107, 286.91, 1.0]], ['2, k, 1', [510.057, 322.073, 1.0]], ['2, k, 2', [479.282, 320.662, 1.0]], ['2, k, 3', [466.072, 366.173, 1.0]], ['2, k, 4', [466.045, 416.041, 1.0]], ['2, k, 5', [535.12, 322.129, 1.0]], ['2, k, 6', [546.856, 369.114, 1.0]], ['2, k, 7', [546.897, 416.131, 1.0]], ['2, k, 8', [510.033, 399.966, 1.0]], ['2, k, 9', [488.157, 398.495, 1.0]], ['2, k, 10', [486.638, 471.923, 1.0]], ['2, k, 11', [486.56, 536.561, 1.0]], ['2, k, 12', [524.774, 401.427, 1.0]], ['2, k, 13', [523.38, 474.847, 1.0]], ['2, k, 14', [520.404, 536.565, 1.0]], ['2, k, 15', [502.798, 281.02, 1.0]], ['2, k, 16', [514.502, 282.446, 1.0]], ['2, k, 17', [495.439, 286.833, 1.0]], ['2, k, 18', [523.374, 286.844, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.36, 536.578, 1.0]], ['2, k, 22', [483.679, 536.589, 1.0]], ['2, k, 23', [483.642, 536.593, 1.0]], ['2, k, 24', [486.626, 536.577, 1.0]]]
[['2, k, 0', [510.102, 286.908, 1.0]], ['2, k, 1', [510.055, 322.075, 1.0]], ['2, k, 2', [479.28, 320.664, 1.0]], ['2, k, 3', [466.073, 366.17, 1.0]], ['2, k, 4', [466.043, 416.041, 1.0]], ['2, k, 5', [535.118, 322.132, 1.0]], ['2, k, 6', [546.86, 369.118, 1.0]], ['2, k, 7', [546.9, 416.126, 1.0]], ['2, k, 8', [510.033, 399.967, 1.0]], ['2, k, 9', [488.158, 398.494, 1.0]], ['2, k, 10', [486.638, 471.923, 1.0]], ['2, k, 11', [486.56, 536.561, 1.0]], ['2, k, 12', [524.772, 401.426, 1.0]], ['2, k, 13', [523.382, 474.847, 1.0]], ['2, k, 14', [520.4, 536.566, 1.0]], ['2, k, 15', [502.789, 281.015, 1.0]], ['2, k, 16', [514.496, 281.027, 1.0]], ['2, k, 17', [495.426, 286.832, 1.0]], ['2, k, 18', [523.37, 286.836, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.357, 536.579, 1.0]], ['2, k, 22', [483.675, 536.589, 1.0]], ['2, k, 23', [483.647, 536.593, 1.0]], ['2, k, 24', [486.626, 536.577, 1.0]]]
[['2, k, 0', [510.1, 286.903, 1.0]], ['2, k, 1', [510.056, 322.076, 1.0]], ['2, k, 2', [479.281, 320.666, 1.0]], ['2, k, 3', [466.075, 366.163, 1.0]], ['2, k, 4', [466.044, 414.673, 1.0]], ['2, k, 5', [535.119, 322.134, 1.0]], ['2, k, 6', [546.858, 369.122, 1.0]], ['2, k, 7', [546.897, 416.14, 1.0]], ['2, k, 8', [510.034, 399.962, 1.0]], ['2, k, 9', [488.159, 398.489, 1.0]], ['2, k, 10', [486.635, 471.927, 1.0]], ['2, k, 11', [486.556, 536.561, 1.0]], ['2, k, 12', [524.775, 401.424, 1.0]], ['2, k, 13', [523.38, 474.843, 1.0]], ['2, k, 14', [520.403, 536.564, 1.0]], ['2, k, 15', [502.789, 281.009, 1.0]], ['2, k, 16', [514.491, 281.02, 1.0]], ['2, k, 17', [495.431, 286.827, 1.0]], ['2, k, 18', [523.368, 286.832, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.36, 536.578, 1.0]], ['2, k, 22', [483.68, 536.588, 1.0]], ['2, k, 23', [483.643, 536.593, 1.0]], ['2, k, 24', [486.621, 536.577, 1.0]]]
[['2, k, 0', [510.098, 286.901, 1.0]], ['2, k, 1', [510.055, 322.073, 1.0]], ['2, k, 2', [479.28, 320.665, 1.0]], ['2, k, 3', [466.075, 366.164, 1.0]], ['2, k, 4', [466.043, 414.663, 1.0]], ['2, k, 5', [535.116, 322.13, 1.0]], ['2, k, 6', [546.859, 369.116, 1.0]], ['2, k, 7', [546.898, 416.138, 1.0]], ['2, k, 8', [510.033, 399.967, 1.0]], ['2, k, 9', [488.157, 398.496, 1.0]], ['2, k, 10', [486.634, 471.924, 1.0]], ['2, k, 11', [486.558, 536.56, 1.0]], ['2, k, 12', [524.773, 401.427, 1.0]], ['2, k, 13', [523.381, 474.839, 1.0]], ['2, k, 14', [520.401, 536.564, 1.0]], ['2, k, 15', [502.785, 281.008, 1.0]], ['2, k, 16', [514.49, 281.017, 1.0]], ['2, k, 17', [495.428, 286.828, 1.0]], ['2, k, 18', [523.366, 286.831, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.356, 536.578, 1.0]], ['2, k, 22', [485.102, 536.587, 1.0]], ['2, k, 23', [483.644, 536.592, 1.0]], ['2, k, 24', [486.621, 536.577, 1.0]]]
[['2, k, 0', [510.104, 286.9, 1.0]], ['2, k, 1', [510.057, 322.075, 1.0]], ['2, k, 2', [479.281, 320.664, 1.0]], ['2, k, 3', [466.074, 366.166, 1.0]], ['2, k, 4', [466.044, 414.674, 1.0]], ['2, k, 5', [535.121, 322.135, 1.0]], ['2, k, 6', [546.86, 369.125, 1.0]], ['2, k, 7', [546.898, 416.141, 1.0]], ['2, k, 8', [510.035, 399.966, 1.0]], ['2, k, 9', [488.161, 398.492, 1.0]], ['2, k, 10', [486.634, 471.921, 1.0]], ['2, k, 11', [486.56, 536.56, 1.0]], ['2, k, 12', [524.776, 401.427, 1.0]], ['2, k, 13', [523.382, 474.841, 1.0]], ['2, k, 14', [520.401, 536.564, 1.0]], ['2, k, 15', [502.793, 281.005, 1.0]], ['2, k, 16', [514.498, 281.015, 1.0]], ['2, k, 17', [495.431, 286.824, 1.0]], ['2, k, 18', [523.373, 286.828, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.357, 536.578, 1.0]], ['2, k, 22', [485.105, 536.586, 1.0]], ['2, k, 23', [483.646, 536.592, 1.0]], ['2, k, 24', [486.624, 536.577, 1.0]]]
[['2, k, 0', [510.103, 286.894, 1.0]], ['2, k, 1', [510.061, 322.074, 1.0]], ['2, k, 2', [479.283, 320.662, 1.0]], ['2, k, 3', [466.078, 366.168, 1.0]], ['2, k, 4', [466.049, 414.668, 1.0]], ['2, k, 5', [535.129, 322.134, 1.0]], ['2, k, 6', [546.859, 369.125, 1.0]], ['2, k, 7', [546.9, 416.136, 1.0]], ['2, k, 8', [510.034, 399.961, 1.0]], ['2, k, 9', [488.158, 398.487, 1.0]], ['2, k, 10', [486.633, 471.923, 1.0]], ['2, k, 11', [486.559, 536.56, 1.0]], ['2, k, 12', [524.774, 401.424, 1.0]], ['2, k, 13', [523.381, 474.841, 1.0]], ['2, k, 14', [520.402, 536.565, 1.0]], ['2, k, 15', [502.794, 280.996, 1.0]], ['2, k, 16', [514.493, 281.001, 1.0]], ['2, k, 17', [495.439, 286.818, 1.0]], ['2, k, 18', [523.375, 286.817, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [520.358, 536.578, 1.0]], ['2, k, 22', [485.104, 536.587, 1.0]], ['2, k, 23', [483.643, 536.592, 1.0]], ['2, k, 24', [486.623, 536.577, 1.0]]]
