[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [426.411, 195.813, 1.0]], ['2, k, 2', [383.859, 194.387, 1.0]], ['2, k, 3', [358.829, 234.025, 1.0]], ['2, k, 4', [369.144, 276.66, 1.0]], ['2, k, 5', [464.582, 195.87, 1.0]], ['2, k, 6', [488.141, 236.952, 1.0]], ['2, k, 7', [479.289, 278.069, 1.0]], ['2, k, 8', [419.097, 313.291, 1.0]], ['2, k, 9', [395.547, 311.824, 1.0]], ['2, k, 10', [401.441, 389.697, 1.0]], ['2, k, 11', [404.414, 455.769, 1.0]], ['2, k, 12', [444.018, 313.344, 1.0]], ['2, k, 13', [441.069, 389.696, 1.0]], ['2, k, 14', [439.652, 454.339, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [408.79, 159.127, 1.0]], ['2, k, 18', [441.056, 156.18, 1.0]], ['2, k, 19', [439.655, 480.744, 1.0]], ['2, k, 20', [451.317, 476.387, 1.0]], ['2, k, 21', [436.646, 461.653, 1.0]], ['2, k, 22', [392.67, 480.727, 1.0]], ['2, k, 23', [385.305, 476.305, 1.0]], ['2, k, 24', [411.712, 461.647, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [426.397, 195.847, 1.0]], ['2, k, 2', [383.85, 194.397, 1.0]], ['2, k, 3', [358.833, 234.034, 1.0]], ['2, k, 4', [369.144, 276.647, 1.0]], ['2, k, 5', [464.573, 197.3, 1.0]], ['2, k, 6', [488.14, 236.959, 1.0]], ['2, k, 7', [479.267, 278.114, 1.0]], ['2, k, 8', [419.108, 313.319, 1.0]], ['2, k, 9', [395.567, 311.849, 1.0]], ['2, k, 10', [401.444, 391.145, 1.0]], ['2, k, 11', [404.412, 455.781, 1.0]], ['2, k, 12', [444.02, 314.769, 1.0]], ['2, k, 13', [441.083, 391.133, 1.0]], ['2, k, 14', [439.647, 454.342, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [439.627, 157.615, 1.0]], ['2, k, 19', [439.659, 480.741, 1.0]], ['2, k, 20', [451.319, 476.38, 1.0]], ['2, k, 21', [435.218, 461.658, 1.0]], ['2, k, 22', [392.641, 480.76, 1.0]], ['2, k, 23', [385.287, 476.322, 1.0]], ['2, k, 24', [411.71, 461.661, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.8, 195.823, 1.0]], ['2, k, 2', [385.261, 194.36, 1.0]], ['2, k, 3', [358.835, 234.014, 1.0]], ['2, k, 4', [369.154, 276.652, 1.0]], ['2, k, 5', [464.619, 197.288, 1.0]], ['2, k, 6', [488.15, 236.969, 1.0]], ['2, k, 7', [479.277, 278.109, 1.0]], ['2, k, 8', [419.104, 313.299, 1.0]], ['2, k, 9', [395.543, 311.826, 1.0]], ['2, k, 10', [401.432, 391.116, 1.0]], ['2, k, 11', [404.414, 455.771, 1.0]], ['2, k, 12', [444.044, 313.351, 1.0]], ['2, k, 13', [441.093, 391.11, 1.0]], ['2, k, 14', [439.651, 454.348, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [439.579, 157.672, 1.0]], ['2, k, 19', [439.656, 480.752, 1.0]], ['2, k, 20', [451.321, 476.39, 1.0]], ['2, k, 21', [435.219, 461.661, 1.0]], ['2, k, 22', [392.664, 480.734, 1.0]], ['2, k, 23', [385.301, 476.308, 1.0]], ['2, k, 24', [411.715, 461.647, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.814, 195.804, 1.0]], ['2, k, 2', [385.286, 194.362, 1.0]], ['2, k, 3', [358.849, 234.003, 1.0]], ['2, k, 4', [369.152, 276.66, 1.0]], ['2, k, 5', [464.616, 195.879, 1.0]], ['2, k, 6', [488.154, 236.953, 1.0]], ['2, k, 7', [479.27, 278.085, 1.0]], ['2, k, 8', [419.107, 313.291, 1.0]], ['2, k, 9', [395.557, 311.816, 1.0]], ['2, k, 10', [401.446, 391.105, 1.0]], ['2, k, 11', [404.413, 455.771, 1.0]], ['2, k, 12', [444.032, 313.348, 1.0]], ['2, k, 13', [441.101, 391.104, 1.0]], ['2, k, 14', [439.649, 454.332, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [410.232, 159.109, 1.0]], ['2, k, 18', [441.083, 156.17, 1.0]], ['2, k, 19', [439.656, 480.74, 1.0]], ['2, k, 20', [451.318, 476.383, 1.0]], ['2, k, 21', [435.219, 461.648, 1.0]], ['2, k, 22', [392.669, 480.727, 1.0]], ['2, k, 23', [385.304, 476.304, 1.0]], ['2, k, 24', [411.711, 461.649, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [426.388, 195.82, 1.0]], ['2, k, 2', [383.835, 194.381, 1.0]], ['2, k, 3', [358.838, 234.01, 1.0]], ['2, k, 4', [369.156, 276.662, 1.0]], ['2, k, 5', [464.593, 195.864, 1.0]], ['2, k, 6', [488.164, 236.96, 1.0]], ['2, k, 7', [479.26, 278.12, 1.0]], ['2, k, 8', [420.521, 313.321, 1.0]], ['2, k, 9', [395.597, 311.855, 1.0]], ['2, k, 10', [402.844, 391.151, 1.0]], ['2, k, 11', [404.409, 455.792, 1.0]], ['2, k, 12', [444.052, 314.773, 1.0]], ['2, k, 13', [441.097, 391.135, 1.0]], ['2, k, 14', [439.647, 454.339, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.655, 480.74, 1.0]], ['2, k, 20', [451.315, 476.38, 1.0]], ['2, k, 21', [435.22, 461.661, 1.0]], ['2, k, 22', [392.66, 480.75, 1.0]], ['2, k, 23', [385.299, 476.318, 1.0]], ['2, k, 24', [411.702, 461.67, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.807, 195.821, 1.0]], ['2, k, 2', [385.28, 194.359, 1.0]], ['2, k, 3', [358.845, 234.006, 1.0]], ['2, k, 4', [369.165, 276.655, 1.0]], ['2, k, 5', [464.615, 197.27, 1.0]], ['2, k, 6', [488.164, 236.966, 1.0]], ['2, k, 7', [479.266, 278.112, 1.0]], ['2, k, 8', [420.52, 311.901, 1.0]], ['2, k, 9', [395.588, 311.818, 1.0]], ['2, k, 10', [402.848, 391.151, 1.0]], ['2, k, 11', [404.409, 455.783, 1.0]], ['2, k, 12', [445.478, 313.337, 1.0]], ['2, k, 13', [441.104, 391.139, 1.0]], ['2, k, 14', [439.655, 455.75, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.653, 480.748, 1.0]], ['2, k, 20', [451.318, 476.392, 1.0]], ['2, k, 21', [435.229, 463.045, 1.0]], ['2, k, 22', [392.67, 480.732, 1.0]], ['2, k, 23', [385.304, 476.307, 1.0]], ['2, k, 24', [411.701, 461.66, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.821, 195.808, 1.0]], ['2, k, 2', [385.294, 194.364, 1.0]], ['2, k, 3', [358.856, 234.007, 1.0]], ['2, k, 4', [369.172, 276.665, 1.0]], ['2, k, 5', [464.62, 195.874, 1.0]], ['2, k, 6', [488.16, 236.93, 1.0]], ['2, k, 7', [479.289, 278.084, 1.0]], ['2, k, 8', [420.534, 313.31, 1.0]], ['2, k, 9', [395.605, 311.841, 1.0]], ['2, k, 10', [402.861, 391.142, 1.0]], ['2, k, 11', [404.41, 455.778, 1.0]], ['2, k, 12', [445.49, 313.357, 1.0]], ['2, k, 13', [441.102, 391.134, 1.0]], ['2, k, 14', [439.644, 454.328, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [410.248, 159.103, 1.0]], ['2, k, 18', [441.081, 156.176, 1.0]], ['2, k, 19', [439.657, 480.742, 1.0]], ['2, k, 20', [451.317, 476.382, 1.0]], ['2, k, 21', [435.203, 461.643, 1.0]], ['2, k, 22', [392.672, 480.725, 1.0]], ['2, k, 23', [386.713, 476.296, 1.0]], ['2, k, 24', [411.704, 461.655, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.796, 195.847, 1.0]], ['2, k, 2', [385.262, 194.392, 1.0]], ['2, k, 3', [358.852, 233.988, 1.0]], ['2, k, 4', [369.179, 276.659, 1.0]], ['2, k, 5', [464.587, 195.873, 1.0]], ['2, k, 6', [489.523, 236.947, 1.0]], ['2, k, 7', [479.282, 278.115, 1.0]], ['2, k, 8', [420.517, 313.32, 1.0]], ['2, k, 9', [395.587, 311.85, 1.0]], ['2, k, 10', [402.866, 391.164, 1.0]], ['2, k, 11', [404.414, 455.792, 1.0]], ['2, k, 12', [445.461, 314.773, 1.0]], ['2, k, 13', [441.102, 391.124, 1.0]], ['2, k, 14', [439.652, 454.343, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.657, 480.744, 1.0]], ['2, k, 20', [451.317, 476.385, 1.0]], ['2, k, 21', [435.216, 461.663, 1.0]], ['2, k, 22', [392.658, 480.748, 1.0]], ['2, k, 23', [385.299, 476.319, 1.0]], ['2, k, 24', [411.705, 463.037, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.815, 195.815, 1.0]], ['2, k, 2', [385.278, 194.363, 1.0]], ['2, k, 3', [358.861, 233.993, 1.0]], ['2, k, 4', [369.185, 276.676, 1.0]], ['2, k, 5', [464.626, 195.854, 1.0]], ['2, k, 6', [489.517, 236.946, 1.0]], ['2, k, 7', [479.288, 278.109, 1.0]], ['2, k, 8', [420.547, 313.318, 1.0]], ['2, k, 9', [395.61, 311.853, 1.0]], ['2, k, 10', [402.856, 391.174, 1.0]], ['2, k, 11', [404.407, 455.798, 1.0]], ['2, k, 12', [445.507, 314.77, 1.0]], ['2, k, 13', [441.093, 391.144, 1.0]], ['2, k, 14', [439.657, 455.753, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.654, 480.749, 1.0]], ['2, k, 20', [451.321, 476.394, 1.0]], ['2, k, 21', [436.646, 463.045, 1.0]], ['2, k, 22', [392.672, 480.733, 1.0]], ['2, k, 23', [386.713, 476.303, 1.0]], ['2, k, 24', [410.277, 463.043, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.849, 195.802, 1.0]], ['2, k, 2', [386.719, 194.351, 1.0]], ['2, k, 3', [358.864, 233.994, 1.0]], ['2, k, 4', [370.523, 276.672, 1.0]], ['2, k, 5', [464.654, 195.864, 1.0]], ['2, k, 6', [489.516, 236.97, 1.0]], ['2, k, 7', [479.3, 278.115, 1.0]], ['2, k, 8', [420.528, 313.322, 1.0]], ['2, k, 9', [395.595, 311.855, 1.0]], ['2, k, 10', [402.864, 391.164, 1.0]], ['2, k, 11', [404.408, 455.785, 1.0]], ['2, k, 12', [445.47, 314.771, 1.0]], ['2, k, 13', [441.086, 391.147, 1.0]], ['2, k, 14', [439.644, 454.326, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [411.715, 159.08, 1.0]], ['2, k, 18', [441.095, 154.725, 1.0]], ['2, k, 19', [439.656, 480.742, 1.0]], ['2, k, 20', [451.318, 476.383, 1.0]], ['2, k, 21', [435.21, 461.642, 1.0]], ['2, k, 22', [392.673, 480.73, 1.0]], ['2, k, 23', [386.715, 476.301, 1.0]], ['2, k, 24', [411.697, 461.657, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.81, 194.428, 1.0]], ['2, k, 2', [385.294, 194.371, 1.0]], ['2, k, 3', [358.861, 232.565, 1.0]], ['2, k, 4', [370.532, 276.674, 1.0]], ['2, k, 5', [464.605, 194.434, 1.0]], ['2, k, 6', [489.516, 236.955, 1.0]], ['2, k, 7', [479.3, 278.094, 1.0]], ['2, k, 8', [421.963, 313.316, 1.0]], ['2, k, 9', [397.019, 311.851, 1.0]], ['2, k, 10', [402.892, 392.567, 1.0]], ['2, k, 11', [404.393, 457.236, 1.0]], ['2, k, 12', [445.514, 314.771, 1.0]], ['2, k, 13', [441.103, 391.145, 1.0]], ['2, k, 14', [439.639, 454.324, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [436.656, 159.062, 1.0]], ['2, k, 19', [439.655, 480.743, 1.0]], ['2, k, 20', [451.318, 476.38, 1.0]], ['2, k, 21', [435.205, 461.646, 1.0]], ['2, k, 22', [392.674, 480.748, 1.0]], ['2, k, 23', [385.303, 476.321, 1.0]], ['2, k, 24', [410.254, 463.065, 1.0]]]
