[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [402.894, 276.594, 1.0]], ['2, k, 2', [379.359, 276.618, 1.0]], ['2, k, 3', [369.163, 322.085, 1.0]], ['2, k, 4', [360.324, 363.262, 1.0]], ['2, k, 5', [427.83, 276.578, 1.0]], ['2, k, 6', [436.669, 316.271, 1.0]], ['2, k, 7', [444.026, 348.56, 1.0]], ['2, k, 8', [404.424, 358.818, 1.0]], ['2, k, 9', [389.643, 358.871, 1.0]], ['2, k, 10', [383.794, 427.884, 1.0]], ['2, k, 11', [385.257, 489.6, 1.0]], ['2, k, 12', [420.525, 357.389, 1.0]], ['2, k, 13', [426.425, 427.855, 1.0]], ['2, k, 14', [423.447, 486.647, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [391.164, 248.688, 1.0]], ['2, k, 18', [413.157, 247.2, 1.0]], ['2, k, 19', [432.27, 508.626, 1.0]], ['2, k, 20', [439.603, 501.338, 1.0]], ['2, k, 21', [417.544, 491.039, 1.0]], ['2, k, 22', [374.991, 513.041, 1.0]], ['2, k, 23', [369.124, 510.077, 1.0]], ['2, k, 24', [392.567, 496.906, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [402.897, 276.598, 1.0]], ['2, k, 2', [379.347, 276.635, 1.0]], ['2, k, 3', [370.528, 323.534, 1.0]], ['2, k, 4', [369.134, 367.599, 1.0]], ['2, k, 5', [427.835, 276.562, 1.0]], ['2, k, 6', [435.193, 316.242, 1.0]], ['2, k, 7', [443.995, 348.575, 1.0]], ['2, k, 8', [405.77, 357.396, 1.0]], ['2, k, 9', [389.674, 358.816, 1.0]], ['2, k, 10', [383.795, 427.895, 1.0]], ['2, k, 11', [385.263, 489.595, 1.0]], ['2, k, 12', [420.547, 357.339, 1.0]], ['2, k, 13', [426.409, 427.8, 1.0]], ['2, k, 14', [423.448, 486.637, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.274, 508.627, 1.0]], ['2, k, 20', [439.6, 501.337, 1.0]], ['2, k, 21', [417.55, 491.026, 1.0]], ['2, k, 22', [374.978, 513.039, 1.0]], ['2, k, 23', [369.122, 510.075, 1.0]], ['2, k, 24', [392.572, 496.898, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [402.877, 276.621, 1.0]], ['2, k, 2', [377.951, 276.653, 1.0]], ['2, k, 3', [370.581, 322.177, 1.0]], ['2, k, 4', [370.612, 366.184, 1.0]], ['2, k, 5', [427.829, 276.592, 1.0]], ['2, k, 6', [433.743, 316.274, 1.0]], ['2, k, 7', [442.606, 348.602, 1.0]], ['2, k, 8', [405.775, 357.4, 1.0]], ['2, k, 9', [389.696, 358.818, 1.0]], ['2, k, 10', [383.794, 427.883, 1.0]], ['2, k, 11', [385.261, 489.597, 1.0]], ['2, k, 12', [420.536, 357.342, 1.0]], ['2, k, 13', [426.402, 427.814, 1.0]], ['2, k, 14', [423.443, 486.64, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.275, 508.629, 1.0]], ['2, k, 20', [439.599, 501.338, 1.0]], ['2, k, 21', [417.546, 491.032, 1.0]], ['2, k, 22', [374.978, 513.041, 1.0]], ['2, k, 23', [369.122, 510.078, 1.0]], ['2, k, 24', [392.571, 496.9, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [402.848, 276.667, 1.0]], ['2, k, 2', [377.914, 278.065, 1.0]], ['2, k, 3', [370.605, 323.575, 1.0]], ['2, k, 4', [370.587, 367.646, 1.0]], ['2, k, 5', [427.83, 276.656, 1.0]], ['2, k, 6', [432.294, 317.721, 1.0]], ['2, k, 7', [442.563, 348.59, 1.0]], ['2, k, 8', [404.422, 357.384, 1.0]], ['2, k, 9', [389.666, 358.802, 1.0]], ['2, k, 10', [383.795, 427.868, 1.0]], ['2, k, 11', [385.259, 489.596, 1.0]], ['2, k, 12', [419.106, 357.321, 1.0]], ['2, k, 13', [426.396, 426.404, 1.0]], ['2, k, 14', [423.445, 486.638, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.277, 508.629, 1.0]], ['2, k, 20', [439.599, 501.338, 1.0]], ['2, k, 21', [417.547, 491.032, 1.0]], ['2, k, 22', [374.983, 513.037, 1.0]], ['2, k, 23', [369.123, 510.075, 1.0]], ['2, k, 24', [392.568, 496.9, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [402.851, 276.681, 1.0]], ['2, k, 2', [377.915, 278.075, 1.0]], ['2, k, 3', [370.594, 323.563, 1.0]], ['2, k, 4', [370.577, 369.042, 1.0]], ['2, k, 5', [427.83, 276.668, 1.0]], ['2, k, 6', [432.285, 319.162, 1.0]], ['2, k, 7', [442.569, 348.612, 1.0]], ['2, k, 8', [405.766, 357.405, 1.0]], ['2, k, 9', [389.68, 358.825, 1.0]], ['2, k, 10', [383.803, 427.888, 1.0]], ['2, k, 11', [385.268, 489.593, 1.0]], ['2, k, 12', [420.521, 357.341, 1.0]], ['2, k, 13', [426.408, 427.838, 1.0]], ['2, k, 14', [423.442, 486.645, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.278, 508.631, 1.0]], ['2, k, 20', [439.598, 501.341, 1.0]], ['2, k, 21', [417.543, 491.039, 1.0]], ['2, k, 22', [374.981, 513.044, 1.0]], ['2, k, 23', [369.126, 510.079, 1.0]], ['2, k, 24', [392.574, 496.899, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [401.43, 278.039, 1.0]], ['2, k, 2', [376.484, 278.104, 1.0]], ['2, k, 3', [370.552, 323.556, 1.0]], ['2, k, 4', [369.187, 369.071, 1.0]], ['2, k, 5', [427.804, 276.668, 1.0]], ['2, k, 6', [432.257, 319.195, 1.0]], ['2, k, 7', [442.557, 348.608, 1.0]], ['2, k, 8', [405.77, 358.797, 1.0]], ['2, k, 9', [389.684, 358.845, 1.0]], ['2, k, 10', [383.798, 427.905, 1.0]], ['2, k, 11', [385.265, 489.598, 1.0]], ['2, k, 12', [420.54, 357.351, 1.0]], ['2, k, 13', [426.401, 427.854, 1.0]], ['2, k, 14', [423.439, 486.649, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.274, 508.633, 1.0]], ['2, k, 20', [439.597, 501.342, 1.0]], ['2, k, 21', [417.541, 491.046, 1.0]], ['2, k, 22', [374.988, 513.039, 1.0]], ['2, k, 23', [369.125, 510.076, 1.0]], ['2, k, 24', [392.572, 496.904, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [401.441, 276.669, 1.0]], ['2, k, 2', [376.489, 278.089, 1.0]], ['2, k, 3', [370.53, 322.19, 1.0]], ['2, k, 4', [369.148, 369.122, 1.0]], ['2, k, 5', [427.816, 276.641, 1.0]], ['2, k, 6', [430.823, 319.176, 1.0]], ['2, k, 7', [441.162, 348.588, 1.0]], ['2, k, 8', [405.77, 357.404, 1.0]], ['2, k, 9', [389.677, 358.84, 1.0]], ['2, k, 10', [383.796, 427.896, 1.0]], ['2, k, 11', [385.257, 489.601, 1.0]], ['2, k, 12', [420.535, 357.326, 1.0]], ['2, k, 13', [426.4, 427.836, 1.0]], ['2, k, 14', [423.438, 486.651, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.277, 508.635, 1.0]], ['2, k, 20', [439.6, 501.343, 1.0]], ['2, k, 21', [417.537, 491.05, 1.0]], ['2, k, 22', [374.991, 513.04, 1.0]], ['2, k, 23', [369.125, 510.077, 1.0]], ['2, k, 24', [392.567, 496.903, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [401.417, 276.645, 1.0]], ['2, k, 2', [376.464, 278.062, 1.0]], ['2, k, 3', [369.178, 322.18, 1.0]], ['2, k, 4', [369.136, 369.084, 1.0]], ['2, k, 5', [427.809, 276.608, 1.0]], ['2, k, 6', [430.801, 319.184, 1.0]], ['2, k, 7', [441.159, 348.589, 1.0]], ['2, k, 8', [405.779, 357.414, 1.0]], ['2, k, 9', [389.684, 358.852, 1.0]], ['2, k, 10', [382.425, 427.873, 1.0]], ['2, k, 11', [385.265, 489.598, 1.0]], ['2, k, 12', [420.555, 357.33, 1.0]], ['2, k, 13', [426.397, 427.822, 1.0]], ['2, k, 14', [423.438, 486.65, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.277, 508.635, 1.0]], ['2, k, 20', [439.599, 501.344, 1.0]], ['2, k, 21', [417.538, 491.049, 1.0]], ['2, k, 22', [374.985, 513.043, 1.0]], ['2, k, 23', [369.125, 510.078, 1.0]], ['2, k, 24', [392.574, 496.903, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [401.414, 276.652, 1.0]], ['2, k, 2', [376.458, 278.077, 1.0]], ['2, k, 3', [369.161, 322.191, 1.0]], ['2, k, 4', [369.121, 367.679, 1.0]], ['2, k, 5', [427.808, 276.612, 1.0]], ['2, k, 6', [430.789, 319.18, 1.0]], ['2, k, 7', [441.147, 348.563, 1.0]], ['2, k, 8', [405.773, 358.804, 1.0]], ['2, k, 9', [389.67, 358.865, 1.0]], ['2, k, 10', [382.422, 427.871, 1.0]], ['2, k, 11', [385.269, 489.592, 1.0]], ['2, k, 12', [420.555, 357.339, 1.0]], ['2, k, 13', [426.397, 427.812, 1.0]], ['2, k, 14', [423.438, 486.649, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [432.277, 508.636, 1.0]], ['2, k, 20', [439.6, 501.344, 1.0]], ['2, k, 21', [417.54, 491.047, 1.0]], ['2, k, 22', [374.986, 513.045, 1.0]], ['2, k, 23', [369.127, 510.079, 1.0]], ['2, k, 24', [392.576, 496.897, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [399.986, 276.657, 1.0]], ['2, k, 2', [376.435, 278.085, 1.0]], ['2, k, 3', [369.139, 323.57, 1.0]], ['2, k, 4', [369.137, 369.053, 1.0]], ['2, k, 5', [427.802, 276.632, 1.0]], ['2, k, 6', [430.773, 319.193, 1.0]], ['2, k, 7', [441.162, 348.59, 1.0]], ['2, k, 8', [405.798, 358.796, 1.0]], ['2, k, 9', [389.691, 358.858, 1.0]], ['2, k, 10', [382.425, 427.874, 1.0]], ['2, k, 11', [385.266, 489.596, 1.0]], ['2, k, 12', [422.004, 357.325, 1.0]], ['2, k, 13', [426.408, 427.857, 1.0]], ['2, k, 14', [423.437, 486.651, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [385.292, 251.545, 1.0]], ['2, k, 18', [408.751, 248.673, 1.0]], ['2, k, 19', [432.276, 508.635, 1.0]], ['2, k, 20', [439.599, 501.344, 1.0]], ['2, k, 21', [417.538, 491.049, 1.0]], ['2, k, 22', [374.986, 513.044, 1.0]], ['2, k, 23', [369.127, 510.079, 1.0]], ['2, k, 24', [392.573, 496.899, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [399.961, 276.661, 1.0]], ['2, k, 2', [375.002, 278.091, 1.0]], ['2, k, 3', [369.121, 323.598, 1.0]], ['2, k, 4', [369.151, 369.046, 1.0]], ['2, k, 5', [426.422, 276.653, 1.0]], ['2, k, 6', [429.403, 320.607, 1.0]], ['2, k, 7', [441.163, 348.588, 1.0]], ['2, k, 8', [405.796, 357.406, 1.0]], ['2, k, 9', [389.693, 358.851, 1.0]], ['2, k, 10', [382.418, 427.896, 1.0]], ['2, k, 11', [385.264, 490.994, 1.0]], ['2, k, 12', [421.999, 355.921, 1.0]], ['2, k, 13', [426.405, 427.851, 1.0]], ['2, k, 14', [423.436, 486.654, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [385.303, 250.18, 1.0]], ['2, k, 18', [405.846, 247.252, 1.0]], ['2, k, 19', [432.276, 508.636, 1.0]], ['2, k, 20', [439.599, 501.345, 1.0]], ['2, k, 21', [417.539, 491.052, 1.0]], ['2, k, 22', [374.969, 513.055, 1.0]], ['2, k, 23', [369.121, 510.085, 1.0]], ['2, k, 24', [392.573, 496.908, 1.0]]]
