[[0, -8.88846, 83.01134, -245.59602, 1], [1, -8.506157117304507, 113.51338629809541, -246.39141013749665, 1], [2, -8.173720614451817, 136.47413517428635, -246.21313085003482, 1], [3, -8.06991325368166, 142.96644925920748, -245.89854789978997, 1], [4, 8.153004160494199, 135.17225501738258, -245.20846715850553, 1], [5, 25.949588927094865, 148.10107560659412, -240.91645983050896, 1], [6, 37.13176940001003, 175.11356970564296, -233.8047398904096, 1], [7, 0, 0, 0, 1], [8, -25.264778524884008, 136.12979384877127, -245.1156123359313, 1], [9, -42.316700061228715, 149.81621639744387, -240.72922630523016, 1], [10, -47.25450307034425, 170.73893003706814, -235.33074437055166, 1], [11, 0, 0, 0, 1], [12, -1.8610326252977423, 82.8409245437829, -241.7446568734995, 1], [13, 2.6497775115421662, 46.05297982788315, -244.54695254881383, 1], [14, 6.478298280151414, 12.989260006051673, -248.63206857412524, 1], [15, 6.275792492538655, 10.32113836917523, -237.12172589504678, 1], [16, -15.630604960733233, 82.9864971014155, -241.93646272761728, 1], [17, -20.127758552575703, 47.98503147645413, -245.1650083817666, 1], [18, -22.895366746734485, 12.211183419001308, -250.4962040427702, 1], [19, -22.558634935066614, 9.529692163044242, -238.99048076994475, 1], [20, -8.173720614451817, 136.47413517428635, -246.21313085003482, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.88275, 83.01809333333334, -245.60160333333332, 1], [1, -8.503915002681774, 113.53268628417342, -246.40178269476326, 1], [2, -8.17880355922789, 136.51084492904866, -246.23714192449523, 1], [3, -8.077956541784614, 143.00993546130542, -245.92842850884367, 1], [4, 8.158632415804115, 135.1765728078732, -245.24056681677914, 1], [5, 25.954560843564174, 148.11840467304972, -240.98520814165633, 1], [6, 36.966992727625325, 175.2103831197767, -233.9110575970755, 1], [7, 0, 0, 0, 1], [8, -25.365349968552746, 136.19643318062214, -245.1798348347092, 1], [9, -42.396186425496346, 149.84356753444686, -240.65254595745876, 1], [10, -47.287177070313305, 170.78372134126516, -235.27912797067358, 1], [11, 0, 0, 0, 1], [12, -1.8574567383950935, 82.84648156053498, -241.74627178824366, 1], [13, 2.6348589803652125, 45.98327388717664, -244.5878485126834, 1], [14, 6.51195799909836, 12.52243679389995, -248.72334234415604, 1], [15, 6.288714596290876, 9.861315552899864, -237.21176267945316, 1], [16, -15.627172022266098, 82.99571087036625, -241.945834927667, 1], [17, -20.1152542311986, 48.01930275622467, -245.14714476962524, 1], [18, -22.958582575471524, 12.112326898319736, -250.5360135873351, 1], [19, -22.6412320105076, 9.43147931563703, -239.02958944440775, 1], [20, -8.17880355922789, 136.51084492904866, -246.23714192449523, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.87806, 83.007796, -245.600562, 1], [1, -8.496374694817876, 113.51609274424821, -246.383572744244, 1], [2, -8.167611517030842, 136.48797826573107, -246.20259384404218, 1], [3, -8.065237186602264, 142.98502187412248, -245.88860442677836, 1], [4, 8.159542186359722, 135.1800425718703, -245.21365463356256, 1], [5, 25.952027487971392, 148.12883558402243, -240.96508023657094, 1], [6, 36.95062015086957, 175.22725008008393, -233.89405136364974, 1], [7, 0, 0, 0, 1], [8, -25.367816667027483, 136.13469541833376, -245.1443744702359, 1], [9, -42.38333049088254, 149.8261698329552, -240.6767871977516, 1], [10, -47.33960156649416, 170.7466217326375, -235.2864698471928, 1], [11, 0, 0, 0, 1], [12, -1.8489564731397774, 82.83987759738471, -241.7523377429136, 1], [13, 2.6492136604754215, 45.91068454290597, -244.6082722417085, 1], [14, 6.54180301196349, 12.290304520571745, -248.76738232479934, 1], [15, 6.329443842344637, 9.630357489153251, -237.25535204648776, 1], [16, -15.626392203045917, 82.9784832313728, -241.9382000631089, 1], [17, -20.110256812420467, 48.02661246644094, -245.15234942585533, 1], [18, -22.976721497618378, 12.025247548439772, -250.56128516104687, 1], [19, -22.648357270419144, 9.344271749881518, -239.05519992750888, 1], [20, -8.167611517030842, 136.48797826573107, -246.20259384404218, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.874862, 83.00478799999999, -245.60129, 1], [1, -8.496189388555003, 113.51422604508447, -246.37325743143558, 1], [2, -8.171886861062253, 136.48838767475516, -246.18054942269126, 1], [3, -8.071235990502187, 142.9863982153213, -245.86270445307377, 1], [4, 8.155108898274626, 135.190346667028, -245.1950947048393, 1], [5, 25.94779543285303, 148.14531256899792, -240.9671280039855, 1], [6, 36.921160356655925, 175.2485872544073, -233.87556106411256, 1], [7, 0, 0, 0, 1], [8, -25.40163225812244, 136.14425804310216, -245.12374115696468, 1], [9, -42.412528614832894, 149.8350304339643, -240.65794267222338, 1], [10, -47.43213756229167, 170.72636873397505, -235.21398214815704, 1], [11, 0, 0, 0, 1], [12, -1.843699267573542, 82.83896951689101, -241.75687280622242, 1], [13, 2.6571482507749344, 45.80354109302963, -244.6325800180993, 1], [14, 6.5484699460401785, 12.081840556552173, -248.81125905695325, 1], [15, 6.3412422142127, 9.42201308045047, -237.29914664823033, 1], [16, -15.62469666770295, 82.97221544867286, -241.93542539253244, 1], [17, -20.107073067382746, 48.03941550574442, -245.15368876196453, 1], [18, -22.97627179168566, 12.189352256508933, -250.5518174302911, 1], [19, -22.64345029003327, 9.50355039154742, -239.04698584135392, 1], [20, -8.171886861062253, 136.48838767475516, -246.18054942269126, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.872642, 82.99911, -245.601702, 1], [1, -8.499276006981084, 113.49902891886087, -246.36359378345335, 1], [2, -8.18289707602912, 136.46120595071625, -246.15963884947126, 1], [3, -8.085027282670774, 142.95498183989653, -245.83826328000623, 1], [4, 8.142709155842004, 135.170677316392, -245.17858311123555, 1], [5, 25.94258181612971, 148.1164033697598, -240.95437682233816, 1], [6, 36.89408976257599, 175.22101864894904, -233.83351091504838, 1], [7, 0, 0, 0, 1], [8, -25.433147340526002, 136.13038130540954, -245.10917101492453, 1], [9, -42.44715047266336, 149.81329921148196, -240.6247755730721, 1], [10, -47.5217811381518, 170.6825462061651, -235.13571790208624, 1], [11, 0, 0, 0, 1], [12, -1.839205686974335, 82.83579253018078, -241.76210643890767, 1], [13, 2.677344313384478, 45.719741821744755, -244.63645087374147, 1], [14, 6.570025146220198, 11.960918497059474, -248.82881702256512, 1], [15, 6.367455832514116, 9.3003683761345, -237.31683796055086, 1], [16, -15.623662833482925, 82.9631152376968, -241.93135701485673, 1], [17, -20.104719420454195, 48.04173560352858, -245.14216031415157, 1], [18, -22.974242923094057, 12.430797448197652, -250.51701586636298, 1], [19, -22.63805656000199, 9.742592606005479, -239.01284335569167, 1], [20, -8.18289707602912, 136.46120595071625, -246.15963884947126, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.872716, 82.998428, -245.60122199999995, 1], [1, -8.502304480296255, 113.4941198533538, -246.33635459440814, 1], [2, -8.190709733899162, 136.44931732591527, -246.09714560104248, 1], [3, -8.094264687942703, 142.94023397797636, -245.76213001410574, 1], [4, 8.139673061552543, 135.17842939846534, -245.14222273225613, 1], [5, 25.94527714137944, 148.112111347921, -240.90709540437084, 1], [6, 36.89138856438805, 175.22117204083017, -233.79364118168328, 1], [7, 0, 0, 0, 1], [8, -25.42712389369258, 136.1317798163966, -245.06396582696016, 1], [9, -42.4492829572914, 149.81025163108316, -240.59915784940253, 1], [10, -47.550799502533636, 170.68171271399297, -235.13573784147002, 1], [11, 0, 0, 0, 1], [12, -1.8407129766931174, 82.836526891387, -241.76486623275773, 1], [13, 2.680686357165901, 45.7485421042395, -244.61571931826924, 1], [14, 6.567876450794338, 11.959110551649097, -248.81855937253974, 1], [15, 6.375471769722353, 9.294712268742334, -237.3073616575458, 1], [16, -15.62595725301209, 82.95603955973404, -241.92805274619425, 1], [17, -20.11770455343325, 48.0432326604376, -245.06449588485984, 1], [18, -22.982418742407226, 12.657124578891569, -250.4187892637278, 1], [19, -22.641161939212846, 9.966745251635473, -238.9156216506644, 1], [20, -8.190709733899162, 136.44931732591527, -246.09714560104248, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.873895999999998, 83.004634, -245.603766, 1], [1, -8.503929271917217, 113.50285475727995, -246.27800180695965, 1], [2, -8.19615318171261, 136.45662292102642, -245.9853535513247, 1], [3, -8.100544180318654, 142.94619584457476, -245.62828465368057, 1], [4, 8.153926757948934, 135.21041180541621, -245.0461677068539, 1], [5, 25.959075959207198, 148.12728986621303, -240.75518523508381, 1], [6, 36.9045462777273, 175.2246396055816, -233.5944540432268, 1], [7, 0, 0, 0, 1], [8, -25.448402874424765, 136.15855042185783, -244.9689728487226, 1], [9, -42.47132571376217, 149.8382309415095, -240.53801211292458, 1], [10, -47.574373171290425, 170.7265970100815, -235.1337665392704, 1], [11, 0, 0, 0, 1], [12, -1.841225397525089, 82.8349901417738, -241.7743882587006, 1], [13, 2.720028954131955, 45.75337244745205, -244.5339021372145, 1], [14, 6.658496784521717, 11.94775472620583, -248.7570746739462, 1], [15, 6.47791307785055, 9.275283450996948, -237.24765555132439, 1], [16, -15.62364824200499, 82.95785370873737, -241.924416120365, 1], [17, -20.159716370800012, 48.029567250140744, -244.78128213037138, 1], [18, -23.113854873487995, 12.790840191413722, -250.2692884346309, 1], [19, -22.773981279005977, 10.093368001261247, -238.76892275742256, 1], [20, -8.19615318171261, 136.45662292102642, -245.9853535513247, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.875157999999999, 83.006262, -245.61111800000003, 1], [1, -8.492557147504527, 113.50094582681989, -246.16559378967506, 1], [2, -8.184389081243163, 136.44181208349474, -245.79795969361737, 1], [3, -8.087564458869732, 142.92603308916006, -245.41033994835817, 1], [4, 8.178809571687474, 135.22136585198984, -244.88425409319092, 1], [5, 25.985998868812523, 148.11049291616365, -240.50985577021697, 1], [6, 36.967454039882256, 175.17357262660514, -233.27227394639792, 1], [7, 0, 0, 0, 1], [8, -25.43968550056735, 136.16641869544503, -244.80372301740064, 1], [9, -42.462034775768686, 149.85856407385273, -240.39315278464875, 1], [10, -47.54446934297406, 170.77480771721048, -235.06837185296448, 1], [11, 0, 0, 0, 1], [12, -1.8462157447256242, 82.81991415037434, -241.78024939510033, 1], [13, 2.8288350122023447, 45.7021101569669, -244.2831387858042, 1], [14, 6.951166175625157, 11.94758654901539, -248.6270425595866, 1], [15, 6.7803941669140055, 9.257300518106389, -237.12175618375326, 1], [16, -15.62749323545296, 82.95179655839047, -241.93461326356697, 1], [17, -20.27673964396154, 47.96274620828702, -244.28172715992915, 1], [18, -23.430930297990425, 12.840221670804993, -250.07473396756455, 1], [19, -23.10457111143982, 10.127631268631927, -238.5797369826421, 1], [20, -8.184389081243163, 136.44181208349474, -245.79795969361737, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.876338, 83.010636, -245.63555200000002, 1], [1, -8.47277740212445, 113.50216412084472, -246.01489557374566, 1], [2, -8.156801802031366, 136.4328328849023, -245.5146286873394, 1], [3, -8.057675665055294, 142.9125505041648, -245.08146910002395, 1], [4, 8.220134464342058, 135.23362547428326, -244.6100765977306, 1], [5, 26.02735146439374, 148.08168568104324, -240.10274530112002, 1], [6, 37.08033479633633, 175.12685437105986, -232.90295185950347, 1], [7, 0, 0, 0, 1], [8, -25.41556090155872, 136.2073129853929, -244.58255593069754, 1], [9, -42.418620724313584, 149.9471329501875, -240.23136238159506, 1], [10, -47.484634766468645, 170.8974770498543, -235.03107854597033, 1], [11, 0, 0, 0, 1], [12, -1.8463652622049214, 82.80097542874847, -241.8120978399426, 1], [13, 3.0534808196483336, 45.71192797058403, -243.73424901193417, 1], [14, 7.569475314112874, 12.11934519593683, -248.392438162051, 1], [15, 7.399576456003011, 9.39489025055677, -236.8953938585092, 1], [16, -15.628241307952841, 82.9440830156918, -241.95434692425223, 1], [17, -20.45947083049711, 47.84816837078985, -243.65819648289218, 1], [18, -23.855606280466304, 12.522911535126049, -249.85902923589288, 1], [19, -23.563600143566443, 9.791128885911437, -238.3711825830567, 1], [20, -8.156801802031366, 136.4328328849023, -245.5146286873394, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.876408, 83.017578, -245.68888399999997, 1], [1, -8.440074407632075, 113.51128447658888, -245.84854583115794, 1], [2, -8.100740404429724, 136.44132404437556, -245.1792969301394, 1], [3, -7.995317522844419, 142.92099068206056, -244.69703071522662, 1], [4, 8.298619891513205, 135.2825381761055, -244.26297627889022, 1], [5, 26.14226638845649, 148.04964734278346, -239.64300742576452, 1], [6, 37.33504035992835, 175.03610208815465, -232.42820346299393, 1], [7, 0, 0, 0, 1], [8, -25.364228227947812, 136.30559746171747, -244.30841344688332, 1], [9, -42.340035549563424, 150.10423568233978, -240.0243534906938, 1], [10, -47.369009432111255, 171.09682951386182, -234.97579793234348, 1], [11, 0, 0, 0, 1], [12, -1.8534086876864801, 82.7784634121985, -241.86342000535564, 1], [13, 3.3928951468040642, 45.69682915089914, -242.9114568958988, 1], [14, 8.481193091366867, 12.30596407500503, -248.02873803724643, 1], [15, 8.296256167358662, 9.535770872632732, -236.54373116023967, 1], [16, -15.63690535072418, 82.94083117207764, -242.01314669628374, 1], [17, -20.69343035398914, 47.62146500086309, -242.95757009030035, 1], [18, -24.34579068329879, 11.93500227850938, -249.6279525354262, 1], [19, -24.112966166786936, 9.180895877265652, -238.14956102084875, 1], [20, -8.100740404429724, 136.44132404437556, -245.1792969301394, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.886762, 83.003878, -245.77099999999996, 1], [1, -8.38954178205843, 113.49853366513595, -245.6932996748641, 1], [2, -8.008156234453725, 136.41144242056262, -244.84631751374678, 1], [3, -7.891913681359977, 142.88689247659116, -244.31483914652347, 1], [4, 8.395922664938727, 135.25447841715882, -243.89924597106955, 1], [5, 26.222535069164888, 148.0442652682871, -239.21911779189108, 1], [6, 37.65276334273133, 174.9029866481359, -231.86459467819768, 1], [7, 0, 0, 0, 1], [8, -25.26418937678153, 136.30379826105252, -244.0548664183531, 1], [9, -42.1831732943254, 150.17612307704087, -239.78579620886225, 1], [10, -47.13904004953488, 171.2234368601191, -234.89803278398597, 1], [11, 0, 0, 0, 1], [12, -1.8698785326582668, 82.73493899536015, -241.93351885493598, 1], [13, 3.771767327745035, 45.61573236132724, -241.9335821385438, 1], [14, 9.583710340831539, 12.411583184094148, -247.67063899035745, 1], [15, 9.350718568728954, 9.586475394204724, -236.20297200150037, 1], [16, -15.664116142420744, 82.92223762680138, -242.111138021792, 1], [17, -21.00903805435192, 47.24814771714641, -242.17636678413146, 1], [18, -24.883831470288552, 11.404023760421587, -249.37017399146362, 1], [19, -24.748206196029113, 8.628182956276337, -237.90157448263918, 1], [20, -8.008156234453725, 136.41144242056262, -244.84631751374678, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
