[[0, -5.35168, 78.57589, -257.9487, 1], [1, -5.85624496339312, 109.12425892289095, -255.92929934902287, 1], [2, -6.244417218951685, 132.19009123149428, -253.68771250088093, 1], [3, -6.36173607704714, 138.73857480938105, -252.80522785252592, 1], [4, 7.069097740102695, 125.12844927554846, -253.67841536053567, 1], [5, 17.644410515204875, 99.18787067819551, -256.26591178871, 1], [6, 23.197272189424318, 78.37840615730813, -250.6276494140227, 1], [7, 0, 0, 0, 1], [8, -23.036474454401013, 127.90309094424944, -256.6889885921521, 1], [9, -21.31425510414675, 98.97393812608655, -255.12189782350225, 1], [10, -22.212878725119992, 70.65181615404424, -250.4961202758258, 1], [11, 0, 0, 0, 1], [12, -1.4629809253623418, 79.1505799689127, -250.98279700125363, 1], [13, 9.817795741491123, 47.0620624322471, -245.65134253053188, 1], [14, 15.045180220909035, 13.607261738619833, -246.77282839496243, 1], [15, 9.243532396578626, 10.766045150630369, -238.90890264830284, 1], [16, -9.078516602847134, 78.10403638245319, -257.7793691390005, 1], [17, -2.705465735834971, 43.003943319597546, -262.351019325689, 1], [18, 4.004589525500901, 12.152486665248368, -262.28408252913573, 1], [19, -1.5756396883009929, 9.41867972108838, -254.3248062436124, 1], [20, -6.244417218951685, 132.19009123149428, -253.68771250088093, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.3166, 78.57589, -257.9608166666667, 1], [1, -5.8094510184438235, 109.11797403968376, -255.96426595991932, 1], [2, -6.18918368932938, 132.17912564553058, -253.74709413309967, 1], [3, -6.304319918825706, 138.72854525225145, -252.87129364060294, 1], [4, 7.12463425543229, 125.13082575788088, -253.72676445170822, 1], [5, 17.69005388555665, 99.18122351476072, -256.35482131754657, 1], [6, 23.225950944422237, 78.49196366070201, -250.83865978547752, 1], [7, 0, 0, 0, 1], [8, -22.949010136964368, 127.88391245760324, -256.6907501645868, 1], [9, -21.19068499120244, 98.95641000799606, -255.1049414505981, 1], [10, -24.109365054055527, 72.6930827020374, -250.81801674733256, 1], [11, 0, 0, 0, 1], [12, -1.4400137246710596, 79.1547920810517, -250.9852011773037, 1], [13, 9.805097824531295, 47.056001060822965, -245.65255807074223, 1], [14, 15.003530705440314, 13.608710295014099, -246.78631134647435, 1], [15, 9.204194949072125, 10.771036130364825, -238.91940169613568, 1], [16, -9.037667244172615, 78.09414070290087, -257.7942646882899, 1], [17, -2.6462567920658007, 42.94013069541965, -262.33290720943097, 1], [18, 3.9625463482338237, 12.114377620584467, -262.28644905693477, 1], [19, -1.6154399248979212, 9.386431597641709, -254.3235904553731, 1], [20, -6.18918368932938, 132.17912564553058, -253.74709413309967, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.304488000000001, 78.570284, -257.997584, 1], [1, -5.779028813682424, 109.11474423861895, -255.9999530296405, 1], [2, -6.143895432571628, 132.17947277783264, -253.7821457986692, 1], [3, -6.254011987097062, 138.72888120905534, -252.90561651544556, 1], [4, 7.159061313264236, 125.13783004460724, -253.72765344566923, 1], [5, 17.729616324994854, 99.21962746669928, -256.3733677791538, 1], [6, 23.297891995777206, 78.53809602626515, -250.91674361507725, 1], [7, 0, 0, 0, 1], [8, -22.89235260131081, 127.87853148361701, -256.6879615537117, 1], [9, -21.085488308285186, 98.95413699704494, -255.00394230023159, 1], [10, -24.257459910126236, 73.04481980689587, -250.87447454019093, 1], [11, 0, 0, 0, 1], [12, -1.4330837792387179, 79.14983647044869, -251.03373969474845, 1], [13, 9.809209041714892, 47.03131119688099, -245.68066959806262, 1], [14, 15.002384908273378, 13.604474424421852, -246.7885181577728, 1], [15, 9.206933056617808, 10.768709221652774, -238.9180587762433, 1], [16, -9.019748888832348, 78.08503288054905, -257.8235699301543, 1], [17, -2.6292085054292045, 42.90911965135994, -262.3298914609303, 1], [18, 3.9539143439398368, 12.084082269992543, -262.30633863218276, 1], [19, -1.6201435943481357, 9.35797214485235, -254.34010117890426, 1], [20, -6.143895432571628, 132.17947277783264, -253.7821457986692, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.2887200000000005, 78.56666, -258.028114, 1], [1, -5.756153687362659, 109.11279564551955, -256.02650686079045, 1], [2, -6.115769371434243, 132.1800192665564, -253.80481012630608, 1], [3, -6.223960357657539, 138.72961582580427, -252.926673568684, 1], [4, 7.178464405333503, 125.14337879872775, -253.7407054600415, 1], [5, 17.764887112435378, 99.239822525758, -256.4216563296792, 1], [6, 23.379851583936514, 78.37958006447147, -250.99501317008094, 1], [7, 0, 0, 0, 1], [8, -22.859722213447498, 127.894025508871, -256.7061430291966, 1], [9, -21.056501787380782, 98.972375844665, -254.93502321803038, 1], [10, -24.25468672444185, 73.62540774321786, -250.9661060552418, 1], [11, 0, 0, 0, 1], [12, -1.4268621576225256, 79.14700838231438, -251.07199175411785, 1], [13, 9.8345105564065, 46.990051621906744, -245.71320887667298, 1], [14, 15.011096397491016, 13.600941353555392, -246.7894550472869, 1], [15, 9.212092254722721, 10.765223100828987, -238.92177423178134, 1], [16, -8.99871349530202, 78.07659105083135, -257.8501062474682, 1], [17, -2.5667678297044674, 42.829176435167156, -262.33930501649894, 1], [18, 3.9591766012219534, 12.064197482722932, -262.3109331131392, 1], [19, -1.618089474667908, 9.337256024390218, -254.34735787491292, 1], [20, -6.115769371434243, 132.1800192665564, -253.80481012630608, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.2783500000000005, 78.565202, -258.067738, 1], [1, -5.743828769003136, 109.11736793857011, -256.0660835873206, 1], [2, -6.101741363996571, 132.19090849926351, -253.84218345169265, 1], [3, -6.209040861986902, 138.74112349270496, -252.96302633853819, 1], [4, 7.1823322840844135, 125.15362954361017, -253.77547844285988, 1], [5, 17.772935394451817, 99.25577380306649, -256.4961444399792, 1], [6, 23.40954584803862, 78.32148134486144, -251.09169628452068, 1], [7, 0, 0, 0, 1], [8, -22.891088604986834, 127.8905252150481, -256.7281100715214, 1], [9, -21.110522775545803, 98.96444007253413, -254.92608722571856, 1], [10, -24.346977851253893, 73.49850765109649, -250.99919966531928, 1], [11, 0, 0, 0, 1], [12, -1.425834874503276, 79.14876871357892, -251.11871373577372, 1], [13, 9.855853614646445, 46.94276054608073, -245.78662325736633, 1], [14, 15.011114588309356, 13.55255649424965, -246.8215113123247, 1], [15, 9.216629352715, 10.718283961380719, -238.95321869703974, 1], [16, -8.97787553552125, 78.07304907139769, -257.89029309008606, 1], [17, -2.541397663975946, 42.79071872715119, -262.3455847678367, 1], [18, 3.9456233793164586, 12.044252497662253, -262.35238319369654, 1], [19, -1.6270315254376087, 9.318204282402272, -254.3884537262099, 1], [20, -6.101741363996571, 132.19090849926351, -253.84218345169265, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.262058, 78.56538, -258.104182, 1], [1, -5.726044077511101, 109.12334892775065, -256.1012925518014, 1], [2, -6.082340593810014, 132.20274907780734, -253.87442106910285, 1], [3, -6.18859671959842, 138.7539762288659, -252.99398789847064, 1], [4, 7.1904001652936635, 125.15693996959442, -253.7958014931621, 1], [5, 17.793551957675746, 99.2536698691083, -256.5323480895646, 1], [6, 23.470500116776044, 78.19225422594911, -251.13421736332452, 1], [7, 0, 0, 0, 1], [8, -22.91556700132324, 127.87017329573119, -256.7271194758114, 1], [9, -21.2150936785004, 98.93296186715287, -254.95825360104075, 1], [10, -24.343149684853834, 73.40882604719864, -251.06616369729628, 1], [11, 0, 0, 0, 1], [12, -1.4119506761696714, 79.15204287202928, -251.15973721485852, 1], [13, 9.899353409362178, 46.85345783944799, -245.83078373288274, 1], [14, 15.026771828969029, 13.515964693006588, -246.83636640460713, 1], [15, 9.242516176919224, 10.683736251776896, -238.9624661295582, 1], [16, -8.95411631989947, 78.07154350064746, -257.927157707248, 1], [17, -2.5380274063616746, 42.70389115526573, -262.38604217811223, 1], [18, 3.9311493810806333, 12.02460065839798, -262.39401576410495, 1], [19, -1.631116499707078, 9.300544361471978, -254.42473947558273, 1], [20, -6.082340593810014, 132.20274907780734, -253.87442106910285, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.243934, 78.566676, -258.12642800000003, 1], [1, -5.7133670144366135, 109.12940153586686, -256.11918254508305, 1], [2, -6.072495252310336, 132.21363785419712, -253.88817582757054, 1], [3, -6.178901905868647, 138.7663328925581, -253.00608471370884, 1], [4, 7.194032207601982, 125.16326967762171, -253.79422955515594, 1], [5, 17.80600766562701, 99.25372783279275, -256.53371321907275, 1], [6, 23.548777936719393, 78.01952903747505, -251.12611368666012, 1], [7, 0, 0, 0, 1], [8, -22.838117458259045, 127.85631439609345, -256.69872804552637, 1], [9, -21.156266858029557, 98.92294213943617, -254.94304200489518, 1], [10, -23.988786026566864, 73.33100054537006, -251.08311822701071, 1], [11, 0, 0, 0, 1], [12, -1.3853195349054426, 79.15681975988076, -251.1833388415821, 1], [13, 9.935270563906656, 46.80088383985064, -245.8458534350973, 1], [14, 15.045117363433476, 13.49615979904521, -246.8295962982877, 1], [15, 9.267577775033706, 10.663749336658622, -238.9475943198388, 1], [16, -8.932166182640437, 78.07125122791224, -257.95054345449034, 1], [17, -2.5731227124375318, 42.786489331637, -262.40275053132405, 1], [18, 3.9151063186451482, 12.008089590335747, -262.41704980817934, 1], [19, -1.6402877437681669, 9.282928169225157, -254.43995455887378, 1], [20, -6.072495252310336, 132.21363785419712, -253.88817582757054, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.221501999999999, 78.56909599999999, -258.146564, 1], [1, -5.698163648341101, 109.13854493706131, -256.13522836554796, 1], [2, -6.061683058369066, 132.22980197575365, -253.90009985530696, 1], [3, -6.168695364421404, 138.78454237352693, -253.01636491065668, 1], [4, 7.201622981403833, 125.17203687315944, -253.78906368737339, 1], [5, 17.82153012621349, 99.25707090848391, -256.5318730636272, 1], [6, 23.61321951776751, 77.86200164208672, -251.1134469159043, 1], [7, 0, 0, 0, 1], [8, -22.767254581693223, 127.82341260694399, -256.66853917590015, 1], [9, -21.110361042251718, 98.89527781974269, -254.91851259659163, 1], [10, -23.667752599219934, 73.09550208214722, -251.06829873567017, 1], [11, 0, 0, 0, 1], [12, -1.3464924548331352, 79.16162960468877, -251.20033012871866, 1], [13, 9.9756998030402, 46.75707559541056, -245.8486266446971, 1], [14, 15.076895228243977, 13.459496896712317, -246.81746803419958, 1], [15, 9.307001694906289, 10.626770071974526, -238.92643616057728, 1], [16, -8.907511927515495, 78.07350004965755, -257.9723576963328, 1], [17, -2.589213952414166, 42.904028346161084, -262.41658902511074, 1], [18, 3.91728983926553, 12.003571655205636, -262.42348578382007, 1], [19, -1.6304144213063738, 9.278299421763478, -254.43729477507344, 1], [20, -6.061683058369066, 132.22980197575365, -253.90009985530696, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.1950840000000005, 78.5686, -258.16753, 1], [1, -5.6786115344662225, 109.14368622084814, -256.1502003154873, 1], [2, -6.0457981583077425, 132.24031003638956, -253.90922371111523, 1], [3, -6.153243282591858, 138.79723091296546, -253.02339216184038, 1], [4, 7.213910610960439, 125.17654676857586, -253.76234426009927, 1], [5, 17.83971950089541, 99.25517999610629, -256.4988657056659, 1], [6, 23.58426106706038, 77.98427433634362, -251.15422971752196, 1], [7, 0, 0, 0, 1], [8, -22.693157520314664, 127.78099762480505, -256.61848634502024, 1], [9, -21.132850354906743, 98.84771981516599, -254.9425314806433, 1], [10, -23.506522988725244, 72.58819477665119, -251.04446523195546, 1], [11, 0, 0, 0, 1], [12, -1.2967710945425628, 79.16126648921015, -251.22240630251648, 1], [13, 10.015086102548675, 46.71465120244392, -245.85415427844393, 1], [14, 15.100335439132326, 13.426526766195437, -246.8110331170187, 1], [15, 9.345263051875222, 10.594142933591176, -238.90488723778722, 1], [16, -8.881808195148214, 78.07450320848822, -257.98999412175976, 1], [17, -2.5993622814761546, 42.98346263619206, -262.43598848982293, 1], [18, 3.920963487470261, 12.00049895880208, -262.43710331293846, 1], [19, -1.6117978679441753, 9.276218725004043, -254.4358331623265, 1], [20, -6.0457981583077425, 132.24031003638956, -253.90922371111523, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.163172, 78.55944000000001, -258.1814760000001, 1], [1, -5.658905831946558, 109.14328543631018, -256.157775699311, 1], [2, -6.032937791573376, 132.24627081994925, -253.9108521482877, 1], [3, -6.141535994121747, 138.80547646353844, -253.02298075947797, 1], [4, 7.22086175253425, 125.17911386944411, -253.73053146950653, 1], [5, 17.842970220334863, 99.26218369362172, -256.4691754668026, 1], [6, 23.575586701036457, 78.00666597637928, -251.1955133124828, 1], [7, 0, 0, 0, 1], [8, -22.578631505176272, 127.75654826067216, -256.5575770065977, 1], [9, -21.0901499673935, 98.82054919550977, -254.95079719875935, 1], [10, -23.291165387893354, 72.30555508063567, -250.9530340958587, 1], [11, 0, 0, 0, 1], [12, -1.251951269187245, 79.15036106659988, -251.2369145782427, 1], [13, 10.042057016909505, 46.68368276524525, -245.84513661127286, 1], [14, 15.103843467506191, 13.432045125542437, -246.7947760172431, 1], [15, 9.361293256082503, 10.598747422321924, -238.87215892494947, 1], [16, -8.859702649994073, 78.06799495249008, -258.00050194369265, 1], [17, -2.62785011442965, 43.1315644483908, -262.44273953002966, 1], [18, 3.9081039262734762, 12.00466341295235, -262.4467917814219, 1], [19, -1.6121384235266119, 9.279155571186354, -254.42940037276898, 1], [20, -6.032937791573376, 132.24627081994925, -253.9108521482877, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.129128, 78.541416, -258.197754, 1], [1, -5.653620159817155, 109.13804866064383, -256.1670646729395, 1], [2, -6.041666800477089, 132.24906065086404, -253.91444276416476, 1], [3, -6.15248682814445, 138.81064516812305, -253.0247970160499, 1], [4, 7.2015308340012005, 125.17689898544774, -253.70827796979336, 1], [5, 17.814358879770452, 99.27650418231897, -256.4935437826087, 1], [6, 23.501091947708023, 78.12253603770444, -251.408768772155, 1], [7, 0, 0, 0, 1], [8, -22.48238324431338, 127.7430235063378, -256.5167500978689, 1], [9, -21.030361543309915, 98.80939229819884, -254.93518509558618, 1], [10, -23.168561826531043, 71.76743323791118, -250.8962489498464, 1], [11, 0, 0, 0, 1], [12, -1.2064112248366108, 79.13205650231463, -251.25209017471636, 1], [13, 10.045213944941475, 46.69948808813747, -245.84994959713245, 1], [14, 15.085626556552377, 13.433663609496072, -246.7924596658815, 1], [15, 9.348811982729757, 10.597591446461738, -238.85909630122825, 1], [16, -8.834114076471261, 78.05085707149291, -258.0159983790358, 1], [17, -2.668806103512207, 43.30214684142712, -262.4526915014292, 1], [18, 3.876444135312859, 12.007405919791626, -262.4535241919367, 1], [19, -1.63812277341147, 9.278477068846737, -254.4256085219771, 1], [20, -6.041666800477089, 132.24906065086404, -253.91444276416476, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
