[['2, k, 0', [451.399, 204.623, 1.0]], ['2, k, 1', [457.22, 239.84, 1.0]], ['2, k, 2', [427.896, 239.818, 1.0]], ['2, k, 3', [416.051, 286.853, 1.0]], ['2, k, 4', [405.774, 330.915, 1.0]], ['2, k, 5', [486.613, 239.85, 1.0]], ['2, k, 6', [504.223, 286.888, 1.0]], ['2, k, 7', [511.643, 332.433, 1.0]], ['2, k, 8', [460.155, 322.092, 1.0]], ['2, k, 9', [439.675, 322.114, 1.0]], ['2, k, 10', [442.534, 391.1, 1.0]], ['2, k, 11', [441.131, 451.389, 1.0]], ['2, k, 12', [476.338, 322.068, 1.0]], ['2, k, 13', [486.621, 389.667, 1.0]], ['2, k, 14', [488.098, 451.38, 1.0]], ['2, k, 15', [446.953, 197.286, 1.0]], ['2, k, 16', [458.702, 197.288, 1.0]], ['2, k, 17', [439.626, 203.185, 1.0]], ['2, k, 18', [467.543, 203.143, 1.0]], ['2, k, 19', [502.746, 471.938, 1.0]], ['2, k, 20', [510.076, 466.02, 1.0]], ['2, k, 21', [485.084, 455.8, 1.0]], ['2, k, 22', [426.4, 470.478, 1.0]], ['2, k, 23', [421.987, 464.593, 1.0]], ['2, k, 24', [449.906, 457.268, 1.0]]]
[['2, k, 0', [449.898, 204.599, 1.0]], ['2, k, 1', [457.218, 239.819, 1.0]], ['2, k, 2', [427.9, 239.802, 1.0]], ['2, k, 3', [416.049, 286.849, 1.0]], ['2, k, 4', [405.776, 330.916, 1.0]], ['2, k, 5', [486.617, 239.815, 1.0]], ['2, k, 6', [504.225, 286.866, 1.0]], ['2, k, 7', [511.646, 333.795, 1.0]], ['2, k, 8', [460.171, 320.631, 1.0]], ['2, k, 9', [439.677, 320.646, 1.0]], ['2, k, 10', [442.534, 389.659, 1.0]], ['2, k, 11', [441.15, 451.379, 1.0]], ['2, k, 12', [476.354, 319.201, 1.0]], ['2, k, 13', [486.618, 388.237, 1.0]], ['2, k, 14', [488.107, 451.358, 1.0]], ['2, k, 15', [442.555, 197.276, 1.0]], ['2, k, 16', [454.32, 195.844, 1.0]], ['2, k, 17', [439.589, 204.595, 1.0]], ['2, k, 18', [466.088, 201.699, 1.0]], ['2, k, 19', [501.34, 471.916, 1.0]], ['2, k, 20', [510.05, 464.658, 1.0]], ['2, k, 21', [485.09, 454.362, 1.0]], ['2, k, 22', [426.365, 470.482, 1.0]], ['2, k, 23', [421.979, 464.603, 1.0]], ['2, k, 24', [451.283, 457.224, 1.0]]]
[['2, k, 0', [451.354, 204.598, 1.0]], ['2, k, 1', [457.249, 239.837, 1.0]], ['2, k, 2', [427.906, 239.818, 1.0]], ['2, k, 3', [416.061, 286.847, 1.0]], ['2, k, 4', [405.792, 330.918, 1.0]], ['2, k, 5', [486.639, 239.835, 1.0]], ['2, k, 6', [504.236, 286.913, 1.0]], ['2, k, 7', [511.663, 333.796, 1.0]], ['2, k, 8', [460.174, 322.087, 1.0]], ['2, k, 9', [441.02, 322.108, 1.0]], ['2, k, 10', [442.531, 389.673, 1.0]], ['2, k, 11', [441.153, 451.382, 1.0]], ['2, k, 12', [476.351, 322.068, 1.0]], ['2, k, 13', [486.623, 389.654, 1.0]], ['2, k, 14', [488.1, 451.369, 1.0]], ['2, k, 15', [444.028, 195.856, 1.0]], ['2, k, 16', [457.229, 195.854, 1.0]], ['2, k, 17', [439.654, 204.58, 1.0]], ['2, k, 18', [468.999, 203.124, 1.0]], ['2, k, 19', [501.332, 471.922, 1.0]], ['2, k, 20', [510.05, 464.655, 1.0]], ['2, k, 21', [485.085, 455.762, 1.0]], ['2, k, 22', [424.945, 471.902, 1.0]], ['2, k, 23', [421.974, 464.607, 1.0]], ['2, k, 24', [451.293, 457.234, 1.0]]]
[['2, k, 0', [451.338, 204.604, 1.0]], ['2, k, 1', [457.251, 239.838, 1.0]], ['2, k, 2', [427.907, 239.819, 1.0]], ['2, k, 3', [416.061, 286.855, 1.0]], ['2, k, 4', [405.785, 330.92, 1.0]], ['2, k, 5', [486.635, 239.838, 1.0]], ['2, k, 6', [504.239, 286.916, 1.0]], ['2, k, 7', [511.664, 333.802, 1.0]], ['2, k, 8', [460.178, 322.091, 1.0]], ['2, k, 9', [441.027, 322.11, 1.0]], ['2, k, 10', [442.524, 389.674, 1.0]], ['2, k, 11', [441.154, 451.384, 1.0]], ['2, k, 12', [476.351, 322.072, 1.0]], ['2, k, 13', [486.617, 389.654, 1.0]], ['2, k, 14', [488.095, 451.369, 1.0]], ['2, k, 15', [444.015, 195.861, 1.0]], ['2, k, 16', [457.222, 195.856, 1.0]], ['2, k, 17', [439.648, 204.582, 1.0]], ['2, k, 18', [469.006, 203.122, 1.0]], ['2, k, 19', [501.325, 471.93, 1.0]], ['2, k, 20', [510.046, 464.659, 1.0]], ['2, k, 21', [485.081, 455.76, 1.0]], ['2, k, 22', [424.944, 471.904, 1.0]], ['2, k, 23', [421.97, 464.607, 1.0]], ['2, k, 24', [451.297, 457.237, 1.0]]]
[['2, k, 0', [451.324, 204.61, 1.0]], ['2, k, 1', [457.258, 239.843, 1.0]], ['2, k, 2', [427.912, 239.832, 1.0]], ['2, k, 3', [416.061, 286.848, 1.0]], ['2, k, 4', [405.778, 330.932, 1.0]], ['2, k, 5', [486.642, 239.829, 1.0]], ['2, k, 6', [504.243, 286.925, 1.0]], ['2, k, 7', [511.652, 333.806, 1.0]], ['2, k, 8', [460.17, 320.677, 1.0]], ['2, k, 9', [441.014, 322.07, 1.0]], ['2, k, 10', [442.523, 389.66, 1.0]], ['2, k, 11', [441.156, 451.377, 1.0]], ['2, k, 12', [476.351, 320.651, 1.0]], ['2, k, 13', [486.624, 389.649, 1.0]], ['2, k, 14', [488.086, 451.365, 1.0]], ['2, k, 15', [442.598, 197.311, 1.0]], ['2, k, 16', [455.793, 195.857, 1.0]], ['2, k, 17', [439.655, 204.612, 1.0]], ['2, k, 18', [469.004, 201.717, 1.0]], ['2, k, 19', [501.343, 471.942, 1.0]], ['2, k, 20', [510.048, 466.026, 1.0]], ['2, k, 21', [483.679, 455.752, 1.0]], ['2, k, 22', [426.346, 471.899, 1.0]], ['2, k, 23', [421.975, 464.605, 1.0]], ['2, k, 24', [451.296, 457.223, 1.0]]]
[['2, k, 0', [451.321, 204.615, 1.0]], ['2, k, 1', [457.253, 239.838, 1.0]], ['2, k, 2', [427.911, 239.829, 1.0]], ['2, k, 3', [416.065, 286.838, 1.0]], ['2, k, 4', [405.774, 330.93, 1.0]], ['2, k, 5', [486.635, 239.822, 1.0]], ['2, k, 6', [504.242, 286.905, 1.0]], ['2, k, 7', [511.649, 333.794, 1.0]], ['2, k, 8', [460.166, 320.678, 1.0]], ['2, k, 9', [439.676, 322.072, 1.0]], ['2, k, 10', [442.525, 389.668, 1.0]], ['2, k, 11', [441.159, 451.37, 1.0]], ['2, k, 12', [476.348, 320.647, 1.0]], ['2, k, 13', [486.627, 389.659, 1.0]], ['2, k, 14', [488.092, 451.365, 1.0]], ['2, k, 15', [442.594, 197.32, 1.0]], ['2, k, 16', [455.789, 195.86, 1.0]], ['2, k, 17', [439.642, 204.612, 1.0]], ['2, k, 18', [469.0, 203.126, 1.0]], ['2, k, 19', [501.348, 471.943, 1.0]], ['2, k, 20', [510.059, 466.026, 1.0]], ['2, k, 21', [483.685, 455.754, 1.0]], ['2, k, 22', [424.937, 471.908, 1.0]], ['2, k, 23', [421.97, 464.606, 1.0]], ['2, k, 24', [451.302, 457.214, 1.0]]]
[['2, k, 0', [449.912, 204.615, 1.0]], ['2, k, 1', [457.257, 239.84, 1.0]], ['2, k, 2', [427.911, 239.833, 1.0]], ['2, k, 3', [416.065, 286.846, 1.0]], ['2, k, 4', [405.777, 330.93, 1.0]], ['2, k, 5', [486.64, 239.822, 1.0]], ['2, k, 6', [504.237, 286.903, 1.0]], ['2, k, 7', [511.656, 332.423, 1.0]], ['2, k, 8', [460.169, 322.063, 1.0]], ['2, k, 9', [439.678, 322.078, 1.0]], ['2, k, 10', [442.521, 389.681, 1.0]], ['2, k, 11', [441.161, 451.386, 1.0]], ['2, k, 12', [476.347, 320.655, 1.0]], ['2, k, 13', [486.62, 388.231, 1.0]], ['2, k, 14', [488.085, 451.364, 1.0]], ['2, k, 15', [442.592, 197.32, 1.0]], ['2, k, 16', [455.79, 197.274, 1.0]], ['2, k, 17', [439.637, 204.613, 1.0]], ['2, k, 18', [468.996, 201.721, 1.0]], ['2, k, 19', [501.346, 471.943, 1.0]], ['2, k, 20', [510.05, 466.025, 1.0]], ['2, k, 21', [483.677, 455.75, 1.0]], ['2, k, 22', [424.951, 471.898, 1.0]], ['2, k, 23', [421.984, 464.603, 1.0]], ['2, k, 24', [451.306, 457.245, 1.0]]]
[['2, k, 0', [451.323, 204.624, 1.0]], ['2, k, 1', [457.26, 239.837, 1.0]], ['2, k, 2', [427.919, 239.83, 1.0]], ['2, k, 3', [416.065, 286.848, 1.0]], ['2, k, 4', [405.778, 330.94, 1.0]], ['2, k, 5', [486.637, 239.818, 1.0]], ['2, k, 6', [504.234, 286.899, 1.0]], ['2, k, 7', [511.658, 332.424, 1.0]], ['2, k, 8', [460.174, 322.064, 1.0]], ['2, k, 9', [441.019, 322.08, 1.0]], ['2, k, 10', [441.168, 389.684, 1.0]], ['2, k, 11', [441.158, 451.384, 1.0]], ['2, k, 12', [476.348, 320.658, 1.0]], ['2, k, 13', [486.63, 388.231, 1.0]], ['2, k, 14', [488.09, 451.37, 1.0]], ['2, k, 15', [444.017, 198.745, 1.0]], ['2, k, 16', [455.794, 197.281, 1.0]], ['2, k, 17', [439.653, 204.61, 1.0]], ['2, k, 18', [468.996, 203.136, 1.0]], ['2, k, 19', [501.346, 471.94, 1.0]], ['2, k, 20', [510.055, 466.025, 1.0]], ['2, k, 21', [483.686, 455.763, 1.0]], ['2, k, 22', [426.353, 471.888, 1.0]], ['2, k, 23', [421.989, 464.599, 1.0]], ['2, k, 24', [451.301, 457.242, 1.0]]]
[['2, k, 0', [451.327, 204.627, 1.0]], ['2, k, 1', [457.263, 239.842, 1.0]], ['2, k, 2', [427.922, 239.836, 1.0]], ['2, k, 3', [416.062, 286.849, 1.0]], ['2, k, 4', [405.779, 330.947, 1.0]], ['2, k, 5', [486.64, 239.823, 1.0]], ['2, k, 6', [504.239, 286.897, 1.0]], ['2, k, 7', [511.656, 332.418, 1.0]], ['2, k, 8', [460.179, 322.068, 1.0]], ['2, k, 9', [441.027, 322.084, 1.0]], ['2, k, 10', [442.527, 389.69, 1.0]], ['2, k, 11', [441.155, 451.381, 1.0]], ['2, k, 12', [476.347, 320.663, 1.0]], ['2, k, 13', [486.636, 389.66, 1.0]], ['2, k, 14', [488.093, 451.373, 1.0]], ['2, k, 15', [444.033, 198.763, 1.0]], ['2, k, 16', [457.224, 197.294, 1.0]], ['2, k, 17', [439.657, 204.617, 1.0]], ['2, k, 18', [469.003, 203.132, 1.0]], ['2, k, 19', [501.337, 471.937, 1.0]], ['2, k, 20', [510.052, 466.023, 1.0]], ['2, k, 21', [483.689, 455.768, 1.0]], ['2, k, 22', [426.35, 471.889, 1.0]], ['2, k, 23', [421.983, 464.6, 1.0]], ['2, k, 24', [451.297, 457.237, 1.0]]]
[['2, k, 0', [449.901, 204.622, 1.0]], ['2, k, 1', [457.257, 239.84, 1.0]], ['2, k, 2', [427.918, 239.837, 1.0]], ['2, k, 3', [416.063, 286.854, 1.0]], ['2, k, 4', [405.776, 330.947, 1.0]], ['2, k, 5', [486.642, 239.82, 1.0]], ['2, k, 6', [504.24, 286.888, 1.0]], ['2, k, 7', [511.653, 332.419, 1.0]], ['2, k, 8', [460.175, 320.679, 1.0]], ['2, k, 9', [441.023, 322.073, 1.0]], ['2, k, 10', [442.526, 389.687, 1.0]], ['2, k, 11', [441.158, 451.387, 1.0]], ['2, k, 12', [476.347, 320.651, 1.0]], ['2, k, 13', [486.632, 389.642, 1.0]], ['2, k, 14', [488.092, 451.367, 1.0]], ['2, k, 15', [444.005, 198.77, 1.0]], ['2, k, 16', [455.774, 197.284, 1.0]], ['2, k, 17', [439.638, 204.619, 1.0]], ['2, k, 18', [468.983, 203.13, 1.0]], ['2, k, 19', [501.345, 471.943, 1.0]], ['2, k, 20', [510.052, 466.029, 1.0]], ['2, k, 21', [483.685, 455.748, 1.0]], ['2, k, 22', [424.939, 471.904, 1.0]], ['2, k, 23', [421.973, 464.605, 1.0]], ['2, k, 24', [451.307, 457.247, 1.0]]]
[['2, k, 0', [449.911, 204.622, 1.0]], ['2, k, 1', [457.256, 239.841, 1.0]], ['2, k, 2', [427.923, 239.837, 1.0]], ['2, k, 3', [416.059, 286.855, 1.0]], ['2, k, 4', [405.772, 330.94, 1.0]], ['2, k, 5', [486.638, 239.825, 1.0]], ['2, k, 6', [504.238, 286.89, 1.0]], ['2, k, 7', [511.656, 332.424, 1.0]], ['2, k, 8', [460.171, 320.67, 1.0]], ['2, k, 9', [441.018, 322.067, 1.0]], ['2, k, 10', [442.528, 389.683, 1.0]], ['2, k, 11', [441.153, 451.38, 1.0]], ['2, k, 12', [476.347, 320.642, 1.0]], ['2, k, 13', [486.636, 389.643, 1.0]], ['2, k, 14', [488.088, 451.374, 1.0]], ['2, k, 15', [442.589, 198.745, 1.0]], ['2, k, 16', [455.769, 197.279, 1.0]], ['2, k, 17', [439.618, 204.61, 1.0]], ['2, k, 18', [468.98, 203.136, 1.0]], ['2, k, 19', [501.344, 471.944, 1.0]], ['2, k, 20', [510.058, 466.026, 1.0]], ['2, k, 21', [483.675, 455.77, 1.0]], ['2, k, 22', [426.346, 471.897, 1.0]], ['2, k, 23', [421.975, 464.607, 1.0]], ['2, k, 24', [451.298, 457.234, 1.0]]]
