[[0, -27.29564, 83.06736, -252.02853, 1], [1, -26.261705801154513, 111.95881051282706, -251.23367850807068, 1], [2, -25.414524317076303, 133.75596721660594, -249.90433880430083, 1], [3, -25.151034619039006, 139.93143169869126, -249.2568871690177, 1], [4, -10.8301550461553, 127.24426601729331, -249.46373820807617, 1], [5, 18.313854439760746, 132.00667202887178, -251.11933124104556, 1], [6, 28.459536479567724, 149.03227796651908, -243.76582664699743, 1], [7, 0, 0, 0, 1], [8, -49.54757031178572, 127.92630331786931, -250.38157484434333, 1], [9, -67.04254860644369, 119.58872489163332, -247.70739725237027, 1], [10, -80.9088490365537, 142.51405445516963, -239.6033778650428, 1], [11, 0, 0, 0, 1], [12, -22.701416025198316, 83.73672776509119, -243.79973087211903, 1], [13, -4.34247086761934, 52.93276210929721, -247.57626706818183, 1], [14, 19.939443135276505, 15.706065251941581, -265.33031966213684, 1], [15, 12.315163552029848, 12.087741618631883, -255.15971104899472, 1], [16, -31.113458964601556, 82.52081714971291, -252.79387038768954, 1], [17, -42.574780109078354, 49.248346703173134, -242.62471498383192, 1], [18, -47.401930654307414, 11.057761756375093, -244.04403291706564, 1], [19, -55.07935204197524, 6.855949721294178, -234.93874617210093, 1], [20, -25.414524317076303, 133.75596721660594, -249.90433880430083, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.291210000000003, 83.05836666666666, -252.04201999999998, 1], [1, -26.26091898680742, 111.95519809888332, -251.24228712666653, 1], [2, -25.415782995889185, 133.7541559295832, -249.91008673923457, 1], [3, -25.15297746639402, 139.92959667032085, -249.26213078254912, 1], [4, -10.833995229162356, 127.23478076087996, -249.45415707372436, 1], [5, 18.255669147328334, 131.94657184064576, -251.12714094141936, 1], [6, 28.43967934928872, 148.928259996134, -243.70951314463494, 1], [7, 0, 0, 0, 1], [8, -49.51568537153349, 127.92785285141744, -250.41076980858693, 1], [9, -66.638639914886, 118.80126579308805, -247.49302591423478, 1], [10, -80.51038958690619, 141.8549479116358, -239.80818646904117, 1], [11, 0, 0, 0, 1], [12, -22.691748860525504, 83.72257014323426, -243.82485689984313, 1], [13, -4.326001031331973, 52.920820916660986, -247.5853744563252, 1], [14, 19.96647229543361, 15.722543561792001, -265.342448198984, 1], [15, 12.341321997238193, 12.101894329487553, -255.17332007966408, 1], [16, -31.110601330903837, 82.51112682749408, -252.79392630258113, 1], [17, -42.5848446782539, 49.25411047220387, -242.65518352182522, 1], [18, -47.430519316397614, 11.023352468801257, -244.07207559500154, 1], [19, -55.11174982898572, 6.8209368728292965, -234.97028064998014, 1], [20, -25.415782995889185, 133.7541559295832, -249.91008673923457, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.252622000000002, 82.964076, -252.070932, 1], [1, -26.253090467809812, 111.92435099863681, -251.2559140836488, 1], [2, -25.41738150763732, 133.74417929272406, -249.91459224354483, 1], [3, -25.1568345453739, 139.9204312898474, -249.26622414076581, 1], [4, -10.827826596427766, 127.19921045975721, -249.33321386131996, 1], [5, 18.225143841063513, 131.84061973876084, -250.78727047524558, 1], [6, 28.39653241386427, 148.79238296659716, -243.26444899182874, 1], [7, 0, 0, 0, 1], [8, -49.24638466647265, 127.87036439344574, -250.39057497892793, 1], [9, -66.635751905571, 118.89385982754634, -247.72383146258892, 1], [10, -80.59024472321668, 141.76987289022227, -240.07835041866247, 1], [11, 0, 0, 0, 1], [12, -22.619510134662374, 83.59107049320146, -243.9316473602802, 1], [13, -4.311463469644387, 52.838077500993705, -247.62574750366954, 1], [14, 19.755101950375447, 16.05697920682728, -265.31566387137383, 1], [15, 12.161647824237754, 12.419611722383031, -255.1175413820354, 1], [16, -31.085745055295572, 82.41116605613367, -252.75450706752608, 1], [17, -42.69356377595688, 49.260073987958236, -242.79296360577493, 1], [18, -47.66545073288774, 10.875460737794903, -244.27701412957234, 1], [19, -55.34210588213352, 6.664541415548195, -235.16047838112206, 1], [20, -25.41738150763732, 133.74417929272406, -249.91459224354483, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.21669, 82.853916, -252.08390599999998, 1], [1, -26.245390708025603, 111.8885452541535, -251.26148928119864, 1], [2, -25.419954650523287, 133.7335151074403, -249.91514133623951, 1], [3, -25.161955811056973, 139.91170420576069, -249.26497832565744, 1], [4, -10.842017921225082, 127.18393841244227, -248.9721500020858, 1], [5, 18.17168945634764, 131.74268739291037, -249.7554590562958, 1], [6, 28.22879266120221, 148.663157683269, -241.99390789374493, 1], [7, 0, 0, 0, 1], [8, -47.862211600888344, 127.43456755126432, -249.51321707155526, 1], [9, -67.22839633669571, 120.82233364348073, -248.74845442758365, 1], [10, -81.09881272023765, 142.74900096466175, -240.38624410267312, 1], [11, 0, 0, 0, 1], [12, -22.515775150354777, 83.4570111039255, -244.00162487793884, 1], [13, -4.659138745916707, 52.78920776258104, -247.7196992035992, 1], [14, 18.617689234120657, 17.053426211561074, -265.51316656048573, 1], [15, 11.243523280005139, 13.396280765433819, -255.0998316283118, 1], [16, -31.098702020030547, 82.27889661005547, -252.70477131514502, 1], [17, -42.76845941578681, 49.28010246875341, -242.83279535525202, 1], [18, -47.856311300531196, 10.788352317467705, -244.33633312847374, 1], [19, -55.29619315117652, 6.352670279665095, -235.03227005884133, 1], [20, -25.419954650523287, 133.7335151074403, -249.91514133623951, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.178332, 82.735512, -252.09126, 1], [1, -26.250736539206667, 111.84431980968715, -251.2639479004655, 1], [2, -25.461520224958576, 133.71413704388405, -249.91006772008257, 1], [3, -25.215330419911325, 139.8947540739237, -249.2564307947651, 1], [4, -10.890936174763493, 127.15771784666977, -248.74788794321086, 1], [5, 18.050831419902472, 131.59351246907914, -249.14618230542422, 1], [6, 28.08900497299675, 148.4800055481195, -241.26729718866528, 1], [7, 0, 0, 0, 1], [8, -46.69829490589234, 127.36285255869487, -249.1422250369548, 1], [9, -66.93599565466312, 121.14599357457107, -249.23424377073263, 1], [10, -81.0187858605331, 142.56574045576406, -241.28042563437322, 1], [11, 0, 0, 0, 1], [12, -22.40810336161922, 83.32139932049738, -244.030473058935, 1], [13, -4.824545364931069, 52.53277346895901, -247.73465159512725, 1], [14, 18.053558621955947, 17.20088048819028, -265.9393270542689, 1], [15, 10.792604130168694, 13.500731600882693, -255.40841296677988, 1], [16, -31.11800804597332, 82.13590858015567, -252.67702554675316, 1], [17, -42.87396734734668, 49.3091278199895, -242.88556430517062, 1], [18, -48.071058959822366, 10.722487765155599, -244.51990330418118, 1], [19, -55.00033634297277, 5.1254662592157505, -235.54629416911143, 1], [20, -25.461520224958576, 133.71413704388405, -249.91006772008257, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.132422, 82.584214, -252.078316, 1], [1, -26.25880702894587, 111.77701362560359, -251.24158283129384, 1], [2, -25.51213683458755, 133.6783874834874, -249.87888600502515, 1], [3, -25.278635551189016, 139.8642950633187, -249.22338736199023, 1], [4, -10.967896065795548, 127.11785280109937, -248.41791898141364, 1], [5, 17.87243537663899, 131.49900382383066, -248.29264592198322, 1], [6, 27.811702076925588, 148.3774675956957, -240.2551558570108, 1], [7, 0, 0, 0, 1], [8, -45.60462844607193, 127.44112813851432, -249.12034629343145, 1], [9, -66.27827047695445, 121.35189539174246, -250.0273463982413, 1], [10, -81.1160441762225, 142.02496206694354, -242.51937919121949, 1], [11, 0, 0, 0, 1], [12, -22.170515595922424, 83.15191808626774, -244.11366866228386, 1], [13, -4.891862260855103, 52.508898836342794, -247.70421476934015, 1], [14, 17.19862919071662, 18.464559156496385, -265.6003953073292, 1], [15, 9.994277542878255, 14.734741717585543, -254.98488495176792, 1], [16, -31.15972898212123, 81.95328957844698, -252.5592866369848, 1], [17, -43.37640792595283, 49.3692349127373, -243.174862508078, 1], [18, -48.83952379466873, 10.816442534918863, -245.40577445575997, 1], [19, -55.419757849641755, 4.991063627348888, -236.99674158702814, 1], [20, -25.51213683458755, 133.6783874834874, -249.87888600502515, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.105182000000003, 82.460976, -252.057744, 1], [1, -26.320089138132943, 111.69844943276318, -251.20530204107448, 1], [2, -25.64860104488624, 133.61237311016137, -249.83012286116355, 1], [3, -25.437677953820955, 139.80088032498506, -249.17245864637414, 1], [4, -11.116908521355688, 127.09172590078295, -248.09475494016013, 1], [5, 17.62109222360163, 131.3777510895374, -247.40840798271438, 1], [6, 27.401372006853222, 148.27877174448906, -239.2104240690101, 1], [7, 0, 0, 0, 1], [8, -44.59250017361961, 127.57915645085617, -249.1913076835768, 1], [9, -65.4487885413951, 122.03532153472449, -250.8724134960919, 1], [10, -80.27160810550008, 141.88284105814628, -243.91180190701283, 1], [11, 0, 0, 0, 1], [12, -21.89413727413276, 83.02871557728608, -244.1920304331537, 1], [13, -5.480705965206006, 52.24566321439798, -247.85665541054607, 1], [14, 16.087658501577746, 19.524363571554517, -265.4631746557176, 1], [15, 8.84410921935287, 15.765231462352638, -254.8272673047624, 1], [16, -31.229633227233847, 81.79212145109015, -252.44027432297042, 1], [17, -43.996450035322646, 49.50404299148838, -243.2264735862915, 1], [18, -49.503460367838315, 11.03405118957761, -245.8254795539422, 1], [19, -55.79961721581977, 4.810680536358614, -237.91213117512223, 1], [20, -25.64860104488624, 133.61237311016137, -249.83012286116355, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.112509999999997, 82.24847399999999, -252.00499, 1], [1, -26.442629976642788, 111.52469668903174, -251.13661500779125, 1], [2, -25.865166605087946, 133.4605300828128, -249.74607080654852, 1], [3, -25.681563403427514, 139.65589112621345, -249.08418368442136, 1], [4, -11.334960619532119, 126.98277940216047, -247.82516151064485, 1], [5, 17.3322856221924, 131.18819654780606, -246.75497942771807, 1], [6, 26.95837840018745, 148.09453559020733, -238.38071551743522, 1], [7, 0, 0, 0, 1], [8, -43.955488014863775, 127.60298569152405, -249.17257545351265, 1], [9, -64.89907640146569, 122.70386562765468, -251.43225043485089, 1], [10, -79.1359487708788, 141.38220559136147, -244.7492438037573, 1], [11, 0, 0, 0, 1], [12, -21.748274183179298, 82.82583342242575, -244.19253506812805, 1], [13, -6.127331553457404, 51.974789260560506, -247.67041179969772, 1], [14, 15.307749840846588, 20.362731657219875, -265.1272308577374, 1], [15, 8.037817794075977, 16.572309073539863, -254.47994669250699, 1], [16, -31.345541568218614, 81.53684370325384, -252.31412129752522, 1], [17, -44.64271535313786, 49.67734372571082, -243.13964636054834, 1], [18, -50.12921674724987, 11.2924731954013, -246.18262909550202, 1], [19, -56.358408670764994, 4.686426700259135, -238.59235049519427, 1], [20, -25.865166605087946, 133.4605300828128, -249.74607080654852, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.152911999999997, 81.75378400000001, -251.89925, 1], [1, -26.628583369528037, 111.14085142692, -250.992634592508, 1], [2, -26.168165954248614, 133.15548417163595, -249.56732091811168, 1], [3, -26.01865729522251, 139.3733724714624, -248.89467860710113, 1], [4, -11.673443424942862, 126.70754711777742, -247.4837221448348, 1], [5, 16.922328691135696, 130.84201357184816, -246.09299964492192, 1], [6, 26.381311809761954, 147.77029933482888, -237.52798459314977, 1], [7, 0, 0, 0, 1], [8, -44.35162942278619, 127.27995285877769, -249.07575614851586, 1], [9, -64.81263139964895, 123.17689960276252, -251.69926202842873, 1], [10, -78.84610583517545, 140.9260637586506, -245.2402493624509, 1], [11, 0, 0, 0, 1], [12, -21.81129469688114, 82.32436545569551, -244.1789336075758, 1], [13, -6.941908689882279, 51.55546909523356, -247.31130113979196, 1], [14, 14.920671012835662, 20.582095806106977, -264.7903930463654, 1], [15, 7.623651606299672, 16.769886185554434, -254.17489316756047, 1], [16, -31.526452846957902, 80.98679788769421, -252.05969163343957, 1], [17, -45.34796055533175, 49.84457283125522, -242.97174179170682, 1], [18, -50.7719868078255, 11.626844321048239, -246.59467859761554, 1], [19, -56.703742415269616, 5.017924055554328, -239.6150712231284, 1], [20, -26.168165954248614, 133.15548417163595, -249.56732091811168, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.236715999999994, 81.182716, -251.77115599999996, 1], [1, -26.909954799420838, 110.63238796379456, -250.80939655370128, 1], [2, -26.60489639656448, 132.70507753249657, -249.33213278348813, 1], [3, -26.499932700483548, 138.94196370284388, -248.64276976036356, 1], [4, -12.138487014582909, 126.266282684255, -247.18349269690873, 1], [5, 16.39751201261845, 130.48631286454383, -245.7512871742484, 1], [6, 25.804816157869958, 147.49062871929314, -237.0326126909236, 1], [7, 0, 0, 0, 1], [8, -44.77225638005328, 126.79090852707539, -248.9208768474815, 1], [9, -64.79827000050135, 122.938772347494, -251.52125408708213, 1], [10, -78.3130035578908, 139.65362343711263, -245.242557415547, 1], [11, 0, 0, 0, 1], [12, -22.02806346398268, 81.775116726371, -244.10432028871128, 1], [13, -7.936321287671358, 51.49197340342755, -246.79164682077968, 1], [14, 14.023930581298309, 21.86730426418419, -263.96017836691595, 1], [15, 6.674283149690541, 18.006178198626458, -253.39377355125913, 1], [16, -31.726121231273673, 80.38762844200225, -251.82777658499975, 1], [17, -45.94520395647751, 49.96113471082644, -242.51708537220546, 1], [18, -51.107526887072154, 11.870408366324682, -246.59633068361444, 1], [19, -56.79399465790721, 5.2502231592792326, -240.0491485450288, 1], [20, -26.60489639656448, 132.70507753249657, -249.33213278348813, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.37679, 80.48383800000002, -251.609724, 1], [1, -27.306187161672813, 109.95399393148156, -250.57779403309948, 1], [2, -27.198312895562292, 132.0599383102942, -249.03636886714756, 1], [3, -27.149127426454555, 138.30851460357866, -248.32660327229797, 1], [4, -12.72832688266941, 125.64574786308386, -246.87663859457396, 1], [5, 15.82520311100236, 129.9667349378685, -245.43425284117544, 1], [6, 25.25123795174492, 147.08607339708567, -236.5357091046554, 1], [7, 0, 0, 0, 1], [8, -45.35990254070724, 126.08885853085017, -248.63291798949479, 1], [9, -65.19927856242384, 122.32956775323049, -251.21375943247335, 1], [10, -78.22081578611956, 138.20350348528177, -244.99985790484095, 1], [11, 0, 0, 0, 1], [12, -22.31792710287257, 81.10413025825275, -243.97575938129896, 1], [13, -8.91615276589747, 51.438140808391935, -246.16640400114088, 1], [14, 13.69886485277756, 22.409731830120933, -263.71601226292705, 1], [15, 6.357575181767014, 18.491367968269664, -253.16200593092137, 1], [16, -31.961605697802206, 79.6843198905443, -251.60465514659813, 1], [17, -46.53002858221582, 50.036923836991136, -242.04195399326295, 1], [18, -51.388246180192894, 12.045581706238451, -246.77994804549832, 1], [19, -57.062906484721964, 5.201633527923499, -240.4198994470971, 1], [20, -27.198312895562292, 132.0599383102942, -249.03636886714756, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
